

Insect numbers for this group are 46-47;
dt;xt_46;yt_46;zt_46;xt_avg_46;yt_avg_46;zt_avg_46;xxt_46;xpt_46;xp_46;wd_46;xp_avg_46;wd_avg_46;disSTL_46;disSTL_avg_46;disSTLz_46;disSTLz_avg_46;PCAsigma_46;PCAmu_46;PCAwt_46;vxt_46;vyt_46;vzt_46;vxt_avg_46;vyt_avg_46;vzt_avg_46;vavg_46;vv_46;vv_avg_46;vvt_46;vpvt_avg_46;axt_46;ayt_46;azt_46;aavg_46;axt_avg_46;ayt_avg_46;azt_avg_46;curvature_46;curveRadius_46;vxp_46;vxp_avg_46;axp_46;axp_avg_46;thetaToR_46;psiToR_46;aa_46;xt_47;yt_47;zt_47;xt_avg_47;yt_avg_47;zt_avg_47;xxt_47;xpt_47;xp_47;wd_47;xp_avg_47;wd_avg_47;disSTL_47;disSTL_avg_47;disSTLz_47;disSTLz_avg_47;PCAsigma_47;PCAmu_47;PCAwt_47;vxt_47;vyt_47;vzt_47;vxt_avg_47;vyt_avg_47;vzt_avg_47;vavg_47;vv_47;vv_avg_47;vvt_47;vpvt_avg_47;axt_47;ayt_47;azt_47;aavg_47;axt_avg_47;ayt_avg_47;azt_avg_47;curvature_47;curveRadius_47;vxp_47;vxp_avg_47;axp_47;axp_avg_47;thetaToR_47;psiToR_47;aa_47;xb__46-47;xb_avg__46-47;vxb__46-47;vxb_avg__46-47;axb__46-47;axb_avg__46-47;phi1to2__46-47;psi1to2__46-47;phi2to1__46-47;psi2to1__46-47;phiO1to2__46-47;phiO2to1__46-47;phi1to2__46-47;phi2to1__46-47;phiE1to2__46-47;phiE2to1__46-47;alpha1to2__46-47;alpha2to1__46-47;dphi1to2__46-47;dphi2to1__46-47;dpsi1to2__46-47;dpsi2to1__46-47;dphiO1to2__46-47;dphiO2to1__46-47;dphiE1to2__46-47;dphiE2to1__46-47;dalpha1to2__46-47;dalpha2to1__46-47;
444.520833333;-96.5332065592587;-159.0366486566258;11.43107213683325;-95.95834148087738;-159.12626573534362;11.393178744808424;62.71796344538457;77.03746356984198;13.066353073305208;18.8317402948923;12.901318024860064;18.719892692217087;nan;nan;nan;nan;[1.22169922 2.91277918 0.48459858];[ -96.56686754 -159.4849825    11.35005607];[[-0.67784428  0.37180061 -0.63426448] [ 0.12441216  0.90826954  0.3994597 ] [-0.72460247 -0.19186126  0.66192183]];28.592548270419556;-167.94650690373885;3.897202251478248;43.10046977660783;-161.06035397947792;-1.0895411322633577;166.7311465168938;170.4076030673303;168.5125692960278;23.18627470795809;168.51212683432408;-350.8257884382824;-51.35073229770012;-275.83832967771366;390.06892287624527;-217.12040539119192;-37.68721099659838;-321.8573725796825;0.014017303153580386;71.34039900853352;49.96056329203738;46.755619768748375;2074.834199916536;2009.8221362767192;165.01386195418056;-91.39884744594417;449.22423761440524;-124.47944410232947;-156.83429076982333;5.665604902160354;-122.06449957233636;-153.38640641708582;6.564456659073669;23.639202645697342;26.29282019384784;39.439144787584546;16.760961869160493;36.39195719805899;17.282131051740762;nan;nan;nan;nan;[1.28150609 1.7642684  0.38271534];[-122.37405082 -154.29608111    6.39422757];[[ 0.61776146  0.61222412  0.49351029] [-0.32590908 -0.37181376  0.86921677] [ 0.71564939 -0.69780811 -0.03016281]];-46.37837667871918;-8.083438574555629;17.376697657700834;-32.978857967958874;-18.153126307153354;11.158013586920687;39.26375344767963;50.182122554042316;85.59168777913578;32.67372098832625;85.71092257604946;1796.3423915454725;-1900.7787285236946;-336.3178321199208;2715.8830419904416;1866.9895468299396;-1933.7642604620814;-388.49261866672595;1.6865869668190634;0.5929133923559364;42.233421958924225;31.249189425824405;-1230.4307945354199;-1297.6030003677986;117.53808133092346;81.1094595031458;2636.838153295212;28.61962937407446;26.058954328347433;112.47998932354278;87.5863540147735;-533.4240156991655;-736.015216563029;118.09091949797396;101.49772923673797;130.3413548478811;-60.78085508057655;10.340164018737187;nan;118.09091949797396;130.3413548478811;107.75075547923677;nan;283.1047814521545;247.87943617880455;213.57559110903298;-3961.812572947563;27.22748840239139;-2168.630758972979;387.7534697838081;nan;-174.17787867477531;nan;239.04153102337315;236.59392790738332;
444.525;-95.80223042045796;-158.38001727432584;11.766345542291262;-95.83580335844158;-159.82542638893347;11.411688760129904;62.81364326510711;77.7475226037578;12.037043855681567;19.057974552327277;13.091398275860758;18.73266283213791;nan;nan;nan;nan;[1.30292939 2.55545567 0.48964815];[ -96.3936502  -160.20509294   11.38673061];[[-0.67297791  0.4148532  -0.61237045] [ 0.11131079  0.87527894  0.47063434] [ 0.73123912  0.24856308 -0.63522103]];27.39372780395035;-168.03696635588778;2.6574903826442906;42.41429071142043;-161.10930582555022;-2.5057085071097998;166.6177033069;170.27595438058933;168.39735777853548;23.898097387425686;168.39867620971276;-223.81103151510138;8.011642102736687;-319.49768211576213;377.0556790651875;-90.37485869177453;21.64765247243526;-365.4240675902234;0.013511209254329;74.0126202752429;58.546684644736864;55.084727195026964;2046.1165191991308;1981.235354643592;165.22615920945174;-93.26940666696531;390.1721839321463;-124.52201740731581;-156.98267933509692;5.87233461487925;-122.2730049404269;-153.4038369097595;6.639625783447497;23.796808397192247;26.51514587355342;39.45604136242601;16.973710607179637;36.5783394000875;17.38433575356464;nan;nan;nan;nan;[0.96199888 1.57127658 0.37839561];[-122.56261998 -154.59145548    6.39046839];[[ 0.64024401  0.61189402  0.46440641] [-0.22704561 -0.42681387  0.87537433] [-0.73385141  0.66589461  0.13433717]];-38.65214108651523;-16.184289709943812;15.862795712219345;-24.99329811143356;-26.367379234044265;9.445189919252316;37.53818390345546;44.80566405930032;87.14019392304678;22.083737345300467;87.27264692424633;1912.6718130977902;-1987.8264398086676;-390.66611021535346;2865.731590592798;1983.1767232755678;-2020.7455567514503;-442.73584500103703;2.0336907792367485;0.4917168382773037;36.90843446851659;25.67409712268749;-1325.9636074304717;-1393.000564822235;134.62107561200256;75.13374765230819;2786.1061410312395;29.35162828020535;26.531637919464767;109.80690119387685;84.14237001945362;-750.8659117256111;-953.049203638681;118.93541902864983;101.5642546974584;114.52700059606045;-71.96520189037024;11.82750549997374;nan;118.93541902864983;114.52700059606045;107.1079135286761;nan;284.1615782381016;249.148076208063;236.10793102762528;-3905.140202322738;51.22591543371598;-1158.1249739635418;440.1998276262622;nan;-204.09189659863696;nan;209.2503636575815;102.74133514338331;
444.529166667;-95.1762877626004;-159.8285612851531;11.896920911742484;-95.71934904306238;-160.5254778412885;11.425407534356706;62.911182401284044;78.45732669523737;12.466814563251114;19.126889820457066;13.317496589965982;18.741497872271196;nan;nan;nan;nan;[1.16625544 3.31904445 0.47739036];[ -96.23837388 -160.97192951   11.39335479];[[-0.72219716  0.1015924  -0.68418583] [ 0.20720267 -0.91195448 -0.35412721] [ 0.65992297  0.39751479 -0.63756072]];26.734098040726394;-167.87906449590758;1.2324356108899863;42.239987567146144;-160.91898655989442;-4.097825243266553;166.42093905774144;169.99885644205744;168.29454898870105;25.145982904562334;168.29849821383758;-92.01425087599296;67.86269752333328;-364.80292307023524;420.58781345965883;40.996853171066654;81.45526957943882;-410.5830073427147;0.015039575280409669;66.49123937047514;67.00830486726389;63.29812778565966;2015.0736573782985;1950.3991755878662;165.22607812013464;-95.35898707875356;382.29980481292637;-123.24062872314082;-155.39927957877177;6.378660413106346;-122.4503201531054;-153.45426873993654;6.70895335684266;23.911483653933146;26.712098574918716;37.90718799027368;17.28308810410841;36.74335648062615;17.47714422245381;nan;nan;nan;nan;[0.94349144 1.72293121 0.35070408];[-122.59649061 -154.80743471    6.42620647];[[ 0.63264888  0.56981678  0.52446566] [-0.09854907 -0.61248006  0.78431898] [-0.76814288  0.54788412  0.33132991]];-30.435935566286688;-24.650297434251613;14.118555001687994;-16.53888474413224;-34.93248417562;7.513336039128503;39.37338412806929;41.63312302395673;89.74547406698622;10.917863774386491;89.88997596940003;2031.527956943723;-2076.0538911498534;-446.8804393325386;3018.8919531124916;2101.808269582921;-2108.8681423088447;-498.7843029156412;1.860203004001051;0.537575736545491;31.180388508866898;19.71397692891721;-1423.898859734305;-1490.722266955271;152.5248021715882;68.04835832634346;2938.8446243141925;28.942649652627853;26.995050194118733;106.21270984924655;79.8220638144019;-975.5535588589719;-1177.0927840043946;119.87071609055975;101.7246249734259;97.32625007312289;-78.85277807212488;13.571442933621357;nan;119.87071609055975;97.32625007312289;106.2992731569384;nan;285.0967942106944;249.85105224471107;260.06252181599626;-3280.1180152084517;78.53197256580964;-327.1370728564485;478.6426340771653;nan;-218.58011226116886;nan;178.1974913763458;-432.14424812593813;
444.533333333;-95.771408990309;-161.6897412229937;11.680813476559734;-95.60677341743059;-161.22538949564057;11.433577092620181;63.01279407667017;79.16628109226616;14.22935093786766;19.019066347257056;13.579114396333752;18.74534082272612;nan;nan;nan;nan;[0.95160961 3.64199217 0.38576349];[ -95.93969102 -161.46568367   11.44862982];[[ 0.78042214 -0.21849131  0.58583516] [ 0.20331433 -0.79735931 -0.56822655] [-0.59127368 -0.56256527  0.57785444]];26.633584079574625;-167.47076515288876;-0.384819932561669;42.59302273292515;-160.48867499811558;-5.871214276918649;166.14828180051617;169.57580330990118;168.2132179977696;26.939462647279473;168.2207348232101;44.56455347544852;128.20243396245712;-411.75405253989754;510.44672568828645;176.97347675860354;141.7334684087712;-457.3268767770867;0.018288211420937135;54.6800327808523;75.33573570479179;71.38769133229158;1981.705614454886;1917.3239332477774;165.00234614803338;-97.58426940995409;433.5473022443952;-122.3216883134161;-153.88324965359556;6.9639725008010345;-122.5944256023605;-153.53921315260584;6.7714958327652495;23.980839541737506;26.89068607460242;36.755912939021535;17.719462724933205;36.88534988389724;17.559378283271624;nan;nan;nan;nan;[0.89165426 1.80930066 0.35041941];[-122.64686377 -155.14526641    6.42721558];[[-0.61814866 -0.53095675 -0.57963537] [ 0.16748101 -0.80942248  0.56283688] [-0.76801194  0.25083894  0.5892686 ]];-21.719232108707615;-33.48637733081067;12.13620031356691;-7.6083592942118745;-43.851224033049476;5.356506780148766;44.82754895410071;41.7175007423068;93.48180633505443;-0.8281618007156482;93.63704858302066;2152.9108230800307;-2165.4610825448462;-504.96081946994366;3175.336535471204;2222.8729558751484;-2198.1267738451324;-556.6296988504458;1.3325766901833127;0.7504258534362007;25.03927391593362;13.361648142391886;-1524.2365514442495;-1590.7574292584288;168.02008842441768;55.44498344527735;3095.033463688428;28.073247613140328;27.44541611939824;101.66722466015041;74.60246944219189;-1207.4869570931214;-1408.1137543219322;120.90298512055834;101.99113732607522;81.98416557651191;-81.61624334012348;15.495837396880944;nan;120.90298512055834;81.98416557651191;105.4071477236774;nan;285.90533126859174;250.0042540009296;284.29233797393744;-2503.236502045755;109.35312528317807;182.16529607796159;509.1110364769168;nan;-224.81869850297852;nan;146.08030286504672;-2331.311171784837;
444.5375;-95.82852762669364;-162.246978637106;11.58921299719971;-95.49578834299655;-161.92412227114735;11.435410885597992;63.1207322588233;79.87377564426725;14.694316260155759;18.944194059433222;13.875712756383663;18.743095319086663;nan;nan;nan;nan;[0.90518766 3.71139093 0.32361027];[ -95.60872947 -161.89584019   11.51291693];[[ 0.40229246 -0.75368456 -0.51973104] [-0.75862875  0.04335454 -0.65007907] [ 0.51248726  0.65580482 -0.55432558]];27.11211101929105;-166.8100321559168;-2.201134116544644;43.489982104253485;-159.81724883108964;-7.8315848841917495;165.8139478124956;169.0133083019777;168.16976207523467;29.287608281163877;168.18183682317235;185.92538154098747;189.0308514209213;-460.3510705253557;630.4866315335397;317.5408431116875;202.48080101667273;-505.6507991866272;0.022707153238511135;44.038985842752346;83.519288902841;79.34494529778138;1946.012390428485;1882.0165170488142;164.54386953313818;-99.84647083400701;531.2476055700592;-122.45796733280201;-154.25893086372378;6.79434435389183;-122.70325781346884;-153.66020187435095;6.826277267999726;24.00246585205357;27.062394334772378;36.95162061441569;17.57492721463707;37.0026193451;17.629822186585915;nan;nan;nan;nan;[0.91055441 1.79610108 0.34798995];[-122.6315988  -155.43564832    6.44123293];[[-0.60195809 -0.48693599 -0.63288214] [ 0.45946445 -0.85942753  0.22422476] [-0.65309944 -0.15581294  0.74106913]];-12.491502704119426;-42.69744498329645;9.907956435246497;1.8064342591085174;-53.127002786032044;2.9682890261295802;53.240514361735634;45.57715489838514;98.41356537299126;-13.156660172888081;98.57811504682824;2276.8204115083167;-2256.048013994841;-564.9072506283219;3335.0441605211345;2346.3632955676817;-2288.517955834227;-616.2665037653902;0.842183190914303;1.1873901198554742;18.4750805254438;6.60916980872988;-1626.9766825616234;-1693.0989333927273;176.2579168972542;-31.378093020210546;3254.655746699398;28.212173464617628;27.87883486808385;96.14025499694664;68.458764352596;-1446.6661064310729;-1646.0906456991418;122.03790377235775;102.37905807814039;69.99193327974399;-81.57892034592614;17.56013155092744;nan;122.03790377235775;69.99193327974399;104.47777222143031;nan;286.5817733054959;246.2498501769982;305.0693716221662;-1846.610987705828;142.76580125801982;427.2419564939694;535.0327422574468;nan;-229.96337063528014;nan;113.5008041368983;-3427.3359601365655;
444.541666667;-96.25056637615114;-163.66313163544243;11.37765900193375;-95.38402265996092;-162.62062860294955;11.430093789514768;63.23728959873063;80.57921232438513;16.069841978734452;18.81139694114241;14.206712363818284;18.73362562241192;nan;nan;nan;nan;[0.96359134 3.62659971 0.31985714];[ -95.3770196  -162.47876295   11.52794776];[[ 0.36966239 -0.73855172 -0.5638183 ] [-0.79967568  0.0561139  -0.59780435] [ 0.47314748  0.67185757 -0.56985865]];28.189603958684366;-165.89482933407788;-4.223364809874759;44.92298552273347;-158.9136013049059;-9.972562853791457;165.44201194933268;168.32582981066093;168.17643623080195;32.199111278637254;168.19405296806647;332.0682333206237;250.3479498987258;-510.59397702660976;769.1289031789115;462.21833178679213;263.54507980293243;-555.3894798941517;0.027888705631733915;35.85680931932973;91.54927620681582;87.15022553939333;1907.9939852990963;1844.6371960161027;163.85057918879366;-102.03705198487624;658.5207794557626;-123.27025900262593;-155.9564075713796;6.376964313367907;-122.77470944500651;-153.81878711335668;6.87228932261405;23.973938193398215;27.242315769987115;38.000310336849566;17.293709701117407;37.09342289042211;17.687222608675746;nan;nan;nan;nan;[1.05361722 1.68726717 0.35615666];[-122.53436152 -155.65762743    6.48227497];[[ 0.59203676  0.44508837  0.67185476] [ 0.53470652 -0.84067619  0.08574662] [ 0.60297712  0.30847997 -0.73570286]];-2.742219342972234;-52.28841597527145;7.426048154139366;11.674248443910312;-62.72958788645992;0.3569885040304637;63.80765403873779;52.8842547769711;104.54035539900089;-26.06749162131874;104.71266630963781;2403.2567222285816;-2347.8146854998377;-626.719732807674;3497.5441194211003;2471.915966650887;-2379.799311552472;-677.4965371482809;0.5186789170844592;1.9279750285997546;11.477798173199858;-0.5208446682006449;-1732.119253086428;-1797.4348274726087;169.45279950992403;-88.27806628941283;3417.6972209187998;28.53882150329673;28.291279818684686;89.60161023003603;61.41718436051428;-1693.0910068728285;-1890.2396894323972;123.27208793700567;102.90241337010087;61.12386139281626;-80.09819920614184;19.73842936751806;nan;123.27208793700567;61.12386139281626;103.53365856948761;nan;287.12266712579935;230.5766609027403;323.13808288329426;-1368.8895748672737;179.69456653707624;522.7504065026656;559.9090426137473;nan;-236.77095973045473;nan;80.33485267155841;-2717.0525206358875;
444.545833333;-95.10423175255609;-162.92023228348341;11.624380525177557;-95.26902218728091;-163.31385244213308;11.4167821061416;63.36479566116611;81.28203634278746;14.757644204910573;18.893905831587546;14.571493544609382;18.715756619235854;nan;nan;nan;nan;[1.02768157 3.45272156 0.32491271];[ -95.16638745 -163.16082917   11.50811206];[[-0.37492899  0.72250629  0.58087255] [-0.82019877  0.03351889 -0.57109585] [ 0.43209054  0.69055133 -0.58003156]];29.885987996563294;-164.723120516458;-6.458369881367801;46.822675137520214;-157.80643155277573;-12.273409951191224;165.06322830444293;167.53682954125293;168.2050910225749;35.68238196709222;168.22914206477876;482.9931088143578;312.1537293958705;-562.4827720436596;919.9722624286643;610.7085333428375;324.9831272239113;-606.4404488159761;0.0335949510050714;29.76637768720195;99.41600936212043;94.8368669192456;1867.6503990667193;1805.392709348904;162.94746480409574;-104.06866797195799;804.4309558836159;-123.31679258717296;-156.42633260855933;6.359071564945751;-122.80662928884118;-154.0165415594052;6.908491259956168;23.892827017279604;27.44587479737158;38.109363698750585;17.289186015301755;37.15597683703169;17.730288651526763;nan;nan;nan;nan;[1.20515692 1.55301471 0.36633794];[-122.39307868 -155.86702661    6.51646306];[[ 0.57756757  0.44373783  0.68520978] [-0.57682086  0.81578548 -0.04209202] [ 0.57766201  0.37093231 -0.72712848]];7.539145984283849;-62.264205890298115;4.682700257658169;21.95115885156407;-72.63162598233556;-2.451820703881138;75.91586061244688;62.893542904060105;111.77089882656578;-39.557372529026956;111.9492265901935;2532.219755240824;-2440.761097059836;-690.3982660079995;3662.776996166903;2599.4663697766464;-2472.0022282388486;-740.2127394417298;0.3270425712817424;3.0577059007358236;4.037416695004154;-7.989874266717468;-1839.6642630186623;-1903.6753440947498;163.0852087936767;-96.09961222347344;3584.1458379172414;29.42520688596146;28.678598555413643;82.0210997298195;53.586054492225806;-1946.761658418386;-2140.1572356297597;124.58014853587349;103.5687730886228;54.60350838220942;-78.01857070847963;22.01873773640211;nan;124.58014853587349;54.60350838220942;102.56141079947139;nan;287.5276133399692;217.68871717588613;341.35865063297285;-1035.7175224064736;222.12197638850932;548.4165716817923;586.2426452358214;nan;-244.88399460284984;nan;46.03195084832444;-2071.8704345259785;
444.55;-95.15655576477008;-163.98631474569584;11.58953631808295;-95.14824972266862;-164.00272925573813;11.394603562796172;63.50561552605236;81.9817713928715;15.645120758452414;18.882334701128883;14.969396257001232;18.68827382156732;nan;nan;nan;nan;[1.12226586 3.14490965 0.3196295 ];[ -94.96144854 -163.87296437   11.46820237];[[ 0.40092279 -0.7162004  -0.57124242] [ 0.80831441 -0.01690755  0.58850824] [-0.43114815 -0.69768984  0.57213648]];32.22118823173656;-163.29286953214333;-8.913007199839583;49.20919263761907;-156.4920654883314;-14.740851187657134;164.70763156146458;166.67995652882493;168.27273864542565;39.74566888906855;168.3041788921993;638.700008022189;374.4481899123556;-616.0174555765052;1079.7521336831205;763.0357366179668;386.79165909884637;-658.8120728164369;0.03969028924539579;25.195079678488447;107.10980011415904;102.39523476823548;1824.9816317313544;1764.2671393124992;161.82721893703103;-105.88705050396258;963.1337668004041;-122.2317890970193;-155.4737908049159;6.767436138742497;-122.79682227013387;-154.25505838387667;6.933809946654913;23.75670909655409;27.68593205943218;36.85380386296992;17.536821523876164;37.188455793079314;17.757691842832394;nan;nan;nan;nan;[1.32752509 1.1011673  0.37239846];[-122.28602872 -156.19306978    6.52234331];[[-0.59936494 -0.36543429 -0.71219341] [-0.53263853  0.84622624  0.01404783] [ 0.59754319  0.38776143 -0.70184272]];18.36312128719871;-72.62973031193903;1.6701375332154953;32.64848742395476;-82.8389878181352;-5.465919039699148;89.20817173753663;74.93377948544449;120.17441303101835;-53.61896610955883;120.35668104873338;2663.7095105450444;-2534.887248674837;-755.9428502292981;3830.734264608295;2729.021219943932;-2565.1257718054962;-804.423993898147;0.214332413330659;4.665649886829113;-3.856074073340892;-15.808408873999351;-1949.6117123583263;-2011.8287420493698;158.2181082951958;-98.83670310110385;3753.9913842302835;28.788608406411146;29.0365128681936;73.36853286669789;44.93454143990274;-2207.678061067747;-2395.876980327395;125.964905294364;104.39986809124181;49.71644826893269;-75.74194581862359;24.40433805596171;nan;125.964905294364;49.71644826893269;101.56056723840229;nan;287.79212423139506;207.93455656412848;358.2817510958326;-799.6599366704825;270.3202441697343;542.4813107882756;614.9318978018531;nan;-256.6501467060201;nan;10.493683536533803;-1609.3162177517597;
444.554166667;-94.58916731696058;-163.8891791327722;11.710522474153976;-95.01908504259129;-164.68618602675966;11.36265731234278;63.662148844224944;82.67805957699692;15.233435396537926;18.926133749021716;15.399720091510648;18.649923366890157;nan;nan;nan;nan;[1.14145633 3.06949692 0.34566194];[ -94.72385178 -164.51143734   11.43558249];[[-0.4147169   0.68660582  0.59714517] [-0.84816303 -0.05398367 -0.52697745] [-0.32958969 -0.72502291  0.60474161]];35.21512976301294;-161.6020402102199;-11.594134634105945;52.096459621650865;-154.96925059819307;-17.37933597128263;164.4127460231675;165.80032787134394;168.39949286779702;44.39719880942962;168.43931721794678;799.188930944118;437.2313314481811;-671.198027625147;1246.6288707865044;919.1695782133193;448.95796207432784;-712.4939131358599;0.04606998335185829;21.706107257789228;114.62096020833597;109.8167851887744;1779.9876832930008;1721.2684034764754;160.48640897255922;-107.45513060650478;1131.5392069351549;-121.98193267091841;-155.56938617155993;6.801456462108206;-122.74304944733933;-154.5359512397497;6.947139852620004;23.56318224620468;27.972236092489403;36.61494206187056;17.539108459750405;37.18899265769814;17.76806613599385;nan;nan;nan;nan;[1.35951791 1.09075918 0.32677421];[-121.95417996 -156.12562994    6.62183231];[[ 0.60133963  0.35225121  0.71715392] [ 0.53045366 -0.84722972 -0.02864812] [ 0.59750278  0.39764417 -0.69632575]];29.74023457532232;-83.38990482375671;-1.6194152317760455;43.771684415258996;-93.3531717140671;-8.690311541547088;103.47123532805759;88.54930990585589;129.7865255257442;-68.23965850286125;129.97056166493607;2797.7259881412438;-2630.19314034484;-823.3534854715708;4001.369604438211;2860.554275894851;-2659.150907808865;-870.117460737905;0.14624534065739503;6.83782468217345;-12.21268429603299;-23.98210259897431;-2061.9616011054213;-2121.8731942919094;154.45060119268868;-100.15530058365631;3927.2251809994464;29.046195581608487;29.36061875265748;63.61371901107199;35.44256943989249;-2475.8402148209116;-2657.3477391247775;127.42480395781234;105.41978955852537;45.97252902882999;-73.44843261113552;26.904093113362844;nan;127.42480395781234;45.97252902882999;100.5207108444495;nan;287.91121293037156;200.42313022151868;373.70024891640577;-627.5224918210785;325.3282249201547;522.7558821400171;646.9662141046032;nan;-273.2659651881961;nan;-26.74949701610035;-1274.58306632634;
444.558333333;-96.23812565017418;-169.2645954086912;10.544989496919229;-94.87882490227096;-165.36314125414702;11.32001393319231;63.83682943346096;83.37070648894782;20.818393113597946;18.068921311771735;15.861724270926944;18.59941201816308;nan;nan;nan;nan;[1.28146822 2.67363187 0.34916985];[ -94.47314552 -165.1209027    11.38489578];[[ 0.42560104 -0.67419557 -0.60359265] [-0.86053018 -0.09521164 -0.50042238] [ 0.2799135   0.73238997 -0.62068781]];38.887737689201074;-159.64859637977383;-14.508610052982661;55.48355082036002;-153.24207859078624;-20.187914913357595;164.22274803147445;164.95584328627328;168.59993654531792;49.645337149167084;168.64915416191292;964.4598775801453;500.50315400334676;-728.0244881895844;1419.400328313747;1078.9625827935988;511.4491174269876;-767.4352332488356;0.05262618260754708;19.00194827843338;121.93980139005534;117.09604980353508;1732.6685537516596;1676.4554950625036;158.92898504070624;-108.7536433725122;1307.9395697175435;-122.31299028912241;-157.4758400419691;6.393902806669445;-122.64302801220572;-154.8608542616009;6.947343051042047;23.30988437897484;28.312186533559622;37.28964785268572;17.207463079505608;37.15567862100381;17.760007910120123;nan;nan;nan;nan;[1.27880257 1.11690904 0.25839824];[-121.6350027  -156.15313195    6.67252635];[[ 0.59870583  0.26979373  0.75416356] [ 0.54758718 -0.82502682 -0.1395673 ] [-0.58455078 -0.49653005  0.64168395]];41.68101385820454;-94.54964500931362;-5.193733249903815;55.312815757645936;-104.16593198911264;-12.123463556176597;118.56233526207919;103.45973686756709;140.59532980035576;-83.39989093618624;140.77929915564175;2934.269188029421;-2726.6787720698444;-892.6301717348168;4174.551554204543;2993.9686758210855;-2754.019815328938;-937.2337508270089;0.10361348152408816;9.651253729636709;-21.04242413726965;-32.505484489427346;-2176.7139292599454;-2233.722404131853;151.47097261952462;-100.89980741568367;4103.839838171865;28.91547751198069;29.64638641014817;52.726467533342685;25.11541484736409;-2751.248119677878;-2924.3364409713404;128.95058655349322;106.65253679265422;43.052615463351394;-71.2212682287254;29.528770537639158;nan;128.95058655349322;43.052615463351394;99.42181601585406;nan;287.87957159419943;194.52358808287602;387.7319551432313;-497.729294115696;388.4655794261758;497.3299318035718;682.8317493782514;nan;-295.09979423502057;nan;-66.3270942733687;-1026.4166810264205;
444.5625;-94.60990359754825;-167.19845085686455;11.120149978880477;-94.72468303568465;-166.032504952804;11.26571542930225;64.03212550096985;84.05973174511712;18.168066023300216;18.393609322990407;16.354627650311947;18.53540716381976;nan;nan;nan;nan;[1.33906737 2.58385698 0.45286064];[ -94.30757824 -165.82936442   11.26301238];[[ 0.47724232 -0.65129966 -0.58995637] [ 0.83689069  0.13206757  0.53119877] [ 0.26805548  0.74723952 -0.60809486]];43.25893710910974;-157.4305018698912;-17.663291325285567;59.39914649331177;-151.30438722064483;-23.17505646466872;164.1900101665425;164.21842289846057;168.91340229421138;55.49876797802244;168.97308261104536;1134.5128479302691;564.2636575778529;-786.4968372698177;1597.37938582947;1242.3878527633678;574.2231107843985;-823.6268236404466;0.059238065839941324;16.881037316477492;129.05663540472142;124.21462933050006;1683.0242431073302;1629.8135212229624;157.149327756458;-109.77546588149433;1491.338376230362;-122.0552352333718;-157.96161033977592;6.335387322892629;-122.49443128977472;-155.23142206560505;6.933249218392529;22.99451842534802;28.711686370105816;37.13810989411247;17.122875698734354;37.086563164094436;17.73207597002797;nan;nan;nan;nan;[1.40036891 1.11605308 0.2461913 ];[-121.32948191 -156.25954215    6.69272061];[[ 0.39759294  0.49720138  0.77117484] [-0.74531724  0.66521493 -0.04462401] [-0.53518414 -0.55702772  0.63505753]];54.195987145395236;-106.11386645217227;-9.06059173375521;67.28341620271087;-115.28114989422768;-15.775225228252753;134.40855384924245;119.4966610356084;152.6006214108735;-99.070856786216;152.7832768704957;3073.3391102095766;-2824.344143849851;-963.7729090190363;4350.191323925829;3129.208542020289;-2849.678694389543;-1005.7583179119773;0.0758672125393721;13.180924493318365;-30.355303761248578;-41.39017397632549;-2293.8686968219;-2347.3360039687573;149.05842973848308;-101.37018749228297;4283.8290523084315;29.350628698762197;29.88916024771857;40.67658780391079;13.911666333193041;-3033.9017756386484;-3196.781176291183;130.53897269877956;108.13085809952419;40.74317493032576;-69.092133593306;32.2954782308963;68.17942839299978;130.53897269877956;40.74317493032576;98.24349446788327;-27.436253462674024;287.6883004552376;189.80160466880884;386.87348157382587;-390.32023530880394;445.33205073687924;457.90395069662486;705.9634653707747;-2742.3255545379075;-319.08998379694964;2352.005319229104;-103.50093016315759;-821.6257292261643;
