dt;xt_46;yt_46;zt_46;xt_avg_46;yt_avg_46;zt_avg_46;xxt_46;xpt_46;xp_46;wd_46;xp_avg_46;wd_avg_46;disSTL_46;disSTL_avg_46;disSTLz_46;disSTLz_avg_46;PCAsigma_46;PCAmu_46;PCAwt_46;vxt_46;vyt_46;vzt_46;vxt_avg_46;vyt_avg_46;vzt_avg_46;vavg_46;vv_46;vv_avg_46;vvt_46;vpvt_avg_46;axt_46;ayt_46;azt_46;aavg_46;axt_avg_46;ayt_avg_46;azt_avg_46;curvature_46;curveRadius_46;turnRate_46;vxp_46;vxp_avg_46;axp_46;axp_avg_46;thetaToR_46;psiToR_46;aa_46;xt_47;yt_47;zt_47;xt_avg_47;yt_avg_47;zt_avg_47;xxt_47;xpt_47;xp_47;wd_47;xp_avg_47;wd_avg_47;disSTL_47;disSTL_avg_47;disSTLz_47;disSTLz_avg_47;PCAsigma_47;PCAmu_47;PCAwt_47;vxt_47;vyt_47;vzt_47;vxt_avg_47;vyt_avg_47;vzt_avg_47;vavg_47;vv_47;vv_avg_47;vvt_47;vpvt_avg_47;axt_47;ayt_47;azt_47;aavg_47;axt_avg_47;ayt_avg_47;azt_avg_47;curvature_47;curveRadius_47;turnRate_47;vxp_47;vxp_avg_47;axp_47;axp_avg_47;thetaToR_47;psiToR_47;aa_47;xb__46-47;xb_avg__46-47;vxb__46-47;vxb_avg__46-47;axb__46-47;axb_avg__46-47;phi1to2__46-47;psi1to2__46-47;phi2to1__46-47;psi2to1__46-47;phiO1to2__46-47;phiO2to1__46-47;phi1to2__46-47;phi2to1__46-47;phiE1to2__46-47;phiE2to1__46-47;alpha1to2__46-47;alpha2to1__46-47;dphi1to2__46-47;dphi2to1__46-47;dpsi1to2__46-47;dpsi2to1__46-47;dphiO1to2__46-47;dphiO2to1__46-47;dphiE1to2__46-47;dphiE2to1__46-47;dalpha1to2__46-47;dalpha2to1__46-47;
440.341666667;-29.56227147786037;-197.50688866421018;6.939294899639123;-28.293130338959905;-195.85613214487498;9.150347997846328;0.0;0.0;73.63178650853752;6.147907856715568;72.67049368425502;8.147591148627953;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];;;;;;;;;;;;;;;;;;;;;;;;;;;;;-68.09810287786814;-180.93636311340958;7.6232782255483755;-69.02604863697302;-180.41293872590606;7.185624120121617;0.0;0.0;35.47963554250171;11.646390965091195;34.03304916659966;11.326794173989136;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];;;;;;;;;;;;;;;;;;;;;;;;;;;;;41.95307440354857;39.07508304295381;;;;;;;;;;;;;;;;;;;;;;;;;;;
440.345833333;-30.648340289453394;-198.3034614025434;6.879158900482054;-29.31842607698908;-194.32533547267224;8.851833330976664;1.866462110085303;1.866462110085303;73.31059909594975;6.243220815273413;71.26998494369862;7.963521470959565;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-251.12117971630292;356.2951663672116;-62.9112888920131;-253.74306882709033;348.4362763515081;-57.88460697958984;434.90689967011974;440.4156250052909;435.12103764133303;440.29914381097666;435.0891065566901;-758.7471739928693;-1824.7569819217276;1348.9492396659607;2386.413381156477;-700.3225067478002;-1880.7017488857016;1291.3086943265853;0.010681740309442779;93.617703766491;4.647508847706042;-349.0950360709493;-354.8598344233852;-1876.4578574234647;-1640.8229470310164;36.757604109447826;79.64258241371292;2392.717987626129;-72.58051801278229;-189.05052757378627;5.578472055293759;-69.88981166699442;-181.0329348241259;7.111364483091907;1.0658312378286579;1.0658312378286579;41.146896159409906;10.331785602536518;34.28850243590429;11.376193674632555;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-207.2911842015592;-141.4690808462592;-15.360942695005242;-206.98583973996563;-136.49303425728516;-13.985961139564365;248.33262645616375;251.4340757408379;248.43413061128024;251.38392155928952;248.42088950862305;24.209253007306593;1189.3840153851563;377.0244024522172;1259.9840498318513;50.41661083013807;1207.2518403235345;357.15677960598055;0.01670232699184062;59.87189692122047;4.149206928176931;60.63801843350539;59.895809245860356;-130.63875893118026;-157.2201540539086;123.34218007155253;92.1269230966558;1247.9454411268712;42.96063429849988;39.28185681884058;45.601773385623844;42.48316107538062;-682.9536288426461;-725.770286863938;38.69088393555017;-83.76205291887975;131.15524514552803;-90.03794034759002;25.462734146911238;nan;38.69088393555017;131.15524514552803;13.22814978863893;nan;75.44848804499799;254.49742521708055;;;;;;;;;;;
440.35;-31.10923448933128;-196.2523165320659;7.110266580631432;-30.357995810725477;-192.82511401618544;8.577814972324648;3.711944824246085;3.7121207217148964;71.63297718039988;6.501995716828478;69.83244713523257;7.806071678003404;nan;nan;nan;nan;[0.81679334 4.10087159 0.78467316];[ -30.82808835 -194.0535455     7.61381798];[[ 0.50378176 -0.6149292  -0.60668444] [ 0.86252138  0.319422    0.39246205] [-0.04754801 -0.72099352  0.69130856]];-254.15320683094524;348.5643275003124;-57.417638153855144;-254.57160804350605;344.2966545355864;-55.90547325634318;431.82439936421974;435.18700361955354;432.3599647970418;434.9690778336665;432.3287334440952;-696.8646858710356;-1885.6209713519015;1288.2016580003171;2383.057025032871;-674.9908580466393;-1902.8410352687745;1265.916316590176;0.010769042627872585;92.8587651247462;4.655766559713625;-356.39089474116855;-355.90786541700044;-1626.5566501254418;-1539.0786659927803;37.126288384572334;80.06855879256898;2387.603474132795;-71.98582045262462;-185.23898014557136;6.40980695971956;-70.75365274477285;-181.6326531668737;7.044025711575998;2.1195210261034227;2.1195949724650482;37.7198529144799;11.020052240028376;34.54220905530865;11.432157462467876;nan;nan;nan;nan;[1.63549661 3.26427223 0.83795079];[ -71.13913427 -183.52781007    6.93944251];[[ 0.51044828  0.60688349  0.60920848] [-0.85979247  0.37183789  0.34999071] [ 0.01412321  0.70244502 -0.71159787]];-207.13193305097698;-136.47114525312682;-13.834077511745733;-206.65157021060855;-134.00050494276212;-13.472942811913963;246.66277989076178;248.43388029158874;246.93367684068022;248.33882784232404;246.92097938919133;52.107161413086054;1209.4170244571935;355.95523717535;1264.1125633080856;61.595911029795005;1213.5406803014369;348.57643883555;0.01696337923725089;58.95051840874021;4.188614215012263;60.033281610446245;59.35679490611452;-159.44663110644385;-167.88523357621222;122.90542056493676;92.02846742127304;1261.7879481870084;42.34004608000708;39.47764927044286;42.65614851721431;40.711103181813776;-730.5032768918807;-741.4398085543924;40.931594402301386;-84.23717708891785;134.25480393966478;-90.44382510499804;24.149945813816913;nan;40.931594402301386;134.25480393966478;16.781648588484472;nan;78.05788278687372;257.16022450460156;433.24014422675117;853.7254028381221;-132.90087491157274;-79.9625918276075;-387.0391621466345;nan;820.2793063733857;nan;615.1191863188548;641.2006931002691;
440.354166667;-30.723211035761253;-189.4479870849263;8.592719605977592;-31.41074031176062;-191.3565686817558;8.327217594772232;5.5356216418401045;5.536317923053328;67.74594454539843;7.817956877014116;68.36232323248976;7.674047887178376;nan;nan;nan;nan;[1.35654358 5.33674277 0.91598059];[ -31.54405361 -191.49158606    8.01332271];[[-0.55227452  0.59495825  0.58396707] [ 0.82426836  0.2848381   0.48933519] [-0.12479794 -0.75159293  0.64771409]];-256.930375805508;340.5851974629708;-52.17462054745288;-256.25044913004103;336.4094936120741;-52.01242733242008;426.07620523644607;429.806567855496;427.10494715339485;429.44852268367623;427.0750191300518;-636.4152667544911;-1943.9367437342419;1228.6453364231436;2378.9546449315926;-625.7960657677396;-1946.158234623779;1216.6645439550186;0.0109430128677769;91.38251156997428;4.673487429846222;-362.65802770398545;-358.2600815452037;-1382.6695178697616;-1341.4241683727978;37.85629771214415;80.89523481388989;2386.1022228967095;-70.79158675855447;-180.12097255967961;7.844717300053006;-71.61707460060548;-182.21172428752158;6.983233234821935;3.160697250820832;3.16099613874428;33.41831824225301;12.20798395636747;34.793649275122455;11.494243263115576;nan;nan;nan;nan;[1.59959962 3.14886067 0.77000688];[ -71.62421051 -182.5703222     7.13059337];[[-0.34259638 -0.65873092 -0.6698517 ] [-0.93793183  0.28077074  0.20359684] [-0.05395922 -0.69802677  0.71403573]];-206.85799233860965;-131.39233934965304;-12.393946121360532;-206.0450224952192;-129.23085448799148;-12.455910424389318;243.53709112012533;245.37274855736092;244.07994598730218;245.2129146204365;244.06828291878972;79.26024266426292;1228.2017643490872;335.3921818725145;1272.8408329072415;83.33436937486434;1225.9756246210402;331.9080243560622;0.017484800254804207;57.19253210943804;4.26748517536808;59.31086554954471;58.36110953342456;-187.12479309559217;-188.72795649674816;122.04880161421005;91.83733586159977;1275.6369686076891;41.14641467329512;39.661588733967214;39.5179380040582;37.37607113746709;-775.3947383210814;-772.3108460810009;42.76194364222568;-84.8204186637462;137.78604238222442;-90.7764349840107;22.58452333038443;nan;42.76194364222568;137.78604238222442;20.17742031184125;nan;80.61824135436983;259.8348439964345;421.2639199414346;862.2915654561061;-120.35588983802062;-80.154312748016;-407.56367887703357;nan;828.8275988184681;nan;614.6201866644523;638.2075116535414;
440.358333333;-32.09738448013014;-188.75707381333342;8.5476499041622;-32.47558523134243;-189.9207561358666;8.098986552804407;7.336687139523343;7.338411643759793;66.23177067600054;7.9436736493393125;66.8639517980969;7.566279321607956;nan;nan;nan;nan;[1.80897351 6.88294249 0.93511072];[ -32.26067264 -188.80861876    8.26083181];[[-0.56578891  0.59436215  0.57150376] [ 0.74259741  0.06605714  0.66647246] [ 0.3583741   0.80147994 -0.47874618]];-259.45865776084634;332.36839382621935;-47.17727248910429;-257.7787620984271;328.01293586815467;-48.180259791570386;419.9567998252044;424.2796711382623;421.54162811953984;423.7433713785905;421.51317395479396;-577.3989166432356;-1999.7042990687473;1170.2802749344403;2376.41678980402;-576.0401437406686;-1988.615425299769;1166.5947033659518;0.011153198223144733;89.66038081568696;4.701219982784705;-367.9214936054093;-359.82610798976407;-1144.796460656425;-1141.7849628882605;38.64194706867182;81.69434538773719;2387.8364086669426;-72.23964322617431;-182.29220693575633;7.240937993312556;-72.47959289580476;-182.76980039077324;6.928621268710339;4.189011258120908;4.189766868021026;34.80947687414894;11.832808554414644;35.04232295867603;11.562019539773214;nan;nan;nan;nan;[2.18308728 2.8237842  0.68490009];[ -72.48919683 -182.51918335    7.1749339 ];[[-0.20438957 -0.69434428 -0.69000792] [-0.97838623  0.12229969  0.1667428 ] [ 0.03138915 -0.70917474  0.70433367]];-206.47246551093457;-126.23786425742173;-11.038439732291167;-205.3167185062979;-124.21645662753855;-11.470750592710374;240.2420885574709;242.2575582683907;241.10274616099866;242.01193542501548;241.0921754022667;105.6684967608371;1245.738235060837;315.3352365437106;1281.4211334231218;105.20333297965918;1237.619719677309;315.0711179705753;0.018065963075306658;55.3527091709184;4.355562338562706;58.47547737657622;57.23680449637196;-213.67324489862526;-209.25835206413294;121.13438131712294;91.6546260335443;1289.3664695912726;40.68049823929286;39.83284969469052;36.198217623739;33.785407526911754;-817.6280131302485;-801.6824974609517;44.54192893752103;-85.34468437984661;141.36918229664266;-91.11018003689416;20.924619462597892;nan;44.54192893752103;141.36918229664266;23.617309474923136;nan;83.18387600619285;262.5035636137656;407.67539174021425;865.7234493827236;-109.24141428810047;-81.6277438229472;-424.5181684566604;nan;832.1935601968747;nan;610.8944032560796;632.0630601172544;
440.3625;-32.79772637812298;-185.54297214237909;8.984581931679756;-33.55148110038898;-188.51868880512166;7.8920878825048915;9.114359330867485;9.117780009429318;63.84191940267231;8.4204232119724;65.34156698365565;7.4816183101174625;nan;nan;nan;nan;[2.55000167 7.41296289 0.87393908];[ -33.15280647 -186.91977985    8.29474338];[[-0.55931605  0.62879271  0.54017153] [ 0.66535198 -0.04814409  0.74497577] [-0.4944414  -0.7760811   0.39144071]];-261.74402381781573;323.9245341610906;-42.42063039510743;-259.20599653036805;319.3929786842948;-44.41687442795056;413.7299629034328;418.6126463915527;415.8529605314681;417.8600391526068;415.82606772147227;-519.8156355372689;-2052.9236373554195;1113.1064735342075;2375.962329002693;-526.4048487261954;-2030.1574732671982;1116.492524746493;0.011392606930382864;87.77622243185684;4.737342940957499;-372.2063510914502;-360.9191487168791;-912.9374784854318;-942.7915855894421;39.467599934834496;82.46436935542066;2392.427590792536;-72.3791593641759;-179.96900172474017;7.600102472696335;-73.34073622270996;-183.3065553526722;6.879832815753308;5.204138205989278;5.205667469329278;32.622470235063695;12.172121856370701;35.28774958232368;11.63506549321599;nan;nan;nan;nan;[2.85998561 2.73014155 0.65255921];[ -73.4633971  -182.97371356    7.07833329];[[-0.377739   -0.65944167 -0.64996149] [-0.92485657  0.23521281  0.29885658] [ 0.04419922 -0.71401094  0.69873801]];-205.97845601442933;-121.01292109801682;-9.765449552979177;-204.5235864737757;-119.1038787453564;-10.512500404806566;236.9095692897305;239.09541070404262;238.08443139937245;238.74171766156485;238.07497497410031;131.33192370280867;1262.0264365924431;295.78440118893843;1290.0712589001905;126.94882963691825;1248.6761441691876;298.288006257223;0.018694266654274136;53.49233636674197;4.450637065875473;57.53182421731627;56.04835933544186;-239.0919865155431;-229.40903562052665;120.18143449919037;91.48024083051308;1302.8611640648435;39.995946879883455;39.990652786963004;32.70806315384014;30.081099513426974;-857.2031013193815;-829.8723735307879;46.27247630840111;-85.82338441239546;144.97180542768544;-91.44438759024357;19.188159339745575;nan;46.27247630840111;144.97180542768544;27.084316968655536;nan;85.7400762432356;265.1532399268758;391.4305051588939;865.8303657148255;-98.04587982961998;-86.37690775541284;-438.227750817685;nan;829.6582559765786;nan;604.2650744633066;622.8490599214527;
440.366666667;-33.870207088535984;-184.6304027510198;9.039587149582914;-34.637403329488656;-187.1513348762456;7.705508301556183;10.867881901008385;10.873825508410636;62.447597686036865;8.602293489983413;63.799298529742636;7.418940287234078;nan;nan;nan;nan;[3.84741727 7.01384499 0.98208898];[ -34.44363753 -186.23226295    8.06284097];[[-0.56465183  0.74087084  0.3637014 ] [ 0.59624176  0.061475    0.80044775] [-0.57066985 -0.66882825  0.4764501 ]];-263.79244509727147;315.26423603861736;-37.89973068176036;-260.4850635385377;310.5029571661554;-40.76788372569798;407.34085859274586;412.8127689415142;410.0190017429381;411.8054360880109;409.99378468003204;-463.6654234365915;-2103.5947585942577;1057.1239322224442;2377.2011947406304;-477.182808468473;-2070.209167324615;1066.5908733453257;0.011667099297549699;85.71110731953897;4.7834381972401445;-375.5376588081177;-361.3458336400773;-687.092571356782;-745.6830231579854;40.33543883130249;83.19672762576313;2399.5015193479894;-73.29464289984466;-180.3842033751506;7.616838618106186;-74.20004610468756;-183.82168472060192;6.8365196650944435;6.205777386660869;6.20848737738257;32.60517125907267;12.315431618619261;35.52946823544386;11.712971061796818;nan;nan;nan;nan;[3.32012925 2.76705715 0.61685589];[ -74.31632994 -183.44407444    7.02641043];[[-0.4436651  -0.64796358 -0.61911588] [-0.88644784  0.21569129  0.40949663] [-0.131801    0.7304933  -0.67008062]];-205.3790672955714;-115.72271099302226;-8.572866791866101;-203.6437011436979;-113.87919687831828;-9.596454964581884;233.51942198678415;235.89362256704712;235.0244698100535;235.4081555932931;235.01615193380485;156.25052349017764;1277.0663689439057;276.73967580819794;1298.4874271692806;148.41400862208954;1258.8522092318742;281.66291178188425;0.019374226619819804;51.61496350914991;4.553256186883537;56.48461319754035;54.77631682437868;-263.38101794634576;-248.92703313196114;119.18721140657915;91.31646085231031;1316.015799656278;39.67796065277863;40.134264794208086;29.058550371945124;26.236944310454696;-894.120002888481;-856.2626502773655;47.93922386868639;-86.25502949891329;148.58354437482546;-91.7904112354181;17.386968058795606;nan;47.93922386868639;148.58354437482546;30.552255809890784;nan;88.27466269998888;267.7707557814046;377.14648949581056;856.5552901059575;-91.62092109365494;-88.7765020298315;-446.09642109694;nan;823.2429105927508;nan;594.0999852949986;610.9399757786068;
440.370833333;-34.32533403230901;-179.05668338683626;9.310186949138298;-35.73235220890003;-185.8196182960836;7.5382552092395265;12.596526323802708;12.605978993322442;59.236508245535134;8.846317170402601;62.24117176590943;7.3771437931868435;nan;nan;nan;nan;[4.90657506 6.72276946 1.04172131];[ -35.75401776 -185.60632319    7.86761881];[[-0.74509635  0.64603588 -0.16573793] [ 0.22272524  0.47524771  0.85119509] [-0.62866914 -0.59730834  0.49799383]];-265.6098927200689;306.398117029832;-33.609609765361085;-261.58370032271506;301.38648822242914;-37.2822289850637;400.81144214663726;406.8882243304333;404.08022185945913;405.58694134257973;404.05679576555747;-408.94828034120275;-2151.7176627852614;1002.3326509991513;2379.7659806971424;-428.896594187339;-2108.1435048530648;1017.3813431175984;0.011979166098639787;83.4782648279289;4.840263469759786;-377.94047540142134;-361.0081822308623;-467.26173927047563;-552.5921056672671;41.241221345702996;83.88293760628903;2408.6922467586182;-74.67597774562952;-181.27385498574307;7.3990002660466985;-75.05707699613095;-184.31490571328587;6.798342392508836;7.193652519833842;7.198046067230958;32.928163283426606;12.294686128471568;35.76703762043905;11.795336921446282;nan;nan;nan;nan;[3.83237178 3.05489665 0.64868459];[ -75.2050267  -184.07674756    6.9119834 ];[[-0.5021531  -0.62505322 -0.5976209 ] [-0.85164152  0.23743791  0.46725792] [ 0.15016322 -0.74359378  0.65155146]];-204.67740280083817;-110.37243506402193;-7.458582657393469;-202.67272203155528;-108.5752649534103;-8.736486353238316;230.0894317633551;232.6597173868211;231.95095438944782;232.01720328091696;231.9437890531888;180.4242961229439;1290.8580321152238;258.201060401489;1306.398658401761;169.35347996979925;1267.9008894305764;265.3755604368886;0.020103984668243438;49.74138293985148;4.662994379019597;55.338551443023874;53.421911664553015;-286.540339191033;-267.5231581270846;118.15659028424744;91.16530350615764;1328.7344254215366;40.456679702070936;40.26299864892253;25.260755055637407;22.27357428808272;-928.3787178375466;-880.2972378523715;49.53439718472226;-86.64043341097488;152.18705847530242;-92.16419515487135;15.536261416268188;nan;49.53439718472226;152.18705847530242;33.99813576845407;nan;90.77561853042525;270.34364875954986;358.95077299428425;845.967100824208;-86.68722170797463;-93.3966666109617;-451.55775918021715;nan;810.5085321745019;nan;581.1145377628451;596.4989733605503;
440.375;-35.21234445847851;-179.77978308800135;8.944040387081643;-36.835352908551904;-184.5244187716016;7.389356686434928;14.299593868405355;14.313703538366024;58.837394546339766;8.611015114532924;60.67110761068251;7.355150473906651;nan;nan;nan;nan;[5.24163756 5.96290977 1.10065267];[ -36.85846219 -184.57177088    7.8181048 ];[[ 0.74603495 -0.42134703  0.5156535 ] [-0.03056683  0.75187845  0.65859279] [ 0.66520487  0.50709513 -0.54804836]];-267.20233780706343;297.33679470576726;-29.545304062207695;-262.79614193674183;292.7894911857607;-33.782218973303365;394.87812890107375;400.848080708375;398.46308567656405;399.2123788470067;398.4412900190044;-355.66420625110317;-2197.2923499284316;948.7326298643286;2385.826427350252;-381.593047517746;-2146.3620673000896;969.3731807638748;0.012293481487378214;81.3439220636323;4.898230622655724;-379.4398595173713;-361.3275684623375;-253.44498222651177;-363.2203151368036;42.14338462962741;84.55529849386721;2419.645490899756;-76.35732013250367;-183.40653975788007;7.261251240354994;-75.91139628246039;-184.78595722078734;6.764970360403068;8.167512016603194;8.1741939342269;34.378460892560334;12.411549632463958;36.000036052735794;11.881774485672638;nan;nan;nan;nan;[3.70600239 3.08256429 0.64008184];[ -76.14815404 -184.55095195    6.81887529];[[ 0.50155467  0.62818437  0.59483384] [-0.84655228  0.21466066  0.48710372] [ 0.17830352 -0.7478671   0.63945497]];-203.87656597670733;-104.9672944325998;-6.420488358002826;-201.8130598802983;-103.53106423880305;-7.858762966216359;226.9558383387112;229.4014161371068;229.0159581374187;228.57486743464867;229.009884101645;203.85324160110764;1303.4014261063985;240.16855496881166;1315.3988584664417;189.95842751523787;1277.4929343782055;249.4027972668265;0.020839264610220166;47.98633822757698;4.772397573150033;54.09834607954238;52.1895415060063;-308.56995024960514;-286.1698972997273;117.14041712051974;91.01768145942675;1340.929661273581;41.33877316117368;40.376213432676295;21.325752982500433;18.567657391943385;-959.9792461665785;-905.2869147421882;51.08211128114862;-87.01853717469305;155.72150512570195;-92.53021541899936;13.669497882991154;nan;51.08211128114862;155.72150512570195;37.41261339815747;nan;93.22549591077603;272.8619222462217;329.69342344965185;843.3978078241383;-80.42582973509961;-106.0023324126289;-459.1401055475339;nan;788.8335289971856;nan;566.0293918216408;579.7330722479794;
440.379166667;-36.010054035625274;-177.55502910440288;8.934506220455432;-37.945455478043314;-183.2665717698863;7.257861495621154;15.976417501654465;15.996498172218523;57.08933862823834;8.67296680651354;59.09292257156343;7.351905081026255;nan;nan;nan;nan;[5.51810455 4.76578743 1.1361404 ];[ -37.94176326 -183.37965403    7.78433603];[[ 0.71068087 -0.37985106  0.59215359] [-0.00893035  0.83676895  0.54748331] [ 0.70345785  0.39437405 -0.59128348]];-268.5757514791106;288.0908866374559;-25.701849988598227;-263.8690533836234;283.91349587710346;-30.38418856779041;388.7890808518811;394.7022654342902;392.6939849314014;392.6899943478325;392.6739317795504;-303.8132011662925;-2240.3188200237673;896.3238688179761;2393.2444299369004;-334.5717726343024;-2183.2591639437696;921.4445471301528;0.012649775333082942;79.052787394943;4.96723701616965;-380.060869801977;-361.0083426743678;-45.642300224891606;-175.19640660684746;43.092586052105986;85.19345295944579;2432.021248749365;-77.6202647719632;-185.018936805713;6.658755013309531;-76.7625842801233;-185.2345998045096;6.736081717815221;9.127129213839725;9.13681313669741;35.68064841305727;12.004859447184726;36.22806146078471;11.971905905561846;nan;nan;nan;nan;[3.87137969 2.89291947 0.55236393];[ -76.79598389 -184.37906151    6.88801646];[[ 0.55371985  0.59857525  0.57887996] [-0.80386854  0.2028938   0.55913278] [-0.21723189  0.77494631 -0.59352214]];-202.97966026965634;-99.51249022033979;-5.4564751021357045;-200.86824936281155;-98.36737277227304;-7.019715340073389;223.7710214296204;226.12662672400734;226.0319724525404;225.0872001350848;226.0270145942829;226.53735992466872;1314.6965509174295;222.642159510166;1324.1185364032053;210.34558197572105;1286.2746160619029;233.54281548501174;0.02163193587563761;46.22794768572809;4.889401885865333;52.768704232871336;50.87355563318181;-329.4698511220621;-304.2612000046856;116.07768922205221;90.88012563587932;1352.5219878534967;42.33554770229098;40.47331437611262;17.26461993011767;14.716901551240872;-988.9215878755766;-928.6324146977936;52.525653626338574;-87.36282692520734;159.23678431549774;-92.94250070996199;11.7732800897698;nan;52.525653626338574;159.23678431549774;40.752373536568776;nan;95.61823967844455;275.31447353754993;299.3652155418232;837.6716783375344;-74.95342258436547;-130.42504734294067;-463.75481763080586;nan;763.1200331726291;nan;548.9974625503853;560.9875126762072;
