

Insect numbers for this group are 46-47;
dt;xt_46;yt_46;zt_46;xt_avg_46;yt_avg_46;zt_avg_46;xxt_46;xpt_46;xp_46;wd_46;xp_avg_46;wd_avg_46;PCAsigma_46;PCAmu_46;PCAwt_46;vxt_46;vyt_46;vzt_46;vxt_avg_46;vyt_avg_46;vzt_avg_46;vavg_46;vv_46;vv_avg_46;vvt_46;vpvt_avg_46;axt_46;ayt_46;azt_46;aavg_46;axt_avg_46;ayt_avg_46;azt_avg_46;curvature_46;curveRadius_46;vxp_46;vxp_avg_46;axp_46;axp_avg_46;thetaToR_46;psiToR_46;aa_46;xt_47;yt_47;zt_47;xt_avg_47;yt_avg_47;zt_avg_47;xxt_47;xpt_47;xp_47;wd_47;xp_avg_47;wd_avg_47;PCAsigma_47;PCAmu_47;PCAwt_47;vxt_47;vyt_47;vzt_47;vxt_avg_47;vyt_avg_47;vzt_avg_47;vavg_47;vv_47;vv_avg_47;vvt_47;vpvt_avg_47;axt_47;ayt_47;azt_47;aavg_47;axt_avg_47;ayt_avg_47;azt_avg_47;curvature_47;curveRadius_47;vxp_47;vxp_avg_47;axp_47;axp_avg_47;thetaToR_47;psiToR_47;aa_47;xb__46-47;xb_avg__46-47;vxb__46-47;vxb_avg__46-47;axb__46-47;axb_avg__46-47;phi1to2__46-47;psi1to2__46-47;phi2to1__46-47;psi2to1__46-47;phiO1to2__46-47;phiO2to1__46-47;phi1to2__46-47;phi2to1__46-47;phiE1to2__46-47;phiE2to1__46-47;alpha1to2__46-47;alpha2to1__46-47;dphi1to2__46-47;dphi2to1__46-47;dpsi1to2__46-47;dpsi2to1__46-47;dphiO1to2__46-47;dphiO2to1__46-47;dphiE1to2__46-47;dphiE2to1__46-47;dalpha1to2__46-47;dalpha2to1__46-47;
438.875;-73.45117067100207;-179.99640138839203;11.416685244860773;-74.93159353315717;-185.27599133308738;10.677916779874005;54.362869144229634;54.97266101909431;31.614928626916882;16.096551183781028;36.55987013449779;15.63872274771637;[4.91245005 7.17031748 1.24150175];[ -75.18946256 -185.77344951   10.3737813 ];[[ 0.21227983  0.66676265  0.71439824] [ 0.93352112 -0.35451101  0.05348137] [-0.28892142 -0.65555283  0.69769256]];-227.19567102609147;213.5920523875835;4.725380519744568;-220.2857491390747;215.68520570010756;1.8781537127048729;308.3009028417361;311.8681884982702;308.6374157171736;306.9315801745083;308.64060024087183;488.5175614988639;347.78709723933014;550.6572417317162;471.75587560316217;277.95033299271415;-148.90268457428218;350.8920191197249;0.0038249165943424687;261.443609379385;-263.20587184994343;-256.8362939215329;400.1267039677689;989.3156009379724;45.60562775897026;90.3417509508311;814.1429056194848;-74.84627203354394;-164.10812910103328;11.23155954349329;-73.67757151283261;-159.95774876531715;12.154841013176991;46.870612942625776;48.1306989051258;17.536654589897193;15.856953378937966;16.724147705898165;16.555719050777547;[4.13177934 2.36557524 0.692748  ];[ -73.48448609 -160.16454027   12.23454945];[[ 0.4877387   0.80429092  0.33945115] [-0.65780296  0.08295527  0.74860783] [-0.57393922  0.58841698 -0.56952544]];228.15429710366405;56.06330582371112;-18.803327569285294;227.45537732850755;59.888378614985974;-15.604248564421813;235.72454081415856;235.69268693455004;236.9182345634837;230.49814184382728;236.92671712520035;-368.9613684420982;696.2792979844847;-237.51451503273347;663.4730321647019;-333.2579432969573;474.64455532297836;-322.25479630496994;0.01149422860163388;87.0001837146211;151.2407104400674;127.12491650890544;1638.411175653155;1829.141477148019;75.2820576922371;-89.00146703184043;823.0130600760035;15.950478852195154;29.059696533414616;-79.19115346164841;-78.29713655820937;6485.816445168933;5661.894758620056;52.94791174615231;86.26532244119453;111.73657760471124;94.96205597235517;45.253398966814714;nan;52.94791174615231;111.73657760471124;7.694512779337593;nan;98.55353950512256;187.01863529694833;1071.5703774387155;1230.4758304077357;132.23481514315927;127.96401622426785;-564.7962697362315;nan;1636.3666471749468;nan;1045.162554640755;1096.4746122007537;
438.879166667;-72.5197796014359;-176.5026841559408;12.099716332845574;-75.88248276626413;-184.389043433359;10.69282585459401;55.64184749825892;56.273079871226315;28.857056271777132;16.598313147550574;35.459705679707646;15.765237762733557;[5.4645     6.58228873 1.23852346];[ -76.25854451 -185.02312373   10.37746857];[[-0.34292311 -0.62445469 -0.701755  ] [-0.88582708  0.46356826  0.0203678 ] [ 0.31259258  0.62861818 -0.71212714]];-225.1362586324468;214.66060247063947;6.851331147811074;-218.99658224095683;215.0968881851127;3.3105160145748567;306.9806734249272;311.14699089428916;307.34001463615704;306.5708832286316;307.34354185716865;500.0003874511947;165.11694262919295;469.79905974121226;497.3186468851438;340.849778104044;-133.48972262290687;336.6418857779787;0.003919021573698744;255.16572981153746;-261.0277189475503;-252.59759941305273;645.3866891818182;1045.2577631323695;45.51797793950095;90.6068606065361;705.6735426018777;-74.14553030045018;-163.56541323416639;11.224663088360828;-72.72372581857826;-159.7301957488469;12.078555572914697;47.83127189410567;49.1142747548437;17.62660577926549;15.749728520579668;17.340095013498132;16.351167534775435;[4.56359349 3.07658459 0.63559882];[ -72.47531972 -159.73633891   12.19617259];[[ 0.56864884  0.73179317  0.37565577] [ 0.59132723 -0.04620778 -0.80510679] [-0.57181343  0.67995853 -0.45900523]];226.6709870867053;59.13087670673725;-19.713490907867975;226.03775657271711;61.88766465767789;-16.9118062346108;234.96629465377612;235.08470535265215;236.16508876585425;230.4789701783382;236.1735996561953;-343.0274396982591;776.154725869404;-199.3638874872556;670.1028395953882;-347.2000194825211;485.01274516895836;-305.3728853857373;0.011669549124121709;85.69311370676144;157.55345774658954;134.3871649938171;1391.7075314803242;1656.7377956093287;74.72872023521282;-88.87105347076522;871.682248591414;13.0683496440606;28.67343290401606;-51.7461598630577;-54.753970218909394;6687.7804821666805;5638.825084244177;57.40525701991564;86.84720564734425;116.83132923300533;95.45637839222151;43.078988212101194;nan;57.40525701991564;116.83132923300533;14.326268807814444;nan;102.92323495941659;191.56004946821815;1066.9047715741153;1236.447390684851;118.1333847770958;148.72001946094937;-641.326757587452;nan;1708.2315291615673;nan;1029.1618434460574;1101.7430034067074;
438.883333333;-74.29207814974586;-178.45080650038193;11.637117420649872;-76.82489079170621;-183.49605756319247;10.71729495087184;56.92063231234821;57.571600332138416;29.847515234342225;16.402372193245977;34.36648786908359;15.900021560508776;[5.67588867 5.94205811 1.19499273];[ -77.19451786 -183.88417429   10.47496245];[[-0.38991649 -0.60706846 -0.69241101] [-0.86285614  0.50348983  0.04446642] [ 0.32162774  0.61478929 -0.72013174]];-223.10453048730093;215.0688144847823;8.652884022859464;-217.43754826542065;214.58038116262682;4.682095143211805;305.5253661981365;310.00822390665985;305.92442192736786;305.7096115025502;305.9284105788781;475.2291222188098;30.824824158598833;394.946320282821;531.640459798586;407.4865301535072;-114.4336481699489;321.7160959678939;0.004136520655028258;241.74906482926016;-257.8551719614925;-248.13109130261455;877.4358641271286;1098.666129877787;45.385562568987446;90.86644047895486;618.6885196075725;-72.34898567752627;-161.02294418971871;11.723178448261962;-71.77628570363714;-159.49055455011998;11.998146616766423;48.79143079132259;50.09485431599913;17.299879214663385;15.969113794466617;17.984486959564247;16.143189317821523;[4.67358352 3.14098029 0.58346673];[ -71.57950086 -159.59234012   12.08612818];[[ 0.59246614  0.72012989  0.36110499] [ 0.5492001  -0.03311533 -0.8350345 ] [-0.58937519  0.69304857 -0.41511512]];225.3433382851782;62.58826032985902;-20.4536644727242;224.55631272941363;63.89744836358238;-18.15623326130805;234.17529822815624;234.76640055806376;235.366190290872;230.72851550418173;235.374726120153;-294.24398503577004;883.3894132313504;-155.91942364408504;669.1415035334361;-363.893025303268;479.6834336648341;-291.9520874289776;0.01167015877242397;85.68863710431707;162.8555160062395;140.9373976842373;1153.2804331539514;1487.3738957921892;74.16538087384657;-88.73615275804741;944.06951269939;17.536059978669822;28.399770254568146;-23.51981583584497;-31.407523848934602;6860.864650907577;5567.469173343775;61.877664891466814;87.36727923405319;121.99054285809972;96.0284227742231;40.54676338568373;nan;61.877664891466814;121.99054285809972;21.330901505783082;nan;107.26322746045426;196.1559237319463;1045.3319466099613;1223.0705276460253;105.11881123046305;174.66184527894055;-697.2028711670481;nan;1742.5348177770093;nan;995.0770011561577;1090.9714142021526;
438.8875;-75.8027179473539;-178.6810682994714;11.483186899661774;-77.75861825486615;-182.60020507943864;10.749920280825718;58.19660485849519;58.86599712611683;29.494827994009015;16.4520386854074;33.28447468848004;16.041704327010535;[5.53953778 6.08846741 1.21790223];[ -78.11015293 -182.88506034   10.55003108];[[-0.36805589 -0.62013975 -0.69279257] [-0.88294532  0.46665833  0.05135714] [-0.29144882 -0.63060026  0.71930584]];-221.35038603272514;214.63100714567838;10.053676095921537;-215.59277231005515;214.14970852481002;5.990827156656418;303.9345836584203;308.48588140828485;304.39495601318674;304.3691242389306;304.3995456882924;366.7602159791047;-240.97234692814973;277.4338747874874;575.2686839918207;478.00592842216975;-92.28921798169355;306.47527048567594;0.004495917307047131;222.4240197729057;-253.5145152035718;-243.44758270937533;1206.079379676944;1149.417994876836;45.20345353843409;91.12165090315027;519.1823214331353;-71.29699925345355;-161.5810227921292;11.431194710796845;-70.83480092619077;-159.23743844295788;11.914276482015946;49.75192997892341;51.07337133137046;18.514460045074607;15.54970180075996;18.653040494718518;15.93236074234159;[4.66556895 3.14971025 0.58834525];[ -70.71637226 -159.50367602   11.95334875];[[ 0.60758327  0.72015714  0.33498696] [ 0.51884995 -0.04054402 -0.85390334] [-0.60136286  0.69262535 -0.39828736]];224.2649963290835;66.66551450207218;-20.98155130133929;223.00004593830218;65.85290992955586;-19.35208203447643;233.32408644146489;234.9027562573938;234.4938158917829;231.42452231853997;234.5023727945051;-223.36015388985524;1073.692589431149;-97.46625409142189;661.0268764465575;-383.115034430406;458.9381180019002;-282.05532369192224;0.011493139359214368;87.00842900667278;167.3205499231933;146.79104505901287;989.935846985845;1322.3768440998983;73.60618367456264;-88.59694891641057;1101.0019099128208;17.683771104870143;28.24221490515764;5.889506300665871;-8.456674309899464;7255.609974630362;5448.938605392954;66.29613011635851;87.83165052048582;127.13505748870305;96.6957118877283;37.734598565543955;nan;66.29613011635851;127.13505748870305;28.561531550814557;nan;111.4995836547926;200.7412411632657;1006.344007418905;1189.8707250345142;92.62072149583912;207.72922755368333;-729.4815627194183;nan;1735.8255701383234;nan;942.429614427462;1063.454860109782;
438.891666667;-76.60318183685425;-176.6902999803463;11.805326510368019;-78.68409521243203;-181.70381744248758;10.789402317728937;59.46821240820048;60.155018935824536;27.328203765697964;16.846634422377498;32.21769476940644;16.18908973838587;[5.65697091 5.42734625 1.13064601];[ -78.81171876 -181.49850449   10.73298442];[[-0.40763315 -0.60107972 -0.68741428] [ 0.85440808 -0.51669896 -0.05485453] [-0.32221429 -0.60969284  0.72419099]];-219.96276968766549;213.205235450451;11.001003149170346;-213.4458712164143;213.81635981359528;7.236094955914836;302.20677810645145;306.5307725864391;302.7553178811904;302.5040184211039;302.76067002470364;299.29562965059324;-443.39806678194026;177.28311077235813;628.2338402094668;552.5065965256724;-67.71816340091362;291.25327315853275;0.005002964407536021;199.8814939585996;-247.9214837099368;-238.55836411823032;1478.5757372702744;1197.4069288725673;44.966771356872805;91.3740201124319;563.568115598311;-69.65974448270103;-159.2104155155768;11.883461137139065;-69.89842455126237;-158.9689857140383;11.82769941282721;50.714168420522356;52.0513095564633;18.69372405000377;15.746797124272982;19.34161625961501;15.719289886776377;[4.52333008 3.15865287 0.64759332];[ -69.90524251 -159.53942782   11.78988393];[[-0.59632242 -0.72251784 -0.34981073] [-0.54240321  0.04141362  0.83909694] [ 0.59177558 -0.69011078  0.41659186]];223.53755522266036;71.73423322505685;-21.185984920529265;221.35969552689042;67.69263619414967;-20.5133914603776;232.38590109530702;235.719504429234;233.52254672569012;232.80804239653776;233.53112126422735;-125.81157719296465;1359.2923976035675;-0.6618831198022275;647.408442346512;-404.2531630474666;424.1304890024369;-275.37320074075654;0.011154582259697968;89.64925594865593;171.12288453929185;151.96900458263087;835.1847687431807;1163.0437272366019;73.06455492848197;-88.45372289933191;1365.102491840045;18.808609417302517;28.203771789269616;36.73434006983926;13.907585997752419;7549.910234586471;5285.906342279626;70.5887644465419;88.24326932763958;132.18279725514066;97.48393815154628;34.73673945929695;nan;70.5887644465419;132.18279725514066;35.85202498724495;nan;115.5555358034147;205.24735218362264;950.8610116785391;1137.9219080944704;80.87453450239389;249.240618457158;-737.7899892589024;nan;1688.6510009374415;nan;872.1802157015653;1019.9660570027436;
438.895833333;-81.57418054359121;-184.48053953432805;9.890292035885736;-79.60320480513718;-180.81161335322628;10.833700914958321;60.73301422715064;61.43671817746187;33.816887980033954;15.720058384141478;31.171853728452195;16.340474580106495;[5.60867342 5.3453662  1.12340003];[ -79.58948399 -180.31130718   10.87481029];[[ 0.42342978  0.59513572  0.6830232 ] [-0.84526871  0.53078793  0.06152219] [ 0.32592642  0.60338847 -0.72780102]];-218.5880538639985;211.4996151921016;11.676020558222678;-210.98034971970765;213.58839908702006;8.418475277035563;300.33911320105534;304.38323537036894;301.00845278277836;300.43874808431195;301.01474962504585;360.56796570942464;-375.2996572274591;146.7252455731145;690.0470172161494;630.9437218937898;-41.70298535473712;276.28928097959107;0.005650777198439454;176.9668073758358;-241.7108833065555;-233.47474499668368;1502.5124563551412;1242.7302494696057;44.670833596839216;91.62541297637253;540.7285717431361;-67.82405536979368;-157.45535876208623;12.192081516458757;-68.96592595678344;-158.68189248877445;11.739430221171611;51.680467664909486;53.03098684970486;19.70447195192495;15.784687429310829;20.04737841074386;15.50477086266091;[4.33008949 3.22811225 0.81631851];[ -69.1185963  -159.65026042   11.58408158];[[-0.54163199 -0.73419763 -0.40937589] [-0.63078084  0.03307005  0.77525603] [ 0.55565306 -0.67812994  0.48102959]];223.1179635577564;77.66442900667259;-21.07665594470808;219.62876687607067;69.3612236834604;-21.65266481613373;231.3365783528629;237.1868769997708;232.4309318711375;234.7897011565835;232.43952217112;-75.59242196160929;1487.2015775746027;53.13979151397707;630.5976420059958;-426.59258934628;376.79150586586786;-271.4780100223403;0.010678186004793259;93.64886503673159;174.37180502037535;156.4977533444852;724.2970621782528;1010.7556784533531;72.55271813352417;-88.30686973212401;1490.0693218909507;30.409284320423026;28.29129412432981;67.95694266716863;35.507837749741924;7436.939012145358;5082.214498674823;74.68233017817509;88.60348986628378;137.05064686398165;98.42678878400741;31.655585542887664;nan;74.68233017817509;137.05064686398165;43.02674463528743;nan;119.35316377501431;209.60336499750582;881.7801469469256;1070.3497089359475;70.43117803772391;300.28701881408153;-724.430597880355;nan;1606.2107448272807;nan;787.2295895394068;963.3043895540638;
438.9;-80.63344080230024;-180.58375539368552;10.683283688423543;-80.5171182931609;-179.92710714706877;10.88107734397194;61.98907922837405;62.70944502103394;30.062971704619613;16.3235020837285;30.151682405158848;16.49434256503012;[5.56607943 5.16370799 1.11524389];[ -80.50031071 -179.42801897   10.9414507 ];[[ 0.44412829  0.58897991  0.67516867] [ 0.83516333 -0.54500966 -0.07393695] [-0.32442607 -0.59671361  0.73394863]];-217.03833023394554;209.7857942702855;12.171013233579115;-208.17945916261678;213.47054981106075;9.53967791444915;298.3276190844348;302.0990728742571;299.15674883780633;298.26182249068046;299.1641988646271;383.2993767146551;-447.33438524139683;90.87123859763169;760.1745392419292;713.4837455100958;-14.864667105235535;261.8879849791028;0.006432262914930939;155.4662819641191;-235.0835684469268;-228.20847542744212;1678.5986762585146;1285.079143766136;44.31109805706528;91.87805264391042;596.0570831836573;-67.46127822800608;-157.86892191692186;11.834528777553643;-68.03561159107522;-158.37120043716337;11.651149538489626;52.65423544049174;54.01577507511791;20.219874328357683;15.388789159178078;20.767640297441144;15.290171867439858;[4.19526779 3.20372376 0.85608426];[ -68.28046846 -159.54277049   11.4345743 ];[[-0.52729852 -0.73866963 -0.41990885] [-0.64800498  0.02994798  0.76104708] [ 0.54958695 -0.67340203  0.49445313]];222.6847711487324;83.57016132567473;-20.887874447382668;217.80390652334475;70.81020185498018;-22.78031943552872;230.15553292753503;238.76511986572126;231.20210553206653;236.72959604027;231.2107097237486;-132.339934370952;1347.5499355373172;37.47532720189595;613.4149855924647;-449.34037996248117;318.7180164626509;-269.7962072874453;0.01009577016815437;99.05138323714557;177.1229793421535;160.40963731280053;596.2666122721184;866.9486263378695;72.08158950271849;-88.15693350961944;1354.5512493607707;26.282977228921098;28.509891289851332;98.19334626562113;56.18297908743105;7076.534715076964;4841.853343415273;78.51260621052252;88.91722378182558;141.66547982258595;99.56094330535404;28.588489548811687;nan;78.51260621052252;141.66547982258595;49.92411666171083;nan;122.8237042675878;213.74706932530444;803.2841953944301;991.6150459180467;61.69761643070066;362.1403873154558;-693.6049589182358;nan;1496.8891543126658;nan;691.6779743721637;897.6109882940686;
438.904166667;-89.04218309531362;-193.49754680597755;7.725793832640861;-81.42477192066885;-179.04911655996037;10.931001086276755;63.236670461184296;63.97324680874632;42.78540474814287;14.693273315933464;29.157596367566065;16.650010046700054;[5.26697428 5.83313537 1.18486869];[ -81.376674   -178.52270957   11.02125054];[[ 0.37269836  0.62246646  0.68820886] [ 0.88799177 -0.45453486 -0.06977587] [ 0.26938178  0.63712916 -0.72214949]];-215.2462604107299;208.07723803846102;12.50100373731811;-205.0256809304084;213.46529354485654;10.60270925674405;296.1678220751749;299.63872364058443;297.20274815960977;295.9378510811119;297.21158874201296;476.8941384295137;-372.77260603610574;67.52420319750128;838.0729747484854;800.3298059501776;12.341659327704235;248.36705932261896;0.007342505141854028;136.19329924602462;-228.02666590852454;-222.77305017104973;1708.7145421779917;1323.9249793020213;43.88291228510523;92.13461690361832;609.0541462766962;-65.32380575636611;-154.8425884457459;12.46944475886366;-67.10660959380382;-158.03468891371944;11.563791421632537;53.637048507879236;55.007700554640245;21.47322070898887;15.691215845569669;21.500476785912333;15.07627051428289;[4.0750902  3.11245582 0.87887116];[ -67.32974656 -159.16051898   11.34143334];[[-0.51135379 -0.74772956 -0.42357739] [-0.66267999  0.02927276  0.74833036] [-0.54714946  0.66335783 -0.51047415]];221.90824862979989;88.60478889129155;-20.879685779444856;215.88525455016654;71.99899462703111;-23.90413249159385;228.82680330256142;239.85420718149552;229.8243640069579;237.99946454889;229.83298005618886;-240.3908747169312;1069.0712959586883;-33.54476659137312;598.8120040848698;-471.61256716341546;251.90251412070853;-269.63405962403436;0.009446440326246685;105.85998169294803;179.4034068872534;163.74262030209835;498.338609377603;732.8832085249412;71.66067380533653;-88.00466311195085;1096.278459085843;45.599007155132185;28.857601979889033;126.20363663733654;75.78933379191974;6368.4046633638045;4569.196914738468;82.03049806944291;89.19041634993495;145.97022777183395;100.92918060747289;25.618663893849018;nan;82.03049806944291;145.97022777183395;56.411834175593896;nan;125.91341035454815;217.63090157717048;720.1685312630844;906.8234518296282;55.15972118095718;436.0253144933879;-650.5325812116355;nan;1370.7011124747203;nan;590.1353359958126;827.7489618619372;
438.908333333;-86.4213303200557;-185.15978765318772;9.401694126201178;-82.32577104512114;-178.17889219480605;10.982502454252366;64.47459441581108;65.2269382615669;34.20940637961784;15.883791139012935;28.192652668089544;16.80648281787572;[5.06257077 6.21553059 1.20328599];[ -82.35468382 -177.83419889   11.05577039];[[ 0.29815706  0.64726387  0.70153535] [ 0.91929779 -0.39252592 -0.02854779] [ 0.25689286  0.65343162 -0.71206263]];-212.80686069443135;207.18601043495568;12.866819339416061;-201.49986545131918;213.57515675152524;11.612243545834392;293.85606605701724;297.284977619936;295.1503583544003;293.8255438045099;295.1608601354354;694.0177253848851;-55.01664363752302;108.06728580839219;923.6884702150207;892.0616240129082;40.39267987376718;236.2093994409059;0.008389876207901365;119.19126995678747;-221.215901411672;-217.1861312417814;1560.4524162792488;1357.7961067466135;43.381046215207554;92.39842748359298;704.5324495632126;-63.550815171304286;-152.22069701556853;12.91659291013589;-66.17990516482482;-157.67478242611196;11.477083918093742;54.62698207417232;56.00561436338386;22.932584973924097;15.861587554477255;22.24366512530115;14.862963450093895;[3.9745327  2.96292575 0.88688686];[ -66.31281226 -158.56216393   11.31653125];[[-0.51303298 -0.76455438 -0.39019708] [-0.65240946  0.05190551  0.75608711] [-0.55781633  0.64246588 -0.52543175]];220.6250502270609;92.33926617985603;-21.20158863430379;213.87629497610203;72.8946126576849;-25.029084238028872;227.33928205440623;240.10718487156043;228.29094452264903;238.2888309864306;228.2995716774172;-375.54435859331795;723.4778025290738;-120.96860374044348;589.4986220324698;-492.6880283879347;177.99414059194862;-270.34277866502003;0.008773814847906054;113.97550749987145;181.33382158019936;166.53930355121852;428.26044322744;609.5247510526261;71.29822235584736;-87.85107192706589;824.0674117537209;40.254175791635156;29.328169175403012;150.72573113988847;94.19894929993666;5402.200697741843;4267.418529108697;85.20664117218234;89.4313705854178;149.92893853861852;102.57877986633402;22.808448224458886;nan;85.20664117218234;149.92893853861852;62.39819294772346;nan;128.5876873873899;221.2271608944659;636.7075176992533;820.4429283142138;51.006753769283144;523.6930592825865;-600.1378763123006;nan;1236.8453940115535;nan;486.6677765171134;758.0350469177511;
438.9125;-85.00435429517557;-179.43164510727223;10.614140679101439;-83.21849075743553;-177.31513957629627;11.035176117421688;65.70281922020814;66.47023693265477;28.403069981836797;16.81270702754407;27.25737415165046;16.963125789001886;[4.54475156 6.5718719  1.18914347];[ -83.42886203 -177.35092772   11.03727008];[[ 0.13085444  0.68888354  0.71296324] [-0.96167178  0.26299134 -0.07760762] [ 0.24096577  0.67548133 -0.69689345]];-209.52678279570264;207.5375982408889;13.406703064777801;-197.58053004545505;213.8044851723375;12.57484316367663;291.39071778874893;295.2169830470146;293.00569834183466;292.11717228056693;293.01816415864556;880.4196660066316;223.77879048660483;151.07690236551016;1017.0614279207344;989.2193708021076;69.68496211659603;225.83841712351392;0.009585855495229336;104.32037083155254;-214.98217824337058;-211.4714852072709;1431.7347045079798;1385.2339898183043;42.799302324545636;92.67366521269325;920.8908544400006;-64.74169136138215;-157.1941131401927;11.604575456432983;-65.25737418854456;-157.2963156729543;11.389794040136135;55.62037737913171;57.00657390713983;22.631666074638364;14.792843280794727;22.995505176648283;14.649348303958314;[3.80745366 2.87604516 0.88900707];[ -65.28413543 -157.90232968   11.30542951];[[-0.52551768 -0.77608333 -0.34860554] [ 0.63455135 -0.08459971 -0.7682366 ] [-0.5667237   0.62493003 -0.53692337]];218.72823166230202;94.47710623282613;-21.95076091136549;211.78309674327886;73.46972673047513;-26.15767736917603;225.68585444678095;239.26930190234248;226.5988430692981;237.38963478892333;226.6074840781979;-534.9285524914749;302.6854228972143;-238.63408924949522;587.7552972658499;-512.0471233675872;98.06061434613284;-271.3819242858769;0.008129693860779524;123.00586185961423;182.79170010925623;168.8454992037142;271.52125072032095;497.44916214518395;71.00171972227304;-87.69749572353513;659.3278775063482;30.100901950000722;29.909298951873055;171.17975281872015;111.29622104685535;4415.729708106288;3939.2719094112235;88.03190249662983;89.65008069310917;153.5270898704073;104.56272489491448;20.197559050423653;nan;88.03190249662983;153.5270898704073;67.83434344620618;nan;130.83120482117545;224.52880959268035;556.1702926221959;735.7789718951865;49.18307235367745;627.5275431509783;-546.3614225999469;nan;1102.531715222143;nan;384.415035456388;691.6491035725429;
438.916666667;-83.6845313233556;-175.00979122977776;11.443696039275466;-84.09916155090646;-176.45234210784966;11.089725948747402;66.92314061417977;67.7043261523339;24.03191249702007;17.394592699658897;26.349186822993953;17.120057431172558;[4.08155251 6.82246643 1.18393284];[ -84.4563437  -176.77645615   11.02528758];[[-0.01105959 -0.70606717 -0.7080585 ] [ 0.97232508 -0.17285356  0.15718011] [-0.23337014 -0.68672469  0.6884385 ]];-205.60763974929952;208.70424401645434;14.06088871365469;-193.24447230532238;214.1581210735634;13.498473025499921;288.77211720029635;293.30815124229883;290.776534285211;290.60685837292795;290.79129119751724;1000.7689962685922;336.2111817851961;162.93220909561558;1118.0236864895346;1092.0883444617873;100.06027047230218;217.50391655179763;0.010938895778118792;91.41690535166377;-209.01794888336224;-205.65788783269048;1431.095388298726;1405.2927499802013;42.13071503869086;92.96545735091281;1068.2337981034962;-64.717831395664;-158.5733333771637;11.00236566454754;-64.34136307960098;-156.90528854128053;11.300404012808038;56.61272233239077;58.00655848022023;23.131576176842767;14.21360388471482;23.75478030513477;14.434319914471342;[3.8922181  3.4080147  0.90452768];[ -64.23062071 -157.14233882   11.32924398];[[ 0.52065777  0.73824103  0.4288539 ] [ 0.65663988 -0.02522505 -0.75378231] [ 0.54565517 -0.67406519  0.49789212]];216.04180051241295;94.356062430856;-23.3196609962879;209.6139786244633;73.70172125296467;-27.29005726581122;223.8631523408842;236.89857043697543;224.74830458540035;234.88551081478494;224.7569664701893;-754.5583994566538;-360.786447843186;-418.43795151378544;595.1690574893152;-529.1295736642865;13.296756447585775;-272.1604260992837;0.0075867749548320625;131.80831195778308;183.42862433688524;170.70889678443626;34.2023785418571;396.9816766012556;70.778156677544;-87.54565371338896;935.2088314408413;25.101546274831605;30.58421693490094;187.3277353140659;126.97846209987682;3335.3018896664307;3588.2037960379807;90.51253715300463;89.8564268668281;156.76596294123075;106.94288869368494;17.807299255194263;nan;90.51253715300463;156.76596294123075;72.70523789781036;nan;132.6432521916955;227.54411961877474;479.6640601268902;653.7701342046591;49.13753039483801;750.3234185919596;-491.10500303415654;nan;970.7690631610474;nan;284.4766981369646;629.3780132690353;
438.920833333;-84.65975554898156;-174.53803058807978;11.453609421929727;-84.96454728073147;-175.5856595909571;11.146898642961402;68.13712898921065;68.9304174064564;23.472607382361275;17.52562092150482;25.465855999624;17.27751904215212;[3.58897362 7.13488241 1.19524027];[ -85.40940186 -176.06598046   11.04727371];[[-0.12169813  0.71159451  0.69197024] [ 0.96899867 -0.06584365  0.23813063] [ 0.2150143   0.69949829 -0.68152109]];-201.0800370661046;210.46297740707175;14.803055092815319;-188.46814030123352;214.63898956306852;14.391724727874392;286.00219840047276;291.45664618539155;288.4712174006515;289.1413941258137;288.48860269509555;1172.4802916667318;507.9808457107551;193.30765290182748;1225.9891978671008;1200.5510175010609;130.7566044905944;211.25690058806222;0.012451974734630571;80.30854714303821;-203.18686052506854;-199.77674168415558;1367.8270236849048;1417.6574013164934;41.36800851483185;93.27991225357275;1292.3321642001843;-65.03301217937079;-160.5786480852974;10.421646256100587;-63.4346389246937;-156.50900645434814;11.206871032541589;57.59862433570427;59.000508480931195;23.640981504776974;13.709720397676042;24.518769344224033;14.216327761455798;[4.14548511 4.31564106 0.99587298];[ -63.09328956 -156.04988808   11.43355259];[[ 0.52533169  0.68861654  0.49983385] [ 0.68487569  0.00640115 -0.72863181] [ 0.50494743 -0.72509743  0.468254  ]];212.65916049181;92.35158193466519;-25.182969721387803;207.3797381699993;73.57324767336075;-28.423833615550254;221.8722445329015;233.2100237787924;222.74324885264406;231.0123839816601;222.7519441216704;-869.1088104343816;-601.3641903285171;-475.95023653497583;612.2199478189211;-543.3058444788317;-74.96407465872431;-272.05222177572324;0.007238863427090186;138.14323340563024;183.24522888763295;172.1780481387264;-122.23219418293452;308.21097345787916;70.63397081958468;-87.3977028181156;1159.1020841331613;24.106811550497;31.33579689202776;199.4321340557389;141.15902356762874;2474.8095063419296;3218.4657084818314;92.66665493514391;90.05993962938945;159.65858130286162;109.79212108783454;15.644547195428236;nan;92.66665493514391;159.65858130286162;77.02210773971568;nan;134.03466344997577;230.2925521224463;406.5255004350214;573.4713239816401;50.006828066960914;893.6867026959173;-434.5548694172852;nan;841.0803698523056;nan;186.31356276506614;570.0569532799886;
