

Insect numbers for this group are 12-11;
dt;xt_12;yt_12;zt_12;xt_avg_12;yt_avg_12;zt_avg_12;xxt_12;xpt_12;xp_12;wd_12;xp_avg_12;wd_avg_12;disSTL_12;disSTL_avg_12;disSTLz_12;disSTLz_avg_12;PCAsigma_12;PCAmu_12;PCAwt_12;vxt_12;vyt_12;vzt_12;vxt_avg_12;vyt_avg_12;vzt_avg_12;vavg_12;vv_12;vv_avg_12;vvt_12;vpvt_avg_12;axt_12;ayt_12;azt_12;aavg_12;axt_avg_12;ayt_avg_12;azt_avg_12;curvature_12;curveRadius_12;vxp_12;vxp_avg_12;axp_12;axp_avg_12;thetaToR_12;psiToR_12;aa_12;xt_11;yt_11;zt_11;xt_avg_11;yt_avg_11;zt_avg_11;xxt_11;xpt_11;xp_11;wd_11;xp_avg_11;wd_avg_11;disSTL_11;disSTL_avg_11;disSTLz_11;disSTLz_avg_11;PCAsigma_11;PCAmu_11;PCAwt_11;vxt_11;vyt_11;vzt_11;vxt_avg_11;vyt_avg_11;vzt_avg_11;vavg_11;vv_11;vv_avg_11;vvt_11;vpvt_avg_11;axt_11;ayt_11;azt_11;aavg_11;axt_avg_11;ayt_avg_11;azt_avg_11;curvature_11;curveRadius_11;vxp_11;vxp_avg_11;axp_11;axp_avg_11;thetaToR_11;psiToR_11;aa_11;xb__12-11;xb_avg__12-11;vxb__12-11;vxb_avg__12-11;axb__12-11;axb_avg__12-11;phi1to2__12-11;psi1to2__12-11;phi2to1__12-11;psi2to1__12-11;phiO1to2__12-11;phiO2to1__12-11;phi1to2__12-11;phi2to1__12-11;phiE1to2__12-11;phiE2to1__12-11;alpha1to2__12-11;alpha2to1__12-11;dphi1to2__12-11;dphi2to1__12-11;dpsi1to2__12-11;dpsi2to1__12-11;dphiO1to2__12-11;dphiO2to1__12-11;dphiE1to2__12-11;dphiE2to1__12-11;dalpha1to2__12-11;dalpha2to1__12-11;
57.7833333333;-76.17569899396258;-242.0511061142317;16.874747162987248;-79.15650990726117;-254.24909539358617;14.761007617284669;19.329515930114617;26.063250043386116;91.34323007179904;22.801092192316478;103.30725762194331;21.28218478620887;nan;nan;nan;nan;[2.87674418 7.44584316 1.19834075];[ -78.62255539 -252.80102159   15.09936717];[[-0.52228242 -0.57652337 -0.62836444] [-0.80247974  0.58157372  0.13341019] [-0.28852616 -0.57392753  0.76639406]];-174.85604014026467;-179.48013012832368;-38.751002430778044;-158.75414416710248;-135.30326254120888;-33.746609374759856;211.30235395947932;253.55352901074758;247.76843107666366;29.807407900790242;247.78306691051364;1141.6183540893333;-3224.798966114178;365.6859602893859;3875.4846483515735;870.384891941874;-3766.2963671309753;277.1697574124343;0.07785483533663828;12.84441737852347;167.07208839702326;122.91275841334588;3451.2986604854377;3969.8518042007586;129.81644264540378;97.75123470740496;3440.399258777603;-116.04493354258011;-307.2603316667385;14.063870445788623;-110.24817936754563;-287.14301633081203;17.228570418965635;38.04184905397084;42.20035395523765;158.73258940274974;26.244563012436434;138.044753173752;28.315195671487952;nan;nan;nan;nan;[4.63513027 9.95817522 1.30887466];[-111.06734177 -290.4563888    16.49333213];[[ 0.48976326  0.54152953  0.68328451] [ 0.75259972 -0.65823855 -0.01776723] [-0.44014272 -0.52294147  0.72993603]];236.58449587240625;-160.041614637364;30.564323503141445;209.32202187384613;-245.78285859469852;15.49540175855313;323.21050400009506;287.26245834452476;340.0471731320983;230.5951022148699;340.3792780022671;-852.567125900224;-4273.707708645122;-689.5661015578074;1442.9898404821693;-66.61014301092789;-1424.457984579133;-220.68579191142945;0.009678974517415293;103.31673032103855;120.9809526375342;207.98437799004975;4616.468274200605;1738.338289014259;139.50318602671973;-86.77805322872412;4412.136635635407;76.48333144267238;44.94659747544336;-263.0773438885441;-179.01160725113485;5827.1125778548985;3029.170236546844;14.927013401545537;-31.419467049088375;97.90265650707579;-93.24988176296158;nan;9.69487359940752;14.927013401545537;97.90265650707579;nan;88.20778290766827;144.74345604694932;237.40584253379552;-215.1948690193472;665.6926631037292;1580.7354632426186;-105.53081905030442;nan;-112.94523340317528;nan;778.6378965069035;624.6955391401391;937.5139492212303;
57.7875;-76.3987551076858;-240.29429659846676;16.853281298429422;-79.89458026283383;-254.96782657652423;14.596497153568318;19.450919067106952;27.106507468844885;89.57256317210252;22.782664037922117;103.97232351554554;21.227079413480247;nan;nan;nan;nan;[3.15949376 7.49892988 1.26637915];[ -79.16495247 -252.84785538   15.02681306];[[-0.54528855 -0.57415994 -0.61073788] [-0.78671113  0.60206408  0.13639811] [-0.28938901 -0.55485062  0.77999666]];-169.81849016195753;-192.14134984670267;-37.14014211019245;-154.84673361440494;-150.22072143050207;-32.504566566160015;218.1749823096244;259.10617143897815;248.92803244558812;31.81164662169518;248.9185227705185;1274.791150606556;-2855.8096975288645;407.00011143242085;3556.7197747223317;1003.5576884592174;-3397.307098545328;318.48390855550656;0.06694881017193104;14.93678524580053;180.67680095943777;138.67810907458593;3082.049995334922;3600.603139049909;133.51411405885534;98.22418489613186;3153.7898783639175;-113.14825286211595;-303.63802216795256;15.063644260130516;-109.25570633625911;-287.7749583638847;17.361521737054517;38.96367679365492;43.384427223231086;154.64955499587072;26.799748003800033;138.51099914658363;28.32592035341844;nan;nan;nan;nan;[5.41524152 8.70946862 1.46760119];[-110.14862431 -291.41854222   16.5992281 ];[[ 0.54613546  0.51473025  0.66090001] [ 0.66788709 -0.74375974  0.02735484] [-0.50563118 -0.42646714  0.74997526]];232.564795935721;-179.3091578163531;27.433672500957776;208.57714269919555;-253.1785279234315;14.318418713226292;328.34251715622156;294.941968482485;344.9183021650275;250.10158386848587;345.1962646802628;-1072.2105283361025;-4957.753197491971;-810.3554252676374;2155.0715172173786;-286.2535454470041;-2108.5034734265932;-341.47511562136765;0.014962399825870425;66.83419850009427;141.6984875168377;216.7097045977637;5310.81674177185;2432.6867565861266;140.45102287687507;-86.96998078077814;5136.694277410068;73.25405077505302;43.80201654995593;-237.36592769022423;-164.95828414157373;6497.712778651665;3699.7704373442143;13.838198721593884;-24.33128662773453;100.46192472970148;-93.67235303652022;nan;9.144760104083968;13.838198721593884;100.46192472970148;nan;91.31716462561751;147.3523127804492;240.91294760657655;-140.01233481768716;757.1075562377893;1312.849476962269;-115.87264323670955;nan;-83.44866029485216;nan;840.5562165326415;614.1736675514445;1105.5972420677633;
57.7916666667;-78.29152936092964;-245.5177463085733;15.965842877526228;-80.61284486993924;-255.74257183177897;14.438330830810731;19.57791099595452;28.17475408925362;94.56294041688413;22.230884982766163;104.69733458229612;21.176501236109136;nan;nan;nan;nan;[3.52962468 8.02629014 1.37954985];[ -79.72763935 -253.20723877   14.92570011];[[-0.56152402 -0.57521248 -0.59482886] [-0.77947376  0.60895272  0.14695998] [-0.27768944 -0.54617505  0.79030462]];-164.24623459265754;-203.30540426452345;-35.3637255201743;-150.40461747072348;-163.64101501921638;-31.09696748813048;224.4258277025884;263.7432578544783;250.36990937241126;35.009453952639404;250.34008275204667;1398.2770377615923;-2506.159621836388;445.1529696156336;3268.8882412326343;1127.0435756141535;-3047.657022853133;356.63676673868815;0.058482203791492354;17.09921882501757;192.7815602402723;152.9435064542239;2731.321085316474;3249.874229031744;136.81552938006578;98.57315602698955;2904.16526575401;-112.18977638774984;-302.2308993872086;15.130188758301387;-108.27799420720018;-288.48094949068445;17.482525648468776;39.963474905761316;44.596444725170095;153.09986128566396;26.718365592920694;139.05724342516342;28.327862090618424;nan;nan;nan;nan;[6.07260036 8.3659354  1.69442342];[-109.03038632 -291.7149916    16.79521326];[[ 0.56565672  0.52451427  0.63633109] [ 0.62799822 -0.77410917  0.07983249] [-0.53446301 -0.35445701  0.76727408]];227.688394097724;-201.21489278491492;23.834619577778117;206.97556162324057;-263.2123890417026;12.67303374690911;335.0824534926392;304.79095619073524;351.75540147317076;271.0062216865132;351.98183878072376;-1263.7840385262934;-5540.039767623281;-914.3990236331499;2768.963105228914;-477.8270556370369;-2690.79004355742;-445.5187139867939;0.01872688783716894;53.39915573239084;165.09499443478228;228.11400324408163;5902.374852730422;3024.2448675442047;141.7683634110321;-87.24637998232039;5755.459694698808;66.07700962830432;42.758456203784675;-209.0685242222646;-148.31897376241855;7068.386467259947;4270.444125952019;13.133722826384412;-18.246671522067302;103.45009536627322;-94.1293052550474;nan;8.75366332104778;13.133722826384412;103.45009536627322;nan;94.69643204522544;149.94925220645018;245.21845877730533;-95.17504579657897;825.5381858878517;1013.7443699462109;-129.83866973407657;nan;-69.66234974534251;nan;895.2005356331936;590.3426483704737;1227.2209484012028;
57.7958333333;-78.64623039498035;-245.58798662411118;15.91181690614384;-81.30899170086255;-256.5669250956626;14.287225908579837;19.71601612228773;29.264254622251464;94.60223547264972;22.22506548309331;105.4758802550942;21.13076034943637;nan;nan;nan;nan;[3.74062499 8.59135126 1.46087747];[ -80.33384326 -253.78020134   14.80846852];[[-0.56951198 -0.5758806  -0.58653016] [-0.7724764   0.61886363  0.142436  ] [-0.28095606 -0.53419972  0.79730443]];-158.17963555472693;-213.05287335213703;-33.43492471472917;-145.46815785840144;-175.6447232777413;-29.53698419467079;229.96627405197341;267.45133788879724;251.93428452368804;39.135737299158485;251.88796667329933;1512.0760155540192;-2175.8487390379423;480.1445348388934;3012.811483914756;1240.8425534066819;-2717.346140054391;391.62833196197914;0.051918579566370866;19.260927559114663;203.46353188587162;165.78611619864589;2399.111930431294;2917.665074146264;139.79899741193105;98.8154780150086;2692.810870878677;-109.07810182523478;-294.36504941196796;16.30350667170603;-107.31885623388003;-289.2728655009509;17.589485116338864;41.047856659225516;45.84485048731158;144.84370067683386;27.35326528403547;139.69554067038874;28.31962320247459;nan;nan;nan;nan;[6.2166318  8.06506408 1.72906807];[-108.14378256 -292.86098977   16.89473176];[[ 0.5732676   0.52000518  0.63321313] [ 0.59632559 -0.79477631  0.1128114 ] [-0.56192531 -0.31293007  0.76571191]];222.07224824279;-225.33482404832287;19.83693858921673;204.63423653033973;-275.4604464548591;10.629020715203719;343.31706104245615;316.99427518661645;360.23165574407506;292.9578066268944;360.408427806675;-1427.2876564701403;-6020.567419037059;-1001.6968966539878;3279.093544061606;-641.3306735810262;-3171.3176949716135;-532.8165870077081;0.02103702379265686;47.535241194577054;190.74218023873183;241.76898077644623;6391.142607074288;3513.0126218884952;143.3551035921247;-87.61356320645555;6267.996392328957;57.49307848628828;41.827558801523246;-178.60149395221748;-129.51003658112577;7539.133643677777;4741.191302370259;12.67142926477989;-13.390874319716247;106.77115436501603;-94.63795839682608;nan;8.449354601626906;12.67142926477989;106.77115436501603;nan;98.32179976338912;152.47042667671096;250.12625795714072;-73.10628627040141;871.6004559728965;721.8026758781593;-146.2063271600906;nan;-67.66295270727494;nan;939.2634086801718;557.5665056589456;1304.651630929375;
57.8;-82.32097975662028;-258.00126727715536;13.885276573996904;-81.9808769033938;-257.43481605435795;14.143844762886271;19.869656445559833;30.37115235669037;106.76353739266595;20.887144074290894;106.3018714903604;21.090139641637105;nan;nan;nan;nan;[3.84687067 9.18173221 1.51544414];[ -80.98110551 -254.69631733   14.6501919 ];[[ 0.57298171  0.57678433  0.58224719] [ 0.77755494 -0.60711668 -0.16376099] [-0.25903721 -0.54656123  0.79634826]];-151.65905517048844;-221.46433707996613;-31.366911747850022;-140.07771689978225;-186.31242617646612;-27.837788739780496;234.75312437012914;270.24212248661667;253.48713171751226;43.92823174613263;253.42805731182517;1616.188083984226;-1864.877049132398;511.97480710232;2789.060436531104;1344.9546218368025;-2406.374450149101;423.45860422537953;0.04683405863395438;21.35198249239511;212.7998815426584;177.28310395423813;2085.422530678244;2603.97567439347;142.52817683145756;98.96304975345134;2520.3072301409647;-108.21512847548294;-295.3089746266898;16.461382386559407;-106.3816183452983;-290.16081553652367;17.68059382819279;42.22186008648213;47.139134429436524;145.64649090360294;27.410440309421627;140.43616098835034;28.300003401208652;nan;nan;nan;nan;[6.09537406 8.36377348 1.71586405];[-107.23616559 -293.93077379   16.98451969];[[ 0.57405914  0.51399621  0.63738842] [ 0.59161791 -0.79852636  0.11110313] [-0.56607804 -0.31331064  0.76249072]];215.83331625525858;-251.24495611200643;15.510403390862155;201.67012530485152;-289.4987046682485;8.256153473712253;352.914300525283;331.5850132180491;370.03265213968785;315.6543161121076;370.160890939681;-1562.721382168203;-6399.336151734951;-1072.2490443304516;3683.820083269865;-776.7643992789721;-3550.0864276691727;-603.3687346841106;0.02205791846509508;45.33519341738529;218.2117517762159;257.24634404229994;6777.120004805129;3898.990019618995;145.11571976530985;-88.07658647170898;6674.078162132592;45.48635275234322;41.0192318724909;-146.3811973474356;-108.94783306515188;7909.954307906781;5112.011966598934;12.3405974447463;-9.798801772516025;110.32958024867159;-95.21129416949798;nan;8.173143739836625;12.3405974447463;110.32958024867159;nan;102.15643650883496;154.86877427620385;255.44530001398144;-66.82866635048458;896.7518077154691;460.47847348797484;-163.46673630440895;nan;-72.97535977611473;nan;969.7271674915851;520.1891918992465;1341.9080184773884;
57.8041666667;-82.91495367356325;-259.47654033301774;13.767449718367331;-82.62652480083753;-258.34051014393066;14.008794886181335;20.042147266447365;31.491590423054795;108.21749451684747;20.870763215404352;107.16954076804751;21.054894793720244;nan;nan;nan;nan;[ 4.04767164 10.13227444  1.60176663];[ -81.66332285 -255.84244603   14.48096434];[[ 0.5766001   0.57686248  0.57858621] [-0.7306444   0.68098461  0.04918051] [-0.36563791 -0.45109826  0.81413714]];-144.72485556230762;-228.6203754183714;-29.172858673543463;-134.2736567172092;-195.72470368578027;-26.012553177459147;238.77652196961822;272.14631277523205;254.91993232484003;49.13522370559486;254.85167646870363;1710.6132430518567;-1573.24455212082;540.6437864058048;2597.76192785698;1439.379780904516;-2114.7419531372634;452.1275835288894;0.04290236716986837;23.30873716223123;220.86777485698687;187.51163536738687;1790.2528860583989;2308.806029773362;145.054604011342;99.0231392477618;2386.12484833913;-107.09111446603289;-297.12486041320227;16.584690064039123;-105.46911914592998;-291.153142091354;17.754336195957592;43.4891717144495;48.48924728289467;147.28179351764638;27.412157655998595;141.28758993034143;28.26799979187727;nan;nan;nan;nan;[6.1400507  8.14028417 1.72952446];[-106.29887229 -294.99716554   17.05685144];[[ 0.57837329  0.51496855  0.63268612] [-0.57251089  0.80872494 -0.13488979] [-0.58113304 -0.28420304  0.76257001]];209.08855601950935;-278.5212934812249;10.924787838331238;198.2001858311345;-304.90316818721817;5.6242058780368405;363.70439552727134;348.44151040036934;380.85186980916967;338.8327106027327;380.9320693955553;-1670.0852156200167;-6676.34596571566;-1126.0554666622986;3982.4901207364146;-884.1282327308745;-3827.0962416500993;-657.175157016001;0.022015974176540727;45.42156490470256;247.0754158945834;274.1177998890854;7060.307045921618;4182.1770607357075;146.9638633834285;-88.63726695305435;6973.577345621139;44.831011573336745;40.34164811071991;-112.8239948754855;-87.04872368195348;8180.848459945681;5382.906118638045;12.06221021252658;-7.375852020731927;114.03449149812309;-95.85634445649343;nan;7.885496662399647;12.06221021252658;114.03449149812309;nan;106.14899483572344;157.11681422386857;260.99835488155156;-70.82554756624033;902.9874314779288;240.55829965082975;-180.0397641859365;nan;-81.7620046918246;nan;984.7494361697542;481.59854217515533;1344.0667238951996;
57.8083333333;-82.84104564908426;-256.42652328930313;13.98354960444685;-83.24412789200348;-259.2786085503167;13.882628887358953;20.23572504344425;32.62180281793488;105.17058382305235;21.02922650176115;108.073442091629;21.02525427952894;nan;nan;nan;nan;[ 4.19366359 10.98865757  1.65074501];[ -82.41537488 -257.29703811   14.28223939];[[ 0.57857918  0.57738503  0.5760839 ] [-0.21909635 -0.57032612  0.79165959] [ 0.78564809 -0.58425564 -0.20347587]];-137.41739885250428;-234.60156833776662;-26.86593754580156;-128.09633943302572;-203.9621357760731;-24.074449561706274;242.05124277346184;273.20910668230465;256.14889708045956;54.522955334515565;256.0748221980197;1795.3514927572328;-1300.9512480022115;566.1514727494455;2438.378200059957;1524.1180306098215;-1842.4486490188785;477.63526987250856;0.03987468274668162;25.078569435971755;227.7443774752708;196.5488760844782;1513.602996570749;2032.1561402859384;147.41999231687169;98.99896963746922;2288.293823424016;-102.65790019422191;-286.4203606176549;18.315059491616708;-104.5837099157382;-292.25642101149236;17.809487355958076;44.852312720749545;49.90495047600395;136.13166505760503;28.382495769041554;142.25652849284756;28.222806872372303;nan;nan;nan;nan;[6.11314038 8.0972933  1.73029973];[-105.49978338 -296.54983191   17.09213451];[[-0.57989771 -0.51570198 -0.63069018] [-0.56483968  0.81237698 -0.14491296] [ 0.58709009  0.27220415 -0.7623845 ]];201.95492541987807;-306.739840661418;6.1498657872105795;194.34137599354708;-321.24984151711516;2.802951783779619;375.47022203703324;367.30497219550585;392.3867657098216;362.25701585003935;392.4189368266351;-1749.379156825949;-6851.596860980129;-1163.1161636497136;4174.796798717707;-963.4221739367334;-4002.347136914392;-694.2358540033796;0.021160657868646505;47.25750996058058;276.90487944137516;291.95505516424504;7240.703730424721;4362.573745238629;148.82535485499227;-89.29300322918316;7166.417946915534;36.20911459350286;39.801245374966584;-78.34624700370937;-64.22906889898701;8351.816099795398;5553.873758487593;11.783691891825626;-5.9614811601164535;117.80251197963341;-96.57351697203464;nan;7.5650157417023705;11.783691891825626;117.80251197963341;nan;110.23749623793104;159.20368420869733;266.6278668346257;-81.16418153180732;892.5642743619364;65.29012728564139;-194.41409844406135;nan;-91.29620283224075;nan;983.8604771941763;444.00736167552986;1316.6091641641513;
57.8125;-84.59496471171946;-262.42788616720054;12.95012967169464;-83.8320468512155;-260.244048209335;13.765844491753823;20.451607463993966;33.758183490448815;111.13470345863226;20.326216043019095;109.00845098811114;21.001419365740162;nan;nan;nan;nan;[ 3.91495416 10.54532771  1.50368044];[ -83.17956575 -259.0098434    14.04607422];[[ 0.57873691  0.5788595   0.57444344] [-0.41494364 -0.39738066  0.81848053] [ 0.70205795 -0.71204654  0.01021521]];-129.77704716343328;-239.48849580852826;-24.459320418627517;-121.58612716957514;-211.10530241773404;-22.036649946521425;244.61040241544217;273.48689173419723;257.11376435057105;59.882086525194175;257.0369782923963;1870.4028331001875;-1047.997136777084;588.4978661331908;2309.505840274621;1599.1693709527199;-1589.494537793946;499.98166325623714;0.037560971808158296;26.62337931796532;233.50685504388187;204.47199175189837;1255.4728622158118;1774.0260059312009;149.65813809252396;98.89003752317895;2223.293614259145;-99.7950015899717;-282.0391084910315;19.25355768349975;-103.72725461016182;-293.4754614951017;17.84511316891784;46.312777636138776;51.39520031736526;131.4938102804566;28.869941567111336;143.34789311755804;28.163816533420405;nan;nan;nan;nan;[5.70245345 8.96744342 1.63868399];[-104.52855661 -297.3869923    17.21477163];[[-0.57396895 -0.49753383 -0.65039967] [-0.58942482  0.80237848 -0.09363303] [ 0.5684523   0.32961925 -0.75379913]];194.54938234073452;-335.4766021578869;1.2554110931100588;190.21065367644786;-338.11472916328717;-0.1378349534572808;387.9454624656139;387.80870132266904;404.3359320208839;385.70596113481037;404.31984362639196;-1800.6032057857947;-6925.08883752781;-1183.43113529259;4260.581453146635;-1014.646222896549;-4075.839113462052;-714.550825646246;0.019731940059064108;50.67925389022443;307.27184926398456;310.32981671522145;7318.310058313877;4440.1800731277635;150.63952415357534;-90.03618753045893;7252.553796030627;25.600280600707574;39.40272668870195;-43.364314199621106;-40.90522918370903;8422.8572274554;5624.914886147575;11.471997316140774;-5.371199523640084;121.55938676044515;-97.35667582471076;nan;7.204146623300566;11.471997316140774;121.55938676044515;nan;114.35524013714459;161.13013540866473;272.1989109140205;-95.249072292593;867.786091047161;-65.48049251878179;-205.20999456020178;nan;-99.95797936405093;nan;967.7440704112114;408.60821371718026;1264.8907102767284;
57.8166666667;-84.5350662500711;-261.64574061214466;13.363275452315236;-84.38881052830405;-261.2321018066765;13.658884541142971;20.690083004565576;34.89733937722608;110.34907923591898;20.716042721550252;109.96976450802212;20.983564111865018;nan;nan;nan;nan;[ 3.67722747 10.22473337  1.34757325];[ -84.02820584 -261.2170305    13.74899732];[[ 0.57896942  0.57976744  0.57329235] [ 0.44578191  0.36364543 -0.81794895] [ 0.68269532 -0.72913079  0.04791025]];-121.84416261745186;-243.36173780104008;-21.96617934602524;-114.78338204920084;-217.23478358115244;-19.912326385904144;246.50086558529912;273.04477366276757;257.77625464932487;65.03272705331781;257.69957669657674;1935.7672640806152;-814.3822184458224;607.6829665570101;2208.7590291296947;1664.5338019332105;-1355.8796194624656;519.1667636800752;0.03581468583356511;27.921506966363264;238.23237320919918;211.35814801603357;1015.8624829939833;1534.4156267091485;151.79642184359926;98.69214311558929;2186.2506457975987;-99.45056220132362;-286.0399502536745;19.421317329953254;-102.90112986012608;-294.8133060924454;17.860570219958515;47.87112118616894;52.96763447805059;135.44438196696936;29.051253693214125;144.56481569135502;28.090618058583445;nan;nan;nan;nan;[4.9454747  9.38531942 1.40973625];[-103.38825473 -297.70408439   17.41151811];[[-0.56143016 -0.46270989 -0.68607269] [-0.61417796  0.7886243  -0.02927712] [ 0.55460041  0.40493367 -0.72694368]];186.98888466645042;-364.3075824759286;-3.6888023883596475;185.92497676419535;-355.0738356310815;-3.128380478071724;400.81830359771556;409.51003028170015;416.3979837178511;408.96128943397736;416.33354918122166;-1823.757362499537;-6896.821895358826;-1187.0003815909356;4239.760199289011;-1037.8003796103214;-4047.572171293077;-718.1200719446007;0.017937452523041436;55.749276476994524;337.7480322098012;328.8137913894572;7293.126029589206;4414.996044403108;152.35906227001055;-90.8539731515625;7231.9577625612;29.227544455495273;39.14906024011891;-8.294556930737599;-17.49356500357604;8393.97184292581;5596.0295016179925;11.107323712393937;-5.417396766069473;125.24054759931579;-98.19363445906839;nan;6.804214051433741;11.107323712393937;125.24054759931579;nan;118.43633354788204;162.9037455559932;277.59960986932634;-111.4682805719241;830.8621517792488;-152.89865727146298;-211.18168654152277;nan;-107.00489968414631;nan;937.8670514633966;375.84739697265127;1193.7752757516269;
57.8208333333;-85.86647175752732;-267.1137997154873;12.737181045281247;-84.91311594860949;-262.23837777790834;13.562136993745021;20.95062485170389;36.03613154086604;115.8094626332287;20.353131305402243;110.95290122541655;20.971835370248627;nan;nan;nan;nan;[3.4014281  9.63085417 1.17807656];[ -84.97007092 -263.89100314   13.39092342];[[ 0.57898306  0.58019517  0.57284569] [-0.45993613 -0.3477145   0.8170394 ] [-0.67322907  0.7365244  -0.06553192]];-113.65910733687643;-246.30187428570466;-19.399686381985788;-107.72846619424618;-222.4311592367177;-17.714650933853978;247.77984560020857;271.9546906912732;258.1182360574415;69.82775161324524;258.04416883398204;1991.4447856987395;-600.1064930076304;623.7067740209693;2132.7952072262624;1720.2113235512932;-1141.6038940244375;535.1905711440226;0.03452083585819053;28.968012365283922;241.9980976176251;217.28451052326997;794.7718589044468;1313.3250026197813;153.8569488092718;98.39710167393343;2171.402836278027;-97.8261428792627;-283.8964270451923;19.996884305760403;-102.1062249720379;-296.2712307058915;17.855505818600214;49.52699397892868;54.6281896887436;133.18641630782747;29.37567774918474;145.90864354631762;28.002998124258465;nan;nan;nan;nan;[ 4.34119291 10.02596475  1.27309511];[-102.39927699 -298.3136333    17.53517332];[[-0.52034541 -0.46287334 -0.71762729] [ 0.6694337  -0.74284542 -0.00626149] [ 0.53018786  0.48366203 -0.69639922]];179.3903902813587;-392.808786120989;-8.613000801613126;181.60130314114804;-371.7031654258453;-6.098910934461577;413.7384115654999;431.91878676662316;428.27327985428747;431.79759676568847;428.1611714139705;-1818.841626967253;-6766.7960344730855;-1173.8239025447622;4112.294402317031;-1032.88464407805;-3917.54631040747;-704.9435928984434;0.015940523240532994;62.73319795784593;367.9051351263714;346.97868603439485;7165.151644250633;4287.021659064664;153.9487293138215;-91.72820412955151;7104.616526620911;21.849338773931912;39.04147938212828;26.446664335603884;5.589563173955408;8265.159946206533;5467.217604898847;10.678255047035877;-5.916870294629901;128.79093751917108;-99.06675911271235;nan;6.371163461933523;10.678255047035877;128.79093751917108;nan;122.41977405723756;164.5352038563077;282.7396668329926;-128.8492668634475;783.8269475662983;-197.84968430259462;-211.18557189599932;nan;-112.28174217106462;nan;896.1086897373614;345.70248135738245;1107.426849862117;
57.825;-85.84254204632398;-265.98517710231266;13.002595973092028;-85.40382831298467;-263.25882030847976;13.475934924219782;21.232022396676527;37.17170733293811;114.67754518226903;20.596034740705434;111.9537012378808;20.966352786070043;nan;nan;nan;nan;[3.09938767 8.84655246 0.99761046];[ -85.74260114 -266.03235176   13.13096081];[[ 0.57915617  0.58123877  0.57161142] [-0.47765361 -0.32626578  0.81571911] [-0.66062482  0.74546102 -0.08867196]];-105.26224344407815;-248.38948523290122;-16.77301358051741;-100.46174172705453;-226.77500935481922;-15.45679564437047;248.51233158598706;270.29393306864705;258.13964019480466;74.15433081894899;258.0703472979936;2037.4353979543707;-405.16996046323584;636.5692885250136;2077.501036348215;1766.2019358069688;-946.6673614798622;548.0530856480793;0.0335868935080875;29.773518642300356;244.88119391553272;222.3282449199938;592.200989947953;1110.7541336630998;155.85738582313715;97.99206866075913;2172.6771865126457;-100.93934502342474;-298.72607271910107;18.187258936985444;-101.34294192778191;-297.84874458992124;17.82985799876135;51.27913193145189;56.38084734801927;148.17044727078707;28.215322874704555;147.37893945972945;27.90094079967705;nan;nan;nan;nan;[ 3.5926511  10.72448606  1.10644712];[-101.44530014 -299.08911126   17.67253059];[[-0.35832517 -0.55700541 -0.74923164] [ 0.79271664 -0.6054431   0.07098574] [-0.49315657 -0.56849241  0.65849296]];171.8708570698435;-420.5562175983185;-13.447410291031598;177.35659069166442;-387.5787230529262;-8.97965246702471;426.3252994880036;454.5194786959764;439.670123362074;453.97425606693724;439.51252480832085;-1785.855999188962;-6535.011254871028;-1143.9016981541172;3878.1812721562983;-999.8990162997354;-3685.7615308052286;-675.0213885077741;0.013857437999065702;72.1634114522051;397.3148648610353;364.39620749747706;6934.386902298582;4056.256917112431;155.38333830311353;-92.63540572338005;6870.52871663965;36.42472286741521;39.07948263235941;60.442989131828966;27.927794881428834;8036.421537298007;5238.479195990134;10.178421374294622;-6.691552243331592;132.16439886414247;-99.95348184691431;nan;5.912506554065906;10.178421374294622;132.16439886414247;nan;126.25189231007657;166.03580719743178;287.547737167256;-146.7603020084171;728.4927518268539;-200.13046865217473;-204.1404237006875;nan;-115.95443263682009;nan;844.447184463672;317.9254982811084;1009.2120921522616;
