

Insect numbers for this group are 0-1;
dt;xt_0;yt_0;zt_0;xt_avg_0;yt_avg_0;zt_avg_0;xxt_0;xpt_0;xp_0;wd_0;xp_avg_0;wd_avg_0;PCAsigma_0;PCAmu_0;PCAwt_0;vxt_0;vyt_0;vzt_0;vxt_avg_0;vyt_avg_0;vzt_avg_0;vavg_0;vv_0;vv_avg_0;vvt_0;vpvt_avg_0;axt_0;ayt_0;azt_0;aavg_0;axt_avg_0;ayt_avg_0;azt_avg_0;curvature_0;curveRadius_0;vxp_0;vxp_avg_0;axp_0;axp_avg_0;thetaToR_0;psiToR_0;aa_0;xt_1;yt_1;zt_1;xt_avg_1;yt_avg_1;zt_avg_1;xxt_1;xpt_1;xp_1;wd_1;xp_avg_1;wd_avg_1;PCAsigma_1;PCAmu_1;PCAwt_1;vxt_1;vyt_1;vzt_1;vxt_avg_1;vyt_avg_1;vzt_avg_1;vavg_1;vv_1;vv_avg_1;vvt_1;vpvt_avg_1;axt_1;ayt_1;azt_1;aavg_1;axt_avg_1;ayt_avg_1;azt_avg_1;curvature_1;curveRadius_1;vxp_1;vxp_avg_1;axp_1;axp_avg_1;thetaToR_1;psiToR_1;aa_1;xb__0-1;xb_avg__0-1;vxb__0-1;vxb_avg__0-1;axb__0-1;axb_avg__0-1;phi1to2__0-1;psi1to2__0-1;phi2to1__0-1;psi2to1__0-1;phiO1to2__0-1;phiO2to1__0-1;phi1to2__0-1;phi2to1__0-1;phiE1to2__0-1;phiE2to1__0-1;alpha1to2__0-1;alpha2to1__0-1;dphi1to2__0-1;dphi2to1__0-1;dpsi1to2__0-1;dpsi2to1__0-1;dphiO1to2__0-1;dphiO2to1__0-1;dphiE1to2__0-1;dphiE2to1__0-1;dalpha1to2__0-1;dalpha2to1__0-1;
39.7166666667;-243.5764219024138;-396.7022870952116;25.21336636649319;-246.84458818265938;-407.89091401095743;23.767659297488493;9.824303083775467;11.891930718746373;291.59816064137704;55.42543301890871;302.80294618656563;54.59125733103236;[6.2646628  7.71104587 1.12941513];[-248.71614848 -408.20086157   23.93754207];[[-0.37401148 -0.69292913 -0.61641272] [-0.87717665  0.04849879  0.47771225] [ 0.30112546 -0.71937271  0.62596035]];-159.99124729426285;-8.651493510818037;14.276409531998512;-178.19055927543053;1.8425976036888945;18.988086767141613;179.20886702363904;160.85976320965736;185.28167864487926;160.82146971908648;206.3464131013647;19995.611445396433;69.7011536601198;-1913.8669463961025;3923.746130431655;2515.731698798125;3007.2486854195204;152.75162775647232;0.09532307714445888;10.490639097650341;92.21374227640423;92.70123406413632;-10682.630472259025;-3846.2264120368486;89.4108848815348;90.062777007774;20087.11582120733;-280.0886805445448;-420.941932014324;22.49992176240326;-278.9567736368732;-420.2948095130595;21.919786607838766;12.838050305649778;12.839740164628836;332.0713865323635;57.9057625070655;330.87556466085573;57.17204164396172;[4.26930477 5.06054429 0.6793447 ];[-280.5829076  -422.21331809   22.13637492];[[-0.66460213 -0.60797418  0.43436322] [ 0.13165219  0.47694807  0.86901567] [-0.73550779  0.63473454 -0.23693957]];-133.57703424810856;-146.9619714717798;15.432490339839855;-158.32229962317655;-179.30759182258302;19.158745358306245;239.96712392927776;199.19539878090015;240.0012041002752;199.15404780095125;240.00445082941866;16855.130351891115;18342.171289437614;-1959.1408753258231;1712.8377622360706;987.3358096607891;1380.6451115635793;-229.78310342350096;0.0034319125177062846;291.3827187728984;197.5610651409123;238.3271301563104;-24765.266945677344;-1700.55545762885;138.3499076591141;84.83327929896637;24987.37480728384;43.90977338331392;35.59833769119924;11.324651663344202;29.768387933723652;-1763.5845622636878;1437.473485897077;24.65249623220489;-111.13133988508218;152.7147990012342;-74.23078206564516;37.86775112863165;18.149829755238073;24.65249623220489;152.7147990012342;-13.215254896426764;134.56496924599614;114.0633811137397;291.0647066603483;41.19586405363599;171.18362164195509;106.24751534932024;101.24348247012058;-330.10778498049206;64.3276873972331;371.30364903412806;106.85593424472283;146.3431455698524;155.21471335711766;
39.7208333333;-248.40527072408997;-404.26492927111684;24.579757749163335;-247.6847913957371;-407.92756694532244;23.843757765559214;10.668312766403034;12.736368906955798;300.542849801148;55.54685766360461;303.2799012800108;54.777790970962805;[8.02145128 8.19133512 0.9859949 ];[-250.13991703 -408.43602757   24.01145332];[[-0.51121634 -0.6493483  -0.56303164] [-0.77554279  0.06620662  0.62781372] [-0.37039335  0.75760376 -0.5374433 ]];-115.36325389246686;-8.094447978142403;9.989712725341207;-175.72847856768732;0.41009507831891234;18.386270474191157;176.68820362332488;116.07753786613269;181.92248633290149;116.0731435198314;199.90821581720462;1425.8253874990537;197.68070202471947;-143.7475208027848;3718.1195383872796;2668.459385869609;2588.0376847335574;76.1468981679063;0.08386426853799975;11.924029356398547;68.05242886918381;92.6352313511819;-914.799963225222;-3575.478969666731;89.86701733933319;90.01391550735322;1446.6233253085475;-281.50245132271607;-422.983817808923;22.799375138931097;-279.6596565083221;-421.0663712977453;22.00109508213078;13.884682662759994;13.886622673106038;334.5612226306458;58.419400769579795;331.9137120411787;57.35675680036855;[4.37372304 5.12802171 0.62866762];[-281.70896714 -423.43214957   22.20160768];[[-0.69312142 -0.64878193  0.31410938] [ 0.07188953  0.37137517  0.92569562] [-0.71722701  0.66420064 -0.21076746]];-95.74316539313575;-105.49200708778844;10.986958229150815;-155.10140877044478;-175.23179391662492;18.704832447098703;234.7605149054865;142.8846756305114;234.7924067446609;142.86009022082732;234.79537798072468;1305.1266985246648;1563.4116149128224;-174.71453780834327;2200.425535105754;1321.0820448236443;1741.4639302098328;-252.8203832133492;0.0033139780586391335;301.7521487184029;141.7290103540075;233.13038931186432;-2034.1193520767767;-2188.7874474766572;138.2818925681942;84.85625421642716;2044.0491057134107;38.065600138546344;35.6608326335661;6.778058988329393;27.57051180043224;-418.7799217461204;1107.6384978225951;24.823742079532924;-110.67419962362864;153.44998068910064;-73.80821759858534;36.4334043764481;18.41974501133829;24.823742079532924;153.44998068910064;-11.609662296915179;135.03023567776236;114.69075941886611;291.73187325729486;42.355121061373914;160.23291249120348;99.92542465418751;100.03405203220836;-301.45561134873395;63.716126912078224;343.8107324101079;96.51678557912399;137.41672329781053;145.04651855126127;
39.725;-249.23566996189209;-404.6195976532113;24.370771834979408;-248.17784857677816;-407.96300979021424;23.886629376921807;11.164481998101111;13.232553906820767;301.28236405611005;55.454325376132466;303.57139403886896;54.885695262305546;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-109.15497385878605;-7.470324779506397;9.387106799069294;-173.31150130553945;-0.8730567176306708;17.824171336996557;174.22783875334852;109.8122572597463;178.6917323366446;109.80709317140507;193.94320097202;1554.1490286626629;101.89843332215301;-145.5033238073963;3609.9187802660076;2827.33957855772;2244.4485352831102;10.73685725778102;0.07413553007326577;13.488808928886487;64.25650253137884;92.46449821407157;-907.2446789166595;-3371.6098232516965;90.28711222750323;89.9704738451332;1564.267787575263;-281.4007929451912;-422.38939599890836;22.638753933783903;-280.0699155889407;-421.5194926086576;22.04839069400409;14.497667370657611;14.499703671454014;334.01537455194114;58.23785181624036;332.52190687036324;57.46445218630551;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-90.11757681944175;-98.88381704614056;10.330620756508486;-152.01800864305213;-171.34840039130856;18.275499015787144;229.79065066432815;134.18609708400268;229.82033751924288;134.15976388249237;229.82305678813952;1395.1558168472;1608.5196050742613;-140.32744905971276;2643.727031157889;1623.9152873762741;2068.1145807590015;-274.03254469598977;0.0032270011306034553;309.8852338527065;133.0689519074379;228.17051676723244;-2122.708702271451;-2631.1918080084447;138.21683342340708;84.87746298754405;2133.8900782726464;36.78805180744906;35.69270978839377;5.693897403577392;25.54740913123844;-101.61763893383575;833.2919382988745;24.995795099318503;-110.2459439238379;154.14132918158376;-73.3870863783942;35.11685292046104;18.685893816881652;24.995795099318503;154.14132918158376;-10.12105782114254;135.4554353647021;115.28290732682173;292.35816260499087;40.55659661874901;149.34627460034844;93.04697310882108;97.4111405450229;-275.5246321796978;61.26760514193286;316.0812287984468;88.07866945841556;128.1514096146525;134.85921351255314;
39.7291666667;-246.52573781482408;-397.1773655264681;25.660738994090963;-248.64615184484094;-407.9950206784736;23.92700537160372;11.635588962401574;13.70368326144855;293.612776920623;56.264097492515276;303.8470048539206;54.98781706991511;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-103.83512968673266;-7.6543741231312;8.810270652651514;-170.94393408444955;-1.9768751358003542;17.307325139063316;171.82921794339993;104.48896817009164;175.6072431644;104.4848076620809;188.4607135353616;999.3761739272035;-190.2421182648889;-131.3780264734375;3552.1768522376838;2971.6604748144637;1945.5150680068955;-46.535278626243276;0.06529979579251705;15.31398357166982;61.596507095467906;92.16598799165156;-369.5531303207852;-3197.534369509283;90.65919735797011;89.93326234591412;1025.770435533869;-282.45568038977524;-423.71336166157556;22.61347969491291;-280.4575162199315;-421.9454713568102;22.0926530673737;15.075183414600154;15.077329242839514;335.70503523687063;58.37157214994609;333.09478712746204;57.565750255532855;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-84.82568408325078;-92.62042715320447;9.883491128410633;-149.09118829506525;-167.68004528862258;17.87264600486192;225.08711977908513;125.9826321487168;225.11460777008415;125.95406821316607;225.11710254014076;1144.9526965264033;1397.907543533121;-74.2947724277973;3035.0448982087146;1891.373173157274;2355.5100582171112;-292.8778237452454;0.003167936776785335;315.6628652844361;124.88710253486516;223.47706725233013;-1804.5789965643928;-3021.028427977682;138.15533928536135;84.89683531113114;1808.4750180082622;44.770589158041595;35.717316458468844;4.460791993410536;23.723699058985265;-490.27295794670727;596.2695765417649;25.17670142171102;-109.84148775151046;154.7852549598606;-72.97460049831699;33.92127428187546;18.950712735605578;25.17670142171102;154.7852549598606;-8.744572860164443;135.83454222425502;115.83589877968113;292.940594245222;35.344927987917906;142.70097837577637;85.56663012244516;98.46663947793891;-260.0631815313906;57.90067030118211;295.40810951930854;84.80030807459597;122.75995002984432;128.4668555891749;
39.7333333333;-248.94649393490766;-399.5617423271403;25.439374261840214;-249.08747335893466;-408.0252624967101;23.964855266914046;12.079541107862768;14.147656076998356;296.92201425376277;56.399169441149745;304.1068648932971;55.08385812774636;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-96.21379699874844;-2.963589459170803;8.814110712412674;-168.7196346344296;-3.010139674393201;16.82320978963387;169.58300752039045;96.66212362166243;172.71079876386233;96.5800184537632;183.3204815449103;2658.8635163080803;2441.8187569624456;133.22125515912253;3529.7178155346014;3108.8907662015818;1668.4397973114035;-100.073492376259;0.05655939087973801;17.68052987215325;53.61802269842733;91.88212138617746;-3460.119380257668;-3037.991816687662;91.01706900246904;89.89859411476796;3612.448192435978;-284.63800445143465;-427.1071139260235;22.453386553291224;-280.82089539576936;-422.34352441737536;22.134479200308323;15.61566540301165;15.617921593741904;339.7294098601569;58.55122944748161;333.63081480292516;57.66102527620209;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-78.70576759626367;-84.83009455816982;9.53473989544034;-146.3496753962894;-164.2482083841392;17.494816514250704;220.684775303749;116.11052519276106;220.7099762326351;116.06850517260403;220.71226035359638;1792.6072172287077;2341.4521020753314;-93.10581939809316;3404.367089868869;2143.123458857349;2626.8148529190694;-310.7745986423435;0.0031433673786668776;318.13017046200514;114.9852245529948;219.08422364745402;-2948.322434731215;-3388.611152805366;138.09610791434213;84.91575587469238;2950.3401965161966;45.183487493414276;35.74015893342358;4.338398018655843;22.023944671271153;431.523850064978;374.49649547512263;25.33376673780806;-109.47055248126443;155.38588146991992;-72.57532687385239;32.82081431896369;19.196457193064397;25.33376673780806;155.38588146991992;-7.4870475811556325;136.18942427685553;116.3508357402771;293.4819893842621;36.94429809941593;134.40080305048892;79.46953585325045;99.60310036939345;-240.30081665093266;57.78204130408868;277.2451147503486;76.61876174640022;116.6844396419405;120.96632261298288;
39.7375;-255.35052873173726;-409.1820975920993;24.46908848828791;-249.51144459223033;-408.0588071294997;24.000424293709145;12.506295692918865;14.574437056797588;308.4377438632646;56.4251830075145;304.36030907971616;55.175405307969065;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-87.0239559646181;2.0876127078964877;8.62211356756837;-166.73725296218848;-4.058425555050539;16.363279499327007;167.58740781853453;87.47495573546755;170.06216720198273;87.08326368375492;178.44552737445866;1752.2601800816897;-17.241716764703657;-225.37988468411896;3534.6118032343015;3246.387393742593;1389.4880041155827;-154.18357802084353;0.04702242633072057;21.266448331839538;44.52247902609568;91.73844598600765;-905.7415824646074;-2876.946657019775;91.38765587498612;89.86383332503605;1766.7793036814578;-282.8919187259406;-422.43096655190226;23.162238487365272;-281.1643969206252;-422.7173082497535;22.175015493443784;16.12480064970981;16.12718659547161;334.93495059609916;58.95355206853055;334.1355129819192;57.75204025748065;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-71.94905358400956;-76.45034492257972;8.7985964490445;-143.82809946694476;-161.07539037429984;17.1428349430304;216.6233606294354;105.3505427128367;216.6460405434029;105.2921938179148;216.64811771698854;1450.615508659245;1680.8277230066908;-260.2430348720902;3777.8932664928934;2396.972329707309;2901.508228752289;-329.0154739713851;0.003148665809137678;317.5948355960549;104.2264403592949;215.0304910238891;-2215.893978252291;-3760.1751285736423;138.03672159547304;84.93531905877629;2235.4403650265454;30.59033423242949;35.754489725080596;4.6834168671386855;20.37659684834447;-265.91480279249754;149.5580737858215;25.471242488276985;-109.12843250049012;155.97442977965866;-72.15404516933421;31.75408110244733;19.433218321448734;25.471242488276985;155.97442977965866;-6.282838614170345;136.54121145820994;116.85889836326311;294.0111513751317;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
39.7416666667;-262.515547167274;-419.757415311848;23.341845418321412;-249.88925500059085;-408.04995907553655;24.03830618951748;12.884374594977416;14.954244943438335;321.17036403309385;56.41015617949271;304.5536817491173;55.262531737196284;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-79.72316104791842;-0.35652399405764507;7.360121457225964;-164.50419887727384;-4.852018316904784;15.937884933325552;165.34566733407067;80.06298086316669;167.3142387912069;79.89683580315422;174.32047309269174;1752.1213799304599;-1155.9439001727474;-380.37632827977166;3777.561886691978;3495.672456923419;1421.9503465592068;-168.24117693060853;0.048634459903749074;20.56155248725016;42.74522969735942;91.24282712033767;52.66190467233105;-3037.713667150655;91.68157018199005;89.83710765011908;2133.2655206212853;-286.40248684326025;-427.1760784781076;22.728333277355603;-281.47677679240485;-423.05044187202674;22.213935366103655;16.58290294611663;16.58552484509715;340.8243629657382;59.056962308108275;334.5890250075334;57.83674492680126;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-64.69023388200553;-68.2220007243193;7.6920031799058215;-141.23012258007935;-157.87015227296158;16.80153583796897;212.48817404549098;94.33045454919255;212.5089093097099;94.26914038039338;212.51081723126458;2033.617948296217;2268.7774921553705;-270.92173431399414;4078.3823273319854;2602.9154425703587;3120.8498653149472;-343.99087907426843;0.003156590583875966;316.79749825905634;93.28960770678198;210.9059923539315;-3033.7856949486545;-4058.74224312053;137.98415391069625;84.9489427025944;3058.815433246509;25.019968972917127;35.77631225024571;1.9619617740319177;18.937571362796657;-1040.3836418982296;138.44667573160862;25.641635888636507;-108.80830634915405;156.50588816200727;-71.74530103744083;30.818307513539366;19.677974203931775;25.641635888636507;156.50588816200727;-5.176671624902859;136.8279139580755;117.32320607062655;294.49004207270355;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
39.7458333333;-262.51942351113206;-416.9252426351281;23.4677014529437;-250.23664422526878;-408.0414103569339;24.072275240105544;13.231989556950115;15.303395699430546;318.81267193414175;56.492691413746655;304.73132973826694;55.34178153291459;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;-285.68000555144613;-425.82803296788705;22.88278979725642;-281.7639723671586;-423.35439445744163;22.24833713051915;17.002235598192385;17.005110299722826;339.31323521049774;59.094660535742335;335.00406665157993;57.913217393291184;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;24.819636536423012;35.793518198973416;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
39.75;-268.9201172686996;-426.32123480244826;22.47642043473381;-250.55361467599013;-408.05293010882036;24.09964053499436;13.550181560003663;15.621753722226229;330.1506074940151;56.49407064782527;304.90989199659526;55.41078601536793;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;-289.99211315536405;-432.2460015642965;22.15016212941093;-282.01586207475486;-423.61895854472937;22.278035392602867;17.368479115953196;17.371613461845772;347.02081471745964;59.0326794492594;335.36643840508987;57.979788140160984;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;21.891512426319427;35.792661931695974;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
