dt;xt_46;yt_46;zt_46;xt_avg_46;yt_avg_46;zt_avg_46;xxt_46;xpt_46;xp_46;wd_46;xp_avg_46;wd_avg_46;disSTL_46;disSTL_avg_46;disSTLz_46;disSTLz_avg_46;PCAsigma_46;PCAmu_46;PCAwt_46;vxt_46;vyt_46;vzt_46;vxt_avg_46;vyt_avg_46;vzt_avg_46;vavg_46;vv_46;vv_avg_46;vvt_46;vpvt_avg_46;axt_46;ayt_46;azt_46;aavg_46;axt_avg_46;ayt_avg_46;azt_avg_46;curvature_46;curveRadius_46;turnRate_46;vxp_46;vxp_avg_46;axp_46;axp_avg_46;thetaToR_46;psiToR_46;aa_46;xt_47;yt_47;zt_47;xt_avg_47;yt_avg_47;zt_avg_47;xxt_47;xpt_47;xp_47;wd_47;xp_avg_47;wd_avg_47;disSTL_47;disSTL_avg_47;disSTLz_47;disSTLz_avg_47;PCAsigma_47;PCAmu_47;PCAwt_47;vxt_47;vyt_47;vzt_47;vxt_avg_47;vyt_avg_47;vzt_avg_47;vavg_47;vv_47;vv_avg_47;vvt_47;vpvt_avg_47;axt_47;ayt_47;azt_47;aavg_47;axt_avg_47;ayt_avg_47;azt_avg_47;curvature_47;curveRadius_47;turnRate_47;vxp_47;vxp_avg_47;axp_47;axp_avg_47;thetaToR_47;psiToR_47;aa_47;xb__46-47;xb_avg__46-47;vxb__46-47;vxb_avg__46-47;axb__46-47;axb_avg__46-47;phi1to2__46-47;psi1to2__46-47;phi2to1__46-47;psi2to1__46-47;phiO1to2__46-47;phiO2to1__46-47;phi1to2__46-47;phi2to1__46-47;phiE1to2__46-47;phiE2to1__46-47;alpha1to2__46-47;alpha2to1__46-47;dphi1to2__46-47;dphi2to1__46-47;dpsi1to2__46-47;dpsi2to1__46-47;dphiO1to2__46-47;dphiO2to1__46-47;dphiE1to2__46-47;dphiE2to1__46-47;dalpha1to2__46-47;dalpha2to1__46-47;
447.670833333;-133.14833032579105;-322.3839408399712;20.287540206904524;-129.6783600294468;-315.80396228822843;20.797833121555442;0.0;0.0;177.4320155839277;34.89198018442632;170.01501069390022;34.841948328355556;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];;;;;;;;;;;;;;;;;;;;;;;;;;;;;-198.0482164978178;-329.5574347482223;26.21944542017242;-198.19738931933622;-329.38872600647306;26.34420383179128;0.0;0.0;210.64315871427883;49.419266311362165;210.5819628506291;49.56000874876944;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];;;;;;;;;;;;;;;;;;;;;;;;;;;;;65.56402778546281;66.39437710185666;;;;;;;;;;;;;;;;;;;;;;;;;;;
447.675;-135.17964311147762;-324.1203114051695;20.458413143844624;-131.9693777162096;-317.64241543749483;21.063650165779862;2.9494627856794167;2.9494627856794167;179.65305834317792;35.354817316317515;172.4806768710395;35.434604644100865;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-483.94778830399105;-318.6353095337571;54.59659150748711;-448.6078944019098;-251.88403853605422;49.56772385558984;516.8670728893179;581.9920189231404;523.1394193695285;581.9278625842888;524.4687150871912;9979.927329015782;18643.76452158866;-1400.1310332972414;19877.6922631793;9322.189526615999;17506.714369561345;-1316.9601824289798;0.040070954088253626;24.955732219341876;21.015961802984208;453.97225289827975;379.53108218466184;-20910.489571700353;-19581.43473606705;119.16514225809213;86.91782661736357;21193.14209689743;-199.02086894922095;-330.1831202341461;25.757623985112033;-197.7065314001868;-328.1054818073515;26.295678574640707;1.3747770262672954;1.3747770262672954;211.6633523065309;49.09893137421887;209.23646196047378;49.42796741288912;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];124.23510629659286;314.917855050822;-14.202426658289529;127.24622175184709;318.34317321720926;-15.653189745923392;343.1894509354042;338.83524903604757;343.2052054303261;338.73107577820485;343.11416743154973;939.858745743858;1028.3933028509455;-392.87943490100645;1309.3842700849632;838.3625799611518;933.4161313518366;-374.65941466748677;0.004567507046769692;218.9378121939049;1.5671763775901193;-332.4529450920324;-337.05600484677854;-1404.6503331729957;-1265.5911760911326;21.93597814375934;-83.49019928663965;1447.5087211025805;64.34703880445991;64.58211703419782;-422.14560361760414;-415.4626594317582;1916.4559619732902;1781.3277105173013;22.32767832002301;91.71396012135672;61.183381492383624;93.6300000837392;35.574243726615556;34.901008856174265;22.32767832002301;61.183381492383624;-13.246565406592545;26.28237263620936;141.49282057811513;83.11935963614296;;;;;;;;;;;
447.679166667;-135.12227223107874;-321.8356571660258;20.809220793208937;-134.07453735591167;-319.13548547300104;21.303554543656073;5.539059123458856;5.541471533751308;177.4531871490201;35.66052284233102;174.55793372583952;35.97191168213006;nan;nan;nan;nan;[0.76860421 4.75911494 0.93622439];[-134.29081463 -319.08995927   21.22562876];[[ 0.30988331  0.68556031  0.65877113] [-0.9411958   0.12308642  0.31464298] [-0.13462096  0.71753522 -0.68338891]];-443.8365517426294;-243.49222555941643;48.949732784960126;-436.41613009071153;-228.13281690929801;47.753402943000324;494.7565141026045;508.6014401379379;513.1849709234364;506.38720086170025;514.4720377667009;9276.927142844903;17430.63471259533;-1310.8463659879658;19321.57253194629;9045.348373192954;17025.27869828705;-1282.4676060197958;0.044532432404202696;22.455544105999163;22.910691245698022;369.8138618054096;353.4770620559884;-19492.25378496793;-19019.03763526598;117.4581900723504;87.11162174398126;19789.055608917006;-197.05764022444217;-326.4220188229377;26.105627974428714;-197.1973705585183;-326.8025530323033;26.2399715397792;2.774741887998229;2.7747668223980604;207.46037076872847;49.12881652510942;207.86387884152654;49.28610235981352;nan;nan;nan;nan;[1.46324961 3.01100824 0.20864553];[-196.97239339 -326.52731422   26.14389107];[[ 0.60267417  0.58364997  0.5441843 ] [ 0.24234262  0.51587103 -0.82167337] [-0.76029856  0.62708037  0.16945888]];127.92089153924044;318.98941782878086;-15.797749065623528;127.97848032716479;319.30704303249325;-16.221347658322507;344.3814909034125;344.04588655363847;344.40919122563065;343.93427586336577;344.31956501740456;830.0179918826022;926.502612072307;-373.0183837052966;1253.0287247870558;797.4335054710339;893.9374992281637;-367.5003904315626;0.004338670570523582;230.48534885176178;1.4938891635964942;-337.9920079638186;-338.2769830135881;-1254.9608557166034;-1208.4580204241943;21.999074415748765;-83.29723979572968;1298.6453217132641;62.330381442364164;62.80606391734005;-414.4888444924833;-413.08866758875865;1760.8605745039158;1739.1551876699407;22.663767275056895;91.90966086806785;63.16690169885271;93.53922208240644;38.39754365333492;33.61259386284187;22.663767275056895;63.16690169885271;-15.733776378278026;29.554307836010842;140.1219573474073;85.16597611460148;-545.0879838495117;429.78803659163856;209.19289980903085;-29.056035256095633;1492.1284279030167;-1438.0449647846403;-2037.2164117525283;1867.8330013762793;-1548.5631136791317;459.705592098625;
447.683333333;-134.01255602100085;-315.58957630446633;21.79164956424698;-136.00640432564506;-320.3048293976602;21.519146879179335;7.79886164054408;7.809941339153311;171.18761516853078;36.394063057448676;176.27210295238106;36.457435986362526;nan;nan;nan;nan;[1.75115857 4.24720794 0.95175766];[-135.21827422 -318.56915724   21.55700787];[[-0.29485053  0.63336701  0.71547843] [ 0.88962684  0.45523725 -0.0363747 ] [ 0.34875097 -0.62578372  0.69768724]];-406.6112210937738;-173.3323625416978;43.668828353682464;-411.9312531879987;-180.66928755170653;44.127725391295385;451.96903098075853;444.1663647704987;488.71988819569964;438.0751187564723;489.9426193897734;8594.692491011641;16251.818462407886;-1224.4729734974019;18239.46622016505;8506.446235959995;16088.55754404064;-1215.2434255559815;0.05540802994456724;18.047925562422023;27.146755326268277;291.48084108991276;301.28896787450356;-18114.311790558615;-17924.739055447037;113.5618151452712;87.54800501120486;18425.24562693641;-195.679062035851;-323.9856190287291;26.332484880844092;-196.67188664989973;-325.48176546917165;26.17744243952805;4.197535991083102;4.197624163637343;204.68195626128278;49.13553177278408;206.46690195802387;49.13505818073291;nan;nan;nan;nan;[1.26128879 2.76507593 0.1964702 ];[-196.82546866 -325.84333697   26.08914376];[[-0.6399347  -0.59613371 -0.48487955] [-0.18095237 -0.49635035  0.84905392] [-0.7468198   0.63107917  0.20976001]];131.15775473855825;322.64325833059473;-17.312105381541567;129.55486048369352;321.310535302237;-17.347702450818552;346.8801878912682;348.71297332761264;346.92085744890346;348.59348453921746;346.83386582687496;724.37616494536;827.8866103012161;-354.01571102131;1143.3434459183507;717.479911783477;817.0100367576753;-353.48466918502214;0.0039031344846551974;256.2043413905939;1.3537392221551494;-342.91812730990927;-340.848580906834;-1110.437440838801;-1097.0230981154639;22.1368017965006;-82.9296009792754;1155.6142053068181;62.400886875746004;61.06330059284645;-407.4544975266196;-408.19997241822523;1617.6981255295307;1654.7576466949226;20.726882050772893;92.64999361071183;64.9944264041614;93.4133486598778;44.070866385692575;27.460266092555354;20.726882050772893;64.9944264041614;-23.343984334919682;37.534160311606044;134.2886971960441;87.13122820066201;-718.9205706017368;409.3257009109453;300.4466146759482;-26.89823020757219;1824.9496024688528;-1378.9345867661148;-2543.8701730705893;1788.2602876770604;-1871.2846887942721;434.28615567973617;
447.6875;-133.99127143835716;-311.52031065324326;22.78132006923518;-137.77718348975313;-321.17150849287856;21.71197725337933;9.758952463969187;9.790843925183685;167.32725119060626;37.31083172618259;177.64780669973928;36.89463758106272;nan;nan;nan;nan;[2.61816829 3.86962013 0.99929332];[-136.2858201  -318.28060685   21.84107809];[[-0.42834118  0.56620569  0.7042265 ] [ 0.80032478  0.59954791  0.00474935] [-0.41952841  0.56564426 -0.7099595 ]];-372.18527329768426;-108.01274731891023;38.741747901909534;-388.771370498957;-135.32631329318463;40.63901368438283;413.65192979412285;389.4734320509498;469.29743280289574;377.0152852324756;470.44018141730544;7933.223373515999;15107.315771026328;-1141.0108558255492;17154.177596668556;7966.73107032544;15148.548248638146;-1148.255646552139;0.06830731771974882;14.639719921411624;32.13450694020816;218.80529995044313;251.71252484589047;-16776.663588472406;-16826.818070043108;109.09589732377783;88.0413845998344;17101.722973803346;-195.05617924742074;-322.48837826429866;26.30427306807185;-196.13198663186355;-324.1448880535606;26.10843608380387;5.64086085352367;5.641055883871013;203.08494526974374;49.00302526185595;205.0481300856163;48.97545424630529;nan;nan;nan;nan;[1.85069657 4.29848734 0.18775376];[-196.07088827 -324.02736546   26.12319754];[[-0.62514359 -0.60015169 -0.49901247] [ 0.24732313  0.45407781 -0.85594662] [ 0.74028829 -0.65850687 -0.13543244]];133.96319142339635;325.89302109379526;-18.749072183175823;130.86306133202453;323.06627071720953;-18.464437934287925;349.0528492428385;352.8511379628984;349.10448470243676;352.72435948128515;349.0202950994772;622.9332649321314;732.545297537673;-335.8714168490463;1035.0238441822617;638.5826369078304;740.2933019869201;-339.7828731689858;0.0035096400418320544;284.9295050434841;1.224935603093165;-347.2528283910483;-343.0530105540703;-971.0800885395878;-986.3381146960069;22.248387378306763;-82.55968772132167;1018.5666763446312;62.14203626115039;59.35112575190686;-400.9907588096176;-403.3519959886589;1486.968615050133;1579.897026225421;18.12136740964843;93.65293503314152;66.74846867044644;93.29708845527253;50.831947219182084;21.628885822980767;18.12136740964843;66.74846867044644;-32.710579809533655;45.11958284746568;127.21726473342626;88.9968560487532;-896.405680704502;385.5278491658747;487.4084108402598;-25.044496829706343;2383.4836694846495;-1323.2090375881132;-3279.8893501891516;1708.7368867539878;-2199.7452981060687;406.16350880532985;
447.691666667;-136.22182635730212;-315.2325829499818;22.2501672532306;-139.39871919983005;-321.75598831855496;21.88354520432012;11.449487630178028;11.5230189415915;171.49404835458773;37.133848906136585;178.7089675719837;37.286869970840044;nan;nan;nan;nan;[3.79544105 3.62917895 0.94605401];[-137.68337127 -318.69968552   21.97124524];[[-0.42374486  0.52077565  0.74110257] [-0.75509548 -0.65499416  0.02852126] [-0.50027103  0.54751747 -0.67078575]];-340.4721852946206;-47.3904067293625;34.156361117896665;-366.56612034253317;-91.58453850372788;37.25677724635046;379.66632155973684;345.4472703815809;452.33467349872956;323.23994176052713;453.3934420200256;7292.519790357974;13997.126638450656;-1060.4600129724083;16077.058009088723;7431.523706611858;14215.254355331592;-1082.0319953199162;0.08317934721508578;12.02221505074081;37.712970538826575;151.61934758565448;204.05606648156154;-15479.30917870931;-15736.872921366199;103.95878082700881;88.59554373864252;15818.501018260267;-196.29586321348341;-324.1627693768822;25.945687803992698;-195.57950456390515;-322.793632868834;26.033282380118514;7.102481695573939;7.102827100184885;205.13896746236023;48.83597197634705;203.61007231136747;48.80788470665629;nan;nan;nan;nan;[2.24532262 5.23915547 0.22167475];[-195.36562344 -322.37199128   26.06628542];[[ 0.70625926  0.70737954 -0.02849641] [-0.05931389  0.0190137  -0.99805829] [ 0.70546419 -0.70657814 -0.05538604]];136.35469712260465;328.7523506559137;-20.112226047658464;132.00934526977872;324.6654927191187;-19.567626816479223;351.0228502823324;356.47610456491776;351.08326980507644;356.3432440330092;351.0019526164437;525.6892918429164;640.4786737816779;-318.58550118850565;928.8535203805808;561.057254000508;664.4152688564112;-326.39848432134346;0.003152725095265816;317.1859168760437;1.106612664501165;-351.0176364679798;-345.0301371243;-836.8887988189639;-877.1337019550396;22.344805586240344;-82.19347652428598;887.7268074666752;60.84648721132658;57.66705393533764;-395.0458244310812;-398.53545196871124;1368.6720430657233;1511.5157257377823;14.735877295763869;95.15371539967579;68.40547391174951;93.18919674148157;59.27877973958585;15.969144536181515;14.735877295763869;68.40547391174951;-44.54290244382198;52.43632937556799;118.69465812277268;90.75027949798985;-1039.1070241112664;360.58983130366124;1027.9366268995789;-23.495128288374527;nan;-1239.8115186343532;nan;1600.401349938014;-2460.696957361574;375.9550536032097;
447.695833333;-138.85202006514953;-319.30172136385414;22.520744047904813;-140.88249529472128;-322.07813871308144;22.03529972710017;12.900746507570293;13.048929100037412;176.16464177321362;37.809500278378316;179.47880862817834;37.63738014064901;nan;nan;nan;nan;[6.20907201 5.13631561 0.89043217];[-139.86560673 -320.34807523   21.89639409];[[-0.53656845 -0.73551023 -0.41366532] [-0.63721163  0.03177588  0.77003353] [-0.55322296  0.67676805 -0.48572561]];-311.385434024843;8.677632388636228;29.90053768989927;-345.79841129627897;-50.28617390815389;34.03893979535781;351.0895754130897;312.9380641290817;438.91955281950453;276.78134677467705;439.8875636901826;6672.581741537564;12921.251064680868;-982.820444937979;15016.682598477228;6905.280546440058;13295.982308277898;-1017.2075974580598;0.09869055198283123;10.132682206235565;43.41274647096695;89.75509319420073;159.30649274564783;-14222.24856126932;-14663.49048832251;98.23473384544133;89.19225043950705;14575.59646124319;-196.62045047259372;-324.1040183454348;25.95886316117455;-195.016201607483;-321.42965514611626;25.952296333579145;8.58023051586504;8.580766269609063;205.26429241427712;48.89085372198857;202.1551480337549;48.6329184913793;nan;nan;nan;nan;[2.39696017 5.64467708 0.32686069];[-194.8480543  -321.12070057   25.95763316];[[ 0.63771234  0.64742371 -0.41733142] [-0.32758856 -0.26240054 -0.90765175] [ 0.69714325 -0.71553372 -0.04475254]];138.3497673650333;331.23489155448146;-21.40514355212168;132.9251048518189;326.0389663976264;-20.64691058345837;352.69928554810105;359.6044934140213;352.7675576726916;359.46706955843575;352.6891974568512;432.6442456777152;551.6867390332304;-302.15796403968807;826.1626023920593;485.8409334651118;590.088715656181;-313.52598076747574;0.0028378546611174545;352.37886340741375;1.0008806829286996;-354.2340768014479;-346.68137165902954;-707.8635716769298;-770.546651902731;22.420351208635395;-81.82896136480475;763.4387575803106;58.06956406824535;56.00881553358189;-389.5678904806149;-393.77872482026214;1262.8084095763024;1452.5779985052566;10.651320070451039;97.71467179013999;69.96120074682581;93.08838431502517;70.6943111315361;10.602143843089852;10.651320070451039;69.96120074682581;-60.04299106108506;59.35905690373596;108.88605391589236;92.3815519554612;-1118.962935472957;329.1138398397161;9693.583001802552;-22.528383514819577;nan;-1133.7446141456953;nan;1462.8584539854105;-2718.088438892974;344.2073956840839;
447.7;-138.55113501780545;-315.5572802993133;23.06386854217955;-142.2396351005233;-322.157233793343;22.16863927385235;14.143153811513304;14.41489539498834;172.53301415808684;38.25176702052448;179.97985338238152;37.94930855578913;nan;nan;nan;nan;[6.85409517 5.14358011 0.87580001];[-141.29640519 -320.39175845   21.96966582];[[-0.4572543  -0.7516111  -0.47539379] [-0.71564897 -0.0063812   0.69843098] [-0.52798206  0.65957564 -0.53497188]];-284.8384964286115;60.33434319677711;25.96214730617275;-326.8321309481827;-12.108271785855228;31.032825358618734;328.5253237050513;292.3135903604997;429.04187724975117;237.658815229954;429.9164619689961;6073.409227054776;11879.689049716972;-908.0921517222612;13985.67012941063;6394.383364875392;12401.593877202757;-954.6201635314067;0.11266811354800954;8.875625662924456;48.43787675328138;33.04464597473589;118.23115976009146;-13005.481736152444;-13619.386704973855;92.1121980499337;89.79949397730488;13373.030431179724;-194.3663182591201;-319.78028249904986;26.169824834756085;-194.44376602601884;-320.054553264292;25.8657780468882;10.072008729179649;10.072769317278464;200.42738587210528;48.73814002492485;200.6856869626695;48.451099309535344;nan;nan;nan;nan;[2.62441485 6.19349571 0.35255385];[-194.3062404  -319.83510365   25.88833685];[[ 0.61430661  0.62225572 -0.48520636] [-0.37435071 -0.31147604 -0.87340954] [ 0.69461424 -0.7181786  -0.04160008]];139.9658976795323;333.3542883270302;-22.631401273697637;133.5773182491964;327.14686998907615;-21.691437396799824;354.031768278831;362.2536602753231;354.10777079791;362.1132716621437;354.03243291869313;343.79812643652775;466.1694932923308;-286.58880540259355;728.5884392239888;414.02553527640015;518.2649011377423;-301.37263007550047;0.0025688185164196922;389.2840204973906;0.9094450690946515;-356.9236746521969;-347.9538965362891;-584.004407113485;-668.0097295013433;22.47284910540313;-81.46604399483124;646.2540457125052;56.06081869123843;54.3743567867093;-384.50515304782306;-389.0894142000474;1169.37771458187;1405.2742257034042;6.0766520948445235;103.71985395716449;71.41038917261062;92.99340400574529;nan;5.637381880904636;6.0766520948445235;71.41038917261062;nan;65.77300729170598;98.18885014477821;93.88323827801375;35.11282694755052;296.34064773933636;-24390.039224340864;-22.07244303745217;nan;-41.72067640771644;nan;338.0613241470541;-1731.4470493005026;311.58568046141085;
447.704166667;-141.49332635911796;-318.98408065168877;22.606779158084933;-143.48090143058366;-322.0119519547177;22.284911753743923;15.207257730690504;15.67003212234358;176.67126839310967;38.23752498976932;180.233925803646;38.22568916190496;nan;nan;nan;nan;[7.06312538 5.17190925 0.75183806];[-142.61768347 -320.45224637   22.09478378];[[-0.5022863  -0.72101783 -0.47732773] [ 0.69148318 -0.00347915 -0.72238418] [-0.51919118  0.69290777 -0.50031923]];-260.74484944618604;107.72269885675126;22.32905965497245;-306.94523804109747;27.460297815489767;27.94105123967207;309.435210434429;283.0029032832912;414.5993938376463;205.86065011827083;415.39882059918597;5495.002246909606;10872.440593558958;-836.275133325255;12968.711900265638;5889.722894367267;11519.63773720923;-892.5239398036545;0.12540069795434314;7.974437274376956;52.09130203254889;-18.67988487408637;75.38312029166718;-11829.008703358675;-12589.620800246612;84.90868798361997;90.46284117550212;12210.830039462038;-192.4933955408411;-315.5626478202917;26.314946754566975;-193.86381318489754;-318.6698687500064;25.774012720343414;11.57578942884928;11.57680301942176;195.88384968451638;48.57192600201172;199.20392911941596;48.26294564965322;nan;nan;nan;nan;[2.60675616 6.0683409  0.37602412];[-193.78431452 -318.53020273   25.82248702];[[-0.6101081  -0.6179872   0.49584264] [ 0.38345925  0.31733192  0.86732892] [-0.69334486  0.71929985  0.04336613]];141.2205835949518;335.1241855110912;-23.794575789518515;134.45063610746004;328.45201646107705;-22.734514606003675;355.6326177692632;364.4415656622803;355.71070970502575;364.299718005387;355.6382175214351;259.1509341193538;383.9269365589789;-271.87802527722204;632.8440701797078;342.13633751269856;447.05396011603534;-289.09704332556925;0.002319918217976931;431.04967763563803;0.8250515798368199;-359.1079552809707;-349.52354202084894;-465.3113051286296;-565.9831070180416;22.546130840671683;-81.12390600058819;537.1003257298748;51.24903673322952;52.761839784416274;-379.80580822230974;-384.3872128260014;1088.379958082426;1350.7432431982454;1.3266289415182104;178.4945301384211;72.70381607882095;92.90064778573517;nan;1.154272058550983;1.3266289415182104;72.70381607882095;nan;71.54954402026996;86.23531692513818;95.24994691949263;1418.2281028971183;267.0505925049311;-32541.198115263116;-22.071149591951276;nan;1132.9050475555637;nan;-865.8544550506329;-434.3338962045231;278.7576689805934;
447.708333333;-143.7662394822963;-321.42850040544096;22.45898425738274;-144.61669658550102;-321.66037587107616;22.385414532976554;16.123643938427787;16.86323670880642;179.69845365772974;38.426971464590295;180.26215031601888;38.46944938498608;nan;nan;nan;nan;[6.92209913 5.5345019  0.66107172];[-143.5249909  -319.60207775   22.27876024];[[ 0.46377765  0.70143785  0.54119795] [-0.76269255  0.00528285  0.64673965] [-0.4507886   0.71271104 -0.53743149]];-239.01797001782646;150.98567253024964;18.989144424553757;-288.40410062535045;64.75620939117155;25.002137023880266;296.6401840074797;283.3493442851614;403.89474065990765;181.32088856917326;404.61103010107564;4937.36080110205;9899.50569620683;-767.3693897469602;11965.315445458764;5392.380827232435;10648.916862637856;-831.6083068712328;0.13166822224020003;7.594846979673786;53.27441503218469;-65.58639015361204;35.24769369446897;-10692.829462888008;-11573.153608703327;77.39086574787997;91.0841729148343;11089.03063796882;-192.1237926003896;-314.9114463555929;25.987583596148042;-193.27788555146697;-317.2770862776646;25.677270651837784;13.089619326361435;13.09090778287074;195.11797619995428;48.188991701581415;197.71202483671226;48.06895077972937;nan;nan;nan;nan;[2.42676052 5.76559278 0.41893209];[-193.13606596 -317.03686633   25.77754297];[[-0.5912268  -0.59667044  0.54261889] [-0.42330665 -0.34310224 -0.83850601] [-0.68648551  0.72544141  0.04972333]];142.13132064014164;336.5582276441959;-24.89824367671648;135.1014920099381;329.54163954723754;-23.756050748057092;356.9516147686365;366.1866674799866;357.0326315147616;366.04464585016973;356.96307975644817;178.70266872619362;304.95906883317485;-258.0256236635736;541.5263342407525;272.26547686498856;377.14663917160226;-277.27728602478925;0.0021153396574463603;472.7373197395641;0.7550981588530029;-360.80844394851323;-350.7806551400339;-351.7842657223636;-466.19721727417294;22.599891044753633;-80.77926584598313;437.6207261321576;48.92214171876975;51.16964246602581;-375.4180520936791;-379.75006253280196;1019.8151400779699;1305.015864522347;6.369258986073845;-99.53047291215786;73.87989457043618;92.80946698043336;nan;5.289709577507315;6.369258986073845;73.87989457043618;nan;68.59018499292887;83.76012473395382;96.47978561518981;1603.6094973492825;237.65549673794249;1116.2521810668982;-22.363519541375137;nan;1252.8385604227133;nan;-1015.1830636847715;-252.11622027019757;246.08288767600683;
