

Insect numbers for this group are 34-33;
dt;xt_34;yt_34;zt_34;xt_avg_34;yt_avg_34;zt_avg_34;xxt_34;xpt_34;xp_34;wd_34;xp_avg_34;wd_avg_34;PCAsigma_34;PCAmu_34;PCAwt_34;vxt_34;vyt_34;vzt_34;vxt_avg_34;vyt_avg_34;vzt_avg_34;vavg_34;vv_34;vv_avg_34;vvt_34;vpvt_avg_34;axt_34;ayt_34;azt_34;aavg_34;axt_avg_34;ayt_avg_34;azt_avg_34;curvature_34;curveRadius_34;vxp_34;vxp_avg_34;axp_34;axp_avg_34;thetaToR_34;psiToR_34;aa_34;xt_33;yt_33;zt_33;xt_avg_33;yt_avg_33;zt_avg_33;xxt_33;xpt_33;xp_33;wd_33;xp_avg_33;wd_avg_33;PCAsigma_33;PCAmu_33;PCAwt_33;vxt_33;vyt_33;vzt_33;vxt_avg_33;vyt_avg_33;vzt_avg_33;vavg_33;vv_33;vv_avg_33;vvt_33;vpvt_avg_33;axt_33;ayt_33;azt_33;aavg_33;axt_avg_33;ayt_avg_33;azt_avg_33;curvature_33;curveRadius_33;vxp_33;vxp_avg_33;axp_33;axp_avg_33;thetaToR_33;psiToR_33;aa_33;xb__34-33;xb_avg__34-33;vxb__34-33;vxb_avg__34-33;axb__34-33;axb_avg__34-33;phi1to2__34-33;psi1to2__34-33;phi2to1__34-33;psi2to1__34-33;phiO1to2__34-33;phiO2to1__34-33;phi1to2__34-33;phi2to1__34-33;phiE1to2__34-33;phiE2to1__34-33;alpha1to2__34-33;alpha2to1__34-33;dphi1to2__34-33;dphi2to1__34-33;dpsi1to2__34-33;dpsi2to1__34-33;dphiO1to2__34-33;dphiO2to1__34-33;dphiE1to2__34-33;dphiE2to1__34-33;dalpha1to2__34-33;dalpha2to1__34-33;
481.35;-86.36329051991343;-151.68795544358187;14.520957896202347;-85.90163081343525;-150.7030957702491;14.775584638282906;0.0;0.0;0.39316759217501124;20.445413439913168;0.9934039391486958;20.622196497598424;[nan nan nan];[nan nan nan];[[nan nan nan]
 [nan nan nan]
 [nan nan nan]];;;;;;;;;;;;;;;;;;;;;;;;;;;;-85.21537578529811;-241.55046528851307;18.213333216040425;-84.87244280085042;-241.4246160629896;17.753644388741478;0.0;0.0;90.32138438679678;25.309761245543793;90.18568101306423;24.807100851721902;[nan nan nan];[nan nan nan];[[nan nan nan]
 [nan nan nan]
 [nan nan nan]];;;;;;;;;;;;;;;;;;;;;;;;;;;;89.94566148164597;90.77908720027074;;;;;;;;;;;;;;;;;;;;;;;;;;;
481.354166667;-86.02078543873955;-150.923074527248;14.717448041641504;-85.8615941378408;-150.61974867104442;14.795175848077424;0.09451714045453148;0.09451714045453148;0.642959341283519;20.583568497385386;1.0663345757677778;20.635089907550366;[nan nan nan];[nan nan nan];[[nan nan nan]
 [nan nan nan]
 [nan nan nan]];6.848832550948008;-4.4725581328959585;3.360914659555051;12.481046972153322;-8.26089341562831;5.165193467394953;15.833449311539423;8.843417377454873;17.213578839134193;2.764469102076252;20.073362267647667;3606.52052631989;2608.788467534238;1529.2564762654822;1835.1310295676003;1100.4362664264656;-1420.539220325943;372.5778344601076;2.440548670662889;0.40974392849472874;6.747786687138664;16.291018838983874;4983.743196944917;1466.7508141731314;121.44882795900699;-77.81590575985454;4706.526632805369;-85.29765817847351;-242.27476883505688;17.701254747710706;-84.38602348104257;-240.58668506374732;17.716118230176495;0.9696083367783787;0.9696083367783787;91.0239278634227;24.823946098442683;89.36396921726259;24.693263116165546;[nan nan nan];[nan nan nan];[[nan nan nan]
 [nan nan nan]
 [nan nan nan]];128.11086110518943;222.9238596874158;-15.222008866533859;144.72097990137547;257.57769353100423;-17.822755875968745;295.98662276424017;257.56387461167884;296.0203625358821;257.54640097122444;296.0250239225966;17688.343509545462;30466.66094298498;-2583.837485173697;10590.383486741437;4854.095156573445;9364.013850723026;-953.5340637036925;0.005432341999393987;184.08266639168824;-214.26114663400642;-246.60199363270192;-29200.869315285054;-8663.746259389436;29.514129460884792;-83.88287228570336;35323.804173337194;91.40327165042335;90.03571624072671;-220.84146814514176;-257.7319693004721;-26992.43052572994;-10281.965839116761;56.75167561769009;100.68858039334802;30.530239366243933;-87.7808957646442;nan;2.564096077761691;56.75167561769009;30.530239366243933;nan;27.966143288482243;178.2005035766971;60.04436882712872;;;;;;;;;;;
481.358333333;-85.51862952302218;-149.9189116383946;14.98691284820319;-85.86436393733612;-150.66103006315655;14.795904863357999;0.05975998087755639;0.13589777103501782;1.7629526916016842;20.769439301522617;1.0511886939352062;20.636799659880758;[0.29164746 0.60219887 0.15565323];[ -85.87507031 -150.66488193   14.77877469];[[-0.57770222 -0.57799854 -0.57634871]
 [ 0.46622023  0.34592652 -0.81423187]
 [-0.66999913  0.73908899 -0.0696321 ]];15.795634664402355;-4.972259849713485;6.828865815622607;13.29358902361297;-11.326086635121406;5.092832561570079;18.191665429398913;17.912533343782535;20.11781243227808;15.114817395125737;23.099932894842503;687.9444881422229;-2848.645291605961;135.36007864845686;1824.4090298773249;1012.1152253316261;-1481.8550772033068;328.9325297330971;1.5136828303438679;0.6606403798428677;19.873391528585724;18.251951310623433;1316.5471269553966;1311.9918749921708;128.50607388601478;-76.58448123082988;2933.6615290530353;-84.67821292433129;-241.20404013432278;17.57242559280533;-84.00577287495818;-239.9223031912913;17.675122338069198;1.7361527690149436;1.7362076187017332;89.9592031854385;24.598594651935493;88.7246942079831;24.592573644122794;[1.04706831 1.80072694 0.22480451];[ -84.25738312 -240.30703822   17.78360323];[[ 0.68454711  0.66758685 -0.29278498]
 [-0.14283374 -0.27102172 -0.95191688]
