

 [nan nan nan]
 [nan nan nan]];161.38184612498958;126.90759522210502;-5.550567661311025;184.9777412047855;144.35380143686257;-8.094048418168537;234.77712484459258;205.37878854723596;236.5123994127833;199.97853986892002;237.32998031569122;27522.100111448428;27132.83020435059;1107.0006671656756;5670.222341199345;3441.097492009765;-3310.905669258975;-3057.4782253335934;0.10188978937738218;9.814526127796503;147.40719225843725;163.35876930329744;18979.154458093886;3487.8980663134926;52.0586429268828;-88.45888081779817;38663.70287388178;27.810243877075088;28.68214554030294;320.3815903725809;343.54223558178074;42119.67981156437;4958.400216593028;116.70751847997468;93.14558506697688;169.67941691100967;-86.03862855934007;11.848012828305611;51.21393037111848;116.70751847997468;169.67941691100967;104.85950565166907;118.46548653989119;171.12643083653103;221.73805983789248;;;;;;;;;;;
438.933333333;-85.66254187054345;-168.11975805206822;12.583265462176172;-87.1939102119393;-170.93268738094693;11.791799868577176;1.2444355964274114;1.3503832830692617;16.917018002906975;18.680453828935995;19.996518974772094;18.13988722606543;[1.4759993  2.26916166 0.41872568];[ -86.74303533 -170.74812894   11.88418212];[[-0.11348045  0.71863574  0.68606477]
 [ 0.93466005 -0.15696576  0.31901777]
 [-0.33694624 -0.67743961  0.65386757]];-191.86675048786014;145.25998317288122;0.6046716304629555;-161.08942182001726;121.86694686136926;-0.21900831178711283;201.99357050228082;240.65260913178815;205.19334876439174;240.5199784375422;209.10334220568183;2327.430594947726;5176.884331010029;1293.5185567514525;6718.814865530129;-4428.38488143972;5031.1877597826215;468.0066932409187;0.034859804406040036;28.686334218981834;-81.31121212311092;-63.60809222341694;-2256.0787435209754;-1312.1309711589695;52.891887764266215;89.95300514492348;5821.533716093744;-61.19740746916119;-157.23879681667205;10.477218560754011;-61.041975737658085;-157.22525279204405;10.423635104182386;2.122233140461311;2.1551093244721398;26.20128162505628;13.209739971482762;26.779386204712672;13.135972761197063;[2.20326704 3.11990697 0.53582466];[ -61.46076252 -157.59738039   10.4204746 ];[[-0.57694184 -0.57830837 -0.5767994 ]
 [ 0.68902272  0.03462852 -0.72391198]
 [ 0.43861807 -0.815083    0.37848896]];212.50047429922603;163.80733715741945;-10.47820206720723;182.41538019549216;139.9127871196594;-9.002697282092488;230.06957097758513;268.5127334086072;232.65730360158008;264.597104438864;233.54339969577387;-2985.1585877928123;-9420.954075383816;-3472.26518199795;5955.103065439185;2821.7367220524748;-4184.131624072768;-3161.344167258274;0.11245132329058535;8.892736614720851;183.7899256115482;161.88463365715876;-1515.442448584721;3165.1186122968793;52.54540701467265;-88.28089928343934;10474.835224426175;26.858398169564797;29.651446612934983;390.37444882841845;334.86640633669026;-8523.107752731796;4302.621326999729;116.3455862624814;92.84633071941363;169.03337568548895;-88.3110302656252;12.514056963153154;51.88524396898969;116.3455862624814;169.03337568548895;103.83152929932825;117.14813171649925;169.23747402674763;221.57878270016158;-408.24340129454595;63.119693164149446;-54.94324911912424;-1094.422683608636;-159.04649206200486;892.156741179447;-249.1969092325415;-829.0370480152958;-1149.008054665367;470.78089497308224;
438.9375;-88.12131794305066;-169.66874122985593;11.934483057996744;-88.0135583962191;-170.37237568310042;11.7830908740101;2.237282717727734;2.3432821657976017;18.59434004743279;18.384274266539872;19.67730627446358;18.23065090559312;[1.89817223 2.1418117  0.38330444];[ -87.64543859 -170.22833008   11.81303848];[[-0.2527957   0.75541055  0.60452397]
 [-0.8273036   0.15519808 -0.53989101]
 [-0.50166033 -0.63660698  0.58572047]];-184.03477398277087;159.59152315997775;4.270350731080915;-156.42938875594487;132.25974777543277;2.0615685275468882;204.85859662941508;243.63187023617766;210.02710668928128;242.72508853134923;213.43763417252327;1431.9181274981208;1702.2548628035968;466.00741154671215;5463.75345285944;-3391.217744261491;4262.118394540815;431.9615672213002;0.026933482545526348;37.12850717725325;-86.45193865102702;-68.15996181319721;-211.4699898809903;-916.1348388869272;49.78821197032182;90.48749083111882;2272.7129271891517;-59.59225755593454;-155.1328033467127;10.858028064829341;-60.13064425978202;-156.46094310531785;10.410117119718295;3.297186468731342;3.3445953881547883;27.325807990461165;13.34422373689986;27.558332443792924;12.99113297925056;[3.37127391 5.43501896 1.08633062];[ -59.72672993 -154.68632071   11.02551319];[[-0.57659815 -0.57875095 -0.57669915]
 [ 0.71542833 -0.01675829 -0.69848513]
 [-0.39458444  0.81533214 -0.42371762]];203.3564280941666;136.20384300381258;-20.51140663043466;182.62160560960928;131.86061277729127;-12.582626867168532;225.60184958530996;245.6136020219243;229.09039415210802;240.70115259956944;229.88743049896942;-1403.9835906401602;-3828.7231183581853;-1343.6730083555835;5510.1452326735025;2122.3441999204347;-4214.675341932183;-2844.9722923655086;0.10764691939207842;9.28962951886934;179.37735070510215;163.3477143093617;-602.5935065113856;2575.0355395593183;54.23347395249691;-87.69389361353372;4293.68696963584;32.03684647506104;31.351992126738686;364.73970966030157;327.1238838492519;-3781.567047975387;2936.056299455378;114.63394322629775;92.55646354350145;169.31647768905418;-93.11862596346461;11.780061591796171;55.63019897640143;114.63394322629775;169.31647768905418;102.85388163450158;113.68627871265275;164.42215519661957;223.5499516415511;-398.1256044386197;50.9048758720709;-25.027844949925136;-972.5608633312623;-128.05001969570236;908.1435345498011;-270.07558474291733;-857.2386586777302;-1132.1287929710727;464.0752254926545;
438.941666667;-88.6324527699671;-169.25361655630883;11.822211659977313;-88.79279979933668;-169.72218752117402;11.796838798831029;3.2487687500717732;3.358245621139104;18.255277690768473;18.333984205846612;19.318925540413453;18.337001269852763;[2.33249409 2.57107457 0.3461702 ];[ -88.51276484 -169.30995027   11.85074789];[[ 0.53398543 -0.72147868 -0.44082659]
 [-0.64737981 -0.0135286  -0.76204748]
 [-0.54383724 -0.69230448  0.47429481]];-176.5064639196114;167.13578695264994;6.540413783168668;-150.35945714179647;141.65501547658016;4.258847904675534;206.6210239717175;243.17006414882104;214.06033438261161;241.85200188390573;217.03330063283266;2181.6707028211067;1918.9917576828811;623.6228534565028;4590.157426600462;-2554.523427842832;3789.916803573433;424.83629737725636;0.024838871370571676;40.25947818163626;-86.58849529770325;-71.97800758824121;145.9227994765018;-763.6501794658438;46.718848986181676;91.11246789761528;2971.72035779883;-58.71537781734446;-153.66789952689328;11.058137058088278;-59.27113845183281;-155.8601916490668;10.336316753622405;4.327209010783172;4.395832297762738;28.001858392535;13.405094017291281;28.310968918140848;12.79582819454543;[3.76690591 5.22249437 0.96939975];[ -58.49695993 -153.60630976   11.08709678];[[ 0.57011903  0.59261682  0.56900756]
 [-0.69863084 -0.01472434  0.7153308 ]
 [ 0.43229532 -0.80534992  0.40562576]];195.99475175381377;115.98607765504288;-27.3440374776969;182.620780718887;123.90101019878317;-15.698948385770462;221.242552098537;229.37831046204525;225.52084596646063;223.7918331879369;226.2302422944497;-2129.621052732487;-5875.804249059913;-1935.9897983332844;5026.7071516082315;1713.6974454378517;-3994.2308011125538;-2525.3012020297483;0.10185029523621882;9.818331873076316;176.06849296161838;164.68726481926709;-985.6582103623558;2185.9552785341093;55.942583696410644;-87.24378069394251;6542.814218725954;33.742106618276026;32.90456701983551;344.6860990968463;318.3641443626283;-5844.166022491565;2015.8347577241284;112.94355791836328;92.38847031008801;169.55937312852305;-97.43121929568888;11.188669529304319;59.319883478811654;112.94355791836328;169.55937312852305;101.75488838905896;110.2394896497114;159.66240690454495;225.5019568249337;-382.39618392899604;38.43268264153692;3.4244645874545534;-821.7404562540985;-101.44169863091302;931.4260278812178;-280.9544852980824;-892.9933452396817;-1109.4729880332643;454.70476423448616;
438.945833333;-89.70430315497349;-169.83373298528016;11.45737994074463;-89.54718151274079;-169.04244632343514;11.818677130102408;4.2599917888204715;4.373930994734062;19.03452654926157;18.12214951947986;18.956873452372342;18.447653977251722;[3.3111115  2.68400513 0.47288533];[ -89.63680419 -169.17072177   11.74808392];[[ 0.35558024  0.52278274  0.77476506]
 [-0.76608371  0.63788866 -0.0788277 ]
 [ 0.53542361  0.56550532 -0.62731595]];-164.35584064266604;177.61769415666447;9.789106828344408;-143.48957843740138;150.4523396127066;6.402708620210775;208.00519294660813;242.19148259875817;217.57244666969325;239.69334444292653;220.15763759644824;3650.6284701180066;3112.323700247509;935.7498082293271;3767.5307009535277;-1780.3048880914603;3295.2644777587916;407.47283306511673;0.023793139869235033;42.02892117206516;-88.37661444385711;-75.44097487200567;-1004.2199896311645;-569.9407276573978;43.67151873255695;91.84858921841979;4887.665572188804;-56.54626479647631;-149.6230813258851;12.080395501864302;-58.436007358998836;-155.3259110802871;10.239188731131495;5.303029407059263;5.391991683175837;30.009096260008096;14.071924417389436;29.053143699667416;12.581611120535173;[3.77195256 4.73335186 1.02538717];[ -57.73431111 -153.50672518   10.84984727];[[-0.55786253 -0.63933691 -0.52918589]
 [-0.65601201 -0.05088108  0.75303344]
 [-0.50836762  0.76724144 -0.39102804]];187.8326068754666;94.49676032940783;-34.197683972036664;182.5214487013044;116.08184548400777;-18.504860526702416;217.09791327902866;213.02630707834754;222.02648363451954;205.72991846079012;222.6579379018519;-1788.2084888770084;-4439.068067255794;-1353.7605189528451;4630.564033476674;1319.8775039912516;-3834.5845295677195;-2235.1751895959965;0.09694993909568518;10.314601631807582;172.39902606161598;165.93046718402016;-775.6859016403002;1820.386818517731;57.67656019933198;-86.89702623745619;4973.498009258409;38.83701966771364;34.391489707238435;318.8498951022366;309.06442340428146;-6557.2118949327205;1152.1102774265962;111.31622985597893;92.34789816891893;169.74068498798772;-101.22329982455109;10.712978094332955;63.19806176430956;111.31622985597893;169.74068498798772;100.60325176164598;106.54262322367816;154.98774858853588;227.4172451873197;-412.2251439333568;64.50313608679335;7.831156817062793;-818.0249246991115;-112.71917432197276;961.2107997863137;-299.505969611384;-896.7076636995204;-1133.4969432817568;479.17026534257997;
438.95;-90.09859032586627;-168.02393287722333;11.812978861957603;-90.26368699866543;-168.32938929656987;11.851342247024052;5.264202099102488;5.385314920246799;17.301679614589748;18.499195555616637;18.597354746266582;18.56355184621358;[4.08793126 2.48253636 0.49443888];[ -90.79828458 -169.11144432   11.64868284];[[-0.58874871 -0.28651417 -0.7558337 ]
 [-0.56180581  0.81734063  0.12778311]
 [-0.58116193 -0.49986391  0.64217357]];-156.5304790559733;182.2138130860171;11.258600411974491;-135.62174217071058;158.20261010835105;8.423270715296619;208.54801433736262;240.4795638636992;220.28112742873762;237.4562595947251;222.54293404907264;105.54509149878676;-906.1866141568939;-230.39288808634575;3170.8636675699145;-1151.640711822676;2927.623280116673;396.386173959664;0.024542211668595694;40.74612400477353;-94.49568388624965;-78.24866922089826;-1932.9333427200002;-463.6114239860114;40.659875618651604;92.69749636844976;940.9542119026781;-54.23703208077557;-145.1942616731692;12.995823838132893;-57.63784885388585;-154.8936410019423;10.108449774641805;6.192140954014284;6.3090560727693;32.78797804194793;14.608636540735777;29.778206359486333;12.340482774107718;[3.80787625 4.36466698 1.12863808];[ -57.07057379 -153.48437049   10.58598365];[[-0.55377536 -0.68758428 -0.4696389 ]
 [ 0.63006429  0.0227238  -0.77621042]
 [-0.54438207  0.72574891 -0.42063842]];189.4996838342568;104.25435611994476;-30.01672748082322;182.24827863067108;108.43635423827337;-20.875834355838297;213.09312153230903;218.35774516129618;218.5790414106442;214.26611181536998;219.14017448090758;2588.4054290967947;9122.714046717641;3360.6196347371265;4234.972388931235;1075.325228403668;-3594.2309133828235;-1964.7317703574222;0.09191773507978368;10.879293306476818;172.15793190203013;167.01962760695628;659.9607050392282;1567.8929701924185;59.41151770968208;-86.6640679665672;10060.691754195524;42.52815972140006;35.776951178973285;315.35642830950457;299.1113645185172;4880.347834419581;546.5411527541632;109.75692305229121;92.41700751498344;169.8796454838689;-104.27905643113347;10.343322040714146;67.08176704448141;109.75692305229121;169.8796454838689;99.41360101157707;102.79787843938749;150.41679867094282;229.29116319355097;-423.7112692139771;96.3315858650288;8.385604552043114;-1020.8231215404779;-144.52933292641703;1331.1176095177966;-279.181936287561;-1234.7860236527679;-1118.4417165331101;523.3626786996407;
438.954166667;-91.39457815235582;-166.73379885076702;11.931470685355379;-90.9168135180951;-167.56229887213095;11.900253020338537;6.2574363258430425;6.393974542415946;16.386806024748044;18.76770649341353;18.22040166534087;18.686397885783844;[4.49046453 2.70354573 0.49014912];[ -91.7271182  -168.65610699   11.62991506];[[-0.67717982 -0.07462744 -0.73202338]
 [ 0.43481436 -0.84315038 -0.31628137]
 [ 0.59360253  0.53247364 -0.60341351]];-153.83912942778417;178.59726213577218;10.544131518639189;-126.828391842911;164.86944306450684;10.301298310582988;208.2630331593758;235.9547382337863;222.25826166876197;233.82607439695934;224.25358149636546;1186.3027300332728;-829.75784196167;-112.5521807149299;2724.898105988043;-635.1703317756494;2621.824972939632;384.268329321233;0.025961187449635454;38.51903931359049;-92.27159771734598;-80.42760379063758;3000.4947037946235;-390.49839340465354;37.66092040465907;93.6789919911616;1452.0606863919186;-54.697382563165704;-150.8141136660381;11.105969112301779;-56.87073563503804;-154.53843807754276;9.954208031364782;7.017445394230955;7.168371104292767;31.89474057952902;12.880774960526619;30.489802250179576;12.081306094449792;[3.91613398 4.08011972 1.27124815];[ -56.42353384 -153.47825276   10.30723621];[[-0.56932652 -0.73205114 -0.37412357]
 [-0.59023079  0.04718939  0.80585407]
 [-0.57227173  0.67961334 -0.45894529]];190.61365820632915;110.87557032005145;-26.899881339617572;181.92742996266614;101.07879172238431;-22.769398822389512;209.36321890821935;222.14986474153312;215.34655098969915;220.03289869978778;215.84637970752868;-2053.6977305017717;-5944.531230662184;-1864.5334869570752;3864.3724585925133;919.0281369191176;-3336.771525763742;-1718.9291920063588;0.08699905078276446;11.494378283471017;173.8279594471718;168.0257371756683;141.65251662935245;1386.4722177485914;61.132119609793726;-86.54213716114104;6559.848401035689;40.01002366081861;37.04857216642132;317.62714246411673;288.7226576708838;-3790.405040204416;109.76680112774787;107.88102032320408;92.41315780906106;170.27821112204384;-108.04017419703749;9.773651641650703;71.20815176252155;107.88102032320408;170.27821112204384;98.10736868155338;99.07005935952229;145.54194072786316;231.41033073183758;-398.5180186023414;82.4494748483573;28.551758855377717;-1008.1320074308297;-130.00383476748917;nan;-268.514183834852;nan;-1079.3012231480604;515.1073432354827;
438.958333333;-91.70223527449167;-165.4574430196165;12.033990914928836;-91.56810765746403;-166.81094085418778;11.945163917123754;7.243004262390064;7.389333731730971;15.279552398584016;18.89055135559468;17.809890713881884;18.805275499053952;[4.24377565 3.00939254 0.50066702];[ -92.54512677 -167.94871046   11.64721498];[[-0.32698234 -0.52213872 -0.78768884]
 [-0.76682806  0.63373412 -0.10176339]
 [-0.5523199  -0.57074707  0.60761049]];-148.8547412843861;185.30958928623164;12.281776493139432;-119.73566242827299;172.723510016167;12.25542702641343;210.52371662366696;238.00886520905226;225.53849114407208;235.3642486110535;227.14513799113428;1206.2035787997386;4051.674874184896;946.6217684758611;2194.942328566428;110.59220587004553;2160.615020620802;370.5184508242203;0.030441194339559344;32.85022226281269;-90.46277550941454;-83.43642999064727;-2132.2600439868165;-227.17712316330181;34.87045522433077;94.80021136338536;4332.099852515274;-53.68814731355576;-148.83842920283104;11.499309513061519;-56.058684821935145;-154.02485470094356;9.858310378968506;7.97769188580741;8.133974939991042;32.951096978222104;13.108054419298417;31.212855792001946;11.871657628182252;[3.5131226  3.34584432 1.29500717];[ -55.46417548 -152.70071883   10.27617009];[[-0.57190484 -0.76791904 -0.28848779]
 [ 0.58397866 -0.13414769 -0.8006081 ]
 [ 0.57610223 -0.62634236  0.52516804]];186.48841477291705;91.81692796262206;-33.792718431993514;182.23766215940563;93.85462080828957;-25.13415884117258;206.52114007298812;210.5949309077331;212.53602532126698;206.3882913521565;212.95821005247188;73.5808824624105;-3203.6171009125824;-1444.0283173863904;3542.573075983412;537.667853485016;-3190.983628021219;-1441.6520952407095;0.0809125840816277;12.359016973072592;173.90710522584087;169.49411944202396;-103.66254286839056;1026.790239885204;62.97011014996726;-86.4134898337336;3514.7965029198;41.491545981630786;38.40492141488343;303.644307319798;280.041258749929;-2921.355829074726;-733.0124886600294;106.22599580884462;92.48688755291707;170.68240869941008;-112.78591577729638;9.138910932995099;78.17441379045296;106.22599580884462;170.68240869941008;97.08708487584951;92.50799490895712;141.09645103317538;233.65251884937734;-396.45934556038685;76.38969854250806;47.569686336209585;-910.1666667409837;-113.09922312657656;nan;-283.36012243381055;nan;-1086.3925089419886;514.9700508825938;
438.9625;-92.56286909297145;-165.4791190909151;11.941686338530388;-92.19880626332547;-166.0739883543342;11.988120782993784;8.205986945815932;8.360274003221122;15.632042024332987;18.912627723337117;17.451471684363685;18.919723667681698;[4.01874741 3.40932009 0.56186034];[ -93.18464857 -166.86804609   11.74734902];[[-0.1899573  -0.63879085 -0.74556186]
 [ 0.85224936 -0.48429844  0.19780307]
 [ 0.48742923  0.59783048 -0.63640511]];-139.89958331452843;197.9220375158136;15.639796553164073;-110.94725129256247;179.0623181805587;14.08093811205672;211.11816402120925;242.87780792450795;227.12247569797876;238.38776272887984;228.51761416013034;3092.2722467138774;2002.30027600546;665.227860333024;1721.4838031261647;652.9946240231253;1561.9613651324423;312.05960849846883;0.03139949184249426;31.847649159935052;-96.00950852372321;-85.57516229328569;-530.1718028801024;134.36300131347096;31.987727033449918;96.14394478075899;3743.512007360426;-54.24398631272857;-152.5636730633816;10.18332404612157;-55.28228848332007;-153.61447499154318;9.73004235353484;8.851052883394185;9.021474498780277;32.47266133602765;11.932991710178506;31.93836857890469;11.636172085640528;[3.12626586 2.84066488 1.33896833];[ -54.58123479 -152.09520878   10.19278041];[[-0.27924798  0.53968269  0.794206  ]
 [ 0.77556732  0.61442758 -0.14482429]
 [ 0.56614124 -0.57551832  0.59013792]];183.5658797788704;77.76268069608436;-38.790314129302644;181.7268169007774;86.68987889853909;-26.892032452113668;203.13284444849776;203.09641847723913;209.26792813932124;197.07814637962244;209.6498339913479;-1476.3976795961487;-3542.4215870075304;-954.8176173176757;3474.7235429070815;180.16016389406278;-3236.125343156848;-1252.4930252725471;0.08024113462898275;12.462435939169838;172.28516958045475;170.26620771086;-674.8665669127789;734.2889337546993;64.73760184634983;-86.38640945409392;3954.7664268265003;40.47514498513243;39.695465020286555;286.6376826568728;269.5558853059718;-5241.824009101469;-1396.391832905566;104.56003683485426;92.65108913285566;170.96529007911286;-116.44127425895343;8.690286351922612;nan;104.56003683485426;170.96529007911286;95.86975048293165;nan;136.54776386830417;235.7028919254627;-395.4056818708226;86.06147381237574;62.240438773186895;-886.7245454353207;-114.47944956841019;nan;-280.9262323024134;nan;-1084.131559038388;536.1800041655407;
438.966666667;-96.82709341399276;-171.6092679039636;10.630505829905005;-92.80856383483278;-165.26669427680392;12.04751205456649;9.204373000813726;9.373711394856638;23.115481110620447;18.266548224327767;17.056034251304116;19.046645008244845;[3.5196508  4.35517181 0.64158418];[ -93.86315824 -166.04886459   11.78971014];[[ 0.14830183 -0.7202655  -0.67766081]
 [-0.92899735  0.13347973 -0.3451769 ]
 [ 0.33907299  0.68073546 -0.64932945]];-126.48713537731199;206.46121699076093;18.4039614990825;-101.91223185251744;185.1422377846205;15.852503978266062;211.93171800237727;242.82490674583656;228.88446218066792;236.0487583942948;230.01485162927423;3345.7027631524834;2096.505871972642;661.5713137091683;1765.8968876897363;1128.8652049675152;1322.7587295932328;307.1880698380775;0.036680574583843446;27.262386463282564;-99.09572304584637;-87.42162331806335;-951.2111677374664;145.79402211247893;29.12101219611676;97.73841155323608;4003.3411612932523;-54.36079657757294;-153.55351613522572;9.381124948888655;-54.50461469882892;-153.25971363458908;9.576704392035483;9.697594313740483;9.889889529689745;32.524258659720665;11.168160290749347;32.662081668882635;11.376508344424455;[2.70095914 2.66523705 1.55609519];[ -53.8934538  -151.98469502    9.95959607];[[ 0.4468198  -0.51643584 -0.73051084]
 [-0.74541283 -0.66642982  0.015199  ]
 [ 0.49468352 -0.53774094  0.68273194]];178.7159636852663;65.83013980444285;-41.734068396366105;181.5181171250704;79.42280883790343;-28.582796975569057;200.18437923893944;194.97367885829738;206.21700546843306;187.61356429475268;206.53641711368377;-851.5620453402805;-2185.198040992532;-458.18443087741673;3088.9939703680557;77.77551540177015;-2920.376957179729;-1003.610056818813;0.07338831802333284;13.626146870978339;170.33070322382886;171.32846138538414;-263.2772842711981;585.8780662893683;66.62494641948959;-86.42514697491416;2389.5985788663716;46.16229512837344;40.935290642546114;266.42620767849917;259.2468132860409;-4459.683980532599;-1749.4524327557226;102.9221679291552;92.88330160572116;171.3189895206014;-120.37063800018275;8.196417406934723;nan;102.9221679291552;171.3189895206014;94.72575052222047;nan;132.04318012527196;237.943935940091;-401.14220141527926;90.6103580255302;74.31814663235849;-776.9515724889363;-109.28164216561348;nan;-291.8605592496658;nan;-1090.1176368038637;534.3628437611966;
438.970833333;-96.87724371657126;-169.3443779529332;11.02509897496462;-93.36463612428676;-164.42463804169267;12.118452420937588;10.192551635235008;10.385298084057904;21.11315582945897;18.630099144955256;16.651392446661262;19.17742550863802;[3.24001452 4.86380452 0.70825307];[ -94.45547123 -165.15643416   11.86020823];[[ 0.2155514  -0.71204001 -0.66823395]
 [-0.93900319  0.03665366 -0.34194959]
 [-0.26797501 -0.70118153  0.66070709]];-112.84712654426275;213.69283550332278;20.86011850190367;-92.20176736700401;190.3174682649048;17.49741508708621;212.19817192212557;242.5577177882833;230.05893673446982;233.28343829431589;230.97167048868332;3201.501476646977;1374.6710140173368;517.3840476324981;1906.0610892402194;1519.6773347798273;1111.1352974892768;298.3756436867935;0.04156499629016904;24.058705383224588;-101.67897837595038;-88.76182933336726;-288.7513906939097;152.0541511946096;26.248344723686266;99.65944813065614;3522.359770735638;-53.91799691563574;-154.1254823789149;9.045327340827654;-53.75257281848711;-152.9664526524053;9.40678973578874;10.493370769900748;10.71477739107872;33.05724737838684;10.785685717995294;33.37407832541697;11.104714247034654;[2.41304851 2.5949767  1.70540711];[ -53.24037619 -151.91528214    9.69818485];[[ 0.49473102 -0.53756888 -0.682833  ]
 [-0.74518109 -0.66669249 -0.01504184]
 [ 0.44715361 -0.51627591  0.73041963]];175.44606842015025;57.021815307201244;-43.427433755183735;181.26129273516352;72.40704344834995;-29.886835647151713;197.46305763345643;189.52243230704244;203.34709063692702;181.3102341817815;203.6124376908874;-717.9876818994566;-2042.7977176401587;-354.6309413464263;2728.87176582871;27.009702227164723;-2615.242328912175;-778.7933945461574;0.06678138603868022;14.974232481799545;169.36958450375698;172.30376278946426;-198.05970135804824;482.6698226493987;68.48858959931503;-86.54009699741741;2194.149477842257;45.61832048552309;42.084112375774616;248.86669187386883;248.63732614291683;-3968.8836056067207;-1991.1085942058257;101.26498948591126;93.16975945596862;171.68246902755357;-123.83064547095812;7.736290938846888;nan;101.26498948591126;171.68246902755357;93.52869854706437;nan;127.51333420959753;240.17105862686861;-409.87952962100724;99.41874464368941;84.41498892243435;-679.4588122044275;-109.39876509561442;nan;-300.48076452539294;nan;-1096.7522175011293;535.9505379141101;
438.975;-97.49560978187719;-168.2264587543699;11.17885478083636;-93.86262329631661;-163.54618413520407;12.200878400393083;11.171445987444478;11.39844492998922;20.469831814905227;18.847000799470266;16.230236559250514;19.311398651813157;[2.85071332 5.5058276  0.84339655];[ -94.93166236 -164.11465461   11.98533797];[[ 0.18660869 -0.70787497 -0.68124168]
 [-0.96249247  0.00727621 -0.2712108 ]
 [ 0.19694019  0.70630028 -0.67996652]];-99.56484335402155;218.78393412885433;22.869860147891057;-81.97152066551176;194.6430667472309;19.010665930521068;212.05343442657392;241.4593099637987;230.74524756123927;229.8334427602085;231.47728043993752;3173.9944546744623;1069.056326239281;447.29194244235697;2073.7428784011713;1851.2777398273947;890.7698568290148;282.328386642162;0.04603035038191783;21.72479661142948;-102.49434525049551;-89.65318177540118;-102.62470908793665;182.07507272781228;23.379550234550447;102.01754589520183;3378.933605259257;-52.922040079345464;-152.59735700424335;9.22414014051553;-53.01531500144289;-152.71112913621548;9.228920488730376;11.261040682872665;11.515012766303693;33.917253470784075;10.808825752800011;34.08150419575627;10.827553166244197;[2.14385149 2.56524443 1.77492167];[ -52.59373617 -151.85874531    9.43759194];[[ 0.52308407 -0.54605346 -0.65437655]
 [-0.73671288 -0.67574273 -0.02501789]
