

Insect numbers for this group are 55-54;
dt;xt_55;yt_55;zt_55;xt_avg_55;yt_avg_55;zt_avg_55;xxt_55;xpt_55;xp_55;wd_55;xp_avg_55;wd_avg_55;PCAsigma_55;PCAmu_55;PCAwt_55;vxt_55;vyt_55;vzt_55;vxt_avg_55;vyt_avg_55;vzt_avg_55;vavg_55;vv_55;vv_avg_55;vvt_55;vpvt_avg_55;axt_55;ayt_55;azt_55;aavg_55;axt_avg_55;ayt_avg_55;azt_avg_55;curvature_55;curveRadius_55;vxp_55;vxp_avg_55;axp_55;axp_avg_55;thetaToR_55;psiToR_55;aa_55;xt_54;yt_54;zt_54;xt_avg_54;yt_avg_54;zt_avg_54;xxt_54;xpt_54;xp_54;wd_54;xp_avg_54;wd_avg_54;PCAsigma_54;PCAmu_54;PCAwt_54;vxt_54;vyt_54;vzt_54;vxt_avg_54;vyt_avg_54;vzt_avg_54;vavg_54;vv_54;vv_avg_54;vvt_54;vpvt_avg_54;axt_54;ayt_54;azt_54;aavg_54;axt_avg_54;ayt_avg_54;azt_avg_54;curvature_54;curveRadius_54;vxp_54;vxp_avg_54;axp_54;axp_avg_54;thetaToR_54;psiToR_54;aa_54;xb__55-54;xb_avg__55-54;vxb__55-54;vxb_avg__55-54;axb__55-54;axb_avg__55-54;phi1to2__55-54;psi1to2__55-54;phi2to1__55-54;psi2to1__55-54;phiO1to2__55-54;phiO2to1__55-54;phi1to2__55-54;phi2to1__55-54;phiE1to2__55-54;phiE2to1__55-54;alpha1to2__55-54;alpha2to1__55-54;dphi1to2__55-54;dphi2to1__55-54;dpsi1to2__55-54;dpsi2to1__55-54;dphiO1to2__55-54;dphiO2to1__55-54;dphiE1to2__55-54;dphiE2to1__55-54;dalpha1to2__55-54;dalpha2to1__55-54;
488.420833333;-136.21087131941064;-370.6399983444175;21.251343656617806;-136.79454774031672;-368.3170950634053;21.165686889634955;0.0;0.0;225.00806177596954;36.9781808998484;222.87484713675576;36.93503786502829;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];;;;;;;;;;;;;;;;;;;;;;;;;;;;-180.04469136608446;-332.08099307141316;20.046225232027496;-182.7417721741012;-336.92038074816094;19.260842831244787;0.0;0.0;203.65001518487438;40.96961717862216;209.1667492226269;40.61903111398167;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];;;;;;;;;;;;;;;;;;;;;;;;;;;;58.39223388383979;55.94356706334414;;;;;;;;;;;;;;;;;;;;;;;;;;;
488.425;-137.25284207321752;-370.6733534868833;20.82267806795251;-136.50771670414565;-365.8202799702293;21.392966806188756;2.5234923842348187;2.5234923842348187;225.26078806895467;36.69089547003373;220.38820455823762;37.08491144566741;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-43.254087595192466;271.41070587390817;5.065066633276049;-40.97258122155;345.43797318546956;8.86717082696728;347.97237311159677;274.8824153282003;348.8146961395405;269.1926287859711;350.2230167246307;1099.7629202014302;67916.31108303853;3988.238738274699;5755.148007819552;-4739.085488029107;2989.3412406499147;-1314.0153256377612;0.03778016873955723;26.46891301342874;-252.64515083016036;-324.6158292368396;-66017.06106298836;-1726.5019877427003;6.919373503856716;102.12517131729336;68042.1989491976;-183.2152302916948;-337.9581036188013;19.055332581259748;-183.27832951603276;-337.48954256040145;19.30006247349155;0.7831839694679249;0.7831839694679249;210.3001312285873;40.49328171691313;209.92042468590944;40.7370902239752;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-182.6120848156894;-230.73431248079098;7.529401967359375;-195.7496894346237;-238.62119973359444;9.208046750343808;308.77630414429166;294.3504516230643;308.83343454992473;294.06350678074983;308.8774626311132;-22571.393767064048;-27041.631527450478;-210.02367329839194;10811.086545416441;-6822.239333796211;-8385.648637381388;132.43751459429575;0.0020452993663188286;488.925981432156;289.41695431907937;302.63715258885907;34442.030590796676;10623.479579153176;140.6056691271738;87.9180868023749;35224.448359024835;56.444239872164026;55.37570300236996;-16.148843288190356;-25.76827461421381;-13741.787633626976;2689.1142373770517;53.491217034634005;-93.76594618033783;99.4302717983391;-87.52969134800774;61.088402491101284;64.93066380937361;53.491217034634005;99.4302717983391;-7.59718545646728;34.499607988965494;60.41059053849072;240.0359409255129;;;;;;;;;;;
488.429166667;-137.30790632023002;-368.2368214868507;21.119148137243727;-136.6974886222522;-365.2789533405727;21.379451122557704;3.0471988362581253;3.0972785592000673;222.91012069848583;36.955245101016786;219.90858119595032;37.08831902260514;[1.33564612 7.66521504 0.77225268];[-135.88558587 -363.70152936   21.68391049];[[ 0.57425602  0.57428441  0.58346161] [-0.70764792  0.70656447  0.00103198] [-0.41166059 -0.41347801  0.81214007]];-47.61268915067613;398.5213788261726;9.786697138169222;-41.37203144327501;342.347097161511;8.546495118732832;344.9437961457937;401.47482734356703;346.01062883861056;399.10313071969614;347.5334429702849;-3191.89166683658;-6903.1880658980845;-1721.8560959239767;5406.5763750360975;-5154.663888427058;556.9178064834784;-1533.08540312213;0.04442977949117129;22.507426583080647;-374.5265104286905;-321.36374911519636;7514.008455640787;729.4754589673332;7.03472447975887;101.58631291962867;7797.882167681754;-183.3492941306614;-338.39327405880925;18.93450158709591;-183.84328096520312;-338.2161991442841;19.3332581038529;1.702266402274596;1.70421702028356;210.74543243878202;40.3977194054208;210.82735270224885;40.85529018483007;[1.49274141 2.35936655 0.44415382];[-182.77260345 -336.31059697   19.50275825];[[ 0.56115044  0.62262401  0.54538934] [-0.66759172 -0.04907452  0.74290846] [ 0.48931736 -0.78098082  0.38812045]];-227.46940405803227;-280.89366237318325;8.232895983176958;-191.46348378465345;-230.80998056883897;9.832138814258863;300.04696916784036;361.540260441636;300.1827461394455;361.4777073965951;300.23166257907496;1039.8805307201494;2965.143579079059;547.7008008912159;10824.282842142893;-6720.666173028454;-8484.5989878639;96.56734727134157;0.003948109932165194;253.28575373573432;354.79323513456035;293.77783681464996;-3061.4157993376775;10662.643430574575;140.28624576636705;87.73783654746616;3189.5774218572383;54.91101342307728;55.42770250632202;-34.90820028808335;-22.11469285674764;4737.296273669864;3320.5807834497164;56.477963021573814;-93.5956222090556;102.84835580076081;-87.30184887026225;58.00171676551883;73.41919949924;56.477963021573814;102.84835580076081;-1.523753743945015;29.42915630152082;63.512687501332685;243.13460156712785;541.6282369328807;826.7211444054287;61.45635544066654;58.05099105991808;-689.2234831293927;nan;1230.8517200622732;nan;696.910943735181;704.0789337358357;
488.433333333;-134.5157370528206;-356.25922027100813;22.554227274322116;-136.86816743410526;-363.5585240879488;21.43517569479935;4.766764290782538;4.8270511737512045;210.66796260278238;37.82961606667221;218.28282830132153;37.14005839102315;[1.17404776 7.10965179 0.66621356];[-136.08060759 -361.85003051   21.76386495];[[-0.55253758 -0.57161767 -0.60659333] [-0.77037361  0.62805271  0.10988308] [ 0.31816147  0.52801803 -0.78738189]];-55.80481250840267;381.53102484840383;5.456256092330693;-45.65468139208525;343.6578995561673;7.308865238778391;346.75426655118207;385.62918814778067;347.92333375902626;383.48624917563717;349.2584968099546;-740.3275448767508;-1252.1818434363527;-356.7556060804051;4875.921318968615;-4651.043973776447;-369.91377835531523;-1416.178823225843;0.040512296786221674;24.683863402681784;-355.84931476442955;-321.2867987742185;1451.0454632121907;1517.4972767877305;7.6626086940714595;99.01543790292718;1497.7712793363;-182.70176776524443;-335.3840904143389;19.90680593826376;-184.80009688949545;-339.4123284977396;19.362807489886155;3.233713192638611;3.236240293407147;207.8014720837008;41.23086588797995;212.33223263856624;41.02851874458734;[2.7427068  4.2182633  0.43785444];[-184.25099409 -338.51216874   19.37561048];[[-0.58404234 -0.60891156 -0.53676929] [-0.52383724 -0.22240769  0.82227086] [-0.62007185  0.76142073 -0.18907504]];-221.6071937351572;-266.36763493031947;10.65090698849391;-191.16655081382964;-226.4301117524704;10.893751219033174;296.5365398629905;346.66252620267596;296.8120033806795;346.6613214979133;296.8564029744349;1773.9804242606938;4007.3495935008823;612.944481661958;8835.166995872629;-5536.8074211339745;-6884.0501568450445;117.44302565264226;0.0033559454884881956;297.97861837454496;339.37628874029826;289.862815028214;-4338.718469915435;8695.211115511227;139.78105144309052;87.50844767243356;4425.105450471399;52.58016205834736;55.24112930830183;-20.72762153995152;-14.704089011514398;2069.3815254394012;3359.0406762658217;58.77430621450571;-93.32889647175712;106.31730551594859;-87.06911154180209;55.158100128830505;89.40631742590183;58.77430621450571;106.31730551594859;3.616206085675202;16.910988090046757;66.43691490857717;246.0983569590391;517.972522584434;807.8439113879901;57.846676683776394;61.537053649006715;-698.6743392314814;nan;1216.6468618159156;nan;678.9831054275757;682.1856145019975;
488.4375;-134.14057259184727;-352.6982532320247;22.672155319155976;-137.0942610318408;-361.9579418503576;21.461006932042373;6.373058258919235;6.443729579324481;207.1233411394101;37.84342598303682;216.78752694238074;37.17126699007827;[1.128982   7.52156316 0.61255216];[-136.18384252 -359.6479343    21.83690967];[[-0.52950888 -0.56256599 -0.63493296] [-0.76337692  0.64242506  0.06742187] [ 0.36996759  0.52039365 -0.76961967]];-61.369631240581946;368.7482991045465;2.8527199469219875;-49.994229815263466;344.08862176332764;6.16921016883478;347.7563253140264;373.8310818300114;349.0301544054448;371.90238659391196;350.1948266677111;-1930.7854465720127;-4883.526513619382;-892.9417437168958;4402.100077319915;-4168.323563415913;-631.0069922044936;-1267.041411004671;0.03639858194383789;27.473597777599558;-341.83843404770124;-320.27011870662983;5274.177280824186;1667.4326905781206;8.328747036443525;96.96118861213559;5326.73526727112;-184.5520336721095;-337.73652368626705;19.570925911252445;-185.73885933235167;-340.5569796640585;19.40186557037931;4.714580630576815;4.7171274431671435;210.7347491460922;41.17688524018946;213.78396299503416;41.208020260040456;[3.65505428 5.48773    0.39505105];[-185.71031044 -340.66170819   19.33237168];[[-0.59938319 -0.61721175 -0.50969544] [-0.44023208 -0.2776254   0.85388515] [ 0.66853235 -0.73618869  0.10531241]];-215.37052664365353;-252.2707039692066;12.699003859681607;-190.28460976081044;-221.37957280056628;11.911974965779473;292.1626997287137;331.9431224274905;292.5960760379207;331.90433430207685;292.6359708931861;1219.6197796658078;2759.1772678378243;370.14201650909325;7287.482074757032;-4623.880824388358;-5631.144364493162;131.65962933108892;0.002729507925676166;366.36640274721884;324.1378538371456;285.08484397163704;-2975.7302836035724;7161.458968996894;139.26422734412134;87.28424947392284;3039.3316230201817;52.676241163238245;55.136800837254924;-7.485335745120367;-6.635322404999285;4286.915656085513;3262.438665886083;60.99153166267705;-93.08348591371718;109.73769867079979;-86.81809061143004;52.25818773944578;nan;60.99153166267705;109.73769867079979;8.733343923231267;nan;69.32027869912058;249.00192601492114;484.5814492560932;777.5460707212761;55.52326632902341;64.09995770901648;-690.4058412639632;nan;1174.9872905200564;nan;649.6777568931585;649.9799298332653;
488.441666667;-136.39014699452372;-357.0457960900705;22.044806783571204;-137.33320753834153;-360.37909888088166;21.480644495568733;7.962483033909941;8.040672342586134;211.84850896827544;37.58318018570942;215.31741734495398;37.19835556933364;[1.32650359 7.32508406 0.55562431];[-136.57707627 -358.36825488   21.81739587];[[-0.46917446 -0.55222035 -0.68915021] [-0.77428211  0.63251511  0.02029409] [-0.42469111 -0.54311815  0.72433427]];-68.29544564202551;351.5599801572344;-0.3645166231739456;-54.300433525816295;344.19097724831926;5.120883016767926;348.48556547311404;358.13240626333504;349.8679643538176;355.9136326225746;350.8822811792205;-1393.605466122545;-3366.866581099294;-651.3318099304265;4046.0696018705903;-3756.9784672783326;-977.4986700057078;-1140.3018765771021;0.03315622983143447;30.160244547826384;-323.1000911416726;-318.89772008467014;3720.227314078077;1917.7405516460872;9.004363551096418;95.32142257813517;3701.642864561238;-186.66888261935372;-341.57662121832317;19.248447289313646;-186.6468235039534;-341.6320587888236;19.451565048123523;6.122557538451928;6.125198499437474;215.11005778889626;41.19370533730514;215.16036837806615;41.392967577942294;[3.85833445 5.49621973 0.44160677];[-186.6434605  -341.74596359   19.43410142];[[ 0.66156046  0.6833962   0.30871895] [ 0.2971708   0.13905986 -0.94464378] [-0.68849638  0.71668123 -0.1110889 ]];-208.13195198427422;-236.74282252654325;14.396763241766186;-189.03422101826953;-215.9311958637988;12.901453223335231;287.2745473557101;315.5524366035827;287.84998345501936;315.4358586012778;287.885976848;2254.896056839711;4694.205824649846;444.78248689227087;5900.245481656905;-3796.913135009023;-4514.017190520287;141.40789474429096;0.002057948908497794;485.9207125457517;307.1827201300286;279.78397308576456;-5162.733895820953;5787.7825399013345;138.73389896904152;87.06330858869212;5226.658206920928;52.67889761247262;55.06839912880239;8.63236508828198;1.6399392066319256;3449.5807439548303;3202.8841596560346;63.0907439027054;-92.84684083272609;113.04933811084238;-86.55630276139416;49.335813968573454;nan;63.0907439027054;113.04933811084238;13.754929934131944;nan;72.09510745380182;251.78323707988392;485.21528929934806;780.6011023587496;46.45926760710116;78.20503710873545;-684.1182500913914;nan;1169.3335393907396;nan;656.7583708739396;654.0293901617283;
488.445833333;-136.74617676740235;-357.39677062829736;21.882695399545312;-137.60567462551185;-358.8850393578225;21.4847795982667;9.472244813865682;9.559378789240371;212.2677148768411;37.474636994675265;213.93887332531915;37.21576775884865;[2.16075531 6.78563346 0.57455111];[-137.32981545 -358.0301067    21.70610855];[[-0.51518356 -0.47510082 -0.71334781] [-0.67993278  0.73326954  0.00268204] [-0.52180198 -0.48641031  0.70080504]];-62.28923893068649;364.2639574111279;2.213223276154276;-58.604969006185314;343.558155413777;4.175761981216779;348.54581554174;369.55794987072085;350.06201857759254;368.47766679925695;350.94853534393474;4276.584687567963;9464.775662975984;1888.646961609085;3708.2080023609246;-3403.9109743339527;-1065.860570881388;-1013.971356115586;0.03025608280946461;33.05120515095838;-336.67785913552547;-316.7537371076041;-10237.555951133083;1932.8080909376922;9.704549600084496;94.01746343446821;10556.426586965803;-189.22505881638688;-346.45557507737004;18.867034790721036;-187.53361372104715;-342.6592355304666;19.507690602543228;7.480450083091607;7.483373387132146;220.60864223938776;41.2255874285203;216.48511177700792;41.58077574114994;[4.34887693 5.93791119 0.44481842];[-187.69945277 -343.03382763   19.51056057];[[ 0.70782651  0.70592059 -0.0256467 ] [-0.0550269   0.09129931  0.99430201] [ 0.70423978 -0.70238206  0.10346869]];-201.16196776390203;-225.5415859971031;14.547335488183265;-187.34151176465426;-210.10921241027535;13.833691628349307;281.8405474625689;302.5669665686252;282.54320317322106;302.42104170167016;282.57578995431527;1090.696368940732;682.3877094877136;-372.5078086121843;4837.381195101969;-3160.3243627208644;-3659.44913787863;145.04742810015108;0.001510946344254051;661.8368705168657;294.03992566461767;273.9460153337607;-1145.8074475804096;4734.9265022965865;138.20117617005556;86.84913346565017;1339.415403359778;53.69205742102343;55.07442303937898;3.3421278838843294;10.173295244232538;-5988.894602068198;3101.2782931128645;65.02971040647415;-92.62079202764241;116.21724926013786;-86.28392429718872;46.50480572891799;nan;65.02971040647415;116.21724926013786;18.524904677556165;nan;74.73426000655864;254.41842543019342;485.302407542126;777.8943091812747;42.06428797933046;89.61772994527303;-657.3624415685204;nan;1142.6648491106464;nan;658.7702381262187;654.2640310838856;
488.45;-135.6829071135863;-350.803826098039;22.3184295968736;-137.90233625202455;-357.44943237957403;21.477606857042286;10.928429972428699;11.025334779322456;205.63201947433905;37.667177544596306;212.6249165854425;37.226036928128096;[2.44517385 6.63887665 0.60852468];[-137.86277977 -357.31320158   21.60195292];[[-0.62505805 -0.27511983 -0.73048718] [-0.49024705  0.86659592  0.0931093 ] [-0.60742099 -0.4163179   0.67654944]];-59.559564079349514;367.17316834332877;3.3409975929408207;-62.95725028951325;342.37262057552573;3.3531683460567665;348.1291002224984;371.9874184559427;349.83648747543816;371.42397905051996;350.6166885823899;-2966.3407589252633;-8068.35441551887;-1347.3152895512496;3408.9985112664826;-3115.4714783536388;-1052.667733861331;-898.3312081127629;0.02784765881150094;35.90966144654879;-340.0815754398082;-313.9934886861644;8603.772125074896;1865.692160231346;10.433889230883375;92.99843368331798;8701.309037262308;-190.32033339969172;-347.5017106285781;19.223932320972082;-188.38125643715412;-343.60491564320967;19.571538075138132;8.751189693460185;8.754941532991294;222.05240165102776;41.739236096736754;217.7202243791474;41.76985748926243;[4.91540115 6.64333228 0.41627566];[-188.79057776 -344.47427784   19.50017858];[[ 0.70561237  0.7077365   0.03493171] [ 0.08491848 -0.03551621 -0.99575471] [-0.70349132  0.70558319 -0.08516059]];-199.1472293056453;-222.49104567628592;14.848495720950726;-185.35344653098917;-204.19008921136552;14.690217491986738;276.1617192208644;298.9688314380238;276.9726978425653;298.84583155891545;277.0023960687303;-123.62190897686865;781.8716445045499;517.0647203407523;4027.1913710756985;-2667.4843578824366;-3013.6866602812684;143.1441698492197;0.0011437320699248731;874.3306463949076;290.4056219820999;267.88274384034435;-598.6583200307641;3933.5627124156404;137.67913470073395;86.64629544321569;945.4954097616734;54.824522169680755;55.14033550453801;3.1762255460382005;18.836526343493478;5909.261479901937;2982.050320508328;67.13420464686295;-92.45968026933393;119.55434729715938;-85.90459411882196;43.63482855115038;nan;67.13420464686295;119.55434729715938;23.499376095712577;nan;77.56809387774634;257.23348199789336;463.9920518748587;755.377020005399;44.07611980638224;95.87922082113175;-646.0350244905488;nan;1110.0270763654075;nan;633.3969619726795;627.4140886067834;
488.454166667;-137.40742242759393;-353.0773690815693;21.86670282586128;-138.12475161660043;-355.8495063793992;21.50322312556797;12.54289203719003;12.640849555995217;208.2371725081895;37.48063455342765;211.13322449919232;37.256558375015196;[2.41184072 6.76121224 0.60379291];[-138.02933464 -355.34973734   21.6417421 ];[[-0.63871173 -0.26644569 -0.72184072] [-0.45030402  0.89013664  0.06987884] [ 0.62391796  0.36968021 -0.68852228]];-69.92640662894239;349.016982383288;-0.751733467265838;-67.48359939544461;342.6023375235406;2.4250192188753603;349.1937550732699;355.9538192507258;350.96594489034425;354.6297764712454;351.5954248733732;-2009.743664883869;-646.6148453118329;-617.1956193497294;3142.541018005883;-2718.95585096865;-1371.9980974723571;-774.8963484654134;0.02486574000688077;40.21597586572059;-319.6729307325265;-312.6254862443528;1192.377334428854;2093.8601747521343;11.15011485495062;92.01922130357475;2199.5705920163114;-191.31550189655258;-348.8684819658169;19.13813949622957;-189.20996345241147;-344.53874874710743;19.62891839827798;10.000625430603233;10.004778356162912;223.7239069759014;41.80575893384149;218.9354444908775;41.949858819797676;[4.72494857 6.25787028 0.39023014];[-189.9243152  -346.01405927   19.46574043];[[ 0.69411064  0.67981786 -0.23676593] [ 0.10363396  0.23110923  0.96739264] [-0.71236959  0.69601451 -0.08996315]];-199.96615639998365;-219.94451978181354;16.060352380090674;-184.51571920405283;-199.76236507471393;15.557010394989174;272.3840555283329;297.69109897006996;273.2478894209315;297.5189838414401;273.27360278726917;-269.4630963052267;440.4607848429772;64.62647604705876;2690.865929728441;-1864.656210875501;-1933.973503711936;153.50294445679077;0.0007751614843167354;1290.0537761901935;288.6587418554495;263.67163747530367;-239.84414076247234;2604.095180091711;137.17092385257826;86.46170015323773;520.3774059864171;54.14093479640445;55.10227410507799;17.77134386995893;26.852526913040112;1096.3953155862855;2893.8926515144094;69.07389713598819;-92.27025629448164;122.69970183664259;-85.53710988097879;41.02678538251863;nan;69.07389713598819;122.69970183664259;28.047111753469558;nan;80.2240119909388;259.87062568922084;433.4642928445774;735.8442552344578;42.98883456350995;105.75644627286931;-631.391001946733;nan;1064.8552947913104;nan;612.250240270781;604.5122479604033;
488.458333333;-138.0075089311018;-352.6059181560707;21.735571541937873;-138.39866595268535;-354.38965597671574;21.5054485036501;14.023629797846883;14.126176864717271;207.92382877357477;37.422505208209635;209.79090345678;37.27278412016854;[2.45181821 5.97159207 0.57583875];[-138.21504652 -353.56246099   21.66757583];[[-0.7073577   0.00317051 -0.70684866] [ 0.14732793 -0.97736677 -0.15181792] [-0.69133173 -0.21152813  0.69088081]];-76.0390366518366;342.74216206519236;-2.939184770814593;-71.56170539110813;341.2826252881413;1.668434738986273;348.7086056817753;351.08797125389947;350.6501237905573;349.3744907567715;351.2031567850088;-924.3187461066991;-2365.298907375264;-432.781006354483;3370.2936973116944;-2552.202483897;-2076.354734935802;-730.679890265628;0.02477154132172985;40.368905067800114;-311.72004774885795;-309.80897653114255;2625.006497736024;2749.2937372532874;11.8455968150306;91.30715728696791;2576.1023786131013;-191.29888598633914;-347.8627387642835;19.554008460564944;-190.04081668136632;-345.45900769051036;19.695275539479276;11.241571623115549;11.246388955814101;222.83773193926632;42.200606978411926;220.14027122899603;42.1388355262187;[4.8104919  6.41470998 0.39195418];[-190.94011356 -347.27729514   19.46414115];[[ 0.70409473  0.70740456  0.06188215] [-0.09699176  0.0094766   0.99524007] [-0.70345093  0.70674534 -0.07528484]];-196.46409038659064;-210.87380859529583;16.95035930590002;-182.2227057601365;-193.5604022964603;16.40029559278467;266.3451023151046;288.70957144423704;267.2387679783095;288.4448410609135;267.26281196528055;1950.454782736109;3913.480584687923;362.5768483418329;1855.0131464764552;-1328.515978131748;-1286.3222495723007;146.60879818203014;0.001290893775301825;774.6570780126267;279.1208639567336;257.2119985207377;-4338.337250624036;1780.6748186704388;136.61277693907982;86.25781471560911;4387.603687342442;53.54650162862334;55.16680405075497;26.21025064952814;35.02965414887603;2954.2799386106713;2945.79335120764;71.00080507914993;-92.09237927094775;125.84915579719865;-85.10560061197992;38.25120334706737;nan;71.00080507914993;125.84915579719865;32.74960173208256;nan;82.84640189418053;262.46193273627847;387.89203056208345;700.7482724501234;42.42973660297805;112.41351372406763;-582.6007159952292;nan;970.4927465573126;nan;581.9882311803465;573.3324984848022;
