95.425;-16.95571826764303;-143.5604565763898;4.744224625440879;-17.30057740469986;-144.33150437098107;5.03078953781412;2.2526039897833923;2.2529171348685035;70.55748941777229;1.4996633143754277;70.18821252461352;1.8407108432941013;[1.23290888 1.96254263 0.21368   ];[ -17.15621999 -144.08000054    4.98929189];[[-0.58258973 -0.58694832  0.56221071]
 [ 0.46034482  0.33178033  0.82341026]
 [-0.66982972  0.73852115  0.07690681]];-111.44201878762046;-190.09255881595882;17.518233521695365;-111.55174719742023;-189.31276667539618;17.96557464078946;220.46740757142294;221.04613313600345;220.5574662797782;220.98874265269868;216.40177415734092;13282.747501396685;22153.620628569523;-2120.339758184775;8018.266961440543;-3617.7751637510855;-7135.749627078801;534.2145534516352;0.010684049746604385;93.59746760050616;-117.49002594256383;-117.1943982425714;14258.509049756209;-3228.181415252555;149.16961683155122;82.12633638446759;25917.371179010035;-67.97930416480159;-211.00180368279382;12.838892998908776;-68.58798057782376;-212.78961802270837;12.58350232964226;4.135699274995022;4.13988645808989;62.48688639203466;17.253954934578974;64.07839612652766;17.107871153777506;[1.14486382 6.16137512 0.77380574];[ -68.92442523 -214.32976926   12.23500212];[[-0.49636751 -0.57321993 -0.65194954]
 [ 0.80110962 -0.59176917 -0.08962489]
 [-0.33442887 -0.56676993  0.75294699]];22.104486162602402;-306.3913108477033;-5.233708505318716;14.09950342417387;-334.14166652907835;-10.169992551150623;334.59360133769525;307.23221734740855;334.930098883642;307.01457568719724;338.20731937856164;-3239.2298288462275;36543.12619643187;684.4718785359113;4519.1208949666225;909.3617508862733;-4306.202856751598;1025.734773639539;0.012207092213223894;81.91959088477303;301.1840867754474;326.19089207224533;-36056.23109908427;4456.78527222339;177.0217224627089;-125.76623453284425;36692.794712926116;84.9544894246773;85.97746515672627;18.025659141705866;44.533753450490394;-2109.816355051674;-4491.676732140748;5.698910443591864;86.8623458483448;140.82363633193583;-100.03878107840093;73.47941284824594;3.7515663371371186;5.698910443591864;140.82363633193583;-67.78050240465407;137.0720699947987;154.8685272751431;317.84535879464477;-47.48253803421052;218.4886076829992;-29.302034174203285;26.7471766449049;-1328.973625233855;-14.819981106969104;1281.4910871996437;233.3085887899684;29.74642203854521;314.26009326612984;
95.4291666667;-17.715339195901628;-145.13286076842667;5.187627306107316;-17.880220777264135;-145.31586243400315;5.122187904555358;3.398283943167592;3.3989105454242727;69.59251443012369;2.0628288718053467;69.5748989699075;2.022421294412938;[1.75689836 2.5962006  0.35120145];[ -17.89253585 -145.1094344     5.14724443];[[-0.58141719 -0.58011363  0.57045791]
 [ 0.36247537  0.44302559  0.81996337]
 [-0.72839938  0.68351774 -0.04730579]];-121.92403389330852;-211.65110617711872;18.996024895461563;-112.43154131100883;-193.10238861478808;18.007673171057633;224.17328177849686;244.99491780166304;224.3079501785283;244.9313604093593;216.4017741573409;-18314.114752077636;-32501.72336184186;2829.6796175847667;8018.266961440543;-3617.775163751086;-7135.749627078801;534.2145534516352;0.009485134609809683;105.42812950337927;-126.35318857038504;-116.30479542306892;-18512.82711105802;-3228.181415252555;149.47390295993313;82.1447014412624;37413.57918430338;-68.42299749647582;-216.34696591719876;12.233236929699629;-68.46776023765982;-214.3834631216944;12.555753614702272;5.732888613129811;5.73849995763622;67.50791745961679;16.792644180155154;65.64631793860374;17.08859097939631;[1.45867903 5.58157373 0.77726731];[ -68.36692689 -214.77818906   12.42035482];[[ 0.52422513  0.50950677  0.68234219]
 [ 0.69340779 -0.72052594  0.00529215]
 [ 0.49434164  0.47036711 -0.73101377]];20.643958992589603;-330.3679481529545;-4.2552831912819995;12.169769230068091;-333.6155415791857;-9.167513635681281;333.96328566557565;331.0396677812479;334.52049605453533;330.9152272631517;338.20731937856164;2538.1767872301707;-48051.912102819544;-214.82772779629937;4519.1208949666225;909.3617508862733;-4306.202856751598;1025.734773639539;0.012276634221173111;81.4555505999627;324.1786036380865;325.484743399122;47093.59919302103;4456.78527222339;177.38509850382854;-126.96211383382517;48119.380181928354;87.70607731187283;86.07088644789869;15.686554896381061;41.90862556299205;987.0463172896639;-4491.676732140748;5.634528969816138;86.66070850218378;141.5418668446693;-99.92315806471433;67.90206910465506;3.7788304105441055;5.634528969816138;141.5418668446693;-62.26754013483892;137.76303643412518;155.10843192974926;318.92696534849784;-39.011097790180806;307.4038925529918;-71.80679238562783;37.88088497098136;-1442.751729925451;-2.5384906230529753;1403.7406321352696;309.94238317604635;74.12790731800703;457.658171776625;
95.4333333333;-18.485015581288266;-146.21920649921424;5.19547932614887;-18.229260894597438;-145.91560902778198;5.176774817161697;4.0941768452240135;4.0949742718784305;68.7426476465424;2.1882716276096468;69.20912897509137;2.131500439006145;[nan nan nan];[nan nan nan];[[nan nan nan]
 [nan nan nan]
 [nan nan nan]];-155.1165482590319;-274.02780688696816;23.957127297712663;-113.22334834735044;-197.09177077699496;18.026734371199794;228.0124028887174;315.7947536604066;228.19393344023885;315.69393208373975;216.40177415734092;2381.707856609634;2560.907021253338;-448.3504645165131;7630.461876023946;-3358.059483127526;-6833.934452059831;494.69672950393294;0.009694001526975443;103.15657545723566;-157.70811736667005;-115.01348696841485;3462.4612889235323;-2781.113053555057;149.8131914988247;82.16400724098216;3525.875100563387;-69.57802789098741;-223.30756979002075;11.111633292040182;-68.40377652646859;-215.34287894644126;12.539888092097902;6.6941540723903685;6.700177842834794;74.0063641256319;15.937895751479509;66.58826351632506;17.078918737912005;[nan nan nan];[nan nan nan];[[nan nan nan]
 [nan nan nan]
 [nan nan nan]];21.764690431846148;-415.00560585141443;-3.5436568893731644;9.7690873304568;-332.79637530844747;-8.067265653191594;333.03745023770267;415.5910395350738;333.84468123048583;415.4507191966333;338.20731937856164;-2000.2256963994405;7425.836407767317;556.4083527139599;4333.354363593747;488.47518010484424;-4194.571501074566;972.0709651417235;0.01022505100048287;97.79902319829758;406.5782239366061;324.4305025777141;-7541.781449936509;4278.418214191658;177.81981817590233;-129.52936452492443;7710.612131759001;92.67206989963354;86.12767898290727;15.167306932290938;39.22279156188925;-1236.2853400586766;-3979.443627540143;5.303222626639795;86.61816223022625;142.6443747292956;-99.81588793969321;62.404632637955004;3.6280664945789445;5.303222626639795;142.6443747292956;-57.10141001131521;139.01630823471666;155.1164141254645;320.46419290519793;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
95.4375;-19.08956464268074;-147.12917072748166;5.3042835523534535;-18.896254393042515;-147.0796216521472;5.280488112017664;5.439378613247211;5.4405455870377235;68.06862778857737;2.3893894606280295;68.52195573182011;2.339620745507276;[nan nan nan];[nan nan nan];[[nan nan nan]
 [nan nan nan]
 [nan nan nan]];-142.32946361547008;-251.6033759837113;21.825366312046167;-114.4393673258004;-204.07662899214367;18.04217428684393;234.6681898931412;289.89356949425974;234.9252309100266;289.82509828207964;216.40177415734092;3756.0927722992647;8202.819812307529;-574.8948086033523;7147.873620448734;-3001.26088697087;-6472.342370568622;439.67558538982104;0.010143305029723949;98.58719589616986;-144.47749355624282;-112.20320848863054;2888.238140082697;-2102.067882311622;150.4167280025005;82.19315250646835;9040.187488557014;-68.71442776479208;-221.6875044930693;11.65708796835088;-68.29572724605477;-217.13652935630455;12.52029292144156;8.490515506991603;8.49718658252243;72.61439309538335;16.340476322365188;68.34780630225661;17.072335714262675;[nan nan nan];[nan nan nan];[[nan nan nan]
 [nan nan nan]
 [nan nan nan]];19.706449175698943;-384.84479525393976;-3.7605561243134304;4.970773998024094;-331.24555962670985;-6.114642233171909;331.3392796156099;385.36736026228965;332.61665280080376;385.2812108252676;338.20731937856164;1012.2698934454407;7051.3526790230335;-660.5199854843071;4251.687647516097;-189.45843495575681;-4152.148943868987;894.7695241752133;0.009138503755740057;109.42710390329295;376.9597646106566;322.39675911005895;-6675.079026520871;4128.2521541729775;178.63721749735765;-140.88338455069416;7154.1981795562215;89.78825255976957;86.20160773870197;16.80636204188799;34.84704269850702;2023.0317926611704;-3179.5534846428686;5.309436488231594;86.06231856563743;144.10356594927524;-99.60748402328977;55.8791380219539;3.7576763220186833;5.309436488231594;144.10356594927524;-50.56970153372231;140.34588962725655;155.7261644907321;322.7407834466329;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
95.4416666667;-20.29399499725961;-148.31265325647945;5.74790357651743;-19.52189879675486;-148.1991740851713;5.376417544642455;6.724959612586119;6.726636962574652;66.75491017484042;3.005431052769147;67.89489466370365;2.5339144445216903;[nan nan nan];[nan nan nan];[[nan nan nan]
 [nan nan nan]
 [nan nan nan]];nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;-66.11206293324233;-214.30880401018243;13.35515820473455;-68.22240410620337;-218.8012589951999;12.51035761801982;10.156243399025831;10.163559819137925;66.19136129662618;17.56986841872727;69.97641538246036;17.077951957871893;[nan nan nan];[nan nan nan];[[nan nan nan]
 [nan nan nan]
 [nan nan nan]];nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;80.70103832461109;86.25407320734291;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
95.4458333333;-20.645287766536647;-149.11225255693546;5.652253038966123;-20.08233325650571;-149.17631645201314;5.462366164618193;7.854587765599796;7.856363103738614;66.38811870461123;2.968907288609755;67.31797661885047;2.707586831105528;[nan nan nan];[nan nan nan];[[nan nan nan]
 [nan nan nan]
 [nan nan nan]];-129.87051390223004;-229.51421605736255;20.18426206601229;-116.57371967853956;-215.41839672099917;18.088469107887725;245.604785132952;264.48162542756063;245.9265201187582;264.4491475976212;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;-131.86104375567595;-108.09619782323537;nan;nan;151.2937374078881;82.24985934881805;nan;-66.7193024624909;-218.38651271542244;12.78302027616003;-68.13150683625715;-220.3435693167566;12.488954953738924;11.701192263871388;11.708694607983974;69.92049406460346;17.144180674668018;71.48913767401459;17.068042834376406;[nan nan nan];[nan nan nan];[[nan nan nan]
 [nan nan nan]
 [nan nan nan]];15.535534821054771;-353.66044366478485;-4.242656982791736;-2.2461636607692115;-328.70920068931133;-2.9394465167523256;328.73001720990095;354.0269232609609;330.5723550194185;353.97792373617347;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;345.76363334297423;319.16662103473817;nan;nan;179.3552041251795;142.61317518891812;nan;83.5020107069272;86.34166075571781;19.030201187203176;27.315852662148668;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan]
 [nan nan nan]
 [nan nan nan]];nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan]
 [nan nan nan]
 [nan nan nan]];nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
95.4541666667;-21.799805598604017;-151.2317358685603;5.574715325457049;-21.16458753902331;-151.0889349191561;5.630568348501476;10.058330662244636;nan;65.21772251868963;3.0759338096072044;66.21913458755417;3.0455597255069655;[nan nan nan];[nan nan nan];[[nan nan nan]
 [nan nan nan]
 [nan nan nan]];-132.1033026449047;-247.50251954719573;19.886483807673212;-118.01076967255484;-224.81065018701707;18.070311782775065;254.54450762910767;281.25478127515294;254.88492851551842;281.08072129440706;nan;-754.5968407971171;-3421.3921607635566;42.81939195792283;5790.3117459190735;-1987.1031820779278;-5431.101497968816;286.82325126294114;0.011951533739994162;83.67126945838238;-123.47765698055134;-103.81432016343;984.6501203922279;-191.82207552557142;152.02935465718082;82.29818951412342;3503.8798795339653;-67.60688298941346;-226.77877984835226;12.203173004305413;-68.0020440460818;-223.29073968062713;12.453599478882358;14.651008295003484;nan;77.80140530690875;16.812821694427967;74.37050128520342;17.06042116360835;[nan nan nan];[nan nan nan];[[nan nan nan]
 [nan nan nan]
 [nan nan nan]];2.8936018956187293;-344.6340237431204;1.6388603920837599;-9.25489546713738;-326.29848633604917;-0.2632270788254327;326.42981567834687;344.650067629021;328.6147299056364;344.2526213628552;nan;-2687.657545134684;-1930.3503510489484;474.517244290087;4537.56509168181;-2102.7607377069976;-3962.903302755901;680.6553123377893;0.0197437290156644;50.64899336931813;335.5163824660555;316.0285149472371;1473.8193271393138;3634.648993759927;178.37468571099237;91.62850975205023;3342.8912894144273;88.59785914102277;86.50024576561103;4.6052646861400905;21.60894598017313;27.57051451983268;-948.5888569500207;4.804316336588179;84.96128875509683;148.82941314164523;-98.75352778124696;41.5871619688831;3.7446021347110006;4.804316336588179;148.82941314164523;-36.78284563229492;145.08481100693425;156.833670993769;327.20409885263757;-32.745603557233146;257.0954467713262;-58.02444544684008;39.621976688182784;-552.7233793446269;-10.880977365991926;519.9777757873935;267.97642413731796;40.722586685795356;108.96399570304052;
95.4583333333;-22.492476076062836;-152.52477135655982;5.8274552120225565;-21.708467646911327;-152.09049583253963;5.713057001589293;11.20050128433174;nan;64.50865080876352;3.4370927247797107;65.69609704006282;3.2139927721455317;[nan nan nan];[nan nan nan];[[nan nan nan]
 [nan nan nan]
 [nan nan nan]];-137.29025694372797;-265.3828538561598;20.439881280305418;-118.55952709277169;-229.5896554005882;18.079600830135444;259.0263370732782;299.4903379397534;259.3763046367863;299.1976285118866;nan;-1735.1412226386356;-5161.168307544551;222.81139490547133;5711.340261555888;-1883.0214554405893;-5385.244579507564;269.775092445706;0.012036265320890506;83.08224962973937;-121.19486550528696;-100.65802282894887;111.08978773734188;96.0469351248873;152.4189096970351;82.30233014123513;5449.588817424843;-67.31158209701385;-227.44097221691027;12.35754401971191;-67.96665701088189;-224.70995826609152;12.456308990548239;16.069745541595747;nan;78.5110118042466;16.93696652514062;75.75569264159596;17.079858972836593;[nan nan nan];[nan nan nan];[[nan nan nan]
 [nan nan nan]
 [nan nan nan]];-8.144380119146374;-358.56539506339914;3.6452407104614917;-13.679629525758523;-325.0064330193909;1.1140658777609465;325.2961034361307;358.676401850378;327.75737596739685;357.72696067436976;nan;-2610.573821957106;-4756.7078826849365;488.5453085320719;4826.004258614434;-2422.784916880314;-4123.416143096176;646.4283885750644;0.022060697447491538;45.329482550593944;347.4758351038227;314.3169055543631;4266.717938988352;3744.771868195677;177.58185710714105;85.34824927800231;5447.939250723473;87.54331199870114;86.51919504108693;5.258885570081951;19.183388781585908;286.1675097710131;-568.5814085840325;4.745359685717273;84.67961857483986;150.0899787435608;-98.56268059562254;38.77121568487157;3.777045142346753;4.745359685717273;150.0899787435608;-34.025855999154295;146.31293360121404;157.16426938275237;327.6718358507019;-28.659592321050756;195.26838780256892;-53.44000691329967;36.45921584350807;-401.90799624847705;-11.300956454412844;373.24840392742584;206.56934425698324;26.145807257539577;83.91801312283762;
95.4625;-22.522651385582904;-153.08815222945879;5.94286041685433;-22.26544839439839;-153.15145591538436;5.796289046898885;12.400670006366559;nan;64.47651633860573;3.563950115567786;65.19015411271542;3.3857824365764797;[nan nan nan];[nan nan nan];[[nan nan nan]
 [nan nan nan]
 [nan nan nan]];-106.63147643816251;-205.00298164571518;15.909889291682521;-118.96951058892307;-232.56178394268792;18.073420841922715;261.8499118604064;231.62387361472358;262.1938551352486;231.44296185644234;nan;16451.35586533237;34143.5069686114;-2397.207549447522;5685.277246527821;-1809.906889588711;-5383.386967334481;256.4355295967185;0.012407437409042432;80.59682003885901;-95.02393769373444;-99.125830425603;12450.9555618181;319.5270160078517;152.6415895758732;82.31580580315595;37975.95004681975;-66.8924072369485;-228.57652087211392;12.221931461060578;-67.97793069695163;-226.16268987848875;12.4672566488164;17.519780139696227;nan;79.71773782473639;16.764523495361416;77.16647113908944;17.11410743413482;[nan nan nan];[nan nan nan];[[nan nan nan]
 [nan nan nan]
 [nan nan nan]];-4.816068540017515;-277.8407478230068;2.658697652145181;-16.0750019950233;-324.211785275927;1.9719742846784039;324.6160440944397;277.8952038813108;327.1381532425742;277.31507731397613;nan;4208.163379954725;43504.5385581346;-962.0859765268324;5106.032303507346;-2697.69855527313;-4290.390827380023;621.7193399526494;0.024220198170989398;41.28785375496165;269.47581288596336;313.27638034011534;-41706.72860361747;3865.8947582059914;177.14025695208898;83.01490249285364;43718.17841144392;87.78721870419052;86.53862297132889;3.5800673383697177;17.47052173682244;-1092.000260995287;-255.12132931552907;4.531436306944352;84.47775170970611;150.97187519807466;-98.4233446421785;36.98113380767421;3.6539273233276623;4.531436306944352;150.97187519807466;-32.44969750072986;147.317947874747;157.17302588281757;328.11213215016363;-6.461434892510327;176.78089793538382;-55.665994006827226;39.71416809052672;-361.1415832264605;6.209760003051573;354.6801483339503;170.57113793233208;48.22606573724736;60.892268665766906;
95.4666666667;-23.285544661663586;-154.99172073907982;6.109301887823719;-22.852553121443304;-154.30201961467606;5.883389345591974;13.693814855266112;nan;63.78001124216243;3.85802026859179;64.68613982751796;3.566721579392644;[nan nan nan];[nan nan nan];[[nan nan nan]
 [nan nan nan]
 [nan nan nan]];-71.64002324008855;-133.1010331107967;10.775166820609487;-119.42593703064212;-235.78813654506897;18.071748675003338;264.9248721264492;151.53970491265247;265.2593949050399;151.50158525009567;nan;344.5416697583234;369.42832818145536;-67.45923666979546;5670.826908091441;-1738.9210775298918;-5392.133553782106;243.5714388703359;0.01276514085832188;78.33834433155336;-67.98843636402908;-97.47279348573306;526.0850764523043;549.7387583766615;152.8756213601896;82.32960224292638;509.6439938573495;-67.03371600667239;-229.62442353783894;12.41485074103484;-68.03452684520816;-227.69800322495556;12.486685996468776;19.050803547217868;nan;80.69469568091479;16.99014372088386;78.65132460079678;17.16397204041004;[nan nan nan];[nan nan nan];[[nan nan nan]
 [nan nan nan]
 [nan nan nan]];3.1202590455063683;-186.1859827016985;0.6630111447220689;-18.694362073370385;-323.51076608473136;2.877298531774228;324.0632249930575;186.21330713696662;326.6343318553946;186.1367294939956;nan;-398.7261388995557;489.748700134641;4.156452962910579;5408.287554644638;-2984.817156225324;-4470.267316445976;597.6210648412052;0.026455267370243455;37.79965577383607;181.45293176323793;312.3002477745469;-544.2543353293061;3998.2047397947863;176.65393731814416;81.26480455462193;631.5485723414718;86.73928042945934;86.56301908750432;1.9929154310194626;15.737008009019188;330.1673454665972;65.42414693924579;4.506529749708734;84.2342851838961;151.71721530858073;-98.25885379692691;35.421982382803975;3.6828705052267314;4.506529749708734;151.71721530858073;-30.915452633095242;148.034344803354;157.38215110989833;328.3711526267249;-32.43108861433401;116.30622887603589;-17.63929937992845;20.057971818799228;-211.42039998768922;-21.215384378303625;178.98931137335532;137.52161325433886;-5.827402102613543;58.77595567995156;
95.4708333333;-23.76747810852111;-155.7852352666393;6.0618054385943765;-23.15404403138227;-154.85981409576377;5.928871457662785;14.32936135516849;nan;63.36025388006714;3.8863241131555797;64.39828796526835;3.659886846544813;[nan nan nan];[nan nan nan];[[nan nan nan]
 [nan nan nan]
 [nan nan nan]];-70.80155891215874;-133.06251144389745;10.620856789368037;-119.79706294648297;-238.77399531536108;18.061967826052538;267.75098844115035;151.1002822468889;268.07294909931926;151.04849584828432;nan;57.921207648209645;-350.9379280699698;-6.60957832629887;5652.682754978658;-1667.640601047265;-5396.152519900253;230.94401084674934;0.013120323558065968;76.21763255870553;-66.10938683270572;-95.79104618038627;375.85869858389685;775.5391601781927;153.09731874778745;82.34226006939917;355.74707613573133;-67.15322509638526;-230.68933740910023;12.451390800296465;-68.01806460145174;-228.47802944367837;12.489412462584257;19.830739117310593;nan;81.69936000370001;17.05815051180784;79.41210291313709;17.176274791747915;[nan nan nan];[nan nan nan];[[nan nan nan]
 [nan nan nan]
 [nan nan nan]];0.6310788138382102;-185.80600310238756;0.6715494582964594;-21.250862220537027;-322.70082717026196;3.7427562933262317;323.4214452168544;185.80828837279748;326.02122715109516;185.67322816111204;nan;-796.080372302353;-307.35849246498856;-0.05806244729807323;5688.980608750889;-3261.687156545354;-4625.3525949504365;576.2036375761431;0.028644148128175114;34.911144696126414;180.6121883402279;311.2261192626551;140.69749228433534;4108.184744489141;176.17451837484305;80.03316996402832;853.3540914688645;86.79731770370363;86.56845686581528;3.7220923377388937;14.109359093049722;499.8375697592793;365.64165351860197;4.4775910161734815;84.01386842631631;152.44504934753485;-98.09239324142442;33.97162061412311;3.705675323353045;4.4775910161734815;152.44504934753485;-29.49402959794963;148.7393740241818;157.57490976396093;328.6195677223779;-7.38943639615007;78.6164261823205;-16.45657972961883;14.835601846618392;-142.60274624163904;-2.025205675843194;135.21330984548908;80.64163185816204;14.222222360382425;28.719739134869425;
