dt;xt_55;yt_55;zt_55;xt_avg_55;yt_avg_55;zt_avg_55;xxt_55;xpt_55;xp_55;wd_55;xp_avg_55;wd_avg_55;disSTL_55;disSTL_avg_55;disSTLz_55;disSTLz_avg_55;PCAsigma_55;PCAmu_55;PCAwt_55;vxt_55;vyt_55;vzt_55;vxt_avg_55;vyt_avg_55;vzt_avg_55;vavg_55;vv_55;vv_avg_55;vvt_55;vpvt_avg_55;axt_55;ayt_55;azt_55;aavg_55;axt_avg_55;ayt_avg_55;azt_avg_55;curvature_55;curveRadius_55;turnRate_55;vxp_55;vxp_avg_55;axp_55;axp_avg_55;thetaToR_55;psiToR_55;aa_55;xt_54;yt_54;zt_54;xt_avg_54;yt_avg_54;zt_avg_54;xxt_54;xpt_54;xp_54;wd_54;xp_avg_54;wd_avg_54;disSTL_54;disSTL_avg_54;disSTLz_54;disSTLz_avg_54;PCAsigma_54;PCAmu_54;PCAwt_54;vxt_54;vyt_54;vzt_54;vxt_avg_54;vyt_avg_54;vzt_avg_54;vavg_54;vv_54;vv_avg_54;vvt_54;vpvt_avg_54;axt_54;ayt_54;azt_54;aavg_54;axt_avg_54;ayt_avg_54;azt_avg_54;curvature_54;curveRadius_54;turnRate_54;vxp_54;vxp_avg_54;axp_54;axp_avg_54;thetaToR_54;psiToR_54;aa_54;xb__55-54;xb_avg__55-54;vxb__55-54;vxb_avg__55-54;axb__55-54;axb_avg__55-54;phi1to2__55-54;psi1to2__55-54;phi2to1__55-54;psi2to1__55-54;phiO1to2__55-54;phiO2to1__55-54;phi1to2__55-54;phi2to1__55-54;phiE1to2__55-54;phiE2to1__55-54;alpha1to2__55-54;alpha2to1__55-54;dphi1to2__55-54;dphi2to1__55-54;dpsi1to2__55-54;dpsi2to1__55-54;dphiO1to2__55-54;dphiO2to1__55-54;dphiE1to2__55-54;dphiE2to1__55-54;dalpha1to2__55-54;dalpha2to1__55-54;
488.1875;-75.51593936009687;-406.7458315260123;24.017095274009492;-79.7593307969969;-412.120340771706;21.940681255791116;0.0;0.0;255.84156022369234;32.27806623034371;262.8477505540181;30.171996585507873;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];;;;;;;;;;;;;;;;;;;;;;;;;;;;;-130.83682349666216;-342.6117793731424;20.591369579388825;-132.70257474764938;-347.21033260652706;21.248622406793917;0.0;0.0;196.48120972870095;35.1941173908563;201.62535346668312;36.16044042112785;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];;;;;;;;;;;;;;;;;;;;;;;;;;;;;84.766222422219;97.46425360951949;;;;;;;;;;;;;;;;;;;;;;;;;;;
488.191666667;-79.30622906028086;-418.5216566938861;22.576127947505043;-80.90289497133791;-412.60410086219645;21.97538599132553;1.2421623342607224;1.2421623342607224;267.4236695208906;31.526146366081775;263.0924904568255;30.467723084125304;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-270.60555341600934;-83.12824447568897;7.559354412615635;-268.2463690637671;-63.31361927802604;7.0854247980225615;275.70805600588824;283.1868895417479;277.56407003409106;282.72116648590224;277.77012523173704;605.3715968552591;5157.127225827096;-121.24070234609869;5048.251761742678;592.6263040480701;5011.937090245184;-118.85502561111011;0.06238714332252056;16.028943573042543;17.329284613546864;31.189158875742045;14.741029038207095;-4300.685565164688;-4169.9490920122425;103.27588428497197;89.65246774347848;5193.951800079737;-133.59911327685205;-348.03291516041844;19.74281204129892;-133.0849941901496;-345.73781671288396;21.06427812989996;1.5324915984948433;1.5324915984948433;202.36491783013426;34.798268228869446;200.2074383133797;36.005825885268465;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-105.63628071021176;330.55429491286026;-41.63884933186779;-113.8454320740559;316.40074437599594;-40.014967371605394;338.63167462534193;349.512459665327;339.3269571676875;349.36028592841154;339.41628216706636;-2158.386448488211;-3604.805338502278;411.6107632833443;4131.031425687252;-2086.939587509527;-3541.9962571684;405.4211542411866;0.027593894636727262;36.23990064342014;9.36581712810772;-310.3478484547789;-291.9809969976201;4711.556965804399;4612.618116318614;20.876501374508287;71.8192881095026;4221.691249956914;89.01914197828675;96.64807052623173;-192.25296999781136;-189.8988803359993;580.6457415991772;579.9648343740563;66.45757697149804;91.45832626001939;161.9411205724713;108.81693337535201;22.3797024415012;48.28068448105584;66.45757697149804;161.9411205724713;44.07787452999685;113.66043609141546;169.73346125647;182.81762194697959;;;;;;;;;;;
488.195833333;-80.54616948097909;-420.26064386022307;22.2209362249843;-82.03571232905075;-412.9956757307294;22.00794288795607;2.439804971124889;2.441189437841074;269.12077722428097;31.36346487754123;263.26017469373534;30.75154619723407;nan;nan;nan;nan;[2.34505264 4.69809051 0.68903742];[ -79.79273902 -415.50604488   22.66489296];[[ 0.56877536  0.55873064  0.60358484] [-0.66151945  0.74684119 -0.06797238] [ 0.48876027  0.3606221  -0.79439606]];-268.1111524879269;-61.95544267919589;7.05931889655347;-267.21320313377873;-54.93672370931756;6.877162856735085;272.88868593235236;275.26696305452776;277.3497073981506;273.9174114138814;277.5485946065422;591.979810933696;5006.077994606146;-118.77824746118488;4981.488913797236;586.9582725680829;4945.386744754503;-117.73584566786921;0.06347023338963236;15.755417092311285;17.61607407664169;13.553723844705305;7.86265614083477;-4164.57024521541;-4110.159454980252;101.61389848140973;89.70314447990778;5042.357113166711;-134.26989209822767;-348.0011738585278;19.735176187384212;-133.50619235925194;-344.32902571572566;20.887191361726387;3.0130322044405746;3.0135249184412887;202.49132880803472;34.878480866907125;198.87312381213894;35.86446863526923;nan;nan;nan;nan;[1.36700517 2.92984301 0.37987917];[-133.22272603 -344.5066494    20.18007453];[[ 0.48723813  0.59456193  0.63960544] [-0.84602077  0.50291835  0.17698016] [ 0.21644364  0.62735097 -0.74805274]];-114.47429895285045;315.67021345975525;-39.937125896852685;-117.23198351268836;310.11266394795905;-39.28626720962263;333.8511840483494;338.1523662661184;335.66225711238525;337.68368425469095;335.750956780172;-2083.9975922178182;-3539.6441443635335;405.2214784798097;4089.3729251778955;-2054.2681014622153;-3512.966365079314;402.5180819718221;0.028399337502660153;35.21208901110212;9.535104738441166;-290.93085295930854;-283.95052747068206;4608.76169007381;4567.088501994294;21.73679934286621;72.709305619487;4127.509064765101;90.07690258743078;95.84197490233258;-189.8346680251459;-188.7817050059616;580.1183658032941;579.4144335196569;65.8024960105391;91.60609389268676;163.7918574714159;110.65408214394952;19.967306104765132;48.2087780038286;65.8024960105391;163.7918574714159;45.83518990577397;115.58307946758731;167.41639449194884;185.52865681428213;-609.3083975417203;620.2949910790599;46.909110351896885;1075.4948600870516;-807.3064785619806;-166.00933399775903;197.9980810202601;786.304325076818;-1424.3319602867034;1057.6018343887722;
488.2;-81.37257313820781;-416.8462548329954;22.20687888172938;-83.15801942499267;-413.29771488042786;22.03839489477074;3.598172054974432;3.6038278985291816;265.69128230247856;31.406763597923046;263.35319210663675;31.023823346310692;nan;nan;nan;nan;[2.3437961  4.97191165 0.6077146 ];[ -80.55508693 -413.62197606   22.77360839];[[ 0.45396758  0.57951817  0.67681026] [ 0.81838585 -0.57157904 -0.05951476] [-0.35236068 -0.58090971  0.73374782]];-265.6720636389974;-41.40875820311473;6.569519832963119;-265.20459244117234;-38.610988448610975;6.472952154735585;268.0786888032403;268.9600142120817;276.186392847797;266.3480933938868;276.373779992939;578.8217988618868;4856.590912029113;-116.32720515962342;4852.382864148027;575.972386492411;4816.691564553619;-115.57526653073754;0.06517991960183879;15.342148411790754;18.014020759996043;-3.5176514633111964;-5.557538888623898;-4029.936898114736;-3994.5186286279504;98.28103118152477;89.79858698698926;4892.345243367615;-132.71655506032016;-341.06460239818654;20.57735149343354;-133.96486368964952;-342.9828189291783;20.71725065709032;4.4438273145622915;4.445841903108832;195.41156679490297;35.404216403962074;197.6206085708777;35.736069216636864;nan;nan;nan;nan;[1.29587522 3.92547    0.4929349 ];[-133.58090683 -342.77007814   20.38412769];[[ 0.08708382  0.7008788   0.70794443] [ 0.98972801 -0.14174946  0.01858888] [-0.1133793  -0.69905364  0.70602347]];-123.00405468064135;301.0565071651166;-38.26196206991278;-123.8480158337615;297.91539751868424;-37.8743771450391;324.8482469535582;327.4583877621362;328.4068325579878;326.52915158183424;328.49430033204715;-2010.4204413611535;-3475.0252624383506;398.8621514072429;4008.9684678431886;-1991.0767860790786;-3456.862883692066;396.91360703576595;0.03001584222298856;33.31574015384846;9.860033089917746;-271.94016088716603;-268.34989778083116;4506.931322606898;4479.0690546673795;23.495559050734116;74.33338845806034;4034.4370042736714;91.55172682630064;95.04595975277128;-187.41882394510515;-186.62879549633456;579.46595313931;578.3843573679882;63.37404978910994;91.80061288921732;166.40237273341933;114.29333570556116;16.552163548103746;47.53814474571818;63.37404978910994;166.40237273341933;46.8218862410062;118.86422798770116;161.6550809706347;189.89793178415346;-654.5676324922475;598.5550371224324;47.35523546928946;1643.2363676421091;-768.6890209597874;-177.78337364920785;114.12138846753896;776.3384107716395;-1492.9872265910096;1064.3257776130638;
488.204166667;-82.2227840540192;-415.15583746470253;22.30342646017813;-84.27004875544698;-413.5128406937784;22.0667847627224;4.722450066238491;4.736830251555288;263.9899003814819;31.588830854720086;263.37390580872324;31.28490712616001;nan;nan;nan;nan;[4.80689437 7.13783381 1.00901365];[ -82.75272002 -415.93610575   22.3978995 ];[[-0.55341761 -0.57164491 -0.60576485] [-0.7694678   0.62929402  0.10912535] [ 0.31882325  0.52650843 -0.78812474]];-263.2873128115133;-21.481682094762462;6.089909669413945;-263.16201623980487;-22.206140687497438;6.062136254050754;264.16682034577116;264.23239535096695;275.9099173728295;259.98902291265773;276.08507566667595;565.8975606398316;4708.665978095999;-113.88757544141427;4719.511470709716;564.7704003626923;4684.226500988649;-113.3358040091092;0.06621928482742565;15.101340985576998;18.282156262172975;-20.03114193517667;-18.997297537736223;-3896.7855238626657;-3875.572726197594;94.82203545854107;89.88905355423498;4743.916706926544;-134.69124622294493;-342.82277620520296;20.25366332776457;-134.4597167081431;-341.69806508251014;20.55434509090837;5.82706290656044;5.8322077206093415;197.58250486048632;35.369727737560744;196.44810794939235;35.620330686637125;nan;nan;nan;nan;[2.28105643 3.54857634 0.48626726];[-134.62007244 -342.41019139   20.30382421];[[ 0.19523615  0.66242421  0.72324063] [-0.91182068  0.39418518 -0.11489599] [ 0.36120063  0.63703391 -0.68097129]];-131.22892999947499;286.7109163947209;-36.61323302716901;-130.44458393133957;285.4717647877221;-36.43006105954233;315.97004180276144;317.4345766948042;321.5009189944679;315.89131717744675;321.5867515185931;-1937.6549959182162;-3410.94869272673;392.5327820656438;3926.2895281053366;-1926.0814181222315;-3398.9699615248596;391.10488353583014;0.03172110579309745;31.52475221143146;10.201087366579833;-253.3717517872524;-252.50996369525495;4406.06586340366;4388.362289649728;25.38102303711051;75.83873730222807;3942.481433389028;89.3823964908164;94.26001592171806;-185.00595874463957;-184.3920102957087;578.6885036072254;577.1793247857652;60.72492603102938;91.99700314561888;168.96098239707004;119.61653931133347;13.239752116754746;46.825366887181865;60.72492603102938;168.96098239707004;47.48517391427464;122.13561550988817;155.54696148957044;194.34200543418055;-685.2244438195944;547.2781987326707;47.80799900328844;2718.3751859206413;-691.0648160167351;-190.75478369058584;5.840372197140394;738.0329824232574;-1534.0089919046843;1038.3012206893484;
488.208333333;-81.83376031801808;-409.44050467070537;22.997841059584374;-85.37202875812321;-413.643648432631;22.09315504462878;5.81773949992147;5.846859973053703;258.3067143466073;32.139727731605404;263.3246531844927;31.53514530491518;nan;nan;nan;nan;[5.72110515 6.95694196 1.06425676];[ -84.50546213 -417.08972873   22.14215706];[[-0.55855402 -0.56839412 -0.60410722] [-0.74539594  0.66344932  0.06496066] [ 0.36387127  0.48658311 -0.79425095]];-260.95592594776724;-2.1677054014560686;5.620440853475317;-261.1170430864557;-5.900508301010898;5.651084838524878;261.24482951491393;261.0254462487355;276.09573661647573;254.8088410095588;276.2585097904211;553.2070962675302;4562.303192806801;-111.45935830655745;4585.589527812766;553.541113496006;4550.701833542634;-111.0692371785408;0.06649295872599774;15.039186391460953;18.369245689200113;-35.99292245776029;-32.32894336503989;-3765.116122459199;-3755.7239299800785;91.29420123070811;89.97199489998223;4597.072079379438;-134.76479989173882;-340.895521201324;20.540217388857812;-134.98947403364147;-340.473642320132;20.398364258196626;7.164903577741769;7.175406866351456;195.74203754225186;35.63436375682061;195.35385405935867;35.51695861429494;nan;nan;nan;nan;[2.67656117 3.42001651 0.47342331];[-135.42125124 -341.85371424   20.22127806];[[-0.31717525 -0.55548982 -0.76865527] [ 0.78969353 -0.60350756  0.11028489] [-0.5251514  -0.57202246  0.63008437]];-139.15230701524197;272.6311815143453;-34.99081394474237;-136.97071309806086;272.9923093250834;-34.9793645363698;307.4237029583138;308.0835645439199;314.8554075436016;305.76431592761725;314.9393916371971;-1865.7012558890056;-3347.4144352286708;386.2333704550125;3843.0892871926703;-1860.593856683123;-3340.5278985645705;385.22607481823434;0.03347919169251583;29.86929939003118;10.543916264146038;-235.22160520846927;-236.668663241341;4306.165312464098;4296.865733900378;27.376981888152514;77.22279580997427;3851.64910056149;86.63803796993253;93.4841320825641;-182.59659341069948;-182.1254514404798;577.7860172070394;575.879319243724;57.91931951834617;92.19523985146104;171.39033137610173;127.98697210256628;10.14642170677801;46.05661663197613;57.91931951834617;171.39033137610173;47.77289781156816;125.3337147441256;149.21352074905428;198.76731326425426;-700.2542509826945;425.80853549260246;48.24109871742865;4665.572894081372;-532.1362546705332;-202.3850493637799;-168.11799631216107;628.1935848563807;-1545.1859379735754;938.1030487265774;
488.2125;-83.08815312002632;-408.38310339496894;23.092952885711256;-86.4641838121572;-413.6927062382;22.117548095172488;6.889025257175335;6.940388368320179;257.23397150286155;32.383102297498084;263.20774588974865;31.774880824037666;nan;nan;nan;nan;[5.9847353  6.6361623  0.99411565];[ -85.71517681 -416.34276655   22.06924499];[[-0.550116   -0.54563824 -0.6321798 ] [-0.69829932  0.71573459 -0.0101024 ] [ 0.45798521  0.43589323 -0.77475586]];-258.67692899005226;16.53968082948735;5.1610658327166;-259.0785899922658;10.18661116469989;5.241713126078517;259.33175354340517;259.25653556698524;276.9224482099287;250.7689931585187;277.07263593420055;540.7504057449831;4417.502556161525;-109.04255375505299;4450.847138913998;542.3285824099186;4416.343262260134;-108.77569843344222;0.06595096850117182;15.162779603187055;18.273208685033108;-51.4091679179312;-45.4441188626503;-3634.928693904337;-3635.194370310987;87.74883089117174;90.04553579749718;4451.812003391023;-134.1879177361493;-335.96177875999075;21.24830379526584;-135.55287237716126;-339.3084382015979;20.249198274070693;8.459490549703435;8.478237946019876;190.846475606064;36.18588386079745;194.33609576433227;35.42566108039437;nan;nan;nan;nan;[3.44252581 3.19434592 0.52067546];[-136.42567059 -341.87568146   20.10614392];[[-0.55850479 -0.36847785 -0.74316652] [-0.60461631  0.79420857  0.06059589] [-0.56790097 -0.4831737   0.66635701]];-146.77756783383276;258.8150428897664;-33.39457999875383;-143.36630996738018;260.5234187550634;-33.52680226430474;299.24972351459047;299.40621038739357;308.60257317750717;296.14175814597354;308.68443037297624;-1794.5592212735228;-3284.4224899441747;379.963916575349;3759.4990058431054;-1794.7359500672444;-3281.6008498545675;379.2776116584025;0.035266760999996476;28.355311677193715;10.886300030383806;-217.48570069971805;-220.9025953360421;4207.22966978821;4204.708201756933;29.47288155341244;78.49238436105568;3761.9471645689287;88.65346544819867;92.71829473792174;-180.19124893023542;-179.8282489895796;576.758493938753;574.4521947622977;55.01472233253796;92.39540313731258;173.52163405317148;142.26966586065154;7.4808786499538575;45.23574368976176;55.01472233253796;173.52163405317148;47.5338436825841;128.28589036340972;142.7635532237097;202.99451560658392;-707.0406888392467;177.47130287087788;49.12856846868127;-36338.876870807384;-237.10178298382613;-222.48056561407492;-469.93890585542096;399.95186848495365;-1541.147739359244;708.4647048921181;
488.216666667;-87.49737636800512;-416.3932424853212;22.115223241576743;-87.54673423811103;-413.66255513106313;22.140006070901006;7.941146508332529;8.023591430847336;265.19008167305583;32.11497391290323;263.02546985159853;32.00445179831728;nan;nan;nan;nan;[6.07110033 7.45616264 0.94072736];[ -86.6562711  -414.91233857   22.05480355];[[ 0.54151944  0.50172257  0.67455998] [ 0.66558355 -0.74603971  0.02057419] [ 0.51357106  0.4378347  -0.73793329]];-256.4493478806307;34.64698555099377;4.711737054701097;-257.06557403684377;25.875663117097627;4.838017432572333;258.4098792796425;258.8221051267533;278.4079726900613;247.82390892483252;278.54565188550606;528.5274890720245;4274.264068158222;-106.63716178686812;4316.373465289445;531.2383162400732;4282.23418002483;-106.47145457963465;0.06462198256568094;15.474610346156016;18.000172259891404;-66.2860532027579;-58.190516763658444;-3506.223238196332;-3514.9676995382856;84.25310383907582;90.10797772781284;4308.1371978300795;-137.52977144271932;-340.3179679981793;20.357483121431173;-136.14866254182695;-338.2013497016038;20.106737773745657;9.712939543802928;9.743507032532436;195.88029147313534;35.80833769146134;193.39309867974816;35.34614867747863;nan;nan;nan;nan;[3.95912867 4.14917777 0.58405349];[-137.28420673 -341.349971     20.02668781];[[ 0.60655897  0.30472531  0.73432193] [ 0.52779825 -0.84507753 -0.08528173] [-0.59457147 -0.43930223  0.67342284]];-154.1080945612359;245.26024088657786;-31.824406365303087;-149.55306810699878;248.1789908316941;-32.08522524848882;291.52768882166407;291.4012412628693;302.84948849267363;287.01670129229956;302.92892865476085;-1724.2288920708131;-3221.9728568723917;373.7244204265684;3676.1911058937158;-1729.045454943897;-3222.6431195572495;373.30173554409373;0.037047481484464316;26.992388144369414;11.222753875445864;-200.16001780966636;-205.36555303166563;4109.258935374669;4112.6172397435985;31.646102831794213;79.64960320107988;3673.3832232830487;91.07017950754373;91.96248821962429;-177.790446290165;-177.5165276905683;575.605933802349;572.888781220552;52.08386742678922;92.59724900744199;174.93873583856106;166.8667462201409;5.711952917830685;44.37007455393466;52.08386742678922;174.93873583856106;46.37191450895853;130.5686612846264;136.33697126586503;206.58483867035528;-712.4680142126402;-154.90284583688882;50.67775323889128;-36201.407454284716;131.45854362120528;-247.70472643066446;-843.9265578338457;92.8018805937782;-1535.5226447038187;397.5575206449026;
488.220833333;-93.39149523793186;-431.6778768630068;20.050613482492025;-88.61989629798738;-413.5557090111602;22.160570930226953;8.978766866842012;9.102255332874034;280.5039144332979;31.0746528196699;262.7800852684508;32.224191515875006;nan;nan;nan;nan;[5.55563558 7.7943324  0.78141839];[ -87.90490552 -414.65385297   21.92165409];[[ 0.50331072  0.4781161   0.71978005] [ 0.69115052 -0.7227036  -0.00323326] [ 0.51864176  0.49910369 -0.69419466]];-254.27220856185616;52.16071771525225;4.27240696701043;-255.101525935328;41.33312624211056;4.444062827264975;258.4665656403005;259.6022919405491;279.0922554626767;245.92138988299402;279.2184136158019;516.5383462489884;4132.587728800801;-104.24318240206847;4186.43442223832;520.4445664061991;4152.649904048845;-104.25641180894408;0.06262701636040727;15.967549759119596;17.48661615764379;-80.62975319870375;-70.78559659676122;-3378.999755338697;-3398.7369028645003;80.797938803464;90.1596197805335;4166.04846832798;-138.9845326993111;-341.98320754825176;19.68804091253085;-136.77560942287965;-337.15128320997457;19.970873912534298;10.927338534267804;10.974019534414289;197.85000545584927;35.361327291838556;192.5231451729097;35.278134509849195;nan;nan;nan;nan;[3.59953836 5.4321852  0.58055818];[-137.87867787 -340.31846421   20.02290612];[[ 0.54699167  0.3801548   0.74584344] [-0.61959499  0.78296948  0.05532488] [-0.56294063 -0.49238311  0.6638198 ]];-161.14726930314197;231.9645158709264;-30.280168220553975;-155.6901251068303;236.167990736668;-30.68563711520529;284.52828195021567;284.06490035651655;296.8692319276283;278.38162414471583;296.9466000318864;-1654.7102682827958;-3160.0655360150267;367.51488200884086;3596.0097011071657;-1665.5367958038266;-3165.781871341072;367.5569280650151;0.038763124088538575;25.797714284222995;11.510577904705647;-183.2405360876882;-190.18999862186877;4012.253109226145;4023.7134521183293;33.897826570282255;80.70900842503369;3585.9653445576455;100.61804126152767;91.21669468871599;-175.39470647750417;-175.29845452150138;574.3283367978592;571.4844893231896;49.12271659217607;92.80480787455402;175.0005615771042;-160.55430806453353;5.5050304584102925;43.38173897630018;49.12271659217607;175.0005615771042;43.61768613376577;131.61882260080404;129.92065539564007;208.89838814738647;-724.5949571806974;-427.1004209084034;53.27053745954699;4930.567285750554;407.354503111511;-276.3347052402236;-1131.9494602922084;-150.76571566818146;-1544.302059581643;157.8267926277968;
488.225;-92.48277526763266;-424.2778466713443;20.820169159164465;-89.6838821951715;-413.37465465779997;22.17928443342699;10.006345749385009;10.181698181513749;273.10308763532464;31.606235057260836;262.4738266100295;32.43442843815131;nan;nan;nan;nan;[5.26587447 8.45452193 0.76572793];[ -88.91057543 -413.45966873   21.8961528 ];[[ 0.44258359  0.51983109  0.73068146] [ 0.74938769 -0.66191338  0.01699298] [ 0.49248132  0.54004288 -0.68250702]];-252.1445369759906;69.08738627519682;3.843028017207771;-253.13950201440258;56.61700771375864;4.050810842892269;259.42533051158364;261.466447815998;280.4354145821297;245.00319586534283;280.5495593481859;504.7829772757062;3992.473538087299;-101.86061560062117;4055.4241565576167;509.6419128359064;4021.980110476097;-102.01078965824448;0.059994020244020334;16.66832787555475;16.83129594298605;-94.44644279284452;-83.20258797016422;-3253.258245329667;-3281.595992636108;77.39431525165556;90.2000970945269;4025.5467195755136;-138.7092382797951;-339.3213837733014;19.854118884593007;-137.43249200764245;-336.15715453172027;19.841498365854413;12.104745387919564;12.172570572614587;195.21677754841593;35.44956693785487;191.72453436303473;35.2213341935694;nan;nan;nan;nan;[3.45047521 6.01338387 0.57972055];[-138.31992699 -338.88494119   20.06110207];[[ 0.5837974   0.34514983  0.73488243] [ 0.56693347 -0.82122062 -0.06467719] [ 0.58117729  0.45438782 -0.67510345]];-167.8984741655435;218.9256082084022;-28.761740740605855;-161.7165790222857;224.14028373637808;-29.28112271122276;277.9361489107254;277.3906222044399;291.2438138777455;270.2284039850906;291.31886494878216;-1586.003349908506;-3098.7005273712243;361.33530132208114;3515.32116771628;-1601.532385688497;-3108.3317227516777;361.73309375926436;0.04043359058859256;24.731911894120227;11.779067716072547;-166.72323508244597;-175.05227880135007;3916.2121913412966;3933.9809091392476;36.24993921913831;81.69246500528614;3499.70209935549;96.72341869420436;90.48089413549263;-173.00455047917066;-173.04612969816208;572.9257029252684;569.9567907001366;46.14663397502262;93.0195636177657;173.6478787899215;-134.81164923195732;6.807440781339733;42.305868500347664;46.14663397502262;173.6478787899215;39.33919319368288;131.34201028957384;123.54094922667818;209.8978180090598;-724.8577054853455;-571.2196349053966;56.40948267083289;2898.6268734033292;526.2623788994455;-305.07409474594374;-1251.1200843847903;-266.1455401594536;-1530.254778509533;42.19410546682952;
