

Insect numbers for this group are 46-47;
dt;xt_46;yt_46;zt_46;xt_avg_46;yt_avg_46;zt_avg_46;xxt_46;xpt_46;xp_46;wd_46;xp_avg_46;wd_avg_46;PCAsigma_46;PCAmu_46;PCAwt_46;vxt_46;vyt_46;vzt_46;vxt_avg_46;vyt_avg_46;vzt_avg_46;vavg_46;vv_46;vv_avg_46;vvt_46;vpvt_avg_46;axt_46;ayt_46;azt_46;aavg_46;axt_avg_46;ayt_avg_46;azt_avg_46;curvature_46;curveRadius_46;vxp_46;vxp_avg_46;axp_46;axp_avg_46;thetaToR_46;psiToR_46;aa_46;xt_47;yt_47;zt_47;xt_avg_47;yt_avg_47;zt_avg_47;xxt_47;xpt_47;xp_47;wd_47;xp_avg_47;wd_avg_47;PCAsigma_47;PCAmu_47;PCAwt_47;vxt_47;vyt_47;vzt_47;vxt_avg_47;vyt_avg_47;vzt_avg_47;vavg_47;vv_47;vv_avg_47;vvt_47;vpvt_avg_47;axt_47;ayt_47;azt_47;aavg_47;axt_avg_47;ayt_avg_47;azt_avg_47;curvature_47;curveRadius_47;vxp_47;vxp_avg_47;axp_47;axp_avg_47;thetaToR_47;psiToR_47;aa_47;xb__46-47;xb_avg__46-47;vxb__46-47;vxb_avg__46-47;axb__46-47;axb_avg__46-47;phi1to2__46-47;psi1to2__46-47;phi2to1__46-47;psi2to1__46-47;phiO1to2__46-47;phiO2to1__46-47;phi1to2__46-47;phi2to1__46-47;phiE1to2__46-47;phiE2to1__46-47;alpha1to2__46-47;alpha2to1__46-47;dphi1to2__46-47;dphi2to1__46-47;dpsi1to2__46-47;dpsi2to1__46-47;dphiO1to2__46-47;dphiO2to1__46-47;dphiE1to2__46-47;dphiE2to1__46-47;dalpha1to2__46-47;dalpha2to1__46-47;
440.416666667;-47.30600234183977;-171.8777581944915;8.159871859804852;-48.666076490537826;-171.49847833696188;8.005630048093758;0.0;0.0;44.62484826931242;9.305820162328587;43.29836248552871;9.32617222379734;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];;;;;;;;;;;;;;;;;;;;;;;;;;;;-84.89530701711664;-189.5946376033304;6.044620512964045;-85.24901421482012;-188.6140568130824;6.182068761623183;0.0;0.0;39.208062546318395;12.422396181610797;38.20954066907234;12.590382225139596;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];;;;;;;;;;;;;;;;;;;;;;;;;;;;41.60910874097693;40.436805486322;;;;;;;;;;;;;;;;;;;;;;;;;;;
440.420833333;-48.3878058351078;-172.52461978427533;7.893858401871839;-49.50280290749697;-171.49521152941338;7.822324102686858;0.8565762304023883;0.8565762304023883;44.02651559080027;9.19424968386241;42.64521050688709;9.254526903107998;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-219.72172584736202;17.816772100811992;-44.55964543166139;-241.35693958775474;50.1063739945285;-38.823764118099916;249.54179141447332;224.9013921220386;252.28283014417508;224.69187299785557;253.17930964951506;-27101.37260054021;16176.51466761677;-1889.3802124386775;10136.01559941928;-6926.234258620469;7371.390404234258;654.7478405815748;0.09833414816417513;10.169407257491429;-181.9373151246939;-217.25651489582708;-30218.215534872157;-9627.249401658672;78.4166357499883;88.15005480356311;31618.567032869894;-85.36646253823992;-189.30503580989836;6.06777705956992;-85.35816603283331;-188.09398723748234;6.272541445825638;0.539047112437516;0.539047112437516;38.90484526816943;12.502974125695804;37.682928504601534;12.686574921682361;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-116.60197861996015;-19.131283125334797;3.4598763467306375;-131.3917436792353;-7.338434148743529;7.5615530056760765;131.81358050930476;118.21166675267729;134.69342924929308;72.79165544727809;141.17017710602136;-12537.490345742572;8334.60462567547;2506.8954040062645;8713.044738697434;-7720.476518918954;-4038.6160708796374;31.16362297321689;0.20873156625833328;4.790842218672216;25.7191746434888;16.942462857149543;-7276.238190653175;4980.795554394577;93.1914694760695;89.81642916187366;15262.333471738419;40.64896046185913;39.56439299752451;-67.65350150485844;-61.68183078826965;-8309.613523146814;6650.086980500566;37.319170398497896;-81.51043297806777;157.4310767177188;76.6779997844546;11.696584212864398;nan;37.319170398497896;157.4310767177188;25.622586185633498;nan;115.7358061484862;250.6225461937883;;;;;;;;;;;
440.425;-49.00828571513106;-170.23208703774765;8.189753966415452;-50.18305512803644;-171.56139611326066;7.6530597832880485;1.5586816945183877;1.5606883610388813;42.3766769905383;9.534598549335083;42.14944925927462;9.177258530614882;[1.89072674 1.6045417  0.51682786];[ -49.42131032 -171.03601754    7.91204269];[[-0.56430093 -0.44696828 -0.69410649] [-0.60559493  0.79552337 -0.01993343] [ 0.56108755  0.40909892 -0.7195963 ]];-274.4095504159785;67.75506540874653;-42.54871337399181;-238.53066674257812;51.17169646484889;-36.50906539044796;246.6745494602828;285.83516798642023;250.05611296970392;281.1133213923414;250.91411772093466;851.2168075807044;7793.866120211368;2854.627600120908;9336.917903570995;-6597.108467128091;6585.974956005266;530.2166442529536;0.08757203261970033;11.41917082526458;-252.9977920442072;-215.3164638488784;-3890.8133865253667;-8889.570217883964;78.02726679681292;88.18139509782402;8343.729255474349;-85.27329905040023;-187.92403577605296;6.279597525517303;-85.73517522894278;-188.24604991565778;6.265196352443932;0.615379398875636;0.9456340557126066;37.51389175850877;12.679838530079065;37.85325352213194;12.731194617809521;[0.18426002 1.5454647  0.2520799 ];[ -85.22541049 -187.77731896    6.32470168];[[ 0.43464651 -0.64743388 -0.62602858] [ 0.89522446  0.23475448  0.37876575] [-0.09826276 -0.72506531  0.68163386]];-151.30759982639978;-8.68658723648872;8.936308002673554;-131.54196907203186;-6.718613591361462;7.623766462822786;131.93388954706472;151.81997287498675;135.20433615773578;139.62086941693877;142.50407535175816;-4121.207833364071;-3321.150599022895;121.79179084870042;8996.951749019849;-7696.122004262262;-4658.437818081785;-117.49027520164991;0.2469445968031773;4.049491314835416;19.395813909686996;17.264466422537033;4241.025038425551;5590.644093925466;92.91899970911027;89.83089907640574;5294.263739887696;40.39560545399435;39.35463546975393;-63.40217313910696;-58.680217134129045;10350.251138709342;6783.37461161212;38.3256825107055;-81.88786458633007;156.60609802838223;77.97230380769817;12.260827596783024;nan;38.3256825107055;156.60609802838223;26.064854913922474;nan;116.35294930751843;249.5250977374925;489.94356847649124;-160.710813827804;-322.5970310332282;271.64343466339835;185.21890096497856;nan;304.7246675115125;nan;185.2556746442698;-125.16142181521118;
440.429166667;-49.49670144062935;-168.2557547246908;8.389109626723908;-51.333817289556656;-171.34673842857342;7.450993724090018;2.729008505382815;2.7486118292226616;41.06318838377876;9.766650891614663;41.129066214182686;9.125149942640297;[3.03354413 1.76400244 0.85533389];[ -51.03727688 -171.74891762    7.44965393];[[-0.57571217 -0.52989613 -0.62270826] [-0.58672933  0.79815401 -0.13674382] [ 0.56947712  0.28663612 -0.77041258]];-270.90913554735096;91.66328250542088;-33.2205882436032;-240.8982846052313;58.50219076154282;-32.52426442391175;250.0246340382473;287.9193021767255;253.8168734198548;281.9065948107008;254.55901845257432;828.98232936225;3682.078086203986;1622.8724624697359;7820.799665058523;-5469.095612786446;5558.8462824377575;594.2462346599051;0.06974290926507085;14.338375191653029;-264.32638460492393;-220.57492833154149;-1546.9110426233499;-7371.030374339751;76.46816008047831;88.19057342269996;4108.360471616513;-85.17632992549164;-186.3380752340512;6.64580067872437;-86.32984918799876;-188.25341459685998;6.301373748715034;1.1456442411642818;1.541452954464133;35.89027880846565;13.00613317638428;37.897254959963746;12.845410693128416;[0.33245773 1.95106303 0.36581036];[ -85.39852905 -186.90902215    6.49173555];[[-0.50573721  0.61801062  0.60190759] [ 0.8576712   0.28505993  0.42794971] [-0.09289774 -0.7326689   0.67421532]];-162.71446879333914;-16.349979742100324;9.652816370164924;-138.03680909112083;-7.826598439093234;7.865108734681548;138.4820430330002;163.81848813898188;141.43963442180396;157.1511646699251;147.8839504471387;-1354.08927077151;-357.2778036745006;222.13222554748526;7876.08586005211;-6697.292731175549;-4142.425258622583;-138.96591158108217;0.19784443287761974;5.054476314825437;30.048423189340994;20.67246312805002;872.2274158128082;5024.6627132534895;93.23991718254278;89.81549551208488;1417.937906906954;40.038048527734304;39.000613818317866;-33.124039032908286;-50.43878528266936;4183.253232279003;6092.28011963732;40.60063005475787;-83.41874268931231;156.14880783805322;79.0393639169466;12.942071460133127;nan;40.60063005475787;156.14880783805322;27.658558594624743;nan;117.06879013523618;249.38872502059598;410.66146485280177;-251.61203904911338;-258.41193676723975;279.2417167525041;226.35061849457844;nan;184.31084635822353;nan;212.4638556676916;-284.46879287512684;
440.433333333;-52.90775628448533;-172.2898679410008;6.927619611430927;-52.46980138150085;-170.99677056818828;7.298487171838439;3.901292706119102;3.9470256179169048;40.231647919169845;8.827709407341098;40.04113432557481;9.118178716686197;[4.14341782 2.22302429 1.26291868];[ -52.72610176 -172.55171037    6.90825089];[[ 0.57810492  0.55285433  0.60012232] [ 0.56890969 -0.80032797  0.18925357] [ 0.58492433  0.23200698 -0.77719771]];-266.97895186882175;106.91996733788703;-25.840506688090503;-242.75636889803005;63.272074458038055;-28.70205077843167;252.50310446738598;288.7514016284713;256.5268958359372;282.5310887343457;257.18026278973764;1057.50583633315;3641.130633387762;1919.566684179613;6631.461285140332;-4640.7733327427095;4694.806314339462;631.1064262527381;0.056534085754807485;17.68844382373271;-270.31515879583907;-223.53946671666367;-1327.7005690185308;-6166.83269716251;75.48820101488006;88.30299596937051;4249.810247327021;-85.41565393356188;-185.72481037548715;6.585712598916999;-86.99607189416163;-188.31843814262845;6.3396655857994775;1.7788866440157343;2.211935631718798;35.297780330373996;12.968813441881121;38.01488530471252;12.972006616375664;[1.4456915  1.83919123 0.34349756];[ -86.14372699 -187.20952189    6.43311873];[[-0.26892581 -0.67980567 -0.68230724] [-0.96305376  0.20035435  0.17995997] [ 0.01436541  0.70549443 -0.70856986]];-170.7254682533563;-21.556501919393718;9.929712829027302;-143.5532507347036;-8.076593916974263;7.967147939527589;144.0008424006287;172.36724596684704;146.73463461621375;168.2516672166898;152.35553625362795;-2491.190470039787;-2141.852841429955;-89.22192529338533;6831.536612385113;-5836.869948179521;-3547.117833986145;-137.10129909849957;0.15662810740917602;6.384550107520582;38.0435561061352;23.31071331822917;2965.4363842516796;4389.062166451743;93.21524464254827;89.82165104722776;3286.5672219371518;35.17638395551773;38.82628402692852;-11.347632913840275;-44.48168167903984;6269.4217048835235;5304.958701497679;42.40854558133921;-84.57617317827119;155.2668412464851;80.23599909655776;13.804318438156441;nan;42.40854558133921;155.2668412464851;28.60422714318277;nan;117.89674659621927;248.48208588903336;343.3213349889913;-327.18432899590283;-219.22155498977347;260.3882011832318;262.96195507786274;nan;80.35937991112878;nan;232.72567407387234;-416.9638855819455;
440.4375;-54.427614976442285;-173.44399620735487;6.442104338340641;-53.59139341911586;-170.58287774102894;7.1741554887269094;5.0782301288031855;5.148996640296684;39.70225383960421;8.56386124112354;38.92634634247699;9.13627620074663;[4.32119286 3.02981816 1.15765894];[ -53.73988426 -171.50363244    6.82022466];[[ 0.62959652  0.34459791  0.69631925] [ 0.442052   -0.89592497  0.0436861 ] [-0.63890394 -0.2803047   0.71640144]];-262.1401003887103;119.12462391087877;-17.673946979292143;-244.2584789341486;66.63361141152916;-24.975906040205356;254.4131258081936;288.4795948685769;258.6838711549035;281.7617119028552;259.256244691986;1265.1428741222178;2217.1045216509483;2000.3819760471438;5505.519125273706;-3874.5703542434335;3855.9213102452627;655.984952547636;0.0451610708416167;22.14296475624052;-273.37492452423356;-225.15949062054406;-140.98698061226955;-5020.99186572289;74.81651333727056;88.46593468359674;3243.0952810488902;-86.03065258992659;-185.60726924844982;6.653641105760968;-87.68580309460869;-188.38966442804403;6.381813885133002;2.455237280079133;2.906614544412243;35.15604411948626;13.115291070319124;38.14765848654136;13.105611807101713;[2.31577041 2.05170117 0.36437158];[ -87.02316454 -187.67575518    6.38152268];[[-0.46020943 -0.6393033  -0.61603455] [-0.88091277  0.24249102  0.40643671] [ 0.11045348 -0.72971871  0.6747671 ]];-179.58275392903508;-28.070332201954734;9.704076371481115;-148.38979873781648;-7.6999563237621205;8.008023494475493;148.80507429898213;182.02219138579778;151.45934289735658;178.5699784575286;156.3671034498242;-1760.3066542897634;-984.7856942013362;-19.083574328914054;5880.259727966058;-5044.024443929886;-3019.0784165970003;-142.95940618025887;0.12581096243756035;7.948432955485079;48.27544583037976;25.348171403929822;1945.8706833904757;3824.3280031414292;92.96611090065956;89.84000398817433;2017.1382112908366;33.86357844758143;38.72458015971055;11.025326392327566;-39.91185828138861;4469.59876208665;4567.975012334293;44.02280892852811;-85.57217549570402;154.05204084597918;81.36637822321535;14.828326614252898;nan;44.02280892852811;154.05204084597918;29.19448231427521;nan;118.83932226579867;247.01815174663875;229.76414390471325;-374.99541284673455;-165.97897572153587;254.37217116163367;283.92029309960265;nan;-54.156149194889394;nan;221.16823974287618;-527.9538044467545;
440.441666667;-55.726771542850656;-173.61833941561054;6.145259716469454;-54.694625980405675;-170.10577084037337;7.0831496161045475;6.255718445569841;6.354415715886168;38.825192939367845;8.44320242153441;37.7885080022782;9.184036657782361;[4.86597854 3.07328489 1.14046876];[ -54.91817113 -171.01339335    6.66102231];[[ 0.68670742  0.12450367  0.71619254] [ 0.29616562 -0.94766569 -0.11922949] [-0.66386659 -0.29398738  0.68764277]];-258.0734448537401;112.93252806651748;-16.936500745998217;-245.26513522307064;67.96955512741489;-21.443225272598703;255.41076502430596;282.21003506553484;260.0791371240997;277.9360105640815;260.58770648009147;686.851782665526;-5189.310526946604;-1646.4077840657542;4586.435441742358;-3295.790324074001;3120.6497112437432;659.319028031916;0.035989321656333145;27.786019685203684;-265.9004228949001;-224.88126247637337;3728.7477626956033;-4074.068917083056;74.56657050725491;88.66717443761716;5487.382591715467;-85.63199832428239;-183.86929097724283;7.164999393770259;-88.41878412960497;-188.49807565862324;6.422413192707963;3.1809838708202074;3.6486809136512015;33.35542616210848;13.543473791076467;38.331914938930026;13.243933316822579;[2.92628006 2.02498961 0.34277381];[ -87.86460149 -187.95411769    6.40345673];[[-0.46015712 -0.67030995 -0.58218553] [-0.82269305  0.07537717  0.56346644] [ 0.33381367 -0.73824308  0.58614468]];-172.91558460200955;-19.514812958839926;10.20629351516406;-152.28306116928056;-6.570083485678293;7.944250839299064;152.6316082516768;174.3123511125672;155.38151849216504;172.97430688296893;159.66818300359066;4960.547931264507;5091.43493090064;260.1478032969446;5039.031276449084;-4368.825475057894;-2506.9425385032428;-142.96601750122562;0.10072587122303184;9.927935969754525;39.94461828618109;26.645469543985598;-5944.667904609224;3282.4335921423094;92.46708167099861;89.87133972194108;7113.186509120087;31.62980344196364;38.73172041931327;1.1871335779815122;-37.24066165715704;-9191.931312977074;3832.592007496862;45.26955670624487;-86.40301946985097;152.5403051715217;82.40590077308272;15.995668063803304;nan;45.26955670624487;152.5403051715217;29.273888642441566;nan;119.83612721349978;245.0073868425203;221.3737198520384;-355.15359101918546;-141.9059562927629;227.97814184362707;275.91418973552845;nan;-54.54046988349007;nan;208.8927516858685;-502.1928779922561;
440.445833333;-58.28174845796714;-176.45546858764106;5.02571822690318;-55.77589425568646;-169.59017254177252;7.026872597232942;7.426244394658177;7.553644547886903;38.877019401077554;7.712499814404035;36.64822197144378;9.26274938791558;[5.58100818 3.01969187 1.16529626];[ -56.19675852 -170.77158865    6.48296015];[[ 0.7089344  -0.01599656  0.70509299] [ 0.1964858  -0.95568197 -0.21923799] [-0.67735171 -0.29396611  0.67437273]];-258.28113119272086;101.46534933549694;-19.195683421062718;-245.8679049898059;67.23741672923535;-18.153425717084023;255.54147173749072;278.1597276889082;260.86061356888644;276.42043223008704;261.31886465576287;-786.5412253762971;-314.9352639461038;562.0001000338086;3820.7280189261123;-2845.9437113310614;2466.041003133932;645.9169895616831;0.028379604611798625;35.23657266120814;-258.7799383579184;-222.6987986122391;-310.9151849414317;-3268.68608776553;74.74488080258865;88.88705476717293;1016.6982994631495;-88.23041267689106;-187.5711123734199;6.320054260696139;-89.18232604401595;-188.6235838630601;6.462681188228604;3.943320433890518;4.42351642903921;37.18736424261897;13.10370757878277;38.549953868460825;13.386205486837657;[3.68896918 2.34549016 0.32364692];[ -88.83991948 -188.50106936    6.38389903];[[-0.52668589 -0.66320633 -0.5317512 ] [ 0.71300823 -0.00406703 -0.70114387] [ 0.4628404  -0.74842556  0.47501362]];-168.76204332451664;-16.04280481529126;9.991050854888845;-155.19754927863093;-4.588742939079728;7.777036394654456;155.4600210952572;169.8170190251629;158.52027919081831;169.27694962444215;162.28330115921682;-2966.8481180663325;-3424.8710219966024;-363.4642802291706;4304.070878062309;-3789.3357619950716;-2036.0714656163414;-142.73609617824852;0.08077512880925476;12.380048348315672;36.19175650752789;27.09570637643345;4143.29425085392;2786.4206201108223;91.69145763732722;89.91525409246569;4545.771172858165;31.971164055106797;38.81645787964653;-10.333034636717022;-36.642707522443;3662.250569917065;3132.7180509533227;45.93751012773231;-86.95533362671556;150.92707907225923;83.48614631622704;17.194329056747435;nan;45.93751012773231;150.92707907225923;28.743181070984875;nan;120.68239093032096;242.61853670958646;241.64332786199034;-371.06284778407695;-143.0906101646519;188.8489378025839;288.3333534540859;nan;-46.690025592095566;nan;225.02102464962493;-516.7921436252066;
440.45;-58.992229289662355;-174.26750146995988;5.000962294214844;-56.84523802085155;-169.1646664398199;6.942012109888024;8.57185186693508;8.707660506705835;36.97563920718652;7.748441321612077;35.57267114482271;9.312920437557278;[5.43124016 3.28738819 1.0770731 ];[ -57.36612302 -170.3364282     6.34846779];[[ 0.71915145 -0.0947437   0.68836388] [-0.18973483  0.92623819  0.32570464] [-0.66844738 -0.36483757  0.64812935]];-260.7552550419039;108.8845400187462;-14.753219581118298;-247.5275242349735;68.9429661489358;-14.823465561352107;257.37665583062756;282.96078098399255;263.1157982838321;280.86111121595394;263.4977630409425;-401.03822223292696;3876.1467919086417;1570.3825431414257;2786.5054445685078;-2094.6857373055163;1707.7828648499292;678.5145105771509;0.020508144500340372;48.7611153697207;-264.1010547324243;-223.08443813563377;-2243.220674823486;-2180.745339297335;74.46256243920358;89.0809656857296;4201.362509938738;-89.27342686328439;-188.95142958741633;6.135865447566559;-89.85974733462041;-188.66069909994675;6.507465638667586;4.622436428176971;5.103430241793799;38.63636025230298;13.079200994587456;38.66478675798123;13.520289336685932;[3.84344934 2.35931399 0.32528129];[ -89.52479355 -188.52662549    6.43388301];[[-0.55752477 -0.67178685 -0.48771771] [-0.62975949 -0.0405361   0.77573179] [ 0.54089659 -0.73963454  0.40046427]];-180.07281421946465;-25.013455926209655;9.13578962691545;-159.34217649941243;-3.4579783830283577;7.734548600097682;159.5672587597928;182.03118977361413;162.78139727103954;180.88678294987065;165.81709825537862;-2462.3219115141346;-881.0415112471497;-47.061109198442146;3382.83589751063;-3020.4924374006264;-1516.3749659993457;-144.2605544930984;0.058110613827082026;17.208560263632208;48.196620113917625;28.33743564051397;1619.0402802182127;2229.9948267305735;91.24175427955745;89.93973097934781;2615.6219314844166;33.672788370119406;38.74161319912977;5.965466493054831;-34.10975998139143;4161.029972380134;2456.540580640468;47.11433770501018;-87.58556910562292;149.5806919130312;84.30571862177788;18.29495297826395;nan;47.11433770501018;149.5806919130312;28.81938472674623;nan;121.57690014421377;240.82244619258864;173.73277513350726;-424.3753008631671;-131.81678445365884;169.88552587777963;317.384154140232;nan;-143.6513790067247;nan;235.03326532892518;-613.8998151035345;
440.454166667;-58.21613400867215;-167.81857016673342;6.381166945482789;-57.92823701562384;-168.74462796397748;6.866908568724232;9.729747996573474;9.871687862810994;33.64389167798697;8.917090808688481;34.491722485129756;9.37464169505334;[5.16101482 3.72460922 1.00337469];[ -58.46221346 -169.68675806    6.27319716];[[-0.72292143  0.06864538 -0.68751176] [ 0.27844477 -0.88172699 -0.38082283] [ 0.6323394   0.46673904 -0.61830539]];-259.55093268053207;118.59095832094098;-8.499094338791465;-247.7226166689242;68.27889504636292;-11.566329153305135;257.22029913701135;285.48684147503707;263.6596291306645;282.39052342696436;263.983405139265;979.1129556922441;782.9339931468883;1431.597573178264;1918.6511754796466;-1535.0614364415565;947.7233635788282;653.1685430623913;0.013427497058186634;74.47404349944044;-267.4806708341967;-220.66973389826703;621.004945971112;-1234.264807757953;74.6063616091524;89.28991457471098;1902.9239157568095;-90.0068037362092;-188.17683164460146;6.514539982512062;-90.58867640505231;-188.7572739031874;6.545939945352602;5.3539616807595865;5.839734903341301;37.86392747245162;13.539351870458958;38.85155183935662;13.655792865792256;[3.99456396 2.3754364  0.36844028];[ -90.2375404  -188.56345845    6.51316007];[[-0.61296241 -0.70043111 -0.36561366] [ 0.49357681  0.0218869  -0.86942676] [ 0.6169757  -0.71338435  0.33230071]];-186.95251065612246;-26.974836952943612;9.099289400233344;-161.8732847736047;-1.3492711969374227;7.591338442240017;162.0568087909423;189.10758878705707;165.6869727948705;188.09146314637854;168.41077127408872;-839.9323780845018;-60.42138158726972;29.54100039107632;2772.473675764381;-2465.3789300880085;-1255.3402557033862;-180.65950374979423;0.04835172154161263;20.681786875765663;53.142987299490315;28.563714778406656;755.2159688585931;1941.1460208011683;90.47704683865224;89.97762989848896;842.6208007233779;37.75080503106647;38.730349257673964;18.992584024237765;-33.47455731775035;2091.986442593447;1921.2462291822899;47.9512045265804;-88.14775537808657;147.8348886740614;85.05988746458047;19.597107002195965;nan;47.9512045265804;147.8348886740614;28.354097524384432;nan;122.5575661357328;238.31193551271366;104.62987833126385;-450.554122020988;-124.17488258398389;149.0586815985901;331.4432256953832;nan;-226.81334736411935;nan;231.10557740844442;-670.8352578755577;
