

Insect numbers for this group are 4-5;
dt;xt_4;yt_4;zt_4;xt_avg_4;yt_avg_4;zt_avg_4;xxt_4;xpt_4;xp_4;wd_4;xp_avg_4;wd_avg_4;disSTL_4;disSTL_avg_4;disSTLz_4;disSTLz_avg_4;PCAsigma_4;PCAmu_4;PCAwt_4;vxt_4;vyt_4;vzt_4;vxt_avg_4;vyt_avg_4;vzt_avg_4;vavg_4;vv_4;vv_avg_4;vvt_4;vpvt_avg_4;axt_4;ayt_4;azt_4;aavg_4;axt_avg_4;ayt_avg_4;azt_avg_4;curvature_4;curveRadius_4;vxp_4;vxp_avg_4;axp_4;axp_avg_4;thetaToR_4;psiToR_4;aa_4;xt_5;yt_5;zt_5;xt_avg_5;yt_avg_5;zt_avg_5;xxt_5;xpt_5;xp_5;wd_5;xp_avg_5;wd_avg_5;disSTL_5;disSTL_avg_5;disSTLz_5;disSTLz_avg_5;PCAsigma_5;PCAmu_5;PCAwt_5;vxt_5;vyt_5;vzt_5;vxt_avg_5;vyt_avg_5;vzt_avg_5;vavg_5;vv_5;vv_avg_5;vvt_5;vpvt_avg_5;axt_5;ayt_5;azt_5;aavg_5;axt_avg_5;ayt_avg_5;azt_avg_5;curvature_5;curveRadius_5;vxp_5;vxp_avg_5;axp_5;axp_avg_5;thetaToR_5;psiToR_5;aa_5;xb__4-5;xb_avg__4-5;vxb__4-5;vxb_avg__4-5;axb__4-5;axb_avg__4-5;phi1to2__4-5;psi1to2__4-5;phi2to1__4-5;psi2to1__4-5;phiO1to2__4-5;phiO2to1__4-5;phi1to2__4-5;phi2to1__4-5;phiE1to2__4-5;phiE2to1__4-5;alpha1to2__4-5;alpha2to1__4-5;dphi1to2__4-5;dphi2to1__4-5;dpsi1to2__4-5;dpsi2to1__4-5;dphiO1to2__4-5;dphiO2to1__4-5;dphiE1to2__4-5;dphiE2to1__4-5;dalpha1to2__4-5;dalpha2to1__4-5;
48.4875;-163.9971261098057;-273.5649534699232;19.063319700302984;-163.092488643188;-274.9157253164858;19.04886705822961;56.57131594568037;57.07224503614679;144.86115708631164;37.00116572157751;145.44658586591157;36.88818544994697;nan;nan;nan;nan;[3.61252906 5.63763009 0.6575329 ];[-163.71836857 -274.58612342   18.94960102];[[ 0.69771048  0.67524069 -0.23926991] [-0.07155389 -0.26664127 -0.96113603] [ 0.71279739 -0.68771538  0.13772231]];224.2502604170977;273.6926861993186;-5.975781662833946;222.56018201297468;274.98254383131194;-6.075214717131417;353.8154070464528;353.8807366085595;357.27916390190074;340.1797861614497;357.29417584990426;641.4242630630674;-1729.4073711897734;14.79814908577676;1854.5816403206936;636.4257917981759;-1741.914599554302;12.992305732046491;0.012705785797912147;78.70430179645584;-355.3725623125672;-353.6478922291401;1232.4472778048835;1240.6747976922095;38.99579865432723;-88.78465522662881;1844.5850281263497;-113.92660099828453;-274.73700562302645;21.960701498561903;-112.8311886823692;-273.5683205820717;22.055944138703428;42.15264014787292;42.46174885855269;126.67381597626311;33.302502685403525;125.4557368314659;33.23514454602232;nan;nan;nan;nan;[6.13101354 6.12115763 0.85851702];[-112.55718597 -271.65704573   22.41821127];[[ 0.32835636  0.64911686  0.6861701 ] [ 0.92810672 -0.35669916 -0.1066941 ] [-0.17549936 -0.67187276  0.71957416]];324.2937559370069;-127.35914277754648;-10.099351828567999;321.1603716072538;-124.43098342449984;-9.561372302318933;344.55547269953655;348.5524182904484;345.1719747281465;343.5702370106008;345.1512574447101;-294.728002084334;-565.9235704412521;-103.21059348783389;654.6643090072687;-270.1788677738795;-587.3183435943502;-103.17897156871628;0.005505674458045805;181.6307897643011;65.35438213450433;60.870748348298186;1382.9787376779193;1404.0795848544637;111.16990832157259;-90.61599139822299;646.3640687737128;50.16797795883294;50.88810013572733;101.35654974569472;84.08614108021582;1896.1139856233938;1993.1477179652318;51.55201032557392;84.90202284091194;158.6227754714441;103.44925579053962;20.791419510124452;53.53506182984708;51.55201032557392;158.6227754714441;30.760590815449465;105.08771364159702;90.54780897990115;269.7926837930167;177.47300746511073;322.21879159857633;30.176357882517106;248.18751559166049;-266.0236998290177;-4.456992358409448;443.496707294128;326.67578395698496;437.8014768275044;427.2593124234133;
48.4916666667;-160.96588746937334;-268.31994565484337;19.404807252736063;-162.1637222645578;-273.76029459358307;19.023837092368886;57.99888901869606;58.554895919090036;138.82382021677788;36.861680632050046;143.95521109120813;36.723741136572066;nan;nan;nan;nan;[3.82526514 5.64459768 0.62286274];[-162.88018726 -273.35235106   18.89772616];[[-0.70892301 -0.70295035  0.0573496 ] [ 0.06067627 -0.14179971 -0.98803402] [-0.70267102  0.69696029 -0.14317748]];226.8925575716678;266.5095451255847;-5.9159430863468305;225.18165220394346;267.74728930605266;-6.02290048795146;349.9023617387064;350.0608071564989;353.4017801802019;335.3436270876949;353.4164089857661;626.8486183265845;-1718.5747919934993;13.91361856048271;1839.4263140522617;621.8501470616796;-1731.0820203580186;12.10777520675162;0.012987907455829815;76.99469705962026;-350.20636358610426;-348.44741216980856;1247.3770842322376;1255.6046041195768;40.07470326637224;-88.82750138980728;1829.3802488151266;-112.01929201384426;-273.6690413685934;22.285403171331993;-111.47748464363295;-274.09399797025156;22.014772773304287;43.58498831961363;43.91452083731029;125.24973953609579;33.35727350404773;125.71592998688706;33.02414722157294;nan;nan;nan;nan;[5.96019091 6.48800319 0.87987613];[-111.34539243 -272.42180953   22.34135485];[[ 0.26953831  0.66230079  0.69907565] [-0.94251094  0.33034861  0.05042753] [ 0.19754047  0.67247859 -0.71326734]];323.01037816088507;-129.66539971884131;-10.519788406572033;319.97928189075776;-126.82638525393463;-9.981677122327016;344.3418457203232;348.22332809851196;344.9328016530288;343.1244507374807;344.9126335148607;-321.1472046552228;-541.2071112214679;-98.5987757285765;643.5889833147692;-296.59807034479195;-562.6018843745437;-98.56715380945472;0.005399645438190184;185.1973451677548;71.0372519869546;66.64153839732245;1344.9243917814877;1366.025238957998;111.61175952931848;-90.65827295613298;636.9948059990161;49.32220457854971;51.293528929796054;108.95103112162882;92.08492967424753;1749.814656568389;1846.8483889100955;52.324817522347765;85.0300602579771;159.99068070361443;104.43758035950158;19.678098158931817;53.53976447267746;52.324817522347765;159.99068070361443;32.64671936341595;106.45091623093697;92.39952078872;271.6024402329329;161.4535253223377;309.86598984413956;29.068249522709554;271.59704984049927;-262.9947064760086;-15.004347824234397;424.44823179834674;324.87033766837396;424.53564657789383;412.9842283789809;
48.4958333333;-159.7131301269357;-266.5112760118386;19.476420509097935;-161.22382030629976;-272.63488895045816;18.999063945510844;59.40614749702562;60.02137717076697;136.62941241308656;36.74054413892596;142.48523339575155;36.55853909380751;nan;nan;nan;nan;[3.99526446 5.57234567 0.56292672];[-162.12663242 -272.37426465   18.81004077];[[-0.69432913 -0.70985335 -0.11838611] [-0.2102284   0.04273826  0.9767177 ] [ 0.68826672 -0.70305167  0.17890576]];229.4737509631092;259.3706092011412;-5.859924417059784;227.74201863177913;260.556239930096;-5.974406165971668;346.1093392932693;346.36058380338807;349.6432654015847;330.5849160644639;349.6575087176933;612.0944567591876;-1708.1888995245115;12.96459362969674;1824.687704195801;607.0959854942944;-1720.6961278890392;11.15875027596638;0.013268884374282742;75.36428623480681;-344.9773451661935;-343.18411241703814;1262.6007306555935;1270.8282505429208;41.16520256568039;-88.86862822860468;1814.5900421698752;-108.98079742151702;-269.8814952407174;22.490346738607983;-110.12889614203759;-274.62950152588485;21.97180955895774;45.01572545629443;45.366175356305114;120.96257186743173;33.10347773886782;126.00013428011712;32.81219515075771;nan;nan;nan;nan;[6.21368511 5.70073141 0.77704049];[-110.39714496 -273.80822961   22.18798175];[[-0.33594864 -0.63829023 -0.69262118] [-0.91046228  0.40841554  0.06523178] [ 0.24124045  0.65251998 -0.71834582]];321.61874694654216;-131.87026328639325;-10.921006724425148;318.68993873604273;-129.12039370962268;-10.382763682183478;344.0103994140158;347.7752911213813;344.5781470458618;342.5619258205469;344.5585475639726;-346.6896524293539;-517.2547510428242;-93.98582861505704;634.6221051037131;-322.14051811890255;-538.6495241959193;-93.95420669593894;0.005304140742713996;188.53195050935338;76.56313206835594;72.25533867528826;1307.623647569868;1328.7244947464085;112.04524599511286;-90.70059951544275;629.7456062239887;50.93340466433524;51.73188138317818;115.94315173159717;99.48135750230107;1606.980817953917;1704.0145502957387;53.030952054449756;85.1534924899329;161.30793206809875;105.51748508713668;18.574555344882764;53.49792022686034;53.030952054449756;161.30793206809875;34.45639670956699;107.8100118412384;94.19615462013014;273.3531780632116;145.4492265264145;297.165875979998;27.955448219420187;298.0947910691747;-258.667420052715;-24.32030088704092;404.11664657912945;321.4861768670398;411.2268587250606;398.5284917955482;
48.5;-160.39882721071183;-268.94244510988614;18.94232475137531;-160.27303581779833;-271.53932032149595;18.974532261222667;60.793419244426694;61.47219196524457;139.0304581171754;36.3380493924021;141.03691197756507;36.39259455944581;nan;nan;nan;nan;[3.87633188 5.2255126  0.65439033];[-161.48679837 -271.86559478   18.68281117];[[-0.69043168 -0.7140402  -0.11597708] [-0.26662085  0.10214284  0.95837371] [ 0.67247113 -0.69261348  0.26090066]];231.9930967712888;252.2740172313034;-5.807994381662455;230.24053747635304;253.40753450874496;-5.9300004778815865;342.4342981491024;342.7779303255826;346.0016089984337;325.9011676146148;346.0154651601619;597.1617783609012;-1698.2496937828296;11.951074293420305;1810.3727667684466;592.16330709602;-1710.7569221473648;10.14523093969077;0.013548455602218358;73.80915060431425;-339.68428271952706;-337.85676863751206;1278.1182170749257;1286.345736962241;42.267054276836944;-88.90809550690291;1800.2213864259572;-104.61686494298938;-262.58709974255083;24.018575282102645;-108.78588184428989;-275.17440214377825;21.92713456194417;46.444358742425806;46.81620981889334;113.15751801745598;33.93401166034943;126.30768904542967;32.59942157232484;nan;nan;nan;nan;[5.96185401 7.10733471 0.94590372];[-109.3781544  -275.17549513   22.0400884 ];[[-0.14169963 -0.69081927 -0.70900632] [-0.97405169  0.22499041 -0.02454837] [ 0.17647811  0.6871303  -0.70477473]];320.12251543896707;-133.97691722620326;-11.303002076483889;317.2959952880957;-131.31619253756892;-10.764627276245593;343.56450376723086;347.2117467718361;344.1111928947129;341.8857892942888;344.092180083779;-371.35534540668203;-494.0664899053635;-89.37175214728336;627.6595579117202;-346.8062110962112;-515.4612630584767;-89.34013022816892;0.005218631483322608;191.62111814098014;81.93516238571893;77.71528918921597;1271.0765050431255;1292.177352219695;112.47107818377619;-90.74292264861846;624.4948351198736;56.371855110741485;52.20061757696798;122.34735111908984;106.28986410787977;1467.6124697802297;1564.646202122161;53.67026356670165;85.27229567066654;162.57289728565098;106.70088910817421;17.486475604963335;53.41472824080874;53.67026356670165;162.57289728565098;36.18378796173832;109.15816904484224;95.9373178435386;275.04397546942715;129.55573085556009;284.19811439085515;26.839724031508855;328.17500584977086;-253.166714729803;-32.45124816111414;382.7224455853629;316.6493625519693;397.9709353566743;383.9643673128435;
48.5041666667;-159.1036607588847;-267.11957000424763;18.955025167792584;-159.3116249476935;-270.4734083960655;18.950225563377124;62.16102179756501;62.907834646934795;136.79955066348856;36.15272461524562;139.61051113606814;36.22592218622442;nan;nan;nan;nan;[3.97383254 5.16664882 0.6709735 ];[-160.88779287 -271.50814344   18.54587823];[[-0.69048125 -0.71597222 -0.10305055] [ 0.28716921 -0.14056913 -0.94750945] [ 0.66390472 -0.68383046  0.30266553]];234.4498511760737;245.21790802138605;-5.760421706844462;232.67646491753644;246.29931184730233;-5.889952150370759;338.8751685787997;339.31068003985484;342.4747812780784;321.2898829939116;342.4882493509759;582.0505831317515;-1688.7571747684678;10.873060551655275;1796.4887763649342;577.0521118668568;-1701.2644031329946;9.067217197924789;0.013826379235485185;72.3255150873857;-334.3259519127977;-332.4641564979139;1293.9295434902074;1302.157063377537;43.38001616733564;-88.9459632037069;1786.2815847737302;-104.29133032377969;-264.0886819470359;23.653947872595197;-107.448885195666;-275.72828398434484;21.880827868151055;47.87040817146793;48.26413572916327;114.55311085785335;33.55241367959786;126.63794670045944;32.3859579417511;nan;nan;nan;nan;[5.72467069 7.54160434 0.99370004];[-108.18345327 -276.01917432   21.97696612];[[ 0.02274013 -0.70800772 -0.70583848] [ 0.99106196 -0.07686588  0.10903134] [-0.13144992 -0.70200905  0.69993157]];318.5253367831491;-135.98854528427287;-11.665769757104929;315.80110469190316;-133.41696548377828;-11.127263198870644;343.00763896715625;346.53623880537674;343.53525093010836;341.0992705380631;343.51684145718843;-395.144283587167;-471.6423278091235;-84.75654632526333;622.5790394867839;-370.59514927671813;-493.0371009622162;-84.72492440614471;0.0051426417669348514;194.4525878566156;87.15648294605509;83.02452994612582;1235.2829642013214;1256.3838113778581;112.88993446024236;-90.7851963686135;621.1031817482589;55.09680321695803;52.69725775702214;128.17806882760053;112.52488903448683;1331.7096120475567;1428.7433443893626;54.24302894216981;85.38645455842806;163.78431436793193;108.00160834604632;16.418993511110262;53.295251052801675;54.24302894216981;163.78431436793193;37.82403543105954;110.48906331513025;97.62304510950545;276.6742488281743;113.85495697437925;271.0236639668978;25.722269210417934;362.4149645155928;-246.60188847788726;-39.46728035007166;360.4568454522669;310.4909443169686;384.8503839310993;369.34599571560335;
48.5083333333;-161.07303939885912;-272.9270185086854;17.880777002812607;-158.33984694387578;-269.43698061851313;18.92612625615245;63.50926230788166;64.32879059396299;142.7389647130174;35.43467029663383;138.2063002720692;36.05853604182495;nan;nan;nan;nan;[3.66709142 4.2953373  0.67745582];[-159.80896265 -270.28515326   18.53237112];[[ 0.71713012  0.69224477 -0.08075624] [-0.19096334  0.30661023  0.93248226] [-0.67026666  0.65328964 -0.3520728 ]];236.84327035734347;238.20042037666798;-5.717475119295188;235.04905713520063;239.229710751071;-5.854529910128727;335.42985747642757;335.95664080789174;339.0607381769533;316.7485515962899;339.0738180041833;566.760871071687;-1679.7113424813956;9.730552404398;1783.0433215056996;561.7623998068045;-1692.2185708459294;7.924709050668439;0.014102434477519245;70.90974268266267;-328.90112841267035;-327.00505166492707;1310.034709901492;1318.2622297888088;44.503847647679436;-88.98229192396752;1772.7782610040895;-107.35051307751958;-278.62637575887965;22.09006912259011;-106.11833442000456;-276.29074447360534;21.8329695830727;49.29340698654472;49.70947914304215;129.24721903305417;32.6241288755802;126.9902727462036;32.17193393124065;nan;nan;nan;nan;[6.09091528 7.47492786 1.00460498];[-106.7777945  -276.10883181   22.00087982];[[-0.17252034 -0.69149128 -0.70148168] [-0.98144675  0.1811609   0.0627933 ] [ 0.08366003  0.69930004 -0.70991581]];316.83086412406954;-137.9083312066139;-12.009305060646769;314.20892009245193;-135.4258962942557;-11.470666744415892;342.3433876217398;345.7524080694701;342.85375276996007;340.20569468841217;342.8359620876518;-418.05646697089;-449.98226475402805;-80.14021114898121;619.2428592983755;-393.5073326604232;-471.3770379071377;-80.10858922986625;0.005075743926876919;197.01545515423496;92.23023375640254;88.18620095303821;1200.2430250443338;1221.3438722208978;113.3024636247927;-90.82737650503688;619.4172274100474;54.187735213440895;53.219382333961725;133.44974440065232;118.20087182562551;1199.2722447554338;1296.3059770973439;54.74989465716459;85.49596003759576;164.94121490557464;109.43568082358881;15.376752982215097;53.14430117279947;54.74989465716459;164.94121490557464;39.373141674949494;111.79691373277517;99.25374230484402;278.24367853036733;98.41556483149779;257.6842878009585;24.60373969040942;401.4836822599785;-239.06430944890468;-45.45541875981914;337.47987428040244;303.1397065607776;371.93484278420567;354.7088517801578;
48.5125;-161.75491185706792;-275.08584504660456;17.502206888273932;-157.35796415348122;-268.42987218815796;18.90221562403222;64.83843748918079;65.73553610147097;144.92730695956925;35.18171975024294;136.8245538877581;35.89044960887222;nan;nan;nan;nan;[3.53326943 3.79899034 0.69007637];[-158.92830021 -269.57256289   18.43933073];[[ 0.70887999  0.70527449 -0.00877826] [-0.28840596  0.30119309  0.90890303] [-0.64367007  0.64177147 -0.41691512]];239.1726104949614;231.21969310247613;-5.679423345704323;237.3575703092169;232.19687002535386;-5.824002483845037;332.09625357356526;332.7136004718134;335.7574263692013;312.2746524229235;335.77011861715243;551.2926421807597;-1671.1121969216426;8.523549851652366;1770.044298303907;546.294170915863;-1683.6194252861685;6.71770649792172;0.014376423465725973;69.55832946796845;-323.4085878858471;-321.478229805235;1326.433716308725;1334.6612361960565;45.638311391974845;-89.01714328705452;1759.7193534552594;-105.79843821637498;-277.00625166947316;21.85482400255792;-104.79464251969998;-276.86139430319184;21.78363983181002;50.71290209261829;51.15178108760809;127.39240036028356;32.16229752653229;127.36404576702377;31.957477429723987;nan;nan;nan;nan;[5.40780861 7.376926   0.96329672];[-105.22333186 -276.00719936   22.03855034];[[ 0.22339795 -0.69380412 -0.68463801] [ 0.97281212  0.11469124  0.20120264] [ 0.06107324  0.71097241 -0.70056284]];315.0427506067209;-139.7394587392247;-12.333603281465523;312.5230946347286;-137.3461687150061;-11.794833207238618;341.57542773323877;344.8639859545856;342.07024104941047;339.20847655475905;342.0530835151294;-440.091895557773;-429.08630074015076;-75.52274661845274;617.5013313908163;-415.54276124732644;-450.48107389324116;-75.49112469933357;0.00501755416787322;199.30028985095498;97.15955482376432;93.20344221697343;1165.956687572281;1187.0575347488136;113.70928722481489;-90.86942012320426;619.2734575898565;56.15834915346319;53.76463188317509;138.17681738173061;123.33225202479909;1070.3003679043122;1167.3341002461043;55.19182025028958;85.6008068018482;166.04284490098928;111.02173305034276;14.363977773794652;52.96635704988443;55.19182025028958;166.04284490098928;40.82784247649493;113.07648785110484;100.83013164226443;279.75213212580417;83.29369723332339;244.20222457151135;23.48429251108277;446.14672955839956;-230.62564780560191;-50.513569999062355;313.9193450389251;294.7157945705746;359.2818221207403;340.06936717646454;
48.5166666667;-158.27327931459928;-268.1078904496184;18.548901949227186;-156.36624202290312;-267.4519260593041;18.87847383180561;66.14883357118393;67.12853828665112;137.18758498900877;35.655827058506304;135.46555158672308;35.72167578493637;nan;nan;nan;nan;[3.68458224 3.59501388 0.69145423];[-157.82500195 -268.46013584   18.444653  ];[[ 0.65531516  0.73182039  0.18708543] [-0.43264881  0.16062786  0.88713793] [ 0.61917449 -0.66229722  0.42188309]];241.43712776880653;224.27386500408946;-5.646535112761278;239.60126061945655;225.1989284754539;-5.798638598209228;328.8722330731465;329.579332707473;332.56278871945017;307.8656556142839;332.57509492154554;535.6458964589167;-1662.9597380891798;7.252052893414252;1757.499902344524;530.6474251940326;-1675.466966453712;5.446209539684628;0.014648172826083538;68.26790015880559;-317.8471059989926;-315.88246658552106;1343.126562711962;1351.3540825992802;46.78317496395187;-89.05058029524461;1747.1131071484979;-103.53320399272445;-273.54873462775095;22.360436697386362;-103.47820727571836;-277.4398574303413;21.732918759071104;52.128454442281324;52.590597951662815;123.68005832412756;32.313245039510306;127.75865743064165;31.742714542860504;nan;nan;nan;nan;[5.14018589 7.73483545 1.01093934];[-103.99218901 -276.74796111   21.96179426];[[-0.33050639  0.67101135  0.66370874] [-0.94310751 -0.20779853 -0.25955344] [ 0.0362456   0.71173277 -0.70151459]];313.1646493760837;-141.4851116281164;-12.638659713919564;310.7472814637198;-139.18096649203437;-12.099757881696096;340.7075263500129;343.87478847776885;341.18836143220574;338.1111149995873;341.17185041506883;-461.2505693478911;-408.9544357674203;-70.90415273366219;617.1964846030239;-436.7014350374278;-430.3492089205266;-70.87253081454669;0.0049677285721254;201.29924279904014;101.94758615517753;98.07939374495179;1132.4239517850467;1153.5247989616062;114.11100165795261;-90.91128497851082;620.502390916007;55.14169410483933;54.330707144811555;142.37372731435457;127.9334691755108;944.7939814937525;1041.8277138356439;55.57002436409369;85.7009912016825;167.0885839705825;112.78137817575511;13.384550403474337;52.76550601646767;55.57002436409369;167.0885839705825;42.185473960619355;114.32307795411484;102.35319932804556;281.19958562853515;68.53392521906747;230.57998423166455;22.363619231931146;497.26246935343437;-221.3365882404768;-54.745402163079845;289.87051345954427;285.3253863947444;346.9376449814409;325.42468065872555;
48.5208333333;-156.06903686177014;-264.68408698886765;18.962473380946165;-155.36494909777852;-266.50299294122664;18.854879924567115;67.44072625937167;68.50825501734175;133.13191841128196;35.7240778591229;134.12957807393178;35.552226882530476;nan;nan;nan;nan;[3.66648388 3.3565437  0.68007141];[-156.95418266 -267.97490347   18.37152003];[[-0.57477681 -0.74119565 -0.34678614] [-0.5812383   0.07148141  0.81058772] [ 0.57601533 -0.66747241  0.47189715]];243.6360783587426;217.36107488683464;-5.619079147155713;241.77938424579088;218.2340249066739;-5.778706979910846;325.75566568764424;326.55160327955747;329.4747700672913;303.51902404474424;329.48669266573177;519.8206339062116;-1655.253965984035;5.916061529688001;1745.4186186743477;514.8221626413132;-1667.7611943485601;4.110218175957168;0.0149175349212459;67.03520422638842;-312.21545841880936;-310.2165376724688;1360.1132491111464;1368.3407689984801;47.93821243270319;-89.08266768439715;1734.968064007103;-103.71506680743853;-280.7993674026748;21.56180210422663;-102.16941124757926;-278.0257710779024;21.68088652917054;53.539639397241125;54.02550185040288;130.8281968379744;31.654947710507525;128.1735124881441;31.527769593035543;nan;nan;nan;nan;[4.72711636 8.59779268 1.1446425 ];[-102.82172055 -277.90519456   21.81839305];[[ 0.42319802 -0.64110554 -0.64022427] [-0.90602801 -0.29626322 -0.30222732] [-0.0040847  -0.70796313  0.70623758]];311.2002135771511;-143.1484736192881;-12.924469652365131;308.88513372441224;-140.93347337134546;-12.3854360621456;339.7435338294303;342.7887109369143;340.21185541132246;336.91718774717015;340.1960033879489;-481.5324883411721;-389.58666983590535;-66.28442949462527;618.165808545026;-456.98335403072736;-410.981442988994;-66.25280757550557;0.00492595941781075;203.00613853705502;106.59746775764617;102.8171955439936;1099.6448176827455;1120.745664859275;114.50818007985609;-90.95292899941894;622.9325294406287;54.8397388129918;54.91536902378884;146.0549137420134;132.01896282126387;822.7530855241823;919.786817865963;55.88593439390057;85.79650923944054;168.0778634390851;114.73962246332921;12.442097375414745;52.5454106332256;55.88593439390057;168.0778634390851;43.44383701848582;115.53245280585949;103.82414682660377;282.5860435189412;54.17031565584035;216.80032604494482;21.24097539927739;555.7618861595487;-211.2260289185845;-58.25621038490074;265.39634457442503;275.0565364298447;334.938506514105;310.75257322012425;
48.525;-155.96960652821042;-265.94196200894163;18.601507278468375;-154.35435702300194;-265.58293129818514;18.831411827716853;68.71438070130282;69.87513486581682;134.14129716939408;35.37218315851807;132.8169231557501;35.382114629112905;nan;nan;nan;nan;[4.05710891 3.62745266 0.62152967];[-156.122093   -267.58181193   18.29986925];[[-0.5789069  -0.71920281 -0.38420583] [ 0.57452381 -0.02541653 -0.81809314] [ 0.57860971 -0.69433516  0.42791294]];245.7687184446484;210.47946155599095;-5.597324175577072;243.8911973680912;211.30029812431684;-5.764476355639432;322.74442106521553;323.6281766792738;326.4913233288578;299.2322149795478;326.5028657140489;503.8168545225905;-1647.9948806061823;4.515575760469055;1733.8092098099294;498.8183832577046;-1660.502108970713;2.709732406739337;0.015184388760795876;65.85711257484861;-306.5124208119614;-304.4792187327616;1377.393775506336;1385.6212953936556;49.10320596197152;-89.11347225884282;1723.293051059416;-102.13219664097088;-280.0525139161726;21.669845865861276;-100.86862177337377;-278.6187857343287;21.627623326030122;54.946047067277725;55.45608096661735;129.8940801117593;31.54250214069798;128.60802877397785;31.31276511936334;nan;nan;nan;nan;[4.75197864 8.55016798 1.14930595];[-101.49509267 -278.39004807   21.74171234];[[ 0.42041083 -0.63820984 -0.64493638] [-0.90680115 -0.31989282 -0.27455464] [-0.03108705  0.70025479 -0.71321583]];309.1530963549029;-144.7327284587503;-13.191028391160469;306.9403045617926;-142.60687309894428;-12.6518630429444;338.68737865176166;341.6097230802347;339.1445538163902;335.63034658815815;339.1293724567724;-500.93765253768527;-370.98300294553985;-61.66357690132629;620.2457878533135;-476.38851822722506;-392.3777760986434;-61.63195498221025;0.0048919717650243695;204.41655185943586;111.11233963820642;107.41998762111918;1067.6192852652655;1088.7201324418204;114.90137412817808;-90.99430979309798;626.3938991726554;55.74037208505323;55.51643858978531;149.23481620822264;135.60317250556156;704.1776799951871;801.2114123370615;56.14114040758589;85.88735469528191;169.0100838391796;116.92523208703349;11.540078834803802;52.30929433177536;56.14114040758589;169.0100838391796;44.601061572782086;116.70078950740424;105.2443463695574;283.9114579673577;40.22755456072788;202.82663681607931;20.115206119240277;622.5994104815971;-200.30095678573795;-61.14974137500901;240.5285113464652;263.9763781910883;323.31158500673286;296.0118057162058;
48.5291666667;-157.73954763091083;-271.98612853348016;17.354647757026513;-153.33474054271142;-264.69160734941096;18.80804634696023;69.9700514597444;71.22961708948364;140.20147967051813;34.46036713435574;131.5278817399234;35.211350167084966;nan;nan;nan;nan;[4.80014559 4.68846555 0.57565504];[-155.13354938 -266.86073089   18.27186317];[[ 0.57580066  0.66649934  0.47353166] [ 0.58191031  0.07275694 -0.80999186] [ 0.57431175 -0.74194681  0.34594934]];247.83430420638783;203.62716381688477;-5.581538924714976;245.93595616622886;204.39588693368555;-5.756215452084532;319.83637558466677;320.8068231231077;323.61041589885775;295.00268179299695;323.6215824462827;487.63455830810756;-1641.182481955646;3.050595585762167;1722.6807016807572;482.63608704320717;-1653.6897103201704;1.2447522320311362;0.015448640546200293;64.73061477541837;-300.73676884515174;-298.66928543308285;1394.9681418974717;1403.1956617848073;50.27794735652194;-89.14306321240102;1712.0971665381217;-103.74973847361623;-291.3346381547677;20.021214214901363;-99.57619096974666;-279.21856515368574;21.573209353178125;56.34728262846738;56.88193987074848;141.19762520562182;30.29141321256299;129.06163720595512;31.0978218776841;nan;nan;nan;nan;[5.08351256 8.24894176 1.13473415];[-100.2401141  -279.08675316   21.66628098];[[ 0.37284357 -0.6491042  -0.66306215] [-0.92560815 -0.31030846 -0.21669843] [ 0.06509394 -0.69453034  0.71651265]];307.02695085433294;-146.2410598925025;-13.438331224661944;304.9164471208476;-144.20434942083577;-12.899034118449777;337.5430627310774;340.34186474116757;337.9903709540879;334.25431294976244;337.97587119854785;-519.4660619373642;-353.1434350963875;-57.04159495378093;623.2750369746975;-494.91692762692094;-374.53820824947474;-57.009973034660725;0.004865520267543716;205.5278664998419;115.4953418038632;111.89090998334886;1036.3473545327156;1057.448201709242;115.2911154729826;-91.03538416840506;630.7210308934222;57.41406529832573;56.131797077248;151.9278742564748;138.70053777190714;589.0677649071698;686.1014972489393;56.33735369103255;85.97351736776784;169.88453282279286;119.37097151465852;10.681880467759974;52.059942213351455;56.33735369103255;169.88453282279286;45.65547322327257;117.8245906094414;106.61530104755448;285.17564829577543;26.72207449181552;188.60418304641306;18.984767778094863;698.6556704584762;-188.54748060172085;-63.5258840133246;215.26955509353658;252.1300670597385;312.0761530175299;281.1433323635379;
