

Insect numbers for this group are 44-52;
dt;xt_44;yt_44;zt_44;xt_avg_44;yt_avg_44;zt_avg_44;xxt_44;xpt_44;xp_44;wd_44;xp_avg_44;wd_avg_44;PCAsigma_44;PCAmu_44;PCAwt_44;vxt_44;vyt_44;vzt_44;vxt_avg_44;vyt_avg_44;vzt_avg_44;vavg_44;vv_44;vv_avg_44;vvt_44;vpvt_avg_44;axt_44;ayt_44;azt_44;aavg_44;axt_avg_44;ayt_avg_44;azt_avg_44;curvature_44;curveRadius_44;vxp_44;vxp_avg_44;axp_44;axp_avg_44;thetaToR_44;psiToR_44;aa_44;xt_52;yt_52;zt_52;xt_avg_52;yt_avg_52;zt_avg_52;xxt_52;xpt_52;xp_52;wd_52;xp_avg_52;wd_avg_52;PCAsigma_52;PCAmu_52;PCAwt_52;vxt_52;vyt_52;vzt_52;vxt_avg_52;vyt_avg_52;vzt_avg_52;vavg_52;vv_52;vv_avg_52;vvt_52;vpvt_avg_52;axt_52;ayt_52;azt_52;aavg_52;axt_avg_52;ayt_avg_52;azt_avg_52;curvature_52;curveRadius_52;vxp_52;vxp_avg_52;axp_52;axp_avg_52;thetaToR_52;psiToR_52;aa_52;xb__44-52;xb_avg__44-52;vxb__44-52;vxb_avg__44-52;axb__44-52;axb_avg__44-52;phi1to2__44-52;psi1to2__44-52;phi2to1__44-52;psi2to1__44-52;phiO1to2__44-52;phiO2to1__44-52;phi1to2__44-52;phi2to1__44-52;phiE1to2__44-52;phiE2to1__44-52;alpha1to2__44-52;alpha2to1__44-52;dphi1to2__44-52;dphi2to1__44-52;dpsi1to2__44-52;dpsi2to1__44-52;dphiO1to2__44-52;dphiO2to1__44-52;dphiE1to2__44-52;dphiE2to1__44-52;dalpha1to2__44-52;dalpha2to1__44-52;
349.704166667;-68.3103725224354;-207.1480769744431;12.03688758517255;-69.86604904616722;-210.73889364923892;11.686728099964338;16.328993612333374;nan;58.74094146049115;16.444443953202693;61.96663124790723;16.356228534384574;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-286.23953421524106;387.3439614939183;-23.53650300476632;-243.12400105265806;313.2219796548512;-15.707431363407558;396.81735323293645;482.20574698696157;397.5045846966262;481.95899096410636;nan;603.3626599768503;-2102.192176710611;799.4232544917884;5198.579173107983;-2521.844598734004;4517.107090703696;511.14456861303375;0.006700773702303226;149.23649781759897;-439.19885980894844;-349.5005239151151;2932.8531923143987;-4226.410941150876;37.87655482351944;87.08065604414897;2328.590987507226;-80.8366523167526;-200.8661319958597;11.510047085312337;-80.92490173224137;-200.5365148944256;11.48240481575787;11.25618214766129;nan;49.945559539571526;17.47567218730105;49.82951836629585;17.454912999250826;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-192.22890243151457;268.35035261876067;-23.636462430027873;-163.9794940110142;216.98366940200486;-21.042429155179775;272.7892429477701;330.94190583370374;273.1504897285277;330.4063602586046;nan;1431.757468472837;-69.35538144400249;299.8962417409612;3061.000190073186;-1670.4390225366308;2554.115488700417;-236.3254239297512;0.0027849879365591766;359.06798261951883;-281.04412528960677;-220.74453811668576;846.9900637999874;-2062.043468603466;37.30448516755344;84.17189758136912;1464.4717044973395;14.023126581178735;15.297884224003354;-146.94078946952772;-109.88832406485494;1025.3596118150465;-1349.3771834151319;10.056212525346483;-81.73709162060156;168.7222701629527;108.46266498836071;7.72622613314962;14.71466639170868;10.056212525346483;168.7222701629527;2.3299863921968633;154.00760377124402;47.93276734886592;206.02675533050615;54.984584386064114;-81.32352894404455;-360.8287424979297;-235.18690446201862;54.24157191872349;83.50914122152247;0.7430124673406276;-164.83267016556724;65.06080417895481;-99.00459834658841;
349.708333333;-70.20266509009194;-208.0605664978238;11.402248396572801;-71.06395129515305;-209.10671228037072;11.58171989947156;18.35519449459727;nan;59.090406355665465;16.07814475300218;60.111177203632806;16.385142670488314;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-284.42073540325686;379.3698143863975;-20.346340070795282;-249.3604699216024;320.1064921465243;-13.75598869050164;406.0025092271332;474.5846440300988;406.6179316140839;474.3512886221502;nan;269.6607697765469;-1725.3984349040832;731.8549538157024;3122.373617993873;-1699.604798548753;2558.9084664200614;559.0599248541504;0.004258036314886045;234.85004026480746;-427.78589862095913;-354.54525162465774;2545.3681779248245;-2053.421093957921;37.96052332179345;87.50954495428478;1893.4963330702608;-82.00755579980763;-200.73898322452095;11.110782166148809;-81.73828394261909;-199.4177863819401;11.381316289645515;12.641079112639932;nan;49.72669697839957;17.232072067257764;48.65114883328641;17.444862961709703;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-187.21368084334333;268.0368315593278;-22.591504893667047;-167.02832550050363;222.20417843907808;-21.452483384457373;278.80704345236376;327.72409350036696;279.1858718906761;327.074371106922;nan;975.5488938522107;-81.13472708321834;201.68337571265445;1827.528796517748;-1021.999313539689;1507.07712260322;-155.23353939149936;0.0011557868196042833;865.2114585822831;-277.48414541675885;-223.58826283975804;861.8002751683557;-892.4941753629306;37.15714292253239;84.15548505990444;999.4771994768024;13.894098706275175;14.676730243472779;-142.75226920699342;-110.47801626961224;985.1301142033598;-441.6037360560114;10.263874936214954;-84.04544078642107;168.264699200884;107.3491760516519;8.028803458642662;15.038660855524766;10.263874936214954;168.264699200884;2.2350714775722924;153.22603834535923;48.22439825800841;205.42184212341638;12.476507915717999;-23.19167724676095;-289.6017034428457;-83.29766969523217;13.840922781529587;22.12781818120369;-1.3644148658115882;-45.31949542796421;25.526720343685568;-18.76366729038458;
349.7125;-71.94297205953617;-209.41665915192095;10.960044626802116;-72.25137849795873;-207.5110273034592;11.490590574924797;20.345318537030607;nan;59.973752472158395;15.889279350180312;58.306640749502655;16.42698566632192;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-141.9294710654776;187.88761715556004;-9.410821125109551;-249.3604699216024;320.1064921465243;-13.75598869050164;406.0025092271332;235.6571556129144;406.61793161408394;235.53640352832596;nan;68126.14611195688;-90186.05623536612;4517.19414008753;3122.373617993873;-1699.604798548753;2558.9084664200614;559.0599248541504;0.004258036314886045;234.85004026480746;-211.24152412370313;-354.54525162465774;101395.93158016149;-2053.421093957921;37.96052332179345;87.50954495428478;113115.43469507404;-82.9205761691019;-199.71776156267163;10.981187786456644;-82.52680925250253;-198.30026195593797;11.285434295507818;14.009568483147158;nan;48.64665717545927;17.20834836963545;47.48748398888459;17.436721122640048;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-92.59064365661291;133.93390043803782;-11.085665597057334;-167.02832550050363;222.2041784390781;-21.452483384457373;278.8070434523638;163.19990490506385;279.1858718906761;162.85564664479477;nan;44443.508955517806;-64288.27221075481;5321.119486628638;1827.528796517748;-1021.999313539689;1507.07712260322;-155.23353939149936;0.0011557868196042814;865.2114585822845;-137.8443640874729;-223.58826283975807;66165.29476249836;-892.4941753629306;37.1571429225324;84.15548505990444;78335.95435503597;14.648442014982379;14.073377645091737;-70.34995740072267;-110.47801626961225;33767.97955260792;-441.6037360560114;10.514417395229934;-84.74399780808157;168.0445740884196;106.50277411784568;8.178239232471904;15.410575901887402;10.514417395229934;168.0445740884196;2.3361781627580296;152.6339981865322;48.47494071702339;205.201717010952;-8.172885733411947;-1.1777218389271136;-318.9805992452498;-88.38682928662239;-1.110121792545132;-8.494941011287496;-7.062763940866814;7.317219172360809;4.877326694554982;3.250288117449257;
349.716666667;-72.8107811448061;-207.43159009887938;11.059856870466163;-73.43412409017803;-205.94529716048694;11.41216706554842;22.30812189977826;nan;57.83670240649672;16.07245335228947;56.546294715128056;16.481258409100146;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-137.966756983218;175.68630480963114;-7.33742669269038;-253.47459986520425;323.9638304630615;-11.595096507518397;411.50502121862786;223.5046790575078;412.09896502494445;223.33887889010956;nan;-66224.04335155252;84329.42630812521;-3521.964812470558;3122.373617993873;-1699.604798548753;2558.9084664200614;559.0599248541504;0.004061310998116223;246.22591091000783;-195.87541212834958;-355.8877607360882;-94020.19782105178;-2053.421093957921;38.069275092027155;87.93749040566672;107282.24594696976;-84.04696149185668;-198.9861553977393;10.713512939439852;-83.29839794964553;-197.18414611894772;11.193053748865127;15.366698871861804;nan;47.86967730436996;17.08020351805368;46.338780954815526;17.429842641637844;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-88.08819136226923;128.2681800093212;-10.573497970466212;-169.09677456649084;224.6710663611143;-21.81242197443019;282.04004854102095;155.96170786353568;282.48563670082945;155.65719573694304;nan;-42282.3318536394;61568.72640410992;-5075.279025793815;1827.528796517748;-1021.999313539689;1507.07712260322;-155.23353939149936;0.001141732905346424;875.8615918988343;-129.5989873270714;-223.39533034940553;-62207.513916626594;-892.4941753629306;37.1940430055024;84.13313788364097;74861.61977405442;14.060479017488177;13.487128000082249;-65.03334136353972;-109.22990301960152;-31216.003854314535;-441.6037360560114;10.367845835513219;-86.45878831512572;168.0714352238265;106.65502880418752;8.144144481822757;15.22305934036922;10.367845835513219;168.0714352238265;2.223701353690462;152.8483758834573;48.43712092754038;205.26547822932892;-3.3272307536012553;23.193306168290693;-498.40756601261177;-184.4008143031687;-18.867683757324087;1.1499273327965454;15.540453003722833;22.04337883549287;8.512085045252103;47.51994798052012;
349.720833333;-72.98141538571446;-202.68869303343126;11.52167010816224;-73.43412409017803;-205.94529716048694;11.41216706554842;22.30812189977826;nan;53.17712496868067;16.481105579530045;56.546294715128056;16.481258409100146;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-277.8226558673313;350.92150279001174;-13.234092724729962;-253.47459986520425;323.9638304630615;-11.595096507518397;411.50502121862786;447.7794886367894;412.09896502494445;447.3972655639965;nan;-906.7881115265678;-216.5312791907123;691.5651171610375;3122.373617993873;-1699.604798548753;2558.9084664200614;559.0599248541504;0.004061310998116223;246.22591091000783;-389.62708722365556;-355.8877607360882;1019.3937771447241;-2053.421093957921;38.069275092027155;87.93749040566672;1160.7811100064666;-84.8310056695802;-197.95945367804046;10.593850444646563;-83.29839794964553;-197.18414611894772;11.193053748865127;15.366698871861804;nan;46.82383564262339;17.04927106441101;46.338780954815526;17.42984264163784;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-176.51792185635568;257.4712021522191;-21.264108832740845;-169.09677456649084;224.6710663611143;-21.81242197443019;282.04004854102095;312.89320701901795;282.48563670082945;312.31355991429393;nan;-163.9387826943942;448.72422327674366;-56.21418799896166;1827.528796517748;-1021.999313539689;1507.07712260322;-155.23353939149936;0.001141732905346424;875.8615918988343;-258.30292083070265;-223.39533034940553;429.62583610032095;-892.4941753629306;37.1940430055024;84.13313788364097;481.0295084077684;12.792159477745297;13.487128000082249;-128.7161328859592;-109.22990301960152;648.263924164254;-441.6037360560114;10.446310014117765;-87.40216946847437;168.03475973976182;105.76621720711947;8.168988217533974;15.33978472679292;10.446310014117765;168.03475973976182;2.2773217965837915;152.6949750129689;48.51558510614492;205.22880274526423;-21.818773685462126;72.44929741313622;-862.22815960899;-187.80143408477414;-56.17044370900356;-18.378423146836713;34.35167002354143;90.82772055997187;1.5429333581593419;134.59451791686055;
349.725;-74.56209500617989;-201.98967661101034;11.39280138868088;-74.58384706504498;-204.48124462039803;11.351021843108972;24.16927922387351;nan;52.127321384315394;16.55081104917591;54.91399961404883;16.54984593497597;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-281.2634270349548;350.5049338902568;-10.235240174565803;-256.70122582194784;326.79560663591195;-9.220748809972381;415.66321711650284;449.5192812441883;416.2651960266555;449.02177600047673;nan;-744.7820489337715;16.578207307463558;747.8841069190785;2179.8813764735473;-1252.8093711319718;1685.9478792082218;583.0362284570489;0.003657794345294013;273.388798166459;-385.5776515852997;-355.6405064381806;924.3353292677834;-1065.2874405010407;38.16793605701751;88.3823681958248;1055.6068277316435;-84.80454934759842;-195.8343503621574;11.061977892816387;-84.03246621100212;-196.11524461886373;11.104941265777388;16.66384216967733;nan;44.670905219500796;17.477737367741927;45.25878939375021;17.422969955388933;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-177.5427988725028;258.2492963685702;-21.691839926492424;-171.02105253257724;225.59323562597905;-22.222966052605845;283.96191397742814;314.1411791308808;284.5316584073981;313.6636958735753;nan;-328.00218505646194;-75.23899942723412;-149.09673700204885;1195.518580866483;-731.0419334046464;937.7396048572542;-124.44598138616875;0.00043316200010040575;2308.6050940945947;-255.28658105339073;-221.3508794967456;1018.2172570105407;-270.4910422136953;37.396765020604136;84.10606603142924;368.0708864081523;11.954302838362315;12.945183488716214;-126.06493227342139;-106.80353902253745;624.3123698551382;-2.498183211052568;10.340118912566567;-90.61218469856037;168.26471277522876;105.11835535166252;7.986913783845199;15.232642068142516;10.340118912566567;168.26471277522876;2.353205128721368;153.03207070708623;48.50805496958408;205.6614777958329;-14.925261479646895;113.29977808038579;-1050.4510336970984;-257.73643420649046;-85.31096232662352;-3.912731734859142;70.38570084697663;117.21250981524665;5.064947650352056;202.31082500646477;
349.729166667;-76.57750643119083;-202.78791724171595;10.914531157432819;-75.74931288907035;-203.02095130390617;11.301882959509104;26.036432446141507;nan;52.51830678164732;16.3539797390599;53.299402321600546;16.632462161599996;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-284.360994968431;348.14254284551396;-7.287636318049329;-259.03850595228;328.5309492914274;-6.604655566258253;418.4222193950326;449.57481606678186;419.05121341935615;448.9296055631961;nan;-742.0505591361529;-1150.5259087846425;666.9657442101177;1193.3733990353157;-661.8160905212038;783.0522135899395;610.7116853673496;0.0035857255149542807;278.8835887826596;-379.2258727402494;-353.7434623486719;2124.5185163594;-55.88942076432151;38.263955984057155;88.85313724635094;1522.8894257459276;-86.00413365810438;-196.6408497167685;10.371385517924963;-84.76938063178049;-195.03855276768118;11.015852841925781;17.96931187114522;nan;45.50388080741757;16.963233581753276;44.18625661456163;17.415386904389404;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-178.8888024424291;257.1024868318383;-22.339486236091656;-172.62109852963007;225.1601469251988;-22.63180582629437;284.61787374638374;314.0094664491734;285.36475274116845;313.68051937185834;nan;-318.0795285093875;-475.22957820426717;-161.7734916058788;478.8999709084069;-353.7207536379714;312.5036799755331;-81.04480602486551;0.0012428691028275583;804.589958608654;-250.0406599939774;-217.64055345019884;1499.8248515104103;380.44971624334175;37.71191984303299;84.07856284488336;594.2965598447607;11.266887201759305;12.414493559366898;-121.52242183887284;-103.31760254775713;1556.092638730114;384.36149727596063;10.264486900072413;-94.58740413187608;168.63850388487074;104.20120525641444;7.700901186626036;15.18663120056942;10.264486900072413;168.63850388487074;2.5635857134463764;153.45187268430132;48.52844288412957;206.35042372790372;1.334647653138467;156.68898610082618;-1249.9162139785699;-374.0091997428274;-115.70341449249324;25.318589123127857;117.0380621456317;131.37039697769876;15.400266068055055;273.45129116103493;
349.733333333;-77.1699111229328;-200.00835014843716;11.269506827446577;-76.9277089570008;-201.5603701713152;11.265728174987668;27.911127357207413;nan;49.659959469921446;16.741847467375862;51.700852517507585;16.729645109936992;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-286.6397645347971;343.8132165844434;-4.199102633706513;-260.5878564870941;329.58820023689714;-3.8066525032955876;420.17722842535886;447.64664074874247;420.83411716715403;446.80695735607407;nan;-351.75883272076953;-927.5506965308592;815.5304242757684;605.0459886650274;-182.3151577502464;-8.968165724267502;576.8547509188819;0.0033791707242105053;295.93059410563984;-370.38735324678817;-350.7050311686246;2117.9708405059705;754.2626270901792;38.33452113310069;89.34350591014532;1284.2018704048735;-84.99824340767887;-191.49659573570028;11.298849946020965;-85.5119895349383;-193.9631671491276;10.924175933056782;19.277706301954748;nan;40.32353510147742;17.67257550520006;43.131401218307225;17.40600714548499;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-180.00167549646562;254.51895830705737;-22.973701434796045;-174.00666694360547;223.54773515651232;-23.049648076165163;284.2238489480854;312.5832597514775;285.19397647874655;312.3890477256422;nan;-216.09953742798626;-764.8641136922103;-142.64980377249455;201.38686922103923;-46.01676354469935;-190.64940797709482;-45.73764101379117;0.002019552389470941;495.1592269720561;-243.06347347245315;-212.526176088567;1849.224678824286;849.2438709029552;38.138523744987445;84.05205881682748;807.5054730508588;11.564324907306565;11.894642386438658;-114.87968864880105;-99.01968221519547;1632.4192925072002;664.5270440981766;10.215741733569622;-99.3659433126949;169.20887759256445;102.97055173327705;7.275989097790649;15.200035970352053;10.215741733569622;169.20887759256445;2.939752635778973;154.0088416222124;48.55026286667031;207.3474013375519;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
349.7375;-78.55262968064753;-199.14116022338783;10.956345042557373;-78.11898784713846;-200.11976344686286;11.241152656858748;29.777512492498072;nan;48.58819588696621;16.600299074718027;50.139186715434676;16.840301730253415;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-287.98712602922694;340.44747081628014;-0.7005232144707895;-261.3860570897663;330.0118195157869;-0.8953368608425932;420.9884481659197;445.9165346525623;421.68207183143835;444.88861706847337;nan;-294.97468460625436;-688.007272189624;863.7876969588923;1035.0636398903023;367.4902662085271;-821.5574838991505;511.22494414322597;0.003135181649860649;318.96078494987603;-361.8950198652118;-346.63336822943177;1958.3491826541604;1527.610719566177;38.38116947084802;89.84615597817293;1143.019359661906;-84.50357539439443;-188.02778420419867;11.752758028849115;-86.26012065213271;-192.89603204408448;10.829690456625187;20.58331619924166;nan;36.85528962798125;18.005071843558092;42.102584447947045;17.394694619700918;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-181.14784998878966;251.05662195262636;-23.598250375697706;-175.217103070112;220.77979844324486;-23.475329414564523;282.8353650094775;310.48486018261684;284.0730230938459;310.39647648583434;nan;-334.06421888793346;-897.0573364357539;-157.13368786052825;745.3799738850561;320.04332472653124;-673.1729811942977;1.3088761807982863;0.0022232327380208956;449.79546356005545;-235.01302486391467;-206.09100874632318;2014.9906532773496;1241.653658308042;38.68493905186716;84.0295450614123;970.0524537647768;12.631514361967275;11.401806710710545;-107.7293116649647;-93.94028045118301;1799.761659737414;856.4788571088494;10.275608963848557;-105.00337258168803;169.94424543570977;101.08446192522705;6.736706065856136;15.397619443261961;10.275608963848557;169.94424543570977;3.53890289799242;154.54662599244782;48.65677843469658;208.62918448757694;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
349.741666667;-79.0811451204848;-195.0971021339439;11.408049235224652;-79.31637366145527;-198.69526003311412;11.230735653040146;31.634518668504644;nan;44.490706667412006;17.056562460713387;48.614291240453824;16.96603859379292;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;-86.1788576935251;-188.9105466763025;11.092306184834001;-87.01200349740748;-191.84217582990405;10.732728421100322;21.88094836633273;nan;37.73899874948517;17.584185078466014;41.10587227270529;17.38162130408772;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;9.420758243041647;10.93731164769952;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
349.745833333;-79.78501942823355;-192.19660684325703;11.989316643294558;-80.5188805640465;-197.2827011900631;11.23531496340483;33.48491763473198;nan;41.48370659854203;17.681571365359577;47.12339488322732;17.107493672578336;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-221.35824192005097;258.32169620118594;1.559269229300068;-262.0854303372302;330.16459553064016;3.504002464984449;421.556296323797;340.1940641967803;422.28586235336667;339.3627049927511;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;-271.58929283876404;-339.8474373282566;nan;nan;38.445122716530875;90.59993517227053;nan;-87.33699243380485;-188.12962147538832;11.09510883035324;-87.76968606870459;-190.8038935278145;10.633038370161218;23.16995350328793;nan;36.9715738904578;17.727568660354354;40.14414257408287;17.366842049249684;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-138.7745613459862;190.9358666174964;-18.131566773709984;-176.88636762492192;215.91310003297602;-24.111102320868884;280.15816795609646;236.7353749472494;281.77596764849693;236.69585640367697;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;-175.91645173784084;-195.6637487045069;nan;nan;39.58475132224675;84.00304273904712;nan;8.623936100879984;10.504062446836656;-77.82972911507053;-85.87148459176926;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
349.754166667;-83.38362011880213;-194.02817502375217;10.883846243711204;-82.36353258004524;-195.13002038838852;11.248308873648986;36.312940176335665;nan;42.962377924542835;17.08696580655948;44.86015077623968;17.330617240972362;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-310.9328380382905;363.8727427065272;11.90626962642699;-261.71026491454757;329.6996668920947;8.488987252855278;421.02992294488996;478.7738108039469;421.78863939256223;477.2810887249009;nan;129.8455079562889;525.77155430454;1098.6926037646676;3226.4495710153215;1755.8358524703087;-2684.0048717495515;350.90617251551316;0.0028683842385398106;348.6283276012782;-367.41121473109837;-331.1347742682643;1323.6690638189564;3285.403434879077;38.45664926079497;91.45502479718638;1224.9167403621454;-89.54810725693153;-188.5561363073504;10.69991642560889;-88.92614074658675;-189.21276130600347;10.481941980380439;25.142418973316776;nan;37.55269606431486;17.633226358258142;38.67817214293553;17.345239590519306;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-202.71005039971462;252.7036399960891;-28.453399018128295;-178.5013768193264;208.83343716076124;-24.81411365986996;275.8439526969872;325.20776453832195;277.8868422509288;325.0592397758125;nan;-1052.886012855256;-2157.424393777578;-371.95138312815834;2210.1767673779595;1212.6469900057773;-1844.176703815293;115.67586521040903;0.0037887863829871252;263.9367594040992;-219.40221529086872;-182.2537591703667;3594.6453169006554;2170.7699143921095;40.79334734133933;83.99213027563796;2429.27907049473;8.244873532562508;9.855481370878325;-88.30832897639861;-75.89614621626771;2524.366446122136;1256.7854700510377;12.245667201343476;-128.29630830225386;172.37233151189793;80.17621746226517;4.988934681940221;18.88932454231568;12.245667201343476;172.37233151189793;7.256732519403255;153.48300696958225;50.70231646213844;213.16567885323724;597.487806184971;-127.13623649180103;-1240.5916573363963;-3342.150357482228;64.81540958449239;1052.2752106448706;532.6723966004786;-1179.4114471366727;574.2011497380106;137.8153981811741;
349.758333333;-84.99749847449054;-194.44513158444033;10.294723252007358;-83.66021320301573;-193.6184479496327;11.28838106824028;38.298826926017945;nan;43.34581140836599;16.721673628413075;43.31778053201586;17.518150198113997;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-309.4322381379806;366.07867573675986;16.488639460689217;-259.26272102769894;327.655248326457;11.921979366153995;417.99193037972117;479.6183712698298;418.7755906417505;478.04111932811276;nan;590.4424441939308;533.0763002096767;1100.844916683284;5209.677223142784;2900.2069971606293;-4326.304029814561;112.38142445940112;0.002780894424399458;359.59653528233196;-361.93074848837205;-322.8178297178742;1306.954732692076;4628.711417443348;38.3828491000304;92.06439356021319;1358.1797201910972;-89.49664865145456;-186.64461141528943;10.781978974822238;-89.76162632105655;-188.14110183038034;10.366614895783549;26.50595233756689;nan;35.645110758426895;17.678960596520604;37.73279272751526;17.324694765708134;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-206.80630392445318;242.61323778558688;-29.99952616333708;-178.62082850202836;201.46227580231186;-25.15332375117396;270.4166020086954;320.2030637919066;272.80895887219145;319.66014309911753;nan;-913.3156790207317;-2685.968667269431;-370.18964657269856;3301.9154421172925;2091.9531009950633;-2542.6896445842376;247.1986679856066;0.0018533657127376376;539.5589187429626;-203.48770596088718;-170.51906479548518;4044.3191614976045;2514.716316874856;41.840295964033494;84.01091612062051;2861.0511329802976;9.018197456455544;9.46561709696556;-77.97493189435897;-67.81401041983385;2435.664153261291;1279.0118290520716;14.25816543621204;-134.39143849447757;172.40561813130338;66.54258474858325;4.904742355341508;22.377100637229546;14.25816543621204;172.40561813130338;9.353423080870533;150.02851749407384;52.64101453624244;214.24591409533687;841.8161872775457;-416.11297666871667;-822.2148192436166;-3000.947726872562;241.93411417372252;1549.5746667557735;599.8820731038231;-1965.6876434244903;806.3730329121851;-119.96161347537051;
349.7625;-85.64104712144008;-190.97645882827635;10.886473594053896;-84.95463956369531;-192.09774753250355;11.347527787202454;40.29028258237289;nan;39.82182462505937;17.340564839666445;41.79839065348331;17.724155347682743;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-306.365776412007;367.7742662767005;20.928574505625257;-255.32158732759578;324.29951792779184;15.184605114591692;413.02525651123005;479.11992770363327;413.82266371054453;477.4489551264568;nan;881.4591842747069;280.8071589631981;1030.3239048878697;7774.8963688650665;4310.061172046633;-6466.668236568295;-233.6410879231141;0.003610463224435848;276.9727699293364;-355.87351345390226;-313.07984335273926;1600.5180838562765;6303.779260061536;38.262593790403805;92.67357995422527;1384.698632573385;-90.60064506152622;-185.95003012200846;10.445088652317779;-90.61539116658284;-187.1068976393713;10.244830321896252;27.851245971446083;nan;35.107700226530206;17.47982259653784;36.84982034884662;17.300719491508627;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-209.72147776375695;231.5655793418776;-31.207112107160913;-177.898624005294;192.69069237249008;-25.345115563579792;263.47675083942;313.97388365503;266.20028836252084;312.8300529715192;nan;-485.96776384711836;-2616.907385715854;-209.4516064632396;4651.568159471864;3244.6150513590055;-3305.951435416251;424.5522551774978;0.002063186370171392;484.68718796204945;-187.06512724418945;-157.60274033613558;3838.518622524475;2773.889614208657;43.001277630278764;84.05162427546836;2669.876197197688;7.075126707931951;9.119578629409006;-68.04389402409313;-59.29821053574615;2331.234024470683;1197.959784513235;17.224732252880372;-138.6345721133811;171.3128628744672;52.324964483271934;5.529063095143833;27.65828463101496;17.224732252880372;171.3128628744672;11.695669157736539;143.65457824345225;55.48732604328418;214.31414050474598;1123.665613200464;-740.5791322116664;-485.3888687999896;-2051.8921858977496;430.4453575012619;2251.579350568445;693.2202556992022;-2992.158482780111;1077.4180520555321;-416.6883151761446;
