dt;xt_27;yt_27;zt_27;xt_avg_27;yt_avg_27;zt_avg_27;xxt_27;xpt_27;xp_27;wd_27;xp_avg_27;wd_avg_27;disSTL_27;disSTL_avg_27;disSTLz_27;disSTLz_avg_27;PCAsigma_27;PCAmu_27;PCAwt_27;vxt_27;vyt_27;vzt_27;vxt_avg_27;vyt_avg_27;vzt_avg_27;vavg_27;vv_27;vv_avg_27;vvt_27;vpvt_avg_27;axt_27;ayt_27;azt_27;aavg_27;axt_avg_27;ayt_avg_27;azt_avg_27;curvature_27;curveRadius_27;turnRate_27;vxp_27;vxp_avg_27;axp_27;axp_avg_27;thetaToR_27;psiToR_27;aa_27;
135.625;-246.9669095051915;-302.0900955088643;20.603157032083786;-251.64503039022566;-312.9839799573025;20.01064135160875;23.968674107599725;23.978117605231034;220.3336777265931;49.87476363415868;232.72263302090144;50.10385032817728;nan;nan;nan;nan;[10.88337765  9.80866262  1.0126547 ];[-248.47433978 -305.23264922   19.88346117];[[-0.57123481 -0.60335507 -0.55646514] [-0.63820908 -0.09980745  0.763366  ] [-0.51612011  0.79120233 -0.32805319]];388.4981906617397;404.3611394805479;-32.3512599225329;386.2464333362023;404.2825590750475;-32.40804041092914;560.0722952623912;561.680851808238;561.2624576992966;560.8758962922952;561.2582504311055;530.6201061736793;-1280.7691215768812;116.58999668851048;1390.7311992940258;533.7302787654753;-1278.9329603800104;116.60077646546632;0.004055666459571649;246.568599752559;2.2762762614312995;-696.4045162155663;-697.1232182320698;2203.8445002927547;2203.1150616493305;43.79340073555397;-86.53405663253683;1391.229839813828;
135.629166667;-241.31553263296462;-295.57761513474935;21.260853234440177;-250.0309610073303;-311.28802130046876;19.8748302623357;26.31081954504361;26.323312776311482;211.78152661293106;49.68482869195096;229.8017873849668;49.72550421677888;nan;nan;nan;nan;[10.55751957  9.54180318  1.00396065];[-246.30667839 -303.71461512   19.95704671];[[-0.57031958 -0.60404997 -0.55664999] [-0.64540309 -0.08967232  0.7585603 ] [-0.50812442  0.79188542 -0.33871383]];390.6610625265222;399.02669889530785;-31.86698349753813;388.30368855155115;399.00952186104536;-31.931362348072753;557.6808809524708;559.3334218897261;558.9097450536334;558.3858713635994;558.9054514115568;507.5851854829638;-1279.7500231352826;115.86293442835714;1381.1320225280538;511.0798561227319;-1277.8475531153506;115.88216133258577;0.004052160250026556;246.78194797292295;2.264774453733059;-687.2431305662319;-688.0941384982092;2193.618051307702;2192.970232421927;44.317449274792644;-86.632826471501;1381.6030767955322;
135.633333333;-239.68336616606024;-294.8001252392608;21.394174001268013;-248.40767923720466;-309.6142981115774;19.741043307094728;28.642639910031267;28.658755339862875;210.06325312064882;49.59048899360384;226.91920291605052;49.34853148428337;nan;nan;nan;nan;[10.3218706   9.42782533  1.00161567];[-244.3419237  -302.50273482   19.97408473];[[-0.57060222 -0.6050851  -0.55523431] [ 0.64024162  0.09564604 -0.76219584] [ 0.51429931 -0.79039475  0.33282483]];392.7282905120943;393.6966587561415;-31.385733409637716;390.2912114488506;393.7293204136034;-31.456041941210774;555.2832520994817;556.9718426868297;556.5399326179539;555.8716344471017;556.5355561254206;484.7110441525125;-1278.656907461571;115.1373548832291;1371.8123194502243;488.5079447181854;-1276.7014018438088;115.1631810635344;0.0040491207773341205;246.96719485319596;2.2534796836326403;-678.1243871220533;-679.0795556923539;2183.3762418178812;2182.791601548453;44.84148904086824;-86.72923901811768;1372.2845527849224;
135.6375;-245.34611336228363;-307.93205186378856;19.10150091874344;-246.7755849916667;-307.96279269794695;19.609267863277164;30.96403513973604;30.98438783988563;223.17815501958233;48.26119734262451;224.07470207163522;48.97296707199114;nan;nan;nan;nan;[9.32467012 8.71440974 1.12366066];[-242.69868025 -301.86898868   19.8956012 ];[[ 0.55658152  0.63191048  0.53935718] [ 0.6721382   0.03908382 -0.73939347] [ 0.48831061 -0.7740553   0.40297784]];394.70054453246973;388.37132746814615;-30.907503480849094;392.2057073934591;388.4463393527689;-30.982512510982367;552.8795452447697;554.5954215687476;554.1541962034564;553.3328021233136;554.1497405084099;461.99768218217065;-1277.489774555738;114.41325805312133;1362.780618553345;466.03569044930083;-1275.4937172415978;114.44442672883666;0.004046591642521308;247.12155026765447;2.242417708646683;-669.0483498850721;-670.0874655392787;2173.119071823222;2172.5867127441875;45.36501895978081;-86.82326984194535;1363.27267120503;
135.641666667;-242.7355076601118;-305.2658438807843;19.039190885102997;-245.13507539121406;-306.3334860818637;19.479491334015;33.27490353043537;33.30014986261966;219.4467989539014;47.81571810209565;221.26810704250943;48.5988456012514;nan;nan;nan;nan;[9.39892174 8.70106699 1.13255796];[-241.00421771 -301.06685662   19.86228712];[[ 0.5569798   0.6393313   0.53012167] [-0.65937347 -0.04769542  0.75030112] [ 0.50497537 -0.76745074  0.39499271]];396.5784945016229;383.05101343652825;-30.43228753319954;394.0466341025206;383.1630099492476;-30.51097403174877;550.4703094420797;552.203499916859;551.753100020948;550.769011587605;551.7485687572984;439.44509957224864;-1276.2486244177992;113.69064393804373;1354.0414157638656;443.6728305494792;-1274.224833439315;113.72620138990297;0.004044596883116372;247.24342843025127;2.231600541459688;-660.0150828575152;-661.121760033058;2162.846541323863;2162.3597855533035;45.88787133671846;-86.91496165795121;1354.5656534053398;
135.645833333;-236.02465999131272;-295.51754518317813;20.392919448834007;-243.48654476507008;-304.72635800062585;19.35170114818451;35.57514182410852;35.60597817939274;207.8745630943724;48.127469638123145;218.4992397528435;48.226201373472584;nan;nan;nan;nan;[9.09123924 8.05643504 1.03042564];[-238.56365971 -299.04106836   19.99777309];[[-0.56123471 -0.66289051 -0.49557217] [-0.62489614 -0.0532267   0.77889135] [-0.54269736  0.74682199 -0.38436505]];398.36281033356875;377.73602506638537;-29.960079388706497;395.8147099048486;377.8808409452032;-30.041517802602964;548.0562994094653;549.7954525519372;549.3369610831844;548.1799202845821;549.3323578094265;417.05329632259065;-1274.9334570477477;112.96951253799143;1345.5973365729778;421.42377820889254;-1272.8956088462721;113.00867370389035;0.004043151467773142;247.33181726450945;2.2210339287724636;-651.0246500414239;-652.1844138178092;2152.5586503197364;2152.113488240126;46.41003234393298;-87.00438440692606;1346.1615366055928;
135.65;-231.92073165679045;-289.7007575809943;21.094224828017772;-241.8303846511163;-303.14138690647667;19.22588476040085;37.86464529366123;37.901806887239815;200.91264975988324;48.19486482981408;215.76792186007475;47.85506837010701;nan;nan;nan;nan;[8.061488   6.88808162 1.01603993];[-236.5810774  -297.76965217   20.01071912];[[-0.55653798 -0.70137721 -0.44534872] [-0.61880823 -0.00774601  0.7855039 ] [-0.55438421  0.71274821 -0.42970704]];400.0541619423083;372.4266707628513;-29.490872869390703;397.5011082928897;372.5923497887242;-29.573790665844104;545.6251454153353;547.3706871631532;546.900171852607;545.5652055459236;546.895500590282;394.8222724331969;-1273.544272445583;112.24986385296438;1337.4334031232559;399.2740742751961;-1271.4948175297357;112.29091858455288;0.004042391747977729;247.37830035900555;2.210765858592305;-642.0771154389014;-643.2669277413523;2142.255398810842;2141.8300835010355;46.931488865325925;-87.09157832388482;1338.058172361453;
135.654166667;-230.98873697558508;-289.3899167674561;21.186214657232043;-240.16698379593674;-301.5785499666497;19.10202965102166;40.14330782647588;40.18756754698072;200.0271263509818;48.15872500352474;213.0739747549844;47.48548025266101;nan;nan;nan;nan;[6.8591565  6.11447085 1.09280948];[-234.96151278 -297.12140359   19.9251679 ];[[-4.87911365e-01 -7.26405142e-01 -4.84022798e-01] [-7.04810858e-01  7.18494607e-04  7.09394910e-01] [ 5.14960343e-01 -6.87266362e-01  5.12328793e-01]];401.6532192418428;367.1232589310598;-29.02466179727288;399.10624396268815;367.2978350171642;-29.107793562246616;543.176543330401;544.9286437396587;544.4421910391131;542.9245642319371;544.4374557446439;372.7520279040673;-1272.081070611305;111.53169788296258;1329.5499818156136;377.22407603585737;-1270.0222950069685;111.57293932681286;0.004042341450126409;247.38137842579548;2.2008020943579365;-633.1725430520509;-634.3694564890754;2131.9367867971787;2131.509537201577;47.45232844640081;-87.17662343908638;1330.253225572806;
135.658333333;-232.74462177718243;-294.7892125002218;20.353015103516;-238.49672815480733;-300.03782306335626;18.980123326146156;42.411022006539795;42.46318931900292;205.01502629528764;47.64534788969884;210.41721956167814;47.117470362692444;nan;nan;nan;nan;[6.29464819 6.00204895 1.16264602];[-233.6512518  -296.93579372   19.76013738];[[-0.42615819 -0.73048837 -0.53364402] [-0.76513129 -0.02368306  0.6434386 ] [ 0.48266274 -0.68251436  0.54882678]];403.1606521461732;361.8260979761447;-28.561439994373774;400.623520907846;362.00951094470764;-28.64467158198237;540.7130558152497;542.4687940058143;541.9675071117341;540.2577123769694;541.962711997558;350.84256273520185;-1270.5438515449139;110.81501462798602;1321.9627316997512;355.3289023656622;-1268.4784966310547;110.85638786872677;0.004043059088368106;247.33746852154675;2.1911872682983535;-624.3109968829755;-625.5134534476765;2121.602814278747;2121.174199304934;47.97121209938928;-87.25936294976906;1322.7441740533916;
135.6625;-231.84075818476407;-294.91162356189824;19.955334542933983;-236.82000089169554;-298.5191807937868;18.860153317615136;44.667679195071244;44.72859909666619;204.4456464284193;47.134088061079076;207.7974771375863;46.7510717218107;nan;nan;nan;nan;[6.38865301 6.0048001  1.13596571];[-232.48342935 -296.92431249   19.56862256];[[-0.45942193 -0.72878611 -0.50774235] [ 0.73438312  0.0098718  -0.67866338] [-0.49961278  0.68467025 -0.5306729 ]];404.57713056930044;356.53549630323977;-28.101201282714086;402.05313532766274;356.72768314609834;-28.1844324459347;538.2338950511074;539.9906408609485;539.475613320084;537.5643848388792;539.4707625465566;329.09387692660044;-1268.9326152464098;110.0998140880347;1314.6691586337372;333.5892678395451;-1266.8630934365185;110.14127080013918;0.004044572606888457;247.24491242829072;2.18192866841303;-615.4925409337785;-616.6991674940921;2111.2534812555464;2110.824001542197;48.48818654189912;-87.33987653708982;1315.5283086763634;
135.666666667;-237.15721694287737;-307.64423088982556;17.693772104444818;-235.13718237926057;-297.0225964701105;18.74210718301098;46.91316960967711;46.983721637363814;217.18960078508542;45.784045337219474;205.2145680734638;46.38631703167665;nan;nan;nan;nan;[6.44143542 5.97809468 1.07844265];[-231.40981212 -297.06325142   19.34931756];[[ 0.48107835  0.72318912  0.49554124] [ 0.71582744  0.00228739 -0.69827347] [ 0.50611727 -0.69064627  0.5165782 ]];405.903324425226;351.2517623174789;-27.643939484314558;403.39514073433656;351.45266325836263;-27.727088367601887;535.738187465497;537.4937178244945;536.9660113913607;534.8443349523917;536.9611090749935;307.50597047826324;-1267.2473617157923;109.38609626310864;1307.6664859225368;312.0061252240854;-1265.1756468027259;109.42759690750954;0.004046911741423249;247.1020036746125;2.1730342170032406;-606.7172392065631;-607.9269105840774;2100.888787727578;2100.4588528881513;49.00329002023719;-87.41823834366434;1308.6027341065344;
135.670833333;-228.7327445031715;-295.5967776269861;19.327800743498656;-233.4486501988533;-295.5480421194749;18.625972505657646;49.14738240205783;49.228479691260304;202.71750529242118;46.11346988944538;202.6683126933901;46.02323867400273;nan;nan;nan;nan;[6.01244069 5.29394175 1.11276806];[-229.63378326 -296.05916819   19.29161466];[[-0.35837802 -0.75239873 -0.55268558] [-0.78873295 -0.07270918  0.61042093] [ 0.49946524 -0.65468277  0.5673843 ]];407.1399036279589;345.9752044239597;-27.18964842119283;404.64945093036033;346.18477035149954;-27.27265602563943;533.224972341183;534.9775884872678;534.4382074547786;532.09733418645;534.433257676185;286.07884339004477;-1265.4880909530496;108.67386115320302;1300.951634792128;290.58066547750724;-1263.4156084538824;108.71537717391206;0.004050108090790068;246.90699052551128;2.1645124609016104;-597.9851557033729;-599.1970580366618;2090.5087336947695;2090.0786395612813;49.51655264318116;-87.4945174339405;1301.9643701258976;
135.675;-222.64528610155617;-287.5267771352674;20.130922324286573;-231.7547791405047;-294.0954884839961;18.51173689461991;51.370205734291524;51.46279412774477;192.72723178148243;45.98680578392312;200.15853105475213;45.66186871055038;nan;nan;nan;nan;[5.73851079 4.83703555 1.14443378];[-227.89428687 -295.0824443    19.23595291];[[-0.04984053 -0.72311666 -0.68892541] [-0.85229785 -0.32880698  0.40678538] [ 0.52067676 -0.60744405  0.59992286]];408.28753809148344;340.7061310278884;-26.738321915375835;405.8158429859169;340.9243322991698;-26.821156536402395;530.693200644172;532.4418459697242;531.8917083249073;529.3231718058212;531.8867151364441;264.812495662237;-1263.6548029582054;107.96310875832745;1294.521205702496;269.3143177496798;-1261.582320459037;108.00462477903586;0.004054195192473264;246.65807947691573;2.156372563446568;-589.2963544264305;-590.5100488186011;2080.113319157264;2079.683225023766;50.02799671450014;-87.56877821614376;1295.6099535550682;
135.679166667;-227.15755579815652;-295.73628552393205;18.96431928518699;-230.0559412029719;-292.66490502079927;18.399387984706436;53.58152685362267;53.686584059535036;201.70609149020316;45.54803388910237;197.68504294831288;45.30223888313993;nan;nan;nan;nan;[6.51059107 5.51394794 1.10302959];[-226.30717584 -294.34323779   19.13979567];[[ 0.50911572  0.76864435  0.38728161] [ 0.65458358 -0.05362076 -0.75408564] [ 0.55885733 -0.63742504  0.53044114]];409.34689772980926;335.4448505343623;-26.28995378888117;406.8939602162747;335.67168714938543;-26.37261542648771;528.1417340625825;529.8861123876159;529.3260181336335;526.5216545369225;529.3209855667359;243.70692729469323;-1261.7474977312481;107.25383907847716;1288.3714606027372;248.20874938211674;-1259.6750152320778;107.29535509918493;0.004059208603243076;246.35343923962347;2.1486242984895982;-580.6508993777793;-581.8663858288315;2069.70254411499;2069.2724499814826;50.537637063320346;-87.64108082931581;1289.5360407679805;
135.683333333;-229.16295050907075;-300.3421954086576;18.380119396342636;-228.35250559366935;-291.2562599019573;18.288913436465144;55.78123216600269;55.89976696469364;206.39871633736902;45.302325219808644;195.24766789810815;44.944380613635886;nan;nan;nan;nan;[7.49221996 6.34001865 0.97496369];[-224.83728216 -293.77517343   19.02210626];[[ 0.61344295  0.73062402  0.29979374] [ 0.51307798 -0.08012625 -0.85459392] [ 0.6003655  -0.67806218  0.42401998]];410.31865245693757;330.1916713485154;-25.84453786372957;407.8844725354349;330.42714330728046;-25.927026517916097;525.5702147894044;527.310038326024;526.7407731728194;523.6926062375875;526.7357051837869;222.76213828741388;-1259.7661752721774;106.54605211365212;1282.4988273706308;227.2639603748181;-1257.6936927730058;106.58756813435926;0.004065173880976763;245.9919376830504;2.141272230891007;-572.0488545595223;-573.2661330694566;2059.276408567948;2058.8463144344305;51.0455638718598;-87.71149523886528;1283.739010794358;
135.6875;-227.31299477387904;-299.3059474676134;18.127699300173717;-226.64483872871432;-289.8695200145325;18.180300936186313;57.96920730809303;58.10225880628061;204.3672737598905;44.7930830227768;192.8462251615158;44.588325003956655;nan;nan;nan;nan;[7.98486608 6.60006459 0.79047216];[-223.53900571 -293.50662176   18.84242995];[[ 0.64897996  0.71697286  0.25450921] [ 0.41559587 -0.05388102 -0.90795204] [-0.63726375  0.69501566 -0.33293866]];411.20347218686965;324.9469018754815;-25.402067961941782;408.7880498573985;325.1910091779884;-25.484383632708287;522.9783130929546;524.7133023220915;524.1356379342527;520.8358675714895;524.130538405449;201.97812864039858;-1257.710835580994;105.83974786385234;1276.8995598027145;206.47995072778394;-1255.6383530818205;105.88126388455882;0.004072117090732579;245.57250632007216;2.134320923215697;-563.490283973763;-564.7093545425791;2048.8349125161367;2048.4048183826103;51.551868566475044;-87.78008809224187;1278.2150689984855;
135.691666667;-223.7981958940594;-295.4053967195338;18.38813088474781;-224.93330423291624;-288.50465096056547;18.073538195901804;60.145337217978614;60.29397414990913;199.1247072087589;44.52991047517892;190.48053372923803;44.23410283607226;nan;nan;nan;nan;[8.13203064 6.81185398 0.69437778];[-222.10571627 -292.95534949   18.69644766];[[ 0.63990079  0.70525763  0.30518626] [ 0.42268708  0.00863872 -0.90623452] [-0.64176523  0.70889848 -0.29257536]];412.00202683360646;319.71085052039456;-24.962537905538518;409.6053620961668;319.96359316664325;-25.044680592885015;520.3657268076374;522.0956103571062;521.5103046167891;517.9512956866462;521.5051773579135;181.3548983536474;-1255.581478657697;105.1349263290778;1271.5697417007025;185.85672044101423;-1253.5089961585218;105.17644234978363;0.004080064866062608;245.09414257549088;2.1277749516077717;-554.9752516226046;-556.1961142503026;2038.3780559595573;2037.947961826021;52.05664380922837;-87.84692290564054;1272.9602513194714;
135.695833333;-223.57910764020448;-296.8842091249699;18.10459895354697;-223.2182629397758;-287.16161705707555;17.96861295338507;62.309506204518165;62.47482627915069;200.04165516587238;44.24235617517457;188.1504123253018;43.88174457200416;nan;nan;nan;nan;[8.39093937 7.22033431 0.607457  ];[-220.5220471  -292.16067666   18.60476988];[[ 0.62092565  0.67924033  0.3912594 ] [ 0.44894669  0.1010095  -0.88783104] [ 0.64257156 -0.72693167  0.24222331]];412.71498631114906;314.48382568838815;-24.525941516540502;410.33707916574076;314.7452036783787;-24.607911220467;517.7321808343091;519.4566953584189;518.8644926422887;515.0387638980831;518.8593413917134;160.8924474271603;-1253.3781045022872;104.43158750932851;1266.5052915033652;165.3942695145089;-1251.3056220031096;104.47310353003371;0.004089044471718461;244.55591200252712;2.1216389215172677;-546.5038215081498;-547.72647619473;2027.9058388982091;2027.475744764664;52.559983493837855;-87.91206023726114;1267.9704290536772;
135.7;-218.70568044639919;-292.8708034758061;18.235957469863735;-221.50007289148536;-285.8403813360603;17.865512972151112;64.4615980153634;64.64472730884337;193.78385368296645;43.67077899866799;185.85567940705843;43.5312803538253;nan;nan;nan;nan;[7.18666254 6.16413422 0.88697741];[-219.0656785  -291.51666405   18.48525577];[[-0.64121116 -0.7240565  -0.25414649] [ 0.44759219 -0.08388268 -0.89029485] [ 0.62330529 -0.68462098  0.37786854]];413.3430205335026;309.2661357845608;-24.092272616965527;410.9838709801214;309.5361491183286;-24.17406933747497;515.077426650734;516.7963167116462;516.197948180889;512.0981613752268;516.1927766070579;140.59077586079925;-1251.1007131147485;103.72973140459968;1261.7019674417093;145.09259794826806;-1249.0282306155843;103.77124742530903;0.004099083867856465;243.95695043998458;2.1159174832940275;-538.0760576324452;-539.3005043779648;2017.418261332022;2016.9881671985383;53.06198274592337;-87.97555784820949;1263.2413141560262;
