dt;xt_21;yt_21;zt_21;xt_avg_21;yt_avg_21;zt_avg_21;xxt_21;xpt_21;xp_21;wd_21;xp_avg_21;wd_avg_21;disSTL_21;disSTL_avg_21;disSTLz_21;disSTLz_avg_21;PCAsigma_21;PCAmu_21;PCAwt_21;vxt_21;vyt_21;vzt_21;vxt_avg_21;vyt_avg_21;vzt_avg_21;vavg_21;vv_21;vv_avg_21;vvt_21;vpvt_avg_21;axt_21;ayt_21;azt_21;aavg_21;axt_avg_21;ayt_avg_21;azt_avg_21;curvature_21;curveRadius_21;turnRate_21;vxp_21;vxp_avg_21;axp_21;axp_avg_21;thetaToR_21;psiToR_21;aa_21;
86.4333333333;-69.83892678586388;-284.13339605097855;15.19000804199689;-69.96202106658616;-281.05000316347076;16.99494245484564;26.08939085676274;26.125437290347065;133.8488295117285;20.93220562187112;127.94294596686947;22.642397593492007;nan;nan;nan;nan;[2.34835481 7.89375421 1.14902165];[ -67.38276452 -273.50581623   16.76932269];[[ 0.59882677  0.40776965  0.68929704] [ 0.52379771 -0.85048502  0.04807491] [-0.6058403  -0.33226367  0.722882  ]];-43.03660683316615;567.169521127992;-33.207669594280425;-60.22082341302142;568.0272251184989;-33.23996528894043;572.1768706796651;569.7685183863279;574.3173814219532;567.3217449679213;574.354464284095;1989.8334055191644;-1885.0409747746983;96.95235794611456;2817.3007089450152;2091.2270681952027;-1885.3520742088347;96.95457774766219;0.0057454184910290095;174.0517251374145;3.2999067595029;-529.8733440557888;-530.687944720164;1802.897643394359;1803.1938748635848;6.9046363833139415;61.27880723822725;2742.665896169428;
86.4375;-69.1264908755181;-278.23853233953383;15.950742427722417;-70.15912737147684;-278.670401260259;16.85573423980633;28.47143037014161;28.517243101931946;128.102717050466;21.503575851982436;125.71945942530348;22.56091273424221;nan;nan;nan;nan;[2.34397196 7.99724462 1.13897817];[ -67.569696   -271.50182042   16.82329934];[[ 0.6151249   0.38176602  0.68983771] [ 0.47860406 -0.87610769  0.05808159] [-0.6265457  -0.2944317   0.72163042]];-35.110526516914426;559.3384496325473;-32.80465433907478;-52.74427065620973;560.316079120415;-32.842682177394835;563.7505728427564;561.3986067456374;565.792775694959;558.6945984998544;565.8265589759379;1815.4213333524979;-1873.8781345746374;96.49508873406525;2687.0771851861723;1923.0123779784954;-1874.3250717390483;96.50242867382167;0.005471866511806155;182.75299622942003;3.0961273995509453;-522.3834047800106;-523.3124756006698;1792.2777692615055;1792.7032423937958;6.3277051539255735;58.247289364926104;2610.839938214918;
86.4416666667;-70.94147070378065;-282.54266114142166;14.741247887983945;-70.32168156700902;-276.3235258044525;16.718209226503763;30.81707206482445;30.873757774246933;132.13493648201913;20.608474022982804;123.52727322963216;22.47186017758567;nan;nan;nan;nan;[2.02454624 9.56110029 1.05189938];[ -67.92435562 -270.08947884   16.74866369];[[ 0.59029539  0.41033313  0.69511012] [ 0.5475327  -0.83629184  0.02870368] [-0.59309299 -0.36365187  0.71833002]];-27.901960829657554;551.5538300770874;-32.4035428199851;-45.780539178101186;552.6248781857001;-32.44604652861726;555.4663443382819;553.2089446837704;557.3765728055222;550.2744902198774;557.4072724498895;1645.4263835895342;-1862.744043569096;96.03856460980342;2563.4745706255467;1757.9248659777352;-1863.2972001868588;96.0499015970627;0.005179928916342367;193.0528422591012;2.8873300487427107;-514.9376579762732;-515.9558971148523;1781.6852568024012;1782.2117917057278;5.797827831215007;54.81216006378082;2487.2608953539616;
86.4458333333;-70.07893364300878;-277.00951760057546;15.382621137219544;-70.4527116405471;-274.0091829967342;16.582359476235887;33.127218690977436;33.19578418806242;126.75319487326145;21.04724089717487;121.36620300703328;22.37581987883237;nan;nan;nan;nan;[ 1.63829235 10.42242821  0.92472373];[ -68.3301532  -268.94947519   16.62225011];[[ 0.5616664   0.43523654  0.70363344] [-0.60839205  0.79361923 -0.00525659] [-0.56070489 -0.42513254  0.7105437 ]];-21.392505094760153;543.8155426733553;-32.004331932481634;-39.339902838624546;544.9605645727021;-32.05040710821854;547.3178907093694;545.1763576951863;549.0705470589357;542.0428403382563;549.098384771459;1479.8485562314331;-1851.638701758151;95.58278557333215;2447.019090279405;1596.192668857538;-1852.2776616969122;95.59736427285408;0.004869905859585422;205.34277845057372;2.6740574414874185;-507.53598963765387;-508.62484442931935;1771.12010601712;1771.728277577925;5.319657255496403;50.95118127816448;2372.267628267693;
86.45;-68.19058897514569;-265.6853394582609;16.724517686971566;-70.55516889330136;-271.72717953692893;16.448177063237583;35.40269281666041;35.48402416655313;115.83437161275647;21.958030576997505;119.23606485973596;22.27335834646732;nan;nan;nan;nan;[ 1.56052535 10.42395591  0.91847966];[ -68.74561593 -267.96960282   16.47946396];[[-0.56050902 -0.44185686 -0.70042284] [-0.61150673  0.79117909 -0.00975534] [ 0.55847037  0.42284532 -0.71366146]];-15.563754635512002;536.1234676330134;-31.607018572030572;-33.41364463591579;537.3263551465485;-31.655931025357834;539.2941512310441;537.2798215345649;540.8679768504492;533.9823884613081;540.8931725687987;1318.6878512776086;-1840.562109141763;95.12775162464986;2338.1336814523756;1437.8933256177818;-1841.2711164066382;95.14500708144526;0.0045419308532877204;220.17067901334084;2.4566993888229063;-500.17828575715265;-501.3223943904325;1760.5823169056248;1761.2571334893603;4.896062721681864;46.65190522220107;2266.1985384878994;
86.4541666667;-67.99991924882805;-261.9439268451688;16.983382420377737;-70.63192794033058;-269.4773226239556;16.31565407467788;37.6442423604588;37.739087452284025;112.17871064333521;22.133089249982486;117.13667536497597;22.16502864214862;nan;nan;nan;nan;[ 1.56039369 10.44676477  0.93924872];[ -69.1292337  -266.90528172   16.3437844 ];[[-0.57583993 -0.4199883  -0.70144009] [-0.58050897  0.81418051 -0.01092901] [ 0.57568891  0.40089891 -0.71264462]];-10.39730477522859;528.477485167751;-31.211599634099457;-27.984839554445212;529.7237325146704;-31.26270072656687;531.382856790545;529.5004440295954;532.7597914889085;526.0771745387228;532.7825593791738;1161.9442687280584;-1829.5142657199322;94.67346276375663;2237.201043053255;1283.0340963481324;-1830.280104850098;94.69293762798328;0.004195988194628606;238.3228821473154;2.2355493294590274;-492.86443232779544;-494.0499673486871;1750.0718894679153;1750.800776312538;4.528833877853951;41.922403684984154;2169.377790209535;
86.4583333333;-68.86329383601691;-262.5938007152522;17.130689522497647;-70.68578671054017;-267.2594199558591;16.18478261066185;39.85254605383393;39.96150063447404;112.6853906188918;22.402503288397153;115.06785157502571;22.051370380708715;nan;nan;nan;nan;[ 1.32214812 10.75834101  0.85344141];[ -69.5707655  -265.97624053   16.16325426];[[-0.55802674 -0.42810308 -0.71086842] [-0.61306422  0.79001404  0.00548454] [-0.55924808 -0.43886852  0.70330364]];-5.87475083721115;520.8774754892318;-30.81807201415449;-23.125961097822703;522.1466518280814;-30.87034308523631;523.5693976677533;521.8214356770945;524.7567914528752;518.3125155897485;524.777373273429;1009.6178085822726;-1818.4951714926224;94.21991899065084;2144.7497504764196;1131.9230200433078;-1819.2912047463878;94.240549643654;0.003831972439338789;260.96221093191133;2.010932431172384;-485.59431534258385;-486.80175126231785;1739.5888237039562;1740.3464380492471;4.224862386496274;36.91289488511986;2082.097548455177;
86.4625;-68.99320638205005;-261.49213107661444;16.951808657685632;-70.71946644668287;-265.0732797297949;16.055554784229646;42.02821881495164;42.15171597634503;111.57303817420572;22.22567363862319;113.02941101717981;21.932909730153703;nan;nan;nan;nan;[ 1.28650315 10.77676569  0.85788112];[ -69.79629314 -264.12954055   16.14558545];[[-0.58902338 -0.39237053 -0.70646785] [-0.55313175  0.83309241 -0.00151936] [-0.58914915 -0.38987486  0.70774351]];-1.9776881448059813;513.3233188091968;-30.426432607665916;-18.821371512387337;514.595104155963;-30.478859425128643;515.8404076056378;514.2280706893735;516.8462931711158;510.6749785776021;516.8649265301168;861.7084708412889;-1807.504826459907;93.76712030533565;2061.101444571684;984.5699125308727;-1808.304479982607;93.78784478420812;0.003449734412822105;289.8773877441584;1.783046723831713;-478.3678207945929;-479.5777375925106;1729.133119613819;1729.8941795032067;3.982033988008897;31.758193952751558;2004.5965826684046;
86.4666666667;-68.82320748984998;-257.0635280420756;16.988270849684667;-70.73561170535815;-262.9187106420586;15.927962721358329;44.171817017085274;44.31012009923632;107.2308598384262;22.172642764942047;111.02117169378259;21.81015941166495;nan;nan;nan;nan;[ 1.32758996 10.12120835  0.8193371 ];[ -69.88088943 -261.66965317   16.22025922];[[-0.6263683  -0.2968372  -0.72079846] [-0.47818171  0.8765651   0.05455164] [-0.61563382 -0.37884206  0.69099471]];1.3122879786878945;505.8148953393094;-30.03667831009992;-15.09115898774663;507.0875293223327;-30.089189330354326;508.2035662885287;506.7076400556439;509.043625300025;503.1523497943269;509.0605567520877;718.2162555045809;-1796.5432306217497;93.31506670780944;1986.7648397337443;841.4703302966368;-1797.3454396284003;93.33585741670721;0.0030501641736628174;327.8512050710834;1.5527182724300652;-471.18483467682375;-472.3955575923757;1718.7047771974676;1719.4682692356266;3.7978480327325417;26.686453344261107;1937.0363628075074;
86.4708333333;-68.43971066706524;-250.48209759774994;17.504282624860892;-70.73679035701305;-260.79552188804143;15.80199856095916;46.28384363642779;46.43704248712682;100.82872642590516;22.534370861674887;109.04295208218655;21.683618699596657;nan;nan;nan;nan;[1.41358717 9.48290685 0.83163328];[ -70.07528046 -259.77423337   16.19684131];[[-0.65820788 -0.21357029 -0.72190727] [-0.4011972   0.91091448  0.09631   ] [ 0.63702683  0.35301918 -0.6852549 ]];4.013582209954892;498.35208529125885;-29.64880601692406;-11.921443844319151;499.62402268769074;-29.70133838279638;500.64803442307925;499.2493980512459;501.34018769078995;495.7336011054352;501.3556582350924;579.1411625721485;-1785.6103839781492;92.86375819807226;1921.8771395030685;702.6439049957299;-1786.4142114579654;92.88459085265255;0.0026331064433853498;379.77955753065316;1.320122814126525;-464.04524298230217;-465.25530194198814;1708.3037964549026;1709.0688288539466;3.665201866796525;21.909990632262502;1879.476684383896;
86.475;-69.42752024878186;-253.42018828119535;16.731624540366965;-70.72549358594162;-258.70352316226;15.677654454879402;48.36475326536752;48.53276378119827;103.53276023636802;21.942813485789507;107.09457113478032;21.553773421477462;nan;nan;nan;nan;[1.76252069 7.35702524 0.87134906];[ -70.30148738 -257.85163506   16.17574808];[[ 0.70936735 -0.2335419   0.66502342] [ 0.01557407 -0.93808731 -0.34604861] [ 0.70466688  0.25583271 -0.66181131]];6.144599225685853;490.9347688767095;-29.262812623604564;-9.299436653346783;492.2047486076902;-29.315314989286925;493.1646598925659;491.84450347067684;493.7293195290887;488.40885338914387;493.7435642119589;444.4831920435395;-1774.70628652907;92.41319477612258;1866.4779547542787;568.1168121683261;-1775.5109658369;92.43404950737921;0.002198319841416503;454.89286006518637;1.0854062737788526;-456.94893170403043;-458.1571269606505;1697.930177386088;1698.6960205014186;3.5754250734240443;17.63232599317491;1831.8536813904502;
86.4791666667;-71.35447504292343;-261.09424564723173;15.520262742999464;-70.70413589028496;-256.6425246583422;15.554922567901468;50.41495697897637;50.59752383999356;110.81092580250875;21.111428344785907;105.17584827897511;21.42109595800962;nan;nan;nan;nan;[2.03971914 5.340784   0.94483689];[ -70.59222336 -256.27376212   16.11951582];[[ 0.66786063 -0.39252953  0.63236283] [-0.16316828 -0.906172   -0.39016461] [-0.72618062 -0.15739402  0.66924497]];7.723743702550745;483.5628263074012;-28.878695025611602;-7.2133564383315925;484.8299399007447;-28.931130367809278;485.74593507267286;484.48595668973405;486.20611778653716;481.16933748648273;486.2193654085213;314.2423439196732;-1763.8309382745852;91.96337644196342;1820.4879821049128;437.92177123964177;-1764.6359157222007;91.98423890005597;0.0017454961605744956;572.9030075155649;0.8486940355175416;-449.89578683508216;-451.10125410019646;1687.583919991095;1688.3500468571071;3.5192321268243107;14.02543640540215;1793.9635147163222;
86.4833333333;-71.8140225615101;-259.23139974289614;15.251842216532907;-70.67505508203153;-254.61233706905466;15.433795077744549;52.43482704361362;52.631529545486444;108.90075907802823;20.877738610518993;103.2866034172307;21.28604524307077;nan;nan;nan;nan;[2.02216363 5.14682251 0.94201085];[ -70.91976335 -255.04776651   16.03774487];[[ 0.67003746 -0.38221388  0.63636652] [-0.16104842 -0.91168743 -0.37800718] [-0.72464695 -0.15079315  0.67241967]];8.769420317242254;476.2361377949979;-28.496450118411403;-5.652348876472846;477.4998973156363;-28.548798533700026;478.38596852539723;477.1685334805175;478.76727026586644;474.00735296007207;478.77974315606923;188.4186182000821;-1752.9843392146581;91.51430319559326;1783.6930351961635;312.09804551993744;-1753.7893166622637;91.53516565368543;0.0012743112118421703;784.7376611827652;0.6101143947066936;-442.88569436845944;-444.08796943829225;1677.2650242698876;1678.0311511358907;3.487785682189138;11.219356169256049;1765.454767731435;
86.4875;-71.88379454879457;-255.91713182577587;15.325582682548784;-70.64051228701678;-252.61277158626075;15.314264175062155;54.424701458026746;54.63496233980832;105.6084617594044;20.91001559795642;101.42665692701627;21.149066763711264;nan;nan;nan;nan;[1.98470118 5.15203612 0.92794659];[ -71.3093636  -254.05872296   15.91839335];[[ 0.67318817 -0.37305669  0.63847192] [-0.1509635  -0.91456598 -0.3752054 ] [-0.72389758 -0.15619788  0.67199294]];9.30003374644484;468.95458355118865;-28.116074797471526;-4.606404500103943;470.21498899912234;-28.168336285851087;471.0804708443942;469.88871631841806;471.4109044593943;466.9162249381019;471.4228182828013;67.01201488476671;-1742.1664893492882;91.06597503701215;1755.7361909361496;190.6914422045166;-1742.9714667968842;91.0868374951039;0.0007846408388001084;1274.4684581154659;0.3698975955669283;-435.91854029718763;-437.11762317173935;1666.9734902224666;1667.7396170884604;3.473646201158631;9.30424151702599;1745.8315206685843;
86.4916666667;-71.1688361293118;-251.09521192036323;15.806898235787443;-70.60269194492331;-250.64363990094907;15.196322063443748;56.3848883182773;56.60798548059189;100.94588716252366;21.22028141453572;99.59582966083664;21.01059256015593;nan;nan;nan;nan;[1.92007173 5.32630199 0.86955901];[ -71.59589016 -252.74048373   15.83310602];[[-0.69767058  0.3026425  -0.64935606] [ 0.04932118  0.92453124  0.37790131] [-0.71471896 -0.23162361  0.65994493]];9.333988666842242;461.71804378763886;-27.737565958258223;-4.057118632540369;462.97509516289205;-27.789740519730007;463.8261189614502;462.64462373273665;464.13318780475555;459.8902592992691;464.1447479092031;-49.97746602666467;-1731.3773886784397;90.61839196621854;1736.1172780256438;73.70196129337937;-1732.1823661260626;90.63925442431137;0.0002789957594609202;3584.2838684437897;0.12949441644272547;-428.99421061426995;-430.1901012935637;1656.709317848797;1657.475444714816;3.471341300380666;8.32117934001069;1734.4673828296577;
86.4958333333;-71.10787111096302;-247.23508530390563;16.31011466518234;-70.5637018092808;-248.70475420321966;15.079960959413977;58.31566999918069;58.5507510058337;97.15037705230178;21.6528148765515;97.79394294621973;20.87104122580319;nan;nan;nan;nan;[1.98350314 4.93026322 0.85035065];[ -72.01037307 -251.79814465   15.68975248];[[ 0.70964078 -0.2314077   0.6654776 ] [ 0.01762512 -0.93839833 -0.34510569] [-0.70434318 -0.2566302   0.66184713]];8.889689755118775;454.5263987160865;-27.36092049624162;-3.9860865970976107;455.78009601863494;-27.413008130804336;456.6211316046326;455.435938068307;456.93175786378026;452.9246964319945;456.9431585456446;-162.54982453341376;-1720.6170372021847;90.17155398321546;1724.2213698606179;-38.870397213474256;-1721.422014649798;90.19241644130788;0.00026636082196762785;3754.305879569387;0.121711755302702;-422.1125913127786;-423.3052897967912;1646.472507148948;1647.2386340149576;3.478031432820615;8.288368479256095;1730.628886651906;
86.5;-72.04235626928595;-249.80723531046164;15.599473724874002;-70.52557294746642;-246.7959271823101;14.965173092434194;60.21730714577426;60.46340640089669;99.54039978564646;21.11019192367583;96.02081858574064;20.73081790722692;nan;nan;nan;nan;[1.96221601 4.92390399 0.79847112];[ -72.45210054 -251.05194551   15.54707322];[[-0.71531412  0.19628851 -0.67066872] [ 0.06570788 -0.93659413 -0.3442004 ] [-0.69570697 -0.29027962  0.6570613 ]];7.9855416879598655;447.3795285481967;-26.986135306887967;-4.37490371709115;448.62987177804024;-27.038136014541625;449.4651960199538;448.2638318433225;449.80565103390694;446.0156637809684;449.817074832532;-270.70506063588766;-1709.8854349204878;89.72546108800138;1719.3407534314233;-147.0256333160444;-1710.6904123680913;89.74632354609342;0.000812963474680613;1230.0675628666684;0.3656848521265245;-415.27356838571626;-416.4630746744477;1636.2630581228848;1637.0291849888856;3.4936905079448595;9.207902562890636;1733.505145297977;
86.5041666667;-74.33457457440814;-253.70368657158997;14.42484948503494;-70.49025974070409;-244.91697202655615;14.851950704900139;62.09004246944388;62.346100961611484;103.0966022254516;20.306297866513546;94.27627885698524;20.590314304173642;nan;nan;nan;nan;[1.64351284 6.60060994 0.64557573];[ -72.74621546 -249.9171121    15.46870258];[[ 0.71262358 -0.02989126  0.70090951] [ 0.26566065 -0.91318986 -0.3090448 ] [ 0.6493012   0.40643669 -0.6428197 ]];6.639949142044591;440.2773134956345;-26.613207285663535;-5.205165315836475;441.5243026527973;-26.66512106640941;442.3593926441377;441.1308927127773;442.7552260126662;439.1601273724738;442.7668430241414;-374.44317433443223;-1699.1825818333125;89.2801132805748;1720.7018401787457;-250.76374701433093;-1699.9875592809426;89.30097573866797;0.0013854394901493094;721.7926203996319;0.6134266692543857;-408.4770278260859;-409.66334191955906;1626.0809707705735;1626.8470976365995;3.521153809587948;11.065900953555092;1742.2399593163852;
86.5083333333;-74.43997338306538;-253.3414234450933;14.539137271181787;-70.45963988406496;-243.06770242341207;14.740286052143109;63.93410434395195;64.19899184760791;102.72459230716045;20.427982508554834;92.56014651256889;20.44990866956389;nan;nan;nan;nan;[1.42471077 7.23523749 0.5514137 ];[ -73.07404032 -248.83635259   15.38781211];[[ 0.67583549  0.09437315  0.7309857 ] [-0.41853536  0.86549545  0.27521949] [-0.60669147 -0.49194647  0.62443105]];4.871316794066719;433.2196337701375;-26.242133328038424;-6.45846671664907;434.4632688545955;-26.29396018187524;435.3061177128075;434.0410468755769;435.7820821321723;432.35584249006723;435.794049334564;-473.76416562834004;-1688.508477940731;88.83551056093879;1727.4937712126905;-350.084738308334;-1689.3134553883513;88.85637301903152;0.0019809946411359462;504.7969233407809;0.8633056763707055;-401.72285562695924;-402.90597752515134;1615.9262450920826;1616.6923719580993;3.5660317269970583;13.825849919750228;1755.9627309962657;
