dt;xt_26;yt_26;zt_26;xt_avg_26;yt_avg_26;zt_avg_26;xxt_26;xpt_26;xp_26;wd_26;xp_avg_26;wd_avg_26;disSTL_26;disSTL_avg_26;disSTLz_26;disSTLz_avg_26;PCAsigma_26;PCAmu_26;PCAwt_26;vxt_26;vyt_26;vzt_26;vxt_avg_26;vyt_avg_26;vzt_avg_26;vavg_26;vv_26;vv_avg_26;vvt_26;vpvt_avg_26;axt_26;ayt_26;azt_26;aavg_26;axt_avg_26;ayt_avg_26;azt_avg_26;curvature_26;curveRadius_26;turnRate_26;vxp_26;vxp_avg_26;axp_26;axp_avg_26;thetaToR_26;psiToR_26;aa_26;
123.1;-115.33081537759288;-180.5472398540607;12.44646052639942;-119.61817967877958;-181.8473659959724;10.983360941658026;81.62627482916697;89.41905004302218;41.160302745157246;22.636022737408496;47.233690098500276;21.76954820957303;nan;nan;nan;nan;[2.04455665 6.21060988 1.286333  ];[-117.27644473 -183.52684513   11.40560125];[[ 0.71555962  0.38803412  0.58086484] [-0.01813434 -0.82092855  0.5707429 ] [ 0.69831625 -0.41893417 -0.58038658]];-52.124083928494784;298.3585186205645;-33.48791366197171;-47.892876024195125;295.3687527887041;-33.03740092441161;301.04467701267174;304.72309745123385;307.9051399922051;188.17705212663984;307.9145873693411;-2035.9848299821278;-325.9597332851348;-33.45836015088226;2067.564642703878;-2042.7431333664447;-317.54178741093875;-34.51457795366139;0.02281298656278997;43.83468149808538;7.024451344143798;-61.73593118618937;-66.10857858745187;2428.496689248123;2435.576615146014;11.143591389138747;55.90935683015766;2062.1841424821055;
123.104166667;-117.05505236037996;-183.51478702117555;10.962914456371564;-119.81758476711559;-180.60145035855908;10.844129605938576;82.41819867564803;90.68848043877124;44.57730928429767;21.43718190817486;46.95526771995685;21.638986643663568;nan;nan;nan;nan;[2.1865769  5.42489637 1.48245036];[-117.37337859 -182.45794861   11.18600732];[[-0.71679979 -0.1949544  -0.66947057] [ 0.07652121  0.93232575 -0.35343061] [-0.69306751  0.30456768  0.65337275]];-60.53196438605896;296.9471731680616;-33.61930482149809;-56.32891607920153;293.9924821106758;-33.17319299144967;301.17268644002513;304.9131024105371;307.8295913111757;184.4741694970555;307.8378071125861;-1999.8380176486805;-351.43597709617495;-29.6156834325643;2035.9349033925012;-2006.5963210329637;-343.0180312220021;-30.671901235339917;0.022440474317775773;44.562337936318485;6.908026404550401;-51.6951023769058;-56.038250086917955;2391.1432816284673;2398.2232075263246;12.536169981198722;60.10630515104888;2030.6985082812575;
123.108333333;-117.98216674771474;-182.95978743380078;10.419073977699767;-120.05233716350615;-179.36119330934233;10.704317341336688;83.19441693022355;91.95847796045231;44.8710279913145;21.011748451506207;46.71900710808896;21.512585567514233;nan;nan;nan;nan;[2.23836962 5.05075614 1.52842492];[-117.43605669 -181.21100526   11.01033831];[[ 0.70894702  0.02691332  0.70474804] [-0.1269072  -0.97809229  0.16501527] [ 0.69374973 -0.20642469 -0.69000012]];-68.7897359755214;295.43030303493805;-33.73476341566561;-64.61484726610594;292.5106867520264;-33.29305249312886;301.4067147488167;305.2034173950354;307.8627224478553;180.90221148638219;307.8697445094222;-1963.9325732932418;-376.61157998313774;-25.81072877863113;2004.971550031794;-1970.6908766774925;-368.1936341089882;-26.86694658140326;0.022057262483111007;45.336541683977714;6.79076376525265;-41.80938598583655;-46.12303400459867;2354.0427285051633;2361.1226544029864;13.955109820605095;63.43283354300947;1999.8834036862484;
123.1125;-115.4052198509822;-175.33741670430652;11.71128656732327;-120.3218093191266;-178.12703714421727;10.563990860989348;83.95548342145543;93.22948079430344;37.7421797414733;21.838526892673148;46.52425976623551;21.390335206542492;nan;nan;nan;nan;[2.28158842 5.33924392 1.52213425];[-117.62230985 -180.10138942   10.78353494];[[-0.70281129  0.05299729 -0.70939945] [ 0.15675484  0.98424682 -0.08176868] [-0.69389063  0.16866975  0.70004736]];-76.89840439679057;293.8091608917107;-33.83444661974257;-72.75167528481674;290.9246193832732;-33.39713660471745;301.7371524248281;305.58461577888323;307.9956891045216;177.45718167971435;308.0015578418701;-1928.268496915813;-401.48654194602454;-22.04349618908264;1974.6810466209006;-1935.0268003000315;-393.0685960718968;-23.09971399185141;0.021666390612575758;46.154434205555816;6.673282061483804;-32.07772845258003;-36.36187678009257;2317.1950298782103;2324.2749557760008;15.384821390367918;66.125501874124;1969.7453529037666;
123.116666667;-115.09121980658583;-173.76518175636699;11.853568530640928;-120.62537787556803;-176.899418939623;10.423216223137077;84.70193535927537;94.501887106522;36.504297112111225;21.91452332898528;46.37038158757145;21.272225609673356;nan;nan;nan;nan;[2.69259267 4.91247151 1.67919908];[-118.02502457 -179.20851245   10.49017494];[[-0.6970053   0.12626553 -0.70586162] [ 0.15952608  0.98701022  0.01903325] [ 0.69909588 -0.09933706 -0.70809399]];-84.85897534980164;292.08499940889055;-33.91851160899749;-80.74040583524234;289.235532674933;-33.48560250148371;302.15474854961195;306.0476400936291;308.2199089703718;174.13506954172544;308.2246669880586;-1892.8457885162727;-426.0608629849173;-18.313985663906273;1945.0697974521445;-1899.60409190058;-417.64291711072815;-19.370203466684377;0.021270670771684163;47.01309191110301;6.556145415214982;-22.49907621670266;-26.75372485299818;2280.600185747485;2287.680111645366;16.815148376587594;68.34697312271102;1940.2908132911778;
123.120833333;-118.01293709245675;-179.28918540445017;10.09275419361876;-120.96242366483897;-175.67877055253382;10.282058831122963;85.43429326878756;95.77605654513246;42.41743931798163;20.636982394721525;46.25673285510641;21.158246649338466;nan;nan;nan;nan;[2.95472113 4.5504038  1.7759216 ];[-118.42322133 -178.21916449   10.21790247];[[-0.6904291   0.19218453 -0.69740431] [ 0.17355475  0.97991434  0.09821724] [-0.70227232  0.05322579  0.70991592]];-92.67245453440864;290.25907125700616;-33.98711555869805;-88.58204461729105;287.4446792975228;-33.558607358695916;302.65062764331185;306.58381610974203;308.52708077024795;170.9318540091951;308.53077247692255;-1857.6644480948632;-450.3345430996489;-14.622197203127431;1916.1441197972263;-1864.4227514791385;-441.916597225482;-15.678415005902162;0.02087267642987348;47.9095243659685;6.439862982569719;-13.072375717868217;-17.297524662914036;2244.258196113235;2251.3381220110837;18.239331975081523;70.21085949585725;1911.5261471074389;
123.125;-117.1251440870285;-176.04740658051207;10.620418025773503;-121.33233170936073;-174.46551862047616;10.140583433394585;86.1530609387909;97.05231180964891;39.60824198895258;20.99428268920659;46.18267824168612;21.048388021477685;nan;nan;nan;nan;[3.07783599 4.39605935 1.7960383 ];[-118.78480484 -177.08556481    9.98536069];[[-0.68640815  0.2361322  -0.68781206] [-0.17332688 -0.97167954 -0.16061341] [-0.7062589   0.00896996  0.70789682]];-100.33984765054748;288.33262910656913;-34.04041564411286;-96.27759733087127;285.55331192155967;-33.61630835162232;303.21630214150474;307.18486279643633;308.90920036864986;167.84350719080862;308.9118716034351;-1822.7244756514633;-474.3075822903036;-10.968130806733347;1887.9102142495217;-1829.4827790357065;-465.8896364161585;-12.024348609504754;0.020474737772278342;48.84067435305298;6.32488956582405;-3.796573395642266;-7.992222649438664;2208.1690609753373;2215.2489868731527;19.652806399559427;71.79805496465833;1883.4575908818251;
123.129166667;-122.73203003655513;-184.67600178320026;7.748079690175842;-121.73449122197435;-173.26008456150345;9.998854123501134;86.85872538552955;98.33094027069612;49.75725772440864;19.015151001586375;46.147586809990095;20.94263924553676;nan;nan;nan;nan;[2.82344958 6.88091316 1.56579158];[-119.01862408 -175.62889853    9.8077103 ];[[ 7.07107350e-01  2.28604950e-03  7.07102517e-01] [-4.97559046e-04 -9.99992918e-01  3.73052126e-03] [-7.07106037e-01  2.98970425e-03  7.07101205e-01]];-107.86216039815201;286.3069256280892;-34.07856904051028;-103.82806967589138;283.56268321756045;-33.6588626555312;303.8436808647305;307.8428985313997;309.35857399655237;164.86599816333023;309.36027167115503;-1788.0258711859549;-497.979980556962;-7.351786474711668;1860.3741327019654;-1794.7841745702847;-489.5620346827576;-8.408004277492157;0.020078942465971864;49.80341976150973;6.211627096142547;5.329384310407565;1.1632347478293932;2172.3327803336683;2179.412706231574;21.05246738940589;73.16730915133255;1856.091222389184;
123.133333333;-121.15148613132844;-179.25212729510275;8.412462030041041;-122.16829560593753;-172.0628845742085;9.856934340094835;87.55175683204875;99.61219562309343;44.973835922873086;19.383898336357166;46.150832012533364;20.84098966446853;nan;nan;nan;nan;[2.65626909 7.81462528 1.39799928];[-119.34490036 -174.22710334    9.62122916];[[ 0.70374563  0.07680973  0.70628773] [-0.08749711  0.9959407  -0.02112768] [-0.70504351 -0.04692962  0.70760954]];-115.24039847707887;284.1832134920972;-34.101732923158316;-111.23446735225977;281.4740458560424;-33.686427445690846;304.5250738638186;308.5504439475225;309.8678287053983;161.99529685331424;309.86860046569626;-1753.568634698574;-521.351737899462;-3.773164207087204;1833.5417439677374;-1760.3269380828726;-512.9337920252793;-4.829382009864371;0.0196871409130864;50.794577252976424;6.100426801909032;14.306550960620267;10.169901089291605;2136.7493541884737;2143.8292800863464;22.43621444605044;74.36210996622268;1829.4329252469313;
123.1375;-119.70303353051943;-174.0539900499631;9.386665301533625;-122.63314245491978;-170.87432963773622;9.71488686693242;88.2326087035584;100.89629955761477;40.62031644190756;20.08052290827957;46.19179169166589;20.74342844473391;nan;nan;nan;nan;[2.63955182 8.10140811 1.35257663];[-119.65138879 -172.68840353    9.50926663];[[ 0.69843149  0.11394817  0.70654742] [-0.15165109  0.9883885  -0.00949287] [-0.69942505 -0.10051857  0.70760202]];-122.47556758726299;281.96274536910335;-34.11006446732541;-118.49779605988478;279.28865250752216;-33.6991598973695;305.2531940345686;309.30042180680766;310.42992018361184;159.22737799262265;310.42981409368326;-1719.3527661892033;-544.4228543178856;-0.23226400384741552;1807.4186970829974;-1726.1110695734703;-536.0049084437236;-1.2884818066213997;0.019300955062426132;51.81090763465566;5.991591891859479;23.13598011542917;19.028829935349435;2101.4187825396302;2108.4987084374707;23.802655442973805;75.41522621074598;1803.4883511829696;
123.141666667;-119.45049503779957;-170.98343626232895;9.238216815026519;-123.12843355301129;-169.69482551175847;9.57277383287222;88.90171763915848;102.18344343826567;38.788844494122806;19.85383542699619;46.269848079572576;20.64994457629983;nan;nan;nan;nan;[2.73618055 8.07458542 1.36586896];[-119.99715682 -171.24249707    9.36179254];[[-0.70219715 -0.07088404 -0.70844521] [ 0.13670636 -0.98994074 -0.03645141] [-0.69873495 -0.12244504  0.70482387]];-129.568673428612;279.6467739296245;-34.10372084827979;-125.61906149867478;277.007755842517;-33.69721718583544;306.02115589413864;310.08615428457006;311.03813809594266;156.55822513542705;311.0372023467451;-1685.3782656578414;-567.1933298122316;3.27091413500753;1782.0103823672011;-1692.1365690420778;-558.7753839380906;2.2146963322367603;0.018921789920226074;52.849122848101686;5.88538060017996;31.818725335235122;27.741074846404345;2066.3410653871383;2073.4209912849465;25.15091022508987;76.35175770035184;1778.2628800643058;
123.145833333;-123.38231275129098;-175.40840292342176;7.579658600427294;-123.65357487471707;-168.52477273649092;9.430656711876098;89.55950352016238;103.47378997340823;44.64627583326676;18.793978752871116;46.384387798273444;20.560526872640605;nan;nan;nan;nan;[2.46003773 9.62884504 1.27564139];[-120.25381996 -169.51788481    9.29951686];[[ 0.65806517  0.28609333  0.6964918 ] [ 0.34185121 -0.93769473  0.06217997] [-0.67088597 -0.19717809  0.7148656 ]];-136.5207217010584;277.2365518441696;-34.08285924128969;-132.59926936853824;274.6326085315437;-33.68075648635694;306.82247190094074;310.90135803222915;311.68610912499065;153.98383472448097;311.68439176916877;-1651.6451331043743;-589.6631643825774;6.73637020948955;1757.321890356952;-1658.4034364886952;-581.24521850838;5.680152406710109;0.018550846989008676;53.90589446360574;5.782009460572085;40.35584018046895;36.3076893828578;2031.5162027308788;2038.596128628775;26.480476251161;77.19122063170819;1753.7615778151371;
123.15;-123.06938025634176;-173.02527411417697;7.6982938787285065;-124.2079765849605;-167.36456663268476;9.288596323008475;90.20636951528807;104.76747487079056;43.121976495925615;18.834445269708446;46.53480185962405;20.47516397073734;nan;nan;nan;nan;[ 2.08736479 10.34986729  1.08068094];[-120.7447748  -168.15574593    9.13871752];[[ 0.61807731  0.3676545   0.69484575] [ 0.47472298 -0.87909072  0.0428673 ] [-0.6265928  -0.30336394  0.71788006]];-143.33271810446277;274.73333178327186;-34.04763682162347;-139.4394253693834;272.16446324511946;-33.64993497420228;307.65104668213934;311.740137366185;312.36779790761;151.5002201933637;312.3653466212419;-1618.153368529032;-611.8323580287692;10.16410421957496;1733.3579687736178;-1624.9116719133226;-603.4144121545922;9.107886416798644;0.01818913896207919;54.97786355279406;5.681656696631802;48.748378211473586;44.72972710511128;1996.9441945710896;2004.0241204689544;27.791134190873212;77.94899900966034;1729.98915240168;
123.154166667;-122.3428962436405;-169.75941666740323;8.203066820864223;-124.7910530390753;-166.2145973016424;9.146652830438283;90.84270214286741;106.0646084679054;40.85516557626969;19.189917890060144;46.72048566531333;20.393844331079027;nan;nan;nan;nan;[ 2.2262114  10.29031632  1.0701169 ];[-121.22425902 -166.62251667    9.01560961];[[ 0.60657173  0.3759313   0.70053294] [-0.51005909  0.85991113 -0.01981361] [-0.60984462 -0.34529482  0.71334496]];-150.00566833875737;272.1383664174401;-33.998210764549384;-146.14053520111872;269.60457265376107;-33.60490982463971;308.50116950995294;312.5969759055594;313.07750606694555;149.103416091958;313.0743679384322;-1584.9029719317;-633.7009107508841;13.554116165275582;1710.1229777325773;-1591.6612753159598;-625.2829648767271;12.49789836250237;0.017837505102910146;56.061651796632276;5.584465635692153;56.99739298867996;53.008241573566245;1962.6250409076526;1969.7049668054858;29.082879933364378;78.63737223603144;1706.9499081078675;
123.158333333;-117.44517188881476;-155.81382416949845;10.742735042918923;-125.40222278281729;-165.07524962519415;9.004885743436047;91.46887135023162;107.36527733062597;31.564419177414106;20.852415590617916;46.9408390068668;20.316556237660837;nan;nan;nan;nan;[ 2.38625216 10.22620868  1.01923162];[-121.88914914 -165.3499278     8.82651052];[[-0.57343575 -0.42055447 -0.70306855] [-0.58537171  0.81073023 -0.00751443] [ 0.57315915  0.4072474  -0.71108238]];-156.54057810385095;269.4529084171916;-33.9347382453357;-152.7036045636525;266.95418942798574;-33.54583821293751;309.3675053416144;313.46672695415504;313.80986954410116;146.78948222171897;313.80609088987245;-1551.8939433123767;-655.2688225489219;16.906406046591442;1687.6208434523085;-1558.6522466966064;-646.8508766747844;15.850188243821277;0.017496626838063533;57.15387367263967;5.4905480718115465;65.1039380724896;61.14428634862415;1928.5587417405668;1935.638667638369;30.355874497608937;79.26625441054345;1684.6476983807922;
123.1625;-120.2249595755279;-159.52031196789858;9.649243466812251;-126.0409085523566;-163.94690326571364;8.863353916375823;92.08523061029926;108.66954581419671;35.11131486897667;20.19022759616577;47.19526606564441;20.2432877979853;nan;nan;nan;nan;[3.78699835 8.82928153 1.3833066 ];[-122.61715578 -164.03454078    8.64198326];[[-0.64929698 -0.28130278 -0.70659902] [-0.39505351  0.91865412 -0.0027072 ] [-0.64988165 -0.27738665  0.707609  ]];-162.93845309967324;266.67821045303356;-33.8573764392504;-159.1296391568932;264.2145662383102;-33.472877314363956;310.24508470949854;314.3446028935378;314.55985443244083;144.5545077673305;314.555480638705;-1519.1262826709508;-676.5360934229552;20.22097386353386;1665.8550107737178;-1525.8845860552635;-668.1181475487645;19.164756060755384;0.017167043185553975;58.25114955390207;5.399987520377335;73.06906702333086;69.13891499068647;1894.7452970697163;1901.8252229676034;31.610406370787107;79.84373426059847;1663.0858775750714;
123.166666667;-121.65237874018075;-160.43428991098392;9.28347652259464;-126.70653727428203;-162.82993266611015;8.722115548734235;92.69211703541359;109.97745758198715;36.75317582940477;20.02928727479383;47.483175412842265;20.17402694306173;nan;nan;nan;nan;[4.32354324 7.94065109 1.46538803];[-123.28911509 -162.60543475    8.52810655];[[-0.66664451 -0.22603452 -0.71027706] [-0.34254089  0.93923099  0.02260298] [ 0.66200517  0.25836709 -0.70355924]];-169.20029902608894;263.8155251955017;-33.76628252156226;-165.41964468074914;261.3869557552517;-33.38618430418731;311.12929271879295;315.22616382531174;315.322751512904;142.3946154115355;315.31782690229664;-1486.5999900076476;-697.5027233728385;23.49781961608013;1644.8283948530293;-1493.3582933919301;-689.0847774986671;22.441601813304665;0.016849165725197648;59.35011954357577;5.312842321585982;80.89383340155084;76.99318106015465;1861.1847068953339;1868.2646327931898;32.84686267341844;80.37647500227179;1642.2672519812281;
123.170833333;-123.16868719915783;-161.27119043882368;8.206962653545716;-127.39854006559185;-161.72470704984403;8.581228185092403;93.28985150836131;111.28903707834463;38.57570770357835;19.17439424228045;47.803980009488384;20.10876142740723;nan;nan;nan;nan;[4.57250417 7.54231355 1.48894983];[-124.01834926 -161.30998878    8.37333072];[[-0.66221931 -0.236092   -0.71114426] [-0.36104878  0.93216343  0.02674162] [-0.65658919 -0.27446658  0.70253735]];-175.32712158302851;260.86610531510405;-33.661613667539335;-171.57462683512875;258.472610649327;-33.28591635767584;312.01585738109924;316.10730567255746;316.0941696810866;140.3059654199089;316.0887374027895;-1454.3150653223527;-718.1687123986454;26.7369433042417;1624.5433324439387;-1461.0733687066065;-709.7507665244923;25.680725501469144;0.016543292892172667;60.44745786210086;5.2291485627714;88.57929076757839;84.7081381174302;1827.8769712173018;1834.9568971151282;34.06570673029864;80.87001432595328;1622.19403057376;
123.175;-119.25516698292776;-149.46823276079374;10.777151257287258;-128.11635223370723;-160.6315904209036;8.440748715133049;93.87873883050864;112.60429095294097;33.088698483095236;21.028964294309677;48.15709720644873;20.047478829045208;nan;nan;nan;nan;[4.61866409 7.50038265 1.48049802];[-124.71443548 -159.96147777    8.26656636];[[-0.65655759 -0.24846919 -0.71217638] [-0.38273141  0.92334955  0.03069647] [-0.64996061 -0.29272627  0.70132912]];-181.31992647040025;257.8312034823575;-33.543527052449875;-177.59559131994035;255.47278359105323;-33.17223065009782;312.90083748424786;316.98424792331656;316.8700284468298;138.28475968241855;316.86413038851543;-1422.271508615068;-738.534060500375;29.938344928018502;1605.0015332350713;-1429.0298119992926;-730.1161146262401;28.882127125248804;0.016249623439250373;61.53988760038195;5.148922800218907;96.12649268181491;92.28483972291454;1794.822090035622;1801.9020159334182;35.26746038544669;81.32899217112772;1602.8677759673071;
123.179166667;-122.45554251283988;-153.33309857908148;9.44157844231691;-128.85941327646356;-159.5509415638206;8.300733373642425;94.45906788685949;113.92320943466363;36.433429988776574;20.18455691960345;48.54194874442337;19.990166549506387;nan;nan;nan;nan;[5.76970005 6.30111696 1.79053537];[-125.73864708 -159.04553835    8.04205103];[[-0.65521539 -0.28778898 -0.69847712] [-0.35749845  0.9326321  -0.04891034] [-0.66549805 -0.21765768  0.71395902]];-187.17971938813244;254.71207236776817;-33.412179851561696;-183.48354383509235;252.38872725094734;-33.045284356721524;313.78061017190646;317.853521173726;317.6465496752506;136.32724569916442;317.6402263950667;-1390.469319885685;-758.5987676780954;33.10202448742123;1586.2040317554238;-1397.2276232699887;-750.1808218039106;32.04580668464366;0.015968268967096817;62.62419565079568;5.072164569845951;103.5364927046871;99.72433943700916;1762.020063350182;1769.0999892480597;36.45268989713437;81.75732561088165;1584.2893561124654;
123.183333333;-125.20520031429261;-156.29074648642023;8.246135665596725;-129.6271668821151;-158.48311404366262;8.161237740509355;95.03111182786304;115.24576765397228;39.586558424752695;19.406055424851967;48.957960753948775;19.93681181382834;nan;nan;nan;nan;[6.26490994 5.13693926 1.87638122];[-126.60904558 -157.83258115    7.91465816];[[-0.65935963 -0.28683473 -0.69496095] [-0.33305152  0.94015232 -0.07204377] [-0.6740338  -0.18395504  0.71542923]];-192.90750603609342;251.5099646418743;-33.26772924014394;-189.23949008049306;249.22169429952635;-32.90523465281522;314.6518583816222;318.71195460480897;318.42024872508847;134.42972049767212;318.41353940181267;-1358.9084991344193;-778.3628339316701;36.227981982428425;1568.1511404016599;-1365.6668025186948;-769.9448880575036;35.171764179653685;0.015699265466279724;63.697247629061934;4.998858683126776;110.81034439654573;107.02769082011554;1729.470891161205;1736.5508170590533;37.62199458167727;82.15834452598938;1566.4588973044968;
123.1875;-127.09849589260457;-156.95857365832347;7.783931555916638;-130.41906092932447;-157.42845620604763;8.022316740727144;95.59512826768676;116.57192691312213;41.599815379058434;19.207113662617722;49.404563755392196;19.88740167055623;nan;nan;nan;nan;[6.26695072 5.16187082 1.87693871];[-127.2214783  -156.11805047    7.91801261];[[-0.64596885 -0.31697989 -0.69444078] [ 0.38427868 -0.92106726  0.06296827] [ 0.65958634  0.22618324 -0.71678937]];-198.50429211421178;248.2261329751825;-33.110332393464475;-194.86443575605094;245.97293740730717;-32.75223871364717;315.5115582669815;319.5566635055245;319.18792512641824;132.5885344700131;319.18086752588874;-1327.5890463611636;-797.8262592611685;39.31621741305085;1550.8424041750077;-1334.3473497454104;-789.4083133870192;38.25999961027892;0.015442583850013422;64.75600260374372;4.9289773100885625;117.94910131781786;114.19594743263512;1697.1745734685794;1704.2544993663985;38.77599760087514;82.5348978802798;1549.375739108007;
123.191666667;-133.65212961122882;-164.94519641598663;4.980170862114903;-131.23454748717853;-156.38731117712226;7.884024644390717;96.15135949867596;117.90163590429493;50.055636065706366;17.41084321785149;49.88119265896004;19.841922991741743;nan;nan;nan;nan;[5.86395018 5.97496647 1.71842041];[-128.2918563  -155.33524357    7.71666047];[[ 0.65800795  0.24542132  0.7118946 ] [ 0.37730795 -0.92561315 -0.02964825] [-0.65166268 -0.28811227  0.70166022]];-203.97108332241436;244.8618300381981;-32.94014648679099;-200.35938656167428;242.64370924480684;-32.58645371448565;316.3569667087088;320.3850369351633;319.94665292561785;130.80009511804286;319.9392833815587;-1296.5109615658116;-816.9890436666548;42.36673077929889;1534.2765577402763;-1303.2692649501362;-808.5710977924575;41.310512976519334;0.015198139484244555;65.7975274563488;4.862481855322176;124.95381702892854;121.23016283496936;1665.1311102721966;1672.2110361700954;39.91533844453399;82.88943772026546;1533.0383918247405;
123.195833333;-131.23087581888961;-157.81553678028416;6.704311402835003;-132.07308281518058;-155.36001686357272;7.7464150666980505;96.70003272160442;119.23483187594782;45.931417273419555;18.693662953375508;50.38728676469409;19.800362472943622;nan;nan;nan;nan;[6.29512931 5.88944479 1.76592769];[-129.70859633 -154.90636711    7.40289403];[[ 0.65065862  0.2720451   0.70896744] [-0.39515049  0.91855998  0.01018147] [-0.6484593  -0.28677349  0.70516772]];-209.3088853605721;241.41830850146093;-32.75732869539285;-205.7253481972715;239.23526248254237;-32.40803683059894;317.18560900077574;321.19472560091907;320.6937708113372;129.06087069584856;320.68612421875355;-1265.674244748575;-835.8511871479978;45.37952208115173;1518.4514854334209;-1272.4325481328715;-827.4332412738185;44.323304278374934;0.014965800742489389;66.81901070357706;4.799324635939066;131.82554509023154;128.13139058751972;1633.340501572274;1640.420427470144;41.040666769690915;83.22408612908603;1517.4444971401447;
123.2;-130.64154601888146;-154.62230056716731;7.065027852231481;-132.9341273632416;-154.34690595263524;7.6095409679515775;97.24136029132718;120.57144174816702;44.94995277989355;18.925490076278116;50.92228976246601;19.762706633228113;nan;nan;nan;nan;[6.40769757 5.8462286  1.74602488];[-130.94227608 -154.16556564    7.15432516];[[-0.64270809 -0.29008875 -0.70906617] [-0.42012793  0.90741438  0.00957444] [-0.6406394  -0.30405207  0.70507695]];-214.51870392861224;237.8968210354767;-32.56203619453782;-210.963326362751;235.7488497910307;-32.21714523725529;317.9952667809207;321.9836300111104;321.4268721213932;127.3673937393504;321.4189819407924;-1235.0788959093486;-854.4126897052643;48.35459131861978;1503.3641848456111;-1241.8371992936163;-845.9947438311018;47.29837351584572;0.014745396627924266;67.81777562403703;4.7394503724606105;138.56533906215222;134.9006842506877;1601.8027473687034;1608.8826732665443;42.152637337031194;83.54068901600333;1502.5907925818094;
123.204166667;-129.89178837532032;-150.75577113315683;7.636751329563381;-133.81714577169745;-153.3483059120752;7.473454653555382;97.77553997740218;121.91138317809758;44.00090129665882;19.335200262200658;51.48564973198754;19.728941815168064;nan;nan;nan;nan;[6.28468946 6.07825055 1.72513973];[-131.94114327 -152.9833167     7.05734169];[[-0.63577158 -0.30283946 -0.70998786] [ 0.44164067 -0.89710036 -0.01282444] [-0.63304662 -0.32171292  0.70409714]];-219.60154472644336;234.29862031076246;-32.35442615949413;-216.07432675802107;232.18572384078885;-32.013936109722984;318.7839662602882;322.74988895099114;322.1437948172399;125.71626447312838;322.1356930880368;-1204.7249150481305;-872.6735513384544;51.29193849170315;1489.01073459961;-1211.4832184323714;-864.255605464308;50.23572068893169;0.01453672351558998;68.79129254453696;4.682797504923742;145.17425250509234;141.53909738487474;1570.517847661483;1577.5977735592965;43.25190584237439;83.84085965062351;1488.4730804074463;
123.208333333;-138.74548683348763;-161.66931155484087;4.211928625153391;-134.7216068712975;-152.36453899020077;7.338207774017048;98.30275523915414;123.25456557661569;54.30640626438334;17.2701290520821;52.07681914280375;19.69905418484351;nan;nan;nan;nan;[5.34673427 7.40470587 1.46066912];[-133.05179273 -152.07659148    6.89369251];[[ 0.60864413  0.29875324  0.73505021] [ 0.52441779 -0.84667947 -0.09011027] [-0.59543119 -0.44031849  0.67199801]];-224.55841345399037;230.62495899782255;-32.13465576552933;-221.0593550829902;228.54713730233377;-31.798566623270283;319.5499667940742;323.4918683164844;322.8426115001129;124.10415408581585;322.8343288616967;-1174.61230216482;-890.6337720476278;54.191563600411534;1475.3862669075668;-1181.3706055491361;-882.2158261734367;53.135345797632866;0.014339551074092469;69.73719015560525;4.6292993471826644;151.65333897947508;148.0476835504823;1539.48580245051;1546.5657283484002;44.33912548354319;84.12601414295796;1475.0862015062648;
123.2125;-136.1253576717205;-154.83091617047467;5.7874009184677675;-135.64698368321055;-151.3959222158565;7.203851324946772;98.82317551467908;124.60089107773874;50.57076350152785;18.383816052843915;52.695254854296884;19.673029731841485;nan;nan;nan;nan;[4.73101608 8.08343748 1.29885246];[-134.16872557 -151.11567326    6.74670873];[[ 0.50737268  0.40331188  0.76151986] [-0.65984453  0.75021012  0.04230806] [-0.55423656 -0.52395066  0.64675926]];-229.39031581112792;226.87708976719892;-31.902882187913143;-225.9194170375667;224.83434284618252;-31.57119395316546;320.29174982396455;324.20815033101576;323.52161953124556;122.52780786591418;323.51318525031087;-1144.741057259622;-908.2933518326628;57.05346664472529;1462.4849454576126;-1151.499360643911;-899.8754059584879;55.99724884194921;0.014153627429657926;70.6532657419377;4.578885092614806;158.0036520456578;154.42749630791187;1508.7066117359934;1515.7865376338561;45.41494413481302;84.39740054945696;1462.4240148518732;
123.216666667;-131.52938706444738;-144.04145652447306;8.25338349942551;-136.59275341901218;-150.44276739843633;7.070435647059161;99.33695652320343;125.9502554622679;46.106539957558965;20.06059048198271;53.34041811567782;19.65085426925629;nan;nan;nan;nan;[5.96629343 8.03384282 1.60497318];[-135.97250211 -151.02806177    6.36580909];[[-0.56015079 -0.41432758 -0.71733098] [-0.6076927   0.79401273  0.01591758] [ 0.56297484  0.44483305 -0.69655071]];-234.09825749778136;223.0562652893962;-31.659262601913138;-230.65551832165892;221.048593142852;-31.331975274676793;321.0080082136273;324.89752316207023;324.17933130777874;120.98404819072617;324.170773310654;-1115.1111803324336;-925.6522906936207;59.877647624654195;1450.2999491199892;-1121.8694837166954;-917.2343448194619;58.82142982188076;0.013978683636513977;71.53749423070721;4.531480684313721;164.22624526406406;160.67958921756494;1478.1802755178287;1485.2602014156635;46.48000202546439;84.65612289817965;1450.4793829812966;
