dt;xt_44;yt_44;zt_44;xt_avg_44;yt_avg_44;zt_avg_44;xxt_44;xpt_44;xp_44;wd_44;xp_avg_44;wd_avg_44;disSTL_44;disSTL_avg_44;disSTLz_44;disSTLz_avg_44;PCAsigma_44;PCAmu_44;PCAwt_44;vxt_44;vyt_44;vzt_44;vxt_avg_44;vyt_avg_44;vzt_avg_44;vavg_44;vv_44;vv_avg_44;vvt_44;vpvt_avg_44;axt_44;ayt_44;azt_44;aavg_44;axt_avg_44;ayt_avg_44;azt_avg_44;curvature_44;curveRadius_44;turnRate_44;vxp_44;vxp_avg_44;axp_44;axp_avg_44;thetaToR_44;psiToR_44;aa_44;
350.65;-197.4261833620047;-227.60415638818017;9.759966726861649;-198.10706221305315;-227.89109607601893;9.242387399675522;56.24365096704494;97.91784010057023;134.77426376756483;31.485009416620606;136.27818684945578;31.243572012326307;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];28.078808038048493;-80.16231855642535;21.491687655986556;-95.68928520157118;-164.21460008885958;16.009106904111988;190.73323173636786;87.61455024984079;492.7293604598105;nan;nan;-19960.760801019263;-80012.02119050219;2093.1140936470674;4407.866460140705;-3750.684666313934;2306.961178388806;198.95071178012387;0.1211405300092187;8.254875555884563;nan;-20.82347510392534;202.7977677073852;-19939.75318194424;48525.99938711719;149.4250871324966;81.80337958751346;82490.82757103303;
350.654166667;-198.88260342397894;-229.53972741583266;9.32287731300886;-197.87903436779715;-227.64915678054595;9.309752390343636;55.928132735365104;98.2570588542879;137.08714107381408;31.27260111647851;136.40931353019283;31.359361786377374;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];nan;nan;nan;nan;nan;nan;nan;nan;nan;328.6806743153421;421.57005947324126;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-339.0816171066784;-714.3091712142851;17.593799588046387;-77.43426865941132;-169.24188819285067;18.400858714417907;187.02265713898737;790.9004216236474;512.2172882681716;nan;nan;-70040.75763950657;-39526.85747782137;-3882.0715885112277;6322.747678995013;-6034.764383140848;1872.4813653923036;229.2827696754876;0.1792144056731066;5.5799085806976665;nan;361.9828923439969;191.54296688465712;148462.43904800608;55609.52723148254;154.8134816361031;77.86395019604274;80518.01458435514;
350.6625;-198.88269795254988;-229.5442637002489;9.660085864778722;-198.88506460906837;-231.1937437964687;9.507187208040968;58.667138354675814;101.94693344118643;137.07773117027745;31.606920058966438;136.85626137847038;31.567265404211525;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-690.9306723369383;-700.7641736365292;-8.36175194358578;-58.49651959884573;-173.95451763964016;20.99993343267313;184.72415710078292;984.136951813124;531.2668060980285;879.4299999725712;432.758502121238;-99317.54297274354;54192.54780720447;-8789.959236321645;8544.205043742188;-8451.313587119907;1239.5549763789677;205.52844622104928;0.24633442305784206;4.059521960376561;106.60331594341108;1308.7001622764594;180.6181147689677;315124.1399396402;62171.687796203085;160.33883634475455;71.32141770408973;113481.58424764388;
350.666666667;-200.73346210209647;-232.7735152912988;9.614165744919177;-200.98856708514512;-234.27740268227336;9.533521172531438;62.129231500299554;105.67981011589038;140.4496904330316;31.853637063791446;140.09573171666472;31.66761539937291;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-558.5810563485838;-315.8416897478309;-42.107610454973;-39.817407443076746;-179.12541216443591;23.56204484808238;185.00407880906323;643.0721735174775;550.4730338625577;367.98130981582165;444.7897283541999;309271.33327616495;109653.25290511141;-3943.106697215242;10701.539239350737;-10696.195162253101;325.9115268900829;90.18214344919501;0.30717029660870554;3.255523112229397;136.62619278706515;1534.1414544726088;169.08088269053678;-565004.8340731985;67415.88893475656;165.51751535239566;60.18949591865871;328158.7139624889;
350.670833333;-203.4453363154018;-238.07688230086217;9.066054090769143;-204.1828462598466;-236.47556985294744;9.421364438745334;65.99572168777391;109.5589772286988;145.77772551198228;31.747177057441867;147.291653160713;31.774811676117334;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];1049.5605307831474;38.704670951832185;-12.346423154178268;-21.601113325313374;-185.44698072047015;25.849657405215023;188.481817540044;1050.3465111552443;570.227686634683;-379.65951277104836;457.7863119468497;115385.87611568536;39612.00867645432;21693.422753553412;13020.526277224799;-12998.400003415947;-754.053180286772;-84.2952454007005;0.3611463794269269;2.7689603356589556;165.3278691108105;-2041.9368564879987;157.54357200088333;-467563.4571594501;72489.3435412639;169.7043229873854;40.3418903373431;123909.70998728136;
350.675;-204.66495935612784;-240.50763887014585;8.751799456450428;-202.87946677439336;-236.95160582348763;9.270828649034932;65.19574241542861;110.95470977912964;148.220221302212;31.632833773298547;146.09277185889724;31.896539786990942;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-52.400354281102665;-41.42407864775978;82.63669650851148;-5.136894077736102;-192.83984976909252;27.816813351251174;194.9034900784242;106.25711755191129;589.4910232381712;52.241686273194766;471.37303251762984;-406364.7322499881;-70520.60761869774;6985.316696792088;15102.105563359004;-14996.580581568918;-1761.9978346647908;-267.4452055761373;0.39369209190040594;2.540056101134423;185.57583523730375;-307.4589354565094;148.86411223702996;1109306.381960828;76335.97809466411;171.65495640152682;10.572316979689676;412497.5713442073;
350.679166667;-197.96528214121122;-230.5314520261885;10.486819424457067;-200.04720221634022;-236.79793587381627;9.438545807146742;62.83189241468472;113.79609430526493;136.86876896496017;32.32055010254981;138.91684625196086;32.03871197784728;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-999.2578460812877;-349.9629541511734;40.206747736605855;11.409894081708217;-200.3214370265734;29.560523546203136;202.8119532169464;1059.5314505935091;607.0943929670791;nan;nan;34923.82154053243;-37370.26827608183;-11796.406499322788;16643.42663374222;-16439.182179004514;-2559.689790365131;-452.6892702073392;0.4028976754360203;2.482019780624917;nan;3559.7006226279427;138.86054002369104;63516.914283284335;78581.00318177778;171.011632318665;-21.34471123542283;52491.57521277629;
350.683333333;-204.28037675922513;-241.4555864555236;9.158230920944021;-202.87659510162695;-237.66128608587144;9.721642281262609;65.63108980103817;116.76779100944314;148.47220987841322;31.999381602751626;147.20535536249074;32.20528739585656;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];nan;nan;nan;nan;nan;nan;nan;nan;nan;78.21209994520368;484.826656536193;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];1083.9177952822508;36.07964738159818;84.92493413563044;27.968287118429878;-206.87498666127107;31.10866296874389;211.0621569636369;1087.8381186199797;621.876170171319;nan;nan;-10345.0220451692;59942.180720490964;11807.22647441639;18125.176037418398;-17816.600381326105;-3263.4856904355984;-663.6402548509934;0.40653619688690157;2.4598055662881113;nan;-3390.1973969613286;128.3609771750114;467032.2269709025;80318.1884159102;168.5682358790174;-42.52855111821493;61963.65957285927;
350.691666667;-201.4751310053939;-238.78340941344283;10.171850743400995;-202.2618728388361;-239.53228394391707;10.106429190835712;66.28285730058094;118.77442436184234;144.5904867169414;32.59465386041473;145.57646074323708;32.617719008597994;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];125.17326443762602;171.44752462437657;121.4280261753928;44.15185727833462;-212.26464116443427;32.41824271238037;219.2181718068812;244.5554443692676;633.4719626753918;-257.4164022113694;496.65260347683017;-301751.29139773856;5811.131867419192;4808.023646896772;19472.935160865618;-19017.9790698553;-4083.833446548796;-913.2251960341072;0.4052082175590049;2.4678670290154807;201.24771620088558;1394.3390374814542;118.08450150886291;761029.4512203822;81075.99441609619;165.5303953738423;-54.58891877722918;301845.5369972738;
350.695833333;-199.58290444128528;-237.50206989542437;10.825791573248921;-199.32133841269737;-239.0216210727635;10.546457352981413;63.69246196654577;121.79123460823887;142.29178146845044;32.97452940551488;140.99307928794576;32.86070697975335;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-196.50078833998168;90.97850887102007;117.43984737816808;59.68975193489708;-217.37368441858314;33.3974881555648;227.88062089361705;246.33669366709452;642.875411596883;-169.90459950531422;507.53981513548786;295448.80742727686;-43659.52791774805;-7628.58352735509;20798.88610301581;-20140.324495617533;-5052.716788392317;-1196.263095540048;0.4003366266953803;2.497897852251498;203.18677750493814;80.55799604864649;108.00724291838816;-1012206.1488829755;81071.63363397907;162.53354055351534;-61.910261793104134;298754.6610093884;
350.7;-200.70631390206563;-240.78965297279996;10.615982282880452;-200.33394219343126;-238.40332803454294;11.062091532800638;64.13772061548815;123.08488498808128;145.1947134756197;32.9639766520617;146.6312264644237;33.1101094369019;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];1071.6186454098893;-185.90911209555364;50.30454629925914;73.70067178131825;-222.91443681788084;33.991284401868164;237.22993609184164;1088.7879805217624;650.8674764542823;-98.14823396532746;518.6936562125917;-198603.26401072007;-88469.79863501077;-25502.595048339197;22256.93756092738;-21366.764051711278;-6047.312309877225;-1504.2198563794084;0.3949338006997576;2.532069927233792;204.84965704689228;-2185.0244552754466;99.53745167754379;710653.4295242067;80786.6344528489;159.99380107829447;-66.56925136143758;218907.61544640403;
350.704166667;-197.98391148659184;-238.68316869106093;11.508115059584284;-197.79600558229606;-238.53627045052383;11.437418411296331;62.276590304002774;125.65386653605484;141.73275344882157;33.4582656883968;139.75435829357895;33.323363151778906;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-1052.894426755834;-520.0368764648492;-41.41373851460153;85.33082247307983;-228.83896956323827;34.167555903837915;246.60909377218604;1175.0489881339283;657.4900279593207;438.89791227006054;530.2904827639271;-117639.17104437156;-42392.35498443486;-4735.618122186232;23390.2782678739;-22287.499951672493;-6856.456774912546;-1833.429531377865;0.38370223449492447;2.606187585319438;203.47364316791106;2910.490828648928;94.66882860168721;207144.0702602046;79530.32195189797;158.1162735200106;-69.61695215426354;125133.97781630864;
350.708333333;-196.2144942439076;-236.73366752676725;12.031542426274413;-197.87413234459984;-240.0736542282677;11.425896111359673;63.31981866577783;127.19327727866188;139.12906628931094;33.714857577190585;141.99420339907655;33.439673975722876;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];602.4656057402672;-455.0016048752795;15.143215761903424;96.05447435662037;-234.37490389807692;33.943817757047654;255.55868285989249;755.1295144031112;663.4010172558119;171.19478546444037;542.0462969617779;331369.7596257706;64292.62377117129;19128.909550164983;23930.740007213502;-22662.585797926302;-7378.643145416042;-2154.7964119802023;0.3650862792192635;2.7390785601104994;197.89366572235548;-1148.040248741545;90.56630763444633;-792601.0818599373;76528.67967322757;156.50688514716515;-72.04309070528952;338090.778114992;
350.7125;-202.02568784557008;-247.31631346407409;10.19579408640304;-199.46213354965067;-242.2593318785627;11.336639629247173;65.93407290624995;129.89640534404114;150.32859609870164;32.819543093630365;147.11236599627367;33.47051126896202;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];342.1972281083237;-131.1347871572551;68.6980459292831;106.32041959054514;-238.76769403927017;33.472615568005104;263.50419224692337;372.8467471258139;667.6004426228866;nan;nan;-203373.87595560387;65231.36420147212;7500.464721195325;24313.804098102228;-22923.742684986464;-7722.298581300162;-2455.4420487300636;0.3482166778364929;2.8717751436062913;nan;-522.8950086975228;85.60662731832305;491222.4542878506;72964.23553278206;154.97521139964203;-74.07797203821416;213710.8356350336;
350.716666667;-195.07568973022856;-239.24941865727965;12.489993971868415;-196.7204406730287;-243.48180749337234;11.528132484664056;64.7464418779802;132.90439403620732;139.79362449390757;34.0573775778053;141.77386728843874;33.565717905482444;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];nan;nan;nan;nan;nan;nan;nan;nan;nan;41.945661904472765;553.8544408869755;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];2.9090838621597754;-95.77143726024794;69.99292108262298;115.29672433977638;-242.00302935494662;32.80411966582835;270.06464249787217;118.65765868872087;670.8796199620291;nan;nan;60573.54076231742;-40874.40927342429;-5675.49693114504;24773.60118176239;-23244.499643066043;-8101.030530786967;-2792.46417985604;0.3371616564556321;2.965936312308966;nan;399.42128903477425;83.11555491643682;-129889.54915780436;69316.69431472055;153.6491687328878;-75.69684008849325;73294.4911937518;
350.725;-197.09051272191414;-245.8297080474136;11.888749720939373;-196.8099711828714;-243.81321205416756;12.18226129196532;65.09598906051954;133.64312889503688;145.55879879419402;33.825797962889915;144.85379162463838;33.982087455192946;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];274.53081039183934;-310.48436096541286;38.92921445360947;123.18952179694098;-244.67529422315786;31.789429024461224;275.775680003602;416.27297293539965;672.8211897093408;57.47596621103694;564.3660803684178;54462.092828584515;-58220.35636699866;-8856.532812487532;24822.149301280024;-23190.781602790274;-8301.40880609994;-3068.1193622033225;0.32340079233970653;3.092138373456984;182.5164375608008;-205.5393623969623;80.76552650510536;-125497.31511126994;65434.17361264489;152.5266867193659;-77.10431710234151;80213.26339345849;
350.729166667;-196.31739426559102;-245.68453570119766;12.003260584434457;-196.22312960929057;-244.63448289090198;12.413784600780955;65.26678777573667;134.6787310687881;144.8753006761791;33.835384510522225;145.2513577998578;34.11463129016113;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];328.90323123787766;-547.8790925002428;-0.6569403688132542;131.51653627960061;-246.17255207632294;30.776915246648063;280.79306120852203;639.0221178396367;672.7868362995143;216.70656951083785;573.34594022009;-43706.12596592527;-51761.677031673375;-9766.272063985187;24453.119510605015;-22846.851582236064;-8097.934267387598;-3224.8856073167512;0.30605950882866245;3.2673384461314607;175.4779768526684;-354.77093340492684;77.93314489634571;88860.40944580527;61741.868689749375;151.2473565561257;-78.40594032793229;68446.15932328392;
350.733333333;-194.99900282518297;-245.8107535698221;12.703770802289142;-194.82394957639076;-246.4320842397515;12.494834678809825;65.57495544561108;136.95812670996136;143.95061028629323;34.358155976944204;143.77392066080878;34.1423074092115;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-65.28793376167535;-708.7696884110793;-39.30180742696699;140.4387064533996;-245.68906081345082;29.93698849083933;284.5740117326252;712.8545556929785;670.3228026837122;550.325056242867;580.2804657628528;-124307.08475563668;-21498.37126744839;-8404.714685638;23836.948574668786;-22342.272637898044;-7597.942596920735;-3360.6902593267887;0.28826743320420056;3.4690009512508064;167.27596040399558;483.45855657531337;73.8631521964737;266134.17898853833;57822.94124125472;149.69566312061676;-79.57198431027899;126432.07866892434;
350.7375;-194.05146654781146;-247.1876403744102;12.852453887355395;-194.1581408565485;-249.09388625114445;12.409617441824558;67.07267585499201;139.70325934368836;144.1476059594637;34.401623742238755;143.78554740823756;34.08744744753061;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-530.3345710716833;-693.9702052442636;-67.5416507631735;150.0741639468463;-243.26289005037;29.086029577538504;287.3066053479954;876.0201354012167;665.7123286290572;760.4093073730278;584.798043987116;-77716.75267497454;32569.560925676284;-4771.860677445975;23451.41862642315;-22082.236261840015;-7065.594657522841;-3524.379293380509;0.27493800721612344;3.6371835604886718;160.78320883770456;1468.384168526756;67.81232829166137;159274.54799204646;54833.276716475244;147.85468456595981;-80.68081927159851;84400.47748419116;
350.741666667;-194.87167107210672;-250.21782234891333;12.338149585811536;-195.46642606927975;-252.0944843111197;12.181771038754755;70.16099758096414;142.98458726067108;146.79174064953085;34.04548025437267;148.00648657944808;34.02291260205058;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-357.3164900207086;-364.7754825597802;-25.338171591414266;158.3392839668789;-239.84666355794116;28.045088823452804;288.76335964615646;511.251650028668;659.8338782527157;nan;nan;224913.53494883963;138895.95577790384;37545.975197029;23197.690996639565;-21932.499119582113;-6602.934743363642;-3674.180550814504;0.265615033589489;3.7648471416927065;nan;1131.3992373024744;64.41136711355969;-436715.08083274425;52444.056937177775;146.1603592270301;-81.63091189241953;266997.91195463727;
350.745833333;-198.45177699419898;-259.02053888298974;11.277417374234105;-197.75353228397182;-254.45403319029856;11.92704768796644;73.40942008309482;146.28052563023357;155.4392386037241;33.597942216429225;154.28495552217726;34.06303313777471;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];nan;nan;nan;nan;nan;nan;nan;nan;nan;-736.9042711252467;586.8933686227109;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];1374.733802872785;543.6242781503247;248.41060481692034;166.294289154353;-236.20888416200432;26.846590034254422;290.1192288678537;1499.0424320682316;653.816237219245;nan;nan;-321363.5621872341;-97450.54199675302;-56409.56031280341;22509.443669738353;-21346.53752808937;-6063.536726149444;-3772.7857418137332;0.2515212704578658;3.975806889729898;nan;-2269.3091597334396;60.96986992738253;592228.0651149229;49412.70055988948;144.5062326037682;-82.51190203465673;340518.9946710947;
350.754166667;-189.7787485304724;-249.42481444379365;13.734572319319938;-190.35296768681957;-252.3410839391452;13.400240323567598;67.26855115705668;154.11654550234738;142.50970823618604;34.74752086300789;143.58913208412548;34.52391417069724;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-668.5431002981907;-229.26913528766397;-107.43778529953849;174.38956060028448;-232.24179790599186;25.52683567161561;291.5468931070498;714.8825715192248;648.1471785531024;208.39302572820057;588.374011091649;-307756.3984760451;-170067.65264658336;-56480.36779064257;21759.23364076038;-20736.9876490946;-5355.812143508529;-3841.46692787309;0.23578231675757794;4.241200161877112;138.72818745513786;1556.9702779253894;56.46192347592757;584467.0287214434;46738.36206383174;142.80519539113448;-83.34919433815575;356127.8411265138;
350.758333333;-189.4192928230895;-250.85599619915098;13.818461331614486;-188.9014233465485;-251.5811179143022;13.694036138936063;65.83083886337174;155.7811311300087;143.23966161980027;34.8049630699888;142.11632109829043;34.61016011445044;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-315.43568928886964;-515.5669574827635;-72.7477450006041;182.38639933157359;-227.4421838735384;24.08782653013951;292.53199663155954;608.7702326229913;642.161481102285;431.3270963993097;588.6855549299722;335467.1217339172;15103.46292656921;51097.019606545786;20849.08023314695;-19989.466489595525;-4477.039950843657;-3880.9134631019942;0.21804451861978558;4.58621939377319;128.35965844312713;951.8010877199955;51.72847021476665;-610896.8018321155;44163.79885550759;141.03179709055533;-84.13718944317819;339672.20929814794;
350.7625;-191.69898353383627;-256.3411943350431;12.961567545287025;-191.88196874182177;-253.4007578002415;13.163011036174256;69.0051597047901;159.313372320464;148.71522180578586;34.338317814760124;149.07233180008072;34.51775580514117;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];945.5092972600152;-249.583903118247;134.74931535811945;190.62214557751406;-221.4235472016089;22.53208970923288;293.040756050388;987.1359247288837;635.3785919449455;-173.60859692325946;587.0915879387371;128005.63778334155;95027.1681022734;26467.00183813166;19664.690860274477;-18957.596419570636;-3490.640537837472;-3889.0915723920602;0.19722347854888905;5.070390236282712;115.78824520006873;-1333.4077524380973;46.253884772489045;-221952.0032565853;41324.3327757292;139.07840910422476;-84.8961774459806;161604.7900532575;
350.766666667;-190.3448914449503;-256.29780114237985;13.108791855784375;-190.26916856903847;-255.11045245365585;13.327814680681069;69.42523133336272;161.66950059508875;147.72750024903033;34.305421327958314;147.71460842657322;34.47277647003971;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];666.7190215784493;130.14915115024908;124.50591272320479;199.66816892933014;-214.19494086612283;20.880696405309475;293.5691636711936;690.6191262792346;627.7876039111675;-429.0405501391527;583.5457525842126;-140338.2810421707;69703.46288052923;-14942.393397800908;18345.773453246642;-17758.021585794522;-2514.490592802101;-3859.716312763766;0.17441265871227946;5.733528789614142;101.77776618847054;-754.1620443476818;38.7802314380155;270411.35976861184;38424.72677475472;136.85483668984887;-85.6366835982638;157406.102117622;
350.770833333;-186.15361836569048;-252.1131210184392;14.068115876561194;-186.5221305222354;-255.32263754858073;13.927839165161142;67.55842139709759;165.47020395376774;141.79965111563723;34.64168926494769;142.65317342889804;34.57680094595554;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];263.0382730281342;273.77450884683543;77.05065534721204;209.21163077228897;-206.23036416254752;19.170159549047533;294.39423324880784;387.3995589328724;619.4063647165223;-352.7917159548795;578.4911924673453;-58031.651062059915;2977.0369908117827;-8240.463454819142;17047.01802744279;-16538.67179888999;-1633.2187669286732;-3795.491432728089;0.15164938363309002;6.59415802453548;87.72783277484416;3.7258287756677952;29.96912445175356;103042.74265692504;35858.219731249315;134.469099740502;-86.327259346978;58689.35603824216;
350.775;-185.48162991795863;-254.23605142337823;14.415038819276973;-184.70421403749538;-254.38459284909453;14.33805260277423;65.8498934155397;167.55659396240034;142.84925560843953;34.92916050920324;141.33190674297305;34.77971773330759;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];144.76215606256534;186.1271942146047;52.46593966542058;218.85487978837878;-198.1258624921655;17.405743044919667;295.7266908589686;241.56177073175147;610.9407351337593;nan;nan;-3344.057881367844;-41307.41983740379;-3964.5333845743253;15751.986781990652;-15288.878724241718;-813.0683134023974;-3703.2681314182673;0.12905913019408488;7.748386328779338;nan;185.09350550915522;20.757507749398794;-6318.334498774078;33427.40652597353;132.0641909566883;-86.95000652339958;41631.756889361306;
350.779166667;-183.32142482838844;-253.91166087031104;14.756476579554814;-183.9337495920245;-253.3623953530934;14.601692600962574;64.6184904308096;168.8635022343194;141.12419616789515;34.97846081905173;141.88349950704338;34.971951705318496;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];nan;nan;nan;nan;nan;nan;nan;nan;nan;-61.20989035367894;572.7439615228582;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];304.1065368970908;-308.9526343485044;31.474802172042708;228.64881760010155;-189.49637797616987;15.63419565142895;297.3778524532032;434.6529411222148;602.5444910844209;nan;nan;23174.01808156423;-62550.42630916799;-2690.672862319942;14320.061649143074;-13871.727868868269;152.34071612648864;-3551.9183371147114;0.10435901590268744;9.582305767740074;nan;-214.93939759744393;10.165870179310334;-51017.86894172279;30792.398425309257;129.58515079236807;-87.50513732520753;66759.49869460784;
350.7875;-182.28284131784642;-255.98195738357077;14.617237590150083;-182.21692445909844;-253.7512339550894;14.94407381393168;64.1084080111926;170.65679777338792;141.93251377303122;34.73502277084803;142.01781948470415;35.058270352484406;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];351.56839469932015;-529.3687394288386;14.851714754315758;238.9330073509712;-179.89856250994018;13.93389286661907;299.41046769500315;635.650982746883;595.018753552398;288.15848131429965;567.4586312703908;-4995.499136376624;-39508.97595257172;-5692.742410319066;13181.82219858202;-12677.544015855094;1112.9168041996174;-3435.3646659440033;0.08194031392594692;12.204004989579905;46.497738386283984;-312.94381113149717;-1.634282500023481;13643.673771332455;28517.659553046138;126.93027012864707;-87.99321107101525;40228.36696403019;
350.791666667;-180.99145849940686;-255.60274714999827;15.092984510000619;-180.81018050841;-255.53107224877405;15.044930662777004;64.96513626012198;172.92768416385834;140.78389490385547;35.03094045705208;140.82451311421528;34.92217292294342;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];224.11760409483242;-607.0246991453562;-19.33416218159355;248.42458138268654;-169.30580377876;12.026574518631234;300.87184368595746;647.3650405026382;588.8787439167735;416.74245197852133;562.9031260270251;-60784.05315373618;5974.443465526427;-11120.811831055144;12417.295972380018;-11809.884429537682;1860.808037055985;-3354.5882721842695;0.06504646330859076;15.373626007241024;36.61485753340793;-20.676088453200464;-12.93372082975006;136312.7564403754;26645.490160900183;124.24393117235627;-88.43954053268398;62081.136815467005;
350.795833333;-179.6038078842007;-256.21923023026136;15.105618321332756;-179.53012207050477;-257.96436213732056;15.043445340331191;66.50972868880957;175.67712983386855;140.31584797713333;34.87017746810661;139.9519990255718;34.715028468670695;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-92.81312889589802;-486.24405259571284;-71.03730327486558;257.2285982419846;-157.96447002382106;10.039285220320254;302.0266756284583;500.093845229787;584.4140844911246;435.3595675168558;559.729912791522;-71822.98523752658;46660.976610344784;-11664.103246527166;11572.958645228628;-10852.292369553757;2448.457103353375;-3188.4447530003918;0.05018104410565754;19.92784362745568;28.087831441047214;694.2112011002503;-24.027307468549942;166256.90927468368;24576.908981787954;121.53470936532227;-88.8306098938356;86439.80131401708;
350.8;-178.85119802360737;-257.858416195817;15.050719932337998;-179.24060040330275;-260.30086898866665;14.855957465849546;68.4379900266065;178.03895937158805;141.0509016905495;34.74146190228395;141.31187519654492;34.51977229613719;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];-211.7429941806081;-262.67731295954786;-99.59675050915662;266.38909869293406;-145.6683165314161;8.340504234940882;303.73010116618946;351.78683750277025;581.9537158939106;281.28961733101625;558.5178349877178;34256.363345239995;55311.76814710176;-11.838778734145308;10567.844600747772;-9691.663468909224;3003.2804894952055;-2954.8781721725372;0.036350874826403624;27.509654300634477;20.302611907952485;1026.6628782439655;-36.81344863817777;-47256.33751646476;22068.043142287617;118.6591450853328;-89.13971499780355;65060.66603837164;
