dt;xt_24;yt_24;zt_24;xt_avg_24;yt_avg_24;zt_avg_24;xxt_24;xpt_24;xp_24;wd_24;xp_avg_24;wd_avg_24;disSTL_24;disSTL_avg_24;disSTLz_24;disSTLz_avg_24;PCAsigma_24;PCAmu_24;PCAwt_24;vxt_24;vyt_24;vzt_24;vxt_avg_24;vyt_avg_24;vzt_avg_24;vavg_24;vv_24;vv_avg_24;vvt_24;vpvt_avg_24;axt_24;ayt_24;azt_24;aavg_24;axt_avg_24;ayt_avg_24;azt_avg_24;curvature_24;curveRadius_24;turnRate_24;vxp_24;vxp_avg_24;axp_24;axp_avg_24;thetaToR_24;psiToR_24;aa_24;
97.9708333333;-129.58731265031503;-213.04551765620909;18.891635124021633;-129.70002258991192;-212.51608930569856;18.877488995457785;11.318791785379696;11.378244569148729;75.45951064643316;31.390492732432826;76.63460090413727;31.383315203678908;nan;nan;nan;nan;[1.75181944 4.62402387 0.65432647];[-129.42980177 -213.13003653   18.87256856];[[ 0.58560817  0.58838779 -0.55755079] [-0.42653452 -0.36122828 -0.82920591] [-0.68929774  0.72340441  0.03942947]];115.2387945248325;267.1578640958714;-35.69378192276756;107.75569706693123;263.7343631564366;-34.83727933675949;287.0204532633499;293.13367288620174;291.45936050389616;288.9913802803296;291.44715081524606;1942.593562579154;46.740006924908585;86.82180662081565;1975.0721300128737;1972.3986966850352;68.00425941049896;76.9981868019856;0.021954218844483297;45.54933186571938;6.398494530599041;-255.6345179051866;-228.81812380479732;-3866.555915969336;-3984.476496245762;23.238622732999517;-73.45492978465882;1945.0944459655968;
97.975;-129.2911733603981;-212.32481198602449;18.802380335646205;-129.23695001320414;-211.4034384274621;18.728036807925307;12.517024600176008;12.592643245242119;74.69543000649075;31.252187091764018;75.60382063585942;31.157465287380923;nan;nan;nan;nan;[1.90083116 4.85023411 0.67031102];[-128.8886798  -211.75515043   18.77760294];[[ 0.5841911   0.58907364 -0.55831264] [-0.45247555 -0.3346968  -0.82658571] [-0.67378531  0.73550683  0.07101453]];123.17163880672621;267.28090098065104;-35.314122892864084;115.39520699573035;263.7873874196816;-34.45982363971291;289.9781353905303;296.4075233712119;294.3198574085953;291.7855068548481;294.3052550813135;1865.3942778136686;12.471540415350953;95.34519737129634;1899.53250454548;1897.306191349988;35.010122982829934;85.0131953202142;0.020614901863957456;48.50859861469306;6.0670739515482435;-271.1757454419745;-243.4868556482238;-3594.1060742784025;-3719.9993566431426;24.538796387406776;-74.80220331490716;1867.8709959957303;
97.9791666667;-128.95815180286337;-211.39966187996777;18.561490134196205;-128.74014992164882;-210.28997475532864;18.580091341597882;13.727053287717693;13.820853138190854;73.73516155989277;30.955644923966307;74.50590508455227;30.928658745034788;nan;nan;nan;nan;[2.02310585 5.03981223 0.68421185];[-128.43573044 -210.62815796   18.63860952];[[ 0.58388883  0.58837277 -0.55936688] [-0.451299   -0.33750311 -0.82608768] [-0.67483556  0.73478509  0.06846775]];130.78560171573795;267.2630756213847;-34.89981636434877;122.81069292242746;263.73718706648185;-34.05775054822176;292.91585909648546;299.5870864857411;297.11067377421017;294.4994556021388;297.0939008867354;1789.5305036086659;-20.873870216997766;103.45260595512897;1825.4654734495427;1823.1074038239506;2.67409117214076;92.71697856952206;0.019365587797872737;51.63798849988161;5.753398021834576;-285.59267496260276;-257.34401341499387;-3326.8928682376472;-3459.0905808312714;25.791216924308006;-75.98025537187827;1792.6398365211649;
97.9833333333;-129.1396540404712;-211.7169631067108;18.1103861394309;-128.21096258060973;-209.17629322796054;18.433800572010394;14.94857049063501;15.062516045578953;74.07447531035304;30.537182853029577;73.34558428219711;30.697227573093517;nan;nan;nan;nan;[2.18419315 5.22406468 0.69439484];[-127.94039642 -209.44185265   18.48760769];[[ 0.583706    0.5875222  -0.56045069] [-0.44663511 -0.34410821 -0.82589746] [-0.67808878  0.73239826  0.06155001]];138.0862478792296;267.1082340842277;-34.45259559624798;129.99262043192667;263.5829881779346;-33.63165914721083;295.81271358845;302.65756543043364;299.8220747687026;297.1211438816804;299.8033482899757;1715.002239963881;-53.296224972255835;111.14403237234332;1752.989701598874;1749.8901399858958;-28.957838611187306;100.09413306892539;0.018203933307579176;54.933183016202975;5.457600157659649;-298.9071257823315;-270.3668701080709;-3064.9162978461322;-3202.071178450554;26.994910046595077;-77.01832150639919;1719.4261154842936;
97.9875;-128.0715211314453;-209.28003945631815;18.14815258702356;-127.65070506949853;-208.0629727587329;18.289305252783556;16.181215417733284;16.317207180175917;71.47549137788562;30.397313346645586;72.12749734695068;30.46349331720752;nan;nan;nan;nan;[2.34819178 5.34655182 0.67770207];[-127.37063824 -208.11260507   18.37166502];[[ 0.58473524  0.59035876 -0.55638227] [ 0.45438624  0.32981643  0.8274988 ] [-0.67202518  0.73668016  0.07539561]];145.07914192453535;266.8202224353345;-33.97419384758928;136.9412093547717;263.3272585788223;-33.1828762409024;298.6557268926956;305.6063388897462;302.4457146416076;299.6399202343794;302.42523635811835;1641.8094868793128;-84.79552385042359;118.41947662293941;1682.1713770474107;1677.687982380295;-59.8703657705601;107.1406311201162;0.0171254455660177;58.3926412977141;5.179166923040993;-311.1409172163656;-282.56288763183125;-2808.1763631038552;-2949.0602917622405;28.15086393928224;-77.94002108718074;1648.2572143071695;
97.9916666667;-126.83172800207068;-206.9468588975252;18.20183524109106;-127.06067128178131;-206.95057623574917;18.14673891562602;17.424580022980095;17.584444748860165;68.8648930679232;30.25219797873481;70.85619248316004;30.22776707222771;nan;nan;nan;nan;[2.44562232 5.32117306 0.71375085];[-126.93830728 -207.22084072   18.16586041];[[-0.58841727 -0.58626209  0.55683199] [-0.3689495  -0.41811694 -0.83009306] [-0.71947299  0.69388398 -0.02972613]];151.76984847901184;266.4028867408581;-33.466344377398464;143.66103364938857;262.9738421586283;-32.71300660886992;301.4363532327743;308.4227312913095;304.9752074722529;302.0464630867233;304.95316109311983;1569.9522443547205;-115.37176685160331;125.2789387069399;1613.0550778970623;1606.5092093288504;-90.06251488915092;113.85775372336848;0.016124819882404492;62.016196602059814;4.917314795196439;-322.315868579947;-293.9528402467697;-2556.6730640099718;-2700.0828582506456;29.26095782879392;-78.76421463560331;1579.1629132627265;
97.9958333333;-127.08611926103463;-207.40009581040232;17.924902622783208;-126.44213192497477;-205.83965052183336;18.006227870333326;18.678214753021766;18.863698528063974;69.36572281834455;30.018014164529237;69.53612698135441;29.99034948220395;nan;nan;nan;nan;[2.4435205  5.05701919 0.80004421];[-126.48218619 -206.31882776   17.95613758];[[ 0.59561482  0.58526106 -0.55019313] [ 0.29555966  0.47721607  0.82759248] [-0.74691865  0.65554124 -0.1112574 ]];158.16393216994757;265.8600730669557;-32.93078044470657;150.12539678779066;262.506419641458;-32.21778872403208;304.11386193979257;311.09780486420067;307.40578195574415;304.33268419495545;307.38238664063425;1499.4305123905924;-145.02495397558664;131.72241862429797;1545.7279604049738;1536.409315902459;-119.4665623565447;120.20433463302446;0.015200567197932587;65.7870187986149;4.672386623591857;-332.45379918820436;-304.4245529932153;-2310.4064005661935;-2455.4030232098507;30.32394170168419;-79.5052397354901;1512.1755501038133;
98.0;-126.41607449617987;-205.28089533242945;17.916770108125135;-125.79633452065464;-204.73072645454502;17.86789120478984;19.941633882038126;20.15439752762647;67.26281668614439;29.8898225635158;68.17166721826307;29.751530740388183;nan;nan;nan;nan;[2.61632815 5.12917807 0.78297455];[-125.95696734 -205.33764941   17.7653797 ];[[ 0.59568822  0.58238477 -0.55315778] [ 0.26072929  0.51118427  0.8189694 ] [ 0.75972086 -0.63207486  0.15266168]];164.26695762470013;265.19562747978074;-32.36923530853951;156.3388002846682;261.92827905759833;-31.69876843595558;306.6807065416421;313.62417253159754;309.7280981370553;306.49163716920094;309.7035527567281;1430.2442909866816;-173.75508522247938;137.7499163750378;1480.2318109588593;1467.3912699023663;-148.08045693745876;126.17944944426934;0.014346822268356879;69.70184625522154;4.443261827279466;-341.57652835638277;-313.99595677514674;-2069.3763727716555;-2215.0324236079664;31.342322310637407;-80.17554758067459;1447.3301630941007;
98.0041666667;-124.59790083752563;-201.3515471147942;18.00136261363292;-125.1245034044433;-203.6243188461569;17.731840784965847;21.21432045464409;21.45593683219747;63.040496403119505;29.675164811112072;66.76708865678866;29.511590589229733;nan;nan;nan;nan;[2.78061947 5.17343857 0.76031876];[-125.33630455 -204.20769987   17.62189144];[[-0.59637252 -0.58364552  0.55108777] [ 0.27253971  0.49852856  0.82291639] [ 0.75502446 -0.64095801  0.13824215]];170.08448947062317;264.413396045485;-31.783442227922787;162.28037546969128;261.2388517688218;-31.157361197129994;309.1139581009645;315.9958302994594;311.9281114046687;308.5174312593944;311.9026125391959;1362.3935801427597;-201.56216059237502;143.36143195917785;1416.7966532252133;1399.6592711084108;-175.8054828959879;131.75398883580704;0.01356108240611532;73.7404264683956;4.229737031326693;-349.70587539971353;-322.6228922045341;-1833.5829806255615;-1979.7045101868391;32.31504467698558;-80.78346397969477;1384.6646063109501;
98.0083333333;-124.73544707046054;-201.9073788421561;17.597922145625702;-124.42783972601548;-202.52092648366607;17.598181254919094;22.495730858450166;22.76768370427913;63.543792168684284;29.301760871436368;65.32657584601985;29.27079832037759;nan;nan;nan;nan;[2.87303737 5.07901304 0.74652115];[-124.71158254 -203.11117484   17.46257138];[[ 0.59742642  0.58304725 -0.55057932] [ 0.25988028  0.50875548  0.82074972] [-0.75864611  0.63342227 -0.15242148]];175.62209233501122;263.5172248302282;-31.175134461888003;167.9538657689231;260.4410785909515;-30.595020455933728;311.40666614740707;318.2080076099108;313.9993736719363;310.40515045918914;313.9731015695251;1295.8783798592888;-228.4461800850836;148.55696537667964;1355.464611082522;1333.219255123083;-202.63753776156696;136.92610399800813;0.01283774203990426;77.89531810902922;4.030705685418223;-356.86365963334634;-330.32059779585194;-1603.0262241295206;-1749.4425568826903;33.24463280656237;-81.33760180747085;1324.2196209632787;
98.0125;-123.78893164202665;-200.34064221573976;17.38411087686947;-123.70752144910583;-201.4210321288052;17.46701003679602;23.78529904847442;24.088983027055317;61.71534480294244;28.941658457480486;63.85422242124671;29.029412774682946;nan;nan;nan;nan;[3.11469364 5.25038895 0.70599079];[-123.96625832 -201.82852525   17.33984734];[[-0.60110553 -0.58780446  0.54144072] [ 0.28708858  0.47345314  0.8327198 ] [ 0.74582323 -0.65599393  0.11584335]];180.88533084521885;262.51095990016245;-30.546045269460766;173.36253394768585;259.53768595712893;-30.013145763326477;313.55249564842325;320.2570340590397;315.93652682931565;312.1507778867726;315.90964749731813;1230.6986901360349;-254.40714370070165;153.33651662756324;1296.2817851165992;1268.079136083036;-228.57115157344307;141.69332985136666;0.012171625276292277;82.15829663666906;3.8451338505029407;-363.07170037251575;-337.10261411197246;-1377.7061032827203;-1524.2775956104765;34.13345904562445;-81.84502963760913;1266.0388414262718;
98.0166666667;-122.730032361408;-198.320842890824;17.658839746691584;-122.96470335149472;-200.32510251802006;17.338417330829138;25.082440445607723;25.419162158586904;59.48546727352448;29.04417106545958;62.35403110393139;28.787682342194266;nan;nan;nan;nan;[3.52711442 5.80152317 0.6809252 ];[-123.02035372 -200.15579151   17.30817767];[[-0.63304598 -0.62042781  0.46294938] [-0.2814747  -0.37262019 -0.88426591] [ 0.72112744 -0.69008951  0.06125098]];185.87976962858022;261.3984473214424;-29.897907909668664;178.50918684223774;258.53120301144077;-29.413090476222646;315.5456268259508;322.1402208924089;317.73507360114485;313.7511253270703;317.707740683605;1166.8545109729994;-279.4450514392291;157.7000857118286;1239.2978841605193;1204.248806659086;-253.59948688067468;146.0525850465003;0.011557972445166338;86.52036546584866;3.6720573124371585;-368.35181693242686;-342.98088073890034;-1157.62261808516;-1304.2484162638968;34.98373900621689;-82.31160400718046;1210.1687087284274;
98.0208333333;-123.37182118589415;-201.1302868212361;16.60336450759955;-122.20051702501769;-199.2335883624845;17.212486115338756;26.386555530861827;26.757535262151013;62.0626920951683;28.124818419323102;60.82991370172746;28.545844962160544;nan;nan;nan;nan;[3.65512782 5.70530099 0.66753611];[-122.21700882 -198.9161241    17.20011528];[[ 0.63654811  0.62167636 -0.45642634] [-0.26973502 -0.37497958 -0.88692352] [ 0.72252994 -0.68768366  0.07100466]];190.61097331244545;260.18353316021825;-29.232455641536966;183.3962000914501;257.42397870254706;-28.796169460864824;317.38067111065766;323.85575575815636;319.3911908835001;315.2037677650078;319.36354730230903;1104.3458423699701;-303.5599033007468;161.64767262948834;1184.5656792178618;1141.7401380562128;-277.71433874213204;150.00017196415027;0.010992419821968696;90.97178020816386;3.510578187780139;-372.7258286282985;-347.96583326050677;-942.7757685361148;-1089.4015667153888;35.79753176170932;-82.74221916593227;1156.6582574461343;
98.025;-123.30060322197468;-201.52436030486535;16.17664184794579;-121.41607087556017;-198.14692434809317;17.08929214673218;27.697033156668724;28.103407171164974;62.32364243529451;27.698428455915263;59.28569110846987;28.3041281230297;nan;nan;nan;nan;[3.8773904  5.81558742 0.62462673];[-121.40964479 -197.69457938   17.09451705];[[ 0.64495221  0.62795546 -0.43555549] [-0.24996832 -0.36524173 -0.89672421] [ 0.72218591 -0.68721934  0.0785945 ]];195.08450652411634;258.87006348265277;-28.551421724097775;188.02554286848428;256.2181988773079;-28.163666796197255;319.05260120288494;325.4026092946059;320.90157935937094;316.5069827007843;320.8737587249189;1043.1726843273739;-326.7516992850899;165.1792773805157;1132.1402327772764;1080.5669800135597;-300.9061347264972;153.53177671518122;0.010470975362505314;95.50208699571778;3.3598612220831003;-376.2155547753057;-352.06650023326364;-733.1655546370521;-879.7913528161305;36.57674334786801;-83.14099718465128;1105.558734752895;
98.0291666667;-121.4480389993804;-198.09483876247435;16.500901444512706;-120.61245012306858;-197.06552913547594;16.968903959505347;29.013253595572316;29.45607684086647;58.47785861552617;27.724341189369728;57.725093304195994;28.06274886245183;nan;nan;nan;nan;[4.0127895  5.71909031 0.60029498];[-120.51356168 -196.36800942   16.99793222];[[ 0.65325553  0.63352879 -0.41460642] [-0.22742704 -0.35812121 -0.90555295] [ 0.72217321 -0.68585019  0.08986309]];199.3059338909437;257.46188435489654;-27.85653941637644;192.40277980067455;254.91770960187776;-27.517315741247508;320.56055747595906;326.78045224274274;322.26350188177145;317.65969401191256;322.2356243587789;983.3350368449951;-349.0204393923426;168.2948999649247;1082.0669007601095;1020.7293325311267;-323.1748748337702;156.64739929959308;0.009989678664810034;100.10331999192651;3.2190303416986343;-378.84281468867005;-355.3047009723763;-528.7919763872292;-675.4177745661216;37.32350561301498;-83.51148888403058;1056.9230034183074;
98.0333333333;-120.27737084235605;-196.09627467395165;16.73931122170285;-119.79071680153405;-195.98980535997603;16.851382866240304;30.334591345839527;30.814840433349787;56.187988508073865;27.776468590453135;56.15175935511411;27.821913767274285;nan;nan;nan;nan;[4.11137608 5.67160139 0.55720612];[-119.6072239  -195.12584538   16.90500742];[[ 0.66773899  0.64668629 -0.36867532] [-0.19026603 -0.33054652 -0.92441216] [ 0.71966901 -0.68741243  0.09767636]];203.28082004026191;255.96284184310406;-27.14954197740054;196.5334755153551;253.52635694241133;-26.858849555043168;321.9043622911253;327.9895818928124;323.4751048863992;318.6614201114747;323.44727842394053;924.8328999228336;-370.3661236225048;170.9945403827155;1034.3921261561427;962.2271956089133;-344.5205590639509;159.34703971738597;0.009544925838979553;104.76770766685284;3.0872802853762837;-380.629427683597;-357.70225479304975;-329.65503378664516;-476.280831965362;38.03980474106196;-83.85671132151498;1010.8046750720608;
98.0375;-119.92034314835203;-195.87693644424763;16.41257947634037;-118.95190975900319;-194.92013963166488;16.736782957606938;31.660417712335846;32.17899407718232;55.78550867598388;27.402329254001042;54.56923741362443;27.581818973545;nan;nan;nan;nan;[4.3559225  5.93255827 0.4742553 ];[-118.7263624  -194.03768461   16.82209673];[[ 0.69067636  0.67578315 -0.25745542] [ 0.1199371   0.24403816  0.96232036] [-0.71314883  0.69553038 -0.08749992]];207.01472959941736;254.37678201342442;-26.432162666195172;200.4231946398602;252.04798696506302;-26.19000149661182;323.08444849788174;329.03085679285056;324.5353282436003;319.51222614397176;324.5076497462062;867.6662735606976;-390.78875197564435;173.27819863389504;989.1625986527548;905.06056924692;-364.9431874170394;161.63069796855976;0.00913343954489763;109.48777786115058;2.963871000813789;-381.5972130752932;-359.28098101048926;-135.7547268346513;-282.38052501385187;38.72748811338325;-84.17924194595653;967.2569178182168;
98.0416666667;-117.7782886119616;-192.1599180049463;16.720629483260993;-118.09704465757238;-193.85690253533446;16.625151102362114;32.99010318010393;33.54783633827848;51.54586742792683;27.36974772979079;52.98098471830832;27.34265016651078;nan;nan;nan;nan;[4.3824011  5.77924954 0.45204631];[-117.84908276 -193.04228719   16.72666188];[[-0.69954111 -0.68392801  0.20708624] [ 0.06870276  0.22408422  0.97214515] [ 0.71128206 -0.69428289  0.10976838]];210.51322719571905;252.70755093202288;-25.70613474179282;204.0775018015242;250.48644573598747;-25.512504824981033;324.1017959552887;329.9056387602076;325.44382370275355;320.21267995922574;325.4163801275992;811.8351577589759;-410.2883244516222;175.14587471844789;946.4241219194114;849.2294534451466;-384.44275989303566;163.49837405311456;0.00875223985982079;114.25646646074391;2.8481222131913677;-381.7679901789577;-360.06269893990014;52.90894446743387;-93.71685371159114;39.38827175591918;-84.48129326777561;926.3308857993192;
98.0458333333;-114.95108497611861;-186.62595702493132;17.635341115188126;-117.22711397339958;-192.80044863051205;16.516526947351238;34.32301959687106;34.920670434348246;45.51163475929374;27.820925046947778;51.39036759395008;27.104582580620633;nan;nan;nan;nan;[4.40263439 5.66231576 0.44753565];[-116.98582532 -192.10121362   16.63593521];[[-0.70298212 -0.68615069  0.18711857] [ 0.04118039  0.22338836  0.97385924] [ 0.7100143  -0.69231125  0.12878207]];213.78187745651414;250.95899466504878;-24.973191463218622;207.5019616276812;248.84557932133922;-24.828092799178396;324.95787514561516;330.61574134330414;326.2008814129015;320.76381160810723;326.1737507848822;757.3395525174716;-428.86484105050977;176.5975686363824;906.2201452341659;794.7338482035933;-403.01927649193965;164.95006797105026;0.008398616529097593;119.06722929132795;2.7394082546996708;-381.1635783098001;-360.06922789648763;236.33598012028102;89.71018194142012;40.0237480005272;-84.76477259277843;888.0737305792379;
