dt;xt_28;yt_28;zt_28;xt_avg_28;yt_avg_28;zt_avg_28;xxt_28;xpt_28;xp_28;wd_28;xp_avg_28;wd_avg_28;disSTL_28;disSTL_avg_28;disSTLz_28;disSTLz_avg_28;PCAsigma_28;PCAmu_28;PCAwt_28;vxt_28;vyt_28;vzt_28;vxt_avg_28;vyt_avg_28;vzt_avg_28;vavg_28;vv_28;vv_avg_28;vvt_28;vpvt_avg_28;axt_28;ayt_28;azt_28;aavg_28;axt_avg_28;ayt_avg_28;azt_avg_28;curvature_28;curveRadius_28;turnRate_28;vxp_28;vxp_avg_28;axp_28;axp_avg_28;thetaToR_28;psiToR_28;aa_28;
152.645833333;-196.33744799265207;-189.2032007212801;10.359848214021127;-197.45848782011473;-189.47282477498644;9.988130807427362;22.905803530789857;22.918797146444973;116.33589828636421;31.357089596273862;115.88110368906128;31.14021849734382;nan;nan;nan;nan;[7.8017755  4.43392525 0.93197699];[-194.65057671 -187.39214985   10.68197314];[[ 0.64093514  0.72136919  0.26235212] [-0.44418265  0.06980618  0.89321267] [-0.6260223   0.68902365 -0.36516091]];434.48881428693545;268.5102493888351;-0.763105496813483;433.86100944717697;270.1081667189757;-0.712720180223976;511.07172218472886;510.7630234240932;513.0459353765245;509.60006471748494;513.059634339639;-446.21005292411155;-2094.11440995572;-4.592256405710129;2142.0726102690173;-445.4169659141814;-2095.246306692028;-4.6592310463396736;0.005908674479901618;169.2426962090236;3.031502368090281;-626.7788869521794;-629.2760596880762;3277.985600311207;3279.9927755367435;58.09494627768953;-89.95025683393406;2141.130463594787;
152.65;-191.13136589735132;-183.8510992224809;11.58491907231722;-195.64426061794305;-188.33579949172903;9.984992533196532;25.042453507092965;25.059884880432396;109.68751101090348;31.805626335725986;113.24098502751671;30.88124311430807;nan;nan;nan;nan;[6.24549659 2.6425359  0.97752589];[-192.75603152 -186.49062339   10.65446362];[[ 0.74687812  0.50726708 -0.42994556] [-0.02534497  0.66781911  0.74389198] [-0.66447777  0.54469968 -0.51163615]];432.61798490488934;259.8239242209634;-0.7811866798920191;431.9875765784735;261.5787474976265;-0.7287612437937696;505.01211723434915;504.64581907846696;507.09070815142536;503.2480094521923;507.1043539613657;-451.78128951430864;-2075.3339006346864;-4.087290638955933;2125.1090089395025;-450.8934828118573;-2076.7200195102873;-4.16264324901808;0.006049682635695847;165.2979272168015;3.067820404645835;-613.1818277850214;-615.9236473196953;3248.623547986164;3251.0382093477597;58.80413516195537;-89.94993619202481;2123.9429932612506;
152.654166667;-190.2392536121858;-185.170097735661;10.826982659618594;-193.83778005939027;-187.23513046758538;9.9817745272645;27.152470736765036;27.17527010887205;109.25986766931021;30.956880409226493;110.65777601830429;30.623756412647918;nan;nan;nan;nan;[5.68832964 2.21943146 1.09418158];[-191.35015769 -186.16258192   10.48529296];[[-0.74150965 -0.15354     0.65313774] [-0.22810248 -0.85778952 -0.46061524] [ 0.63097757 -0.49053298  0.60103635]];430.7240265488576;251.21569830016008;-0.7971710785294258;430.0922290217796;253.09212580668415;-0.7432110610899653;499.0345699177069;498.6312761957742;501.2034748921399;496.97530029060414;501.2170661755554;-457.31196043719484;-2056.626771362862;-3.585799873967252;2108.199563901596;-456.3496815656516;-2058.212068051474;-3.667737324487065;0.006193638446855268;161.45598561823314;3.104357291284921;-599.706851151856;-602.6380100486228;3219.385983994635;3222.1200380464143;59.52492420280314;-89.94978796522581;2106.860404442135;
152.658333333;-190.50227647951078;-186.77315614142435;9.895998380005622;-192.03914286731387;-186.17049165204645;9.978485556398049;29.236186919190754;29.26538072163922;110.05011814346445;30.092886809028585;108.13096690357118;30.36777489020679;nan;nan;nan;nan;[6.0261292  2.40462509 0.98874209];[-190.05998233 -185.98641914   10.30432349];[[-0.74790717 -0.46751372  0.47123856] [-0.00123326 -0.70892704 -0.70528074] [-0.66380219  0.52806568 -0.52963506]];428.8071082424541;242.68526587622014;-0.8110731718997266;428.1760166027732;244.65646297835113;-0.7560198559385664;493.14506753785764;492.71932394859203;495.39104498390384;490.78141187955424;495.4045803081299;-462.8020656927701;-2037.9930221402474;-3.087784110744087;2091.359423604025;-461.7804121125342;-2039.7384658860976;-3.174975774095762;0.006340378177479178;157.71929875602189;3.1410523900088974;-586.3534383512939;-589.4318953983947;3190.2729083366194;3193.2635053402887;60.256726479581694;-89.94981174365299;2089.882973927619;
152.6625;-185.1094419845033;-181.13973790153676;11.123553494741998;-190.24844506030635;-185.14155826856245;9.975134327034075;31.293931572516303;31.330644330578192;103.151336148659;30.515069782347545;105.6600500867203;30.113314911580733;nan;nan;nan;nan;[6.91090224 3.87613537 1.03534372];[-188.11442117 -184.97044672   10.34096211];[[-0.6084257  -0.73106037 -0.30881856] [ 0.52281089 -0.07646541 -0.84901226] [ 0.59706528 -0.67801458  0.42872984]];426.86739900929257;234.23232119893845;-0.8229074391769441;426.2398051079565;236.2752380978694;-0.7671877516745286;487.3468458641339;486.9098826352313;489.6559820571066;484.66581515141013;489.66945992750493;-468.2516052810345;-2019.4326529668424;-2.5932433492864377;2074.596294013268;-467.1833173997688;-2021.3070830900813;-2.6845719959884162;0.0064897939295821055;154.08809753446093;3.1778538885392695;-573.1210706819452;-576.3107211110712;3161.2843210121164;3164.4809271915815;60.99935597833737;-89.95000381115833;2073.0109817914695;
152.666666667;-187.7736055183023;-186.65233014532356;9.616168453834348;-188.46578195269498;-184.14800681454278;9.971729485279578;33.32603201818332;33.37148823444997;107.44530711989927;29.45466502386834;103.2445201324104;29.860392708118415;nan;nan;nan;nan;[7.22045681 4.44071581 1.06667589];[-186.15794806 -183.87892234   10.39073512];[[ 0.57355322  0.70220172  0.42184055] [ 0.58519169  0.00912579 -0.81084364] [ 0.57322542 -0.71191957  0.40568848]];424.9050678729868;225.8565585181101;-0.8326883595351013;424.2843684291549;227.9497560730175;-0.7767376432552421;481.64190007560745;481.2028627301547;483.9988654822275;478.62797732003315;484.0122843437477;-473.6605792019879;-2000.9456638426461;-2.102177589594303;2057.91442098618;-472.55734377942355;-2002.9219894418754;-2.196623140146992;0.006641797611674691;150.56164888888503;3.214711634175515;-560.0092294424203;-563.276502806741;3132.420222021127;3135.778586614649;61.75281368877818;-89.95035891192605;2056.2447113831727;
152.670833333;-186.71479006608263;-186.67866935609362;9.33606284072225;-186.69124815454205;-183.1895150613558;9.96827961691166;35.33281336544105;35.388339379999955;106.46878015316621;29.03810689403302;100.88387376655591;29.609024377921095;nan;nan;nan;nan;[7.85505572 5.06432731 1.01836062];[-184.58255351 -183.17861752   10.34436146];[[ 0.57502161  0.67092678  0.4681959 ] [ 0.58386292  0.06435288 -0.80929772] [-0.57310927  0.7387259  -0.35472498]];422.9202838571372;217.55767208347353;-0.8404304121482677;422.3038926567925;219.67669525614608;-0.7844307969028294;476.02420476632966;475.5981638983264;478.42357136213826;472.66736187943866;478.43692935099745;-479.02898745566677;-1982.5320547675342;-1.6145868316643686;2041.2963019824595;-477.90576920077416;-1984.5638667968083;-1.7108057694399066;0.006796426829853586;147.1361385967489;3.2516615830338838;-547.0173959312414;-550.3239993558747;3103.6806113634552;3107.127554998151;62.51720875175327;-89.95088733969003;2039.5844493166296;
152.675;-184.6658836277208;-185.04006076854887;9.560987598148117;-184.92493757163285;-182.26576205432312;9.964793247377525;37.31459849586024;37.38162431900679;103.98736012264644;28.96674062302025;98.57760987631163;29.359225885840978;nan;nan;nan;nan;[8.07905684 5.27990734 0.98171603];[-183.04116556 -182.61040071   10.27142106];[[ 0.57783356  0.65765507  0.48331996] [ 0.57576364  0.0912428  -0.81250906] [ 0.57845017 -0.74777307  0.32593073]];420.91321598538445;209.3353561449371;-0.8461480761903598;420.298484649333;211.4559429283528;-0.790276109893322;470.49448087578486;470.0956739750467;472.93018887286524;466.7834286046891;472.94348401413674;-484.356830041998;-1964.1918257417576;-1.1304710755032894;2024.7427055935093;-483.22850351789333;-1966.2328782216564;-1.227127606093298;0.006953612802776352;143.81013558890314;3.288665865430354;-534.1450514471961;-537.452996394802;3075.065489039493;3078.5281089828286;63.29266259973913;-89.95158330315977;2023.0304854558976;
152.679166667;-185.26379877053387;-187.2106231579615;8.881067035904337;-183.16694340552357;-181.3764281127442;9.961278841794535;39.271708047779555;39.35176916108444;105.30605482520161;28.40422428736176;96.32522951013512;29.111013063487952;nan;nan;nan;nan;[7.69020764 5.0059592  0.99824296];[-181.41025189 -181.99634569   10.21634803];[[ 0.56831798  0.66323634  0.48696225] [ 0.60439647  0.06508781 -0.79402045] [ 0.55831853 -0.74557436  0.36386713]];418.8840332813288;201.18930495223879;-0.8498558308354606;418.27187477944136;203.30846086495654;-0.7941939985611656;465.0659332125861;464.6952679123508;467.5346742926265;460.9756335557231;467.54790459277626;-489.6441069610183;-1945.9249767651902;-0.6498303211077233;2008.2932468777317;-488.51217459982416;-1947.9725519161134;-0.7467957407431165;0.0071128772661275715;140.59008226700712;3.325610861403541;-521.3916772888058;-524.6962692835882;3046.5748550490443;3050.048540622;64.07715068134262;-89.95244267887328;2006.5831128960758;
152.683333333;-183.87380976495544;-187.0017488546909;8.586800499624601;-181.41735815346937;-180.52119482985879;9.957744804950105;41.204460400895776;41.29919952229815;103.94657829383259;27.92650657750778;94.1262358776923;28.864401609219442;nan;nan;nan;nan;[7.80683342 5.12366555 0.92945097];[-179.93406827 -181.54336778   10.10943224];[[ 0.56646204  0.6442834   0.51382843] [ 0.61899415  0.07896668 -0.78141571] [-0.5440285   0.76069912 -0.35407603]];416.8329047685842;193.11921275517358;-0.8515681552575936;416.22411700542915;195.2343126187171;-0.7961885719576418;459.7386065112372;459.39680669473165;462.237317281962;455.2434290835665;462.25048063123836;-494.8908182127277;-1927.7315078378329;-0.17266456847767367;1991.9485204358064;-493.75660215471197;-1929.7832140137316;-0.26982561784165454;0.00727410594287392;137.47393945776255;3.362458968256017;-508.7567547546805;-512.0538795637622;3018.2087093921095;3021.6894031971474;64.87062047150724;-89.95345831629406;1990.2426279413876;
152.6875;-179.49518846845257;-182.32272712328898;9.644331265294326;-179.6762736084722;-179.69974507287205;9.954199481301776;43.11317166074042;43.22434046919044;98.22115897665168;28.32800822553514;91.98013434992086;28.619407088147163;nan;nan;nan;nan;[7.68320357 5.06253215 0.93220627];[-178.5615618  -181.13388879   10.0034674 ];[[ 0.56178056  0.64287409  0.52068754] [-0.63745155 -0.06479607  0.76776102] [ 0.52731217 -0.76322629  0.37339991]];414.75999947076446;185.1247738035365;-0.851299528630781;414.1552307700559;187.23367789794577;-0.7962608113360837;454.5125293593892;454.2001362259665;457.03854418145306;449.5862638395285;457.05163835121135;-500.0969637971262;-1909.6114189596844;0.3010261823868595;1975.709209998743;-498.96154579341703;-1911.665299359247;0.2037621700080333;0.00743717219112286;134.45970784347546;3.3991717346527714;-496.2397651434312;-499.5260704083128;2989.9670520686873;2993.4514344169143;65.67299300074991;-89.95462275177681;1974.00933007853;
152.691666667;-171.55383876245025;-173.31018777726985;11.88467625962842;-177.9437808592692;-178.91176298294852;9.950651154977201;44.99815564325538;45.12761645829474;87.9670377396676;29.367757065052935;89.88643245901429;28.376044932135468;nan;nan;nan;nan;[7.42212932 4.88793341 0.93568469];[-177.04099673 -180.53574813    9.98827415];[[-0.55669002 -0.64703729 -0.52099805] [-0.65130359 -0.04934978  0.75721082] [ 0.51565478 -0.76085961  0.39394518]];412.66548641148324;177.20568234712235;-0.8490644301290463;412.06520175174506;179.30685120761555;-0.7944086345037608;449.38770395925934;449.1050861900161;451.9389167846617;444.0035827870846;451.95193942469507;-505.2625437142137;-1891.5647101307457;0.7712419314858798;1959.5760861291787;-504.1267050295148;-1893.61935150858;0.6739418820521289;0.00760193702774258;131.54542011471426;3.4357101830726613;-483.8401897536677;-487.1132643163492;2961.849883078778;2965.3355564171056;66.4841616907687;-89.95592816433361;1957.883521945748;
152.695833333;-171.34469943094558;-174.08734616898062;11.40075833057017;-176.21997029033216;-178.15693397521173;9.947108049774132;46.85972385939975;47.00945127094287;87.97777791572548;28.872306868000017;87.84463989842175;28.134330439801296;nan;nan;nan;nan;[7.28959893 4.91851781 0.99760889];[-176.02550504 -180.64519831    9.78419059];[[-0.54810757 -0.65137753 -0.52467648] [-0.67353867 -0.0281893   0.73861426] [ 0.49590699 -0.75822996  0.42327719]];410.5495346143545;169.36163263572624;-0.8448773389264125;409.9539826158006;171.45424049047134;-0.7906269601737625;444.36409568698355;444.1114688890837;446.93913104429276;438.4948272166864;446.9520796801604;-510.38755796399045;-1873.5913813510163;1.2379826788193853;1943.5500038137102;-509.25171927929597;-1875.646022728834;1.1406826293860501;0.0077682492897829135;128.72913351470797;3.4720351755424024;-471.5575098840007;-474.8160608077613;2933.8572024223836;2937.3428757606844;67.30399125334517;-89.95736633183839;1941.8655092972756;
152.7;-170.51843997316706;-174.04443083101842;11.105913488507113;-174.50493158186808;-177.43494473874466;9.94357832916044;48.69818549981105;48.870267943275756;87.17988155961461;28.470694025962672;85.85426852284837;27.894278776514234;nan;nan;nan;nan;[7.40366429 4.86355705 0.99723651];[-174.27867306 -179.83440001    9.78665394];[[-0.54668684 -0.65714053 -0.51894106] [-0.67060191 -0.02752114  0.74130672] [-0.50142454  0.7532655  -0.42563425]];408.4123131029771;161.59231891909036;-0.8387527341968534;407.82149376562217;163.67636576814024;-0.7849077723168847;439.4416224807346;439.2190780623291;442.0400156995293;433.05943476361335;442.05288772987956;-515.4720065464905;-1855.6914326203741;1.7012484243905195;1927.6318999428302;-514.3361678617662;-1857.7460739982978;1.6039483749544492;0.007935945947793963;126.00892276464917;3.5081078230905574;-459.3912068329575;-462.63523411788026;2905.989010099311;2909.474683437778;68.13231666600728;-89.95892858793181;1925.9556009627852;
152.704166667;-171.09364312004175;-176.67059471326382;10.263248374215209;-172.79875370980713;-176.74548323658456;9.94007009627407;50.51384741954794;50.71048869138433;88.48695481657592;27.75075091212983;83.91483234824183;27.655904974394822;nan;nan;nan;nan;[7.15185681 4.56192043 1.00206612];[-172.66424737 -179.15598803    9.77729889];[[-0.53585431 -0.67264411 -0.51030388] [ 0.68008875  0.01430074 -0.7329903 ] [-0.50033933  0.73982795 -0.44979458]];406.25399090099427;153.89743544711558;-0.8307050951144761;405.66790422482376;155.9729212904172;-0.77726555010715;434.6200695271249;434.4276876893775;437.2413125030587;427.6968394285986;437.2541052086507;-520.5158894616447;-1837.8648639390635;2.161039168192973;1911.8220843504346;-519.3800507769253;-1839.9195053169713;2.0637391187573266;0.008104863748655827;123.3827034002697;3.543884946256534;-447.340761899315;-450.57026554531666;2878.245306109943;2881.730979448384;68.96907072699898;-89.96060475120076;1910.1541088022418;
152.708333333;-171.87374284880718;-179.9923754711599;9.533752745744493;-171.1015249458494;-176.0882387057422;9.936591393923155;52.30701412285019;52.5305348314307;90.27014135612814;27.180433443824484;82.0258475518453;27.419223932321128;nan;nan;nan;nan;[7.01617184 4.46702915 1.00044444];[-171.03395414 -178.39592264    9.79535142];[[ 0.53199275  0.67539645  0.51070867] [-0.68544863 -0.0106079   0.72804372] [ 0.49713569 -0.73737853  0.45730624]];404.0747370320054;146.27667646954373;-0.8207489008532695;403.4933830170191;148.34360130709715;-0.7677147727185812;429.899201642955;429.73705078247343;432.5427421900867;422.4064716018648;432.55545273500303;-525.5192067094885;-1820.1116753069628;2.617354910229908;1896.1208698282803;-524.3833680247734;-1822.166316684854;2.520054860794682;0.008274828393949859;120.84842759170088;3.5793221422494392;-435.40565638159995;-438.62063638868057;2850.626090454088;2854.1117637925045;69.81417600603935;-89.96238418180691;1894.4613476542652;
152.7125;-168.98861159671333;-177.05643052636196;9.98118221470473;-169.41333285739495;-175.4629016571731;9.933150204585871;54.07798774811636;54.33082669488435;86.60258140059636;27.200012886130963;80.1868324721177;27.184250415918928;nan;nan;nan;nan;[6.02482457 4.17504014 1.22215671];[-169.68637998 -178.23125396    9.66200373];[[-0.3761405  -0.71843098 -0.58512841] [ 0.82610314  0.02595942 -0.5629207 ] [-0.41960926  0.69511369 -0.58373369]];401.87472051962385;138.72973623616963;-0.8088986305872548;401.298099165822;140.78810006797508;-0.7562699193252018;425.27876205971415;425.146898172711;427.94400340463005;417.1877580899428;427.956628838074;-530.4819582900209;-1802.4318667240714;3.070195650501325;1880.528572069941;-529.3461196053105;-1804.4865081019466;2.9728956010665177;0.008445654619011802;118.40408412498007;3.614373879082999;-423.5853715784226;-426.78582794658246;2823.131363131746;2826.6170364701375;70.66754458294001;-89.96425577313867;1878.8776352798945;
152.716666667;-169.65165659076177;-179.02791285509107;9.237510061727406;-167.73426430759042;-174.86916387579686;9.929754450410506;55.82706805286253;56.111783538584575;87.87743636959124;26.579873190859693;78.39730760878727;26.950999057568236;nan;nan;nan;nan;[4.80238315 3.85222889 1.39034643];[-168.38741732 -178.06016319    9.54571404];[[ 0.16642803 -0.6722716  -0.7213547 ] [ 0.92323031  0.36318501 -0.12546888] [ 0.34633438 -0.64509499  0.68110568]];399.65411038746373;131.25630899678845;-0.7951687634904556;399.08222169484617;133.30611182284593;-0.7429454691010345;420.7584712043116;420.65693729500987;423.4447716339973;412.0401221459811;423.45730889270504;-535.4041442032426;-1784.8254381903896;3.5195613890072326;1865.0455096088551;-534.2683055185365;-1786.8800795682484;3.4222613395728305;0.008617146346378885;116.04769836829126;3.648993602172208;-411.87938878839356;-415.06532151763287;2795.761124142918;2799.246797481284;71.52907781008345;-89.96620794454131;1863.4032922998429;
152.720833333;-167.6938004873291;-177.80104635291934;9.668099522464573;-166.06440545531754;-174.3067184204922;9.926411993215467;57.55455239886272;57.873823449803126;85.61312131602206;26.730551143236987;76.65679562283802;26.719484356401697;nan;nan;nan;nan;[4.51837408 3.71386689 1.39941075];[-166.9303646  -177.62180797    9.49559036];[[ 0.28346061 -0.64042842 -0.71379375] [-0.90030306 -0.43408967  0.03194607] [ 0.33030967 -0.63357525  0.69962699]];397.4130756591388;123.85608900119493;-0.7795737787368954;396.8459196277054;125.89733082150467;-0.7277559012201025;416.33802548144746;416.2668509775968;419.0446981564676;406.96298350310036;419.0571440677584;-540.2857644491532;-1767.292389705917;3.965452125747618;1849.6720037501825;-539.1499257644516;-1769.34703108376;3.868152076313623;0.008789096918300205;113.777332221454;3.68313385351762;-400.28718931012304;-403.45859840044193;2768.5153734876035;2772.0010468259443;72.39866610158013;-89.96822863521105;1848.0386421255964;
