dt;xt_40;yt_40;zt_40;xt_avg_40;yt_avg_40;zt_avg_40;xxt_40;xpt_40;xp_40;wd_40;xp_avg_40;wd_avg_40;disSTL_40;disSTL_avg_40;disSTLz_40;disSTLz_avg_40;PCAsigma_40;PCAmu_40;PCAwt_40;vxt_40;vyt_40;vzt_40;vxt_avg_40;vyt_avg_40;vzt_avg_40;vavg_40;vv_40;vv_avg_40;vvt_40;vpvt_avg_40;axt_40;ayt_40;azt_40;aavg_40;axt_avg_40;ayt_avg_40;azt_avg_40;curvature_40;curveRadius_40;turnRate_40;vxp_40;vxp_avg_40;axp_40;axp_avg_40;thetaToR_40;psiToR_40;aa_40;xt_41;yt_41;zt_41;xt_avg_41;yt_avg_41;zt_avg_41;xxt_41;xpt_41;xp_41;wd_41;xp_avg_41;wd_avg_41;disSTL_41;disSTL_avg_41;disSTLz_41;disSTLz_avg_41;PCAsigma_41;PCAmu_41;PCAwt_41;vxt_41;vyt_41;vzt_41;vxt_avg_41;vyt_avg_41;vzt_avg_41;vavg_41;vv_41;vv_avg_41;vvt_41;vpvt_avg_41;axt_41;ayt_41;azt_41;aavg_41;axt_avg_41;ayt_avg_41;azt_avg_41;curvature_41;curveRadius_41;turnRate_41;vxp_41;vxp_avg_41;axp_41;axp_avg_41;thetaToR_41;psiToR_41;aa_41;xb__40-41;xb_avg__40-41;vxb__40-41;vxb_avg__40-41;axb__40-41;axb_avg__40-41;phi1to2__40-41;psi1to2__40-41;phi2to1__40-41;psi2to1__40-41;phiO1to2__40-41;phiO2to1__40-41;phi1to2__40-41;phi2to1__40-41;phiE1to2__40-41;phiE2to1__40-41;alpha1to2__40-41;alpha2to1__40-41;dphi1to2__40-41;dphi2to1__40-41;dpsi1to2__40-41;dpsi2to1__40-41;dphiO1to2__40-41;dphiO2to1__40-41;dphiE1to2__40-41;dphiE2to1__40-41;dalpha1to2__40-41;dalpha2to1__40-41;
300.525;-85.85511553256265;-150.7463387521529;14.779652470727612;-86.57184437727555;-150.62466281110216;14.690946703711134;0.0;0.0;0.88671408977262;20.620760391098386;0.13200473528166146;20.779122733187467;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];;;;;;;;;;;;;;;;;;;;;;;;;;;;;-188.0076329898223;-291.27168871456325;-5.638281750061637;-158.1487781345304;-234.08135304614174;4.3062593844726536;0.0;0.0;174.0955516117741;15.943525056634634;102.88508352393532;27.787703022090952;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];;;;;;;;;;;;;;;;;;;;;;;;;;;;;174.92684997666345;104.31826257461864;;;;;;;;;;;;;;;;;;;;;;;;;;;
300.529166667;-85.61956516030918;-150.24505606844014;14.581323809784337;-86.28101201921542;-150.67322036954428;14.68466181946335;0.2949250697154851;0.2949250697154851;1.3489596515393145;20.385623813380654;0.4463890437039179;20.676542055539098;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];53.59186695111503;-6.334823857613442;-2.3542392505242202;45.07165762252406;-3.855866904836847;-2.589861602403147;45.3103676165781;54.016299753516186;45.581455484126494;54.125670151936426;45.738430079914394;-2443.4810925480147;777.5508497673013;-110.68130990626574;2369.5139715565747;-2264.783605583374;691.5685675689099;-84.17005187873475;0.26358562004573904;3.7938336690236505;12.055992452532918;57.73774477496502;48.47284253527448;-2666.912549552328;-2467.6015773696863;94.8817193097308;-90.28016832475684;2566.599993371787;-144.6137701928117;-197.7736496144741;17.766573442243057;-155.10457703247943;-226.0254928871559;9.172746807344051;9.891751264959566;9.891751264959566;74.54059193287823;32.02212967430647;98.14196163835173;28.026899417933354;nan;nan;nan;nan;[nan nan nan];[nan nan nan];[[nan nan nan] [nan nan nan] [nan nan nan]];683.4538571249353;1569.2739917378685;687.0959268053953;657.5159357973371;1388.0969166307905;522.8647011640703;1622.506626029844;1844.4052831729855;1637.6805529581225;1845.0526338982988;1645.7260518382432;-7191.471248648818;-53964.57751251178;-64258.0727049275;72516.45910755788;-6776.58260772384;-49218.70351997286;-52822.665527894555;0.014364281815932176;69.61712481099109;23.63967280042593;-1070.9961186907624;-1029.4186839785823;10614.613359881465;10417.434755408798;31.18208552943372;-124.22843071702592;84219.90734129184;75.82499091396006;99.33900815649255;-1111.8504987424874;-1062.236263751291;12977.998846093722;12582.334331365219;129.02152925960797;94.24427700691196;25.424894420274697;131.56123180792005;nan;1.2431920770769056;129.02152925960797;25.424894420274697;nan;24.18170234319779;223.90324856933876;56.60697994970842;;;;;;;;;;;
300.533333333;-85.72644200838084;-150.5495339300283;14.599739629920293;-86.03594777139091;-150.70663626737462;14.675903444048174;0.5423385652830004;0.5424120732722707;1.0521995945805072;20.422533022467466;0.71073233179902;20.587506531268172;nan;nan;nan;nan;[0.1078595  0.23169149 0.09047472];[ -85.77225728 -150.61882059   14.65555191];[[-0.69116686 -0.694165    0.20105551] [ 0.15776936  0.12656229  0.97933182] [-0.70526392  0.7086021   0.02204231]];43.8048944595348;-3.287126375547005;-2.752763430267534;42.30732331206379;-3.2865346742333457;-2.5318162021511714;42.51024593292668;44.01422139403147;43.96370269732586;44.0561432453373;44.11850099618031;-2254.910552154597;685.7806495077323;-80.92316324196126;2283.6721726498026;-2186.3787902842387;655.2089238371384;-74.88420163478028;0.2913797833281543;3.431947091791855;12.855239261029977;47.06587013481267;45.50012388915572;-2456.337268572059;-2380.484671760129;94.4340540038594;-90.26508385813453;2358.2759074812434;-142.5186524829844;-195.90809746370218;17.750225151402518;-152.19312239690635;-219.0026502059627;12.639040346094747;18.2283392869973;18.247113514232403;71.74169932617616;31.70211197425093;93.58673683946394;28.214420580671877;nan;nan;nan;nan;[17.81494304 37.15903295  9.13410512];[-152.40273956 -217.03099537   12.58869427];[[-0.5771114  -0.5776558  -0.57728348] [ 0.76231479 -0.12747742 -0.63452791] [ 0.29294811 -0.80626502  0.51392423]];654.4139862072083;1355.4356713339787;449.8716507939559;648.1047409284993;1333.199652744432;501.11639890734085;1564.7935054011862;1570.9385814398604;1589.8918094242968;1560.0148427572906;1597.6244946549687;-6749.652385681369;-48723.35591462255;-49926.78016218083;69525.07585621197;-6599.823132198879;-47443.33869859566;-50391.54810646382;0.014827291935349788;67.44319895772047;23.688444785314896;-1027.1977413724278;-1011.028948971352;10409.017431188693;10327.66053389312;31.570437907872495;-123.37555963808948;70087.1357402573;72.75080766184709;94.59242250625653;-1058.6443006252555;-1041.4479414516873;12562.194357862967;12406.468615203867;131.11506982509735;92.70907962798196;27.03869011111391;132.125077780206;nan;1.1727614513077143;131.11506982509735;27.03869011111391;nan;25.865928659806197;225.54912382895674;58.60912801898641;610.2114644317251;-74.99205816583155;-128.28873230645016;-43.9411100280235;nan;-26.556825490658063;nan;-48.43523267517355;315.8524613509618;62.3697555422193;
300.5375;-85.73209821896484;-150.60649485966422;14.750404793932262;-85.83331066796092;-150.72654922764013;14.66522080225564;0.7459723209842885;0.7463052818612307;1.0477486583124849;20.573474442672726;0.9287685444566631;20.511210558103002;nan;nan;nan;nan;[0.11239266 0.2701177  0.09557259];[ -85.75906683 -150.54776758   14.65274862];[[-0.67840237 -0.67520982 -0.28958922] [ 0.1924471   0.21708602 -0.95699413] [-0.70903761  0.7049577   0.01732951]];34.79557194367867;-0.6163458793724391;-3.031206168133804;36.73562516928224;-2.062105172517536;-2.4734601752426753;36.87650253968017;34.93279147111593;40.25705656105722;34.85155791771698;40.40367329281246;-2070.2091042000966;596.630696539037;-53.04221780523273;2117.3045413009063;-2034.255172056203;584.4574352776293;-56.51479385723235;0.3738136475721425;2.675129724382279;15.103444488899383;37.262017613161625;39.49623809828466;-2250.2619326713075;-2211.407624597455;93.20560887244919;-90.2157258815403;2155.121203096318;-143.5202802961088;-199.1005479310396;16.967244213758576;-149.4065369288312;-212.91708786044512;14.986988869241243;25.26718988086962;25.34020803633028;74.50184590358366;31.105977774902875;89.21579707881646;28.353230535662405;nan;nan;nan;nan;[16.19559347 32.73193708  7.92134503];[-148.63043132 -211.19675533   13.70993615];[[-0.57634379 -0.57874403 -0.5769603 ] [ 0.75250502 -0.10052005 -0.65087012] [-0.31869112  0.80929047 -0.49344189]];627.1902072959051;1162.8665288399336;268.39608894165355;629.3584094401753;1218.6231916642257;430.2677091161867;1437.4507964807224;1348.2071727235739;1474.7328683390012;1323.6581793874786;1481.7472694279854;-6319.74708556445;-43755.37211577723;-37498.68990851739;62911.923857869944;-6256.075426298878;-43952.18774550596;-44575.51879835703;0.016141807249711756;61.95093179655314;23.918078815893253;-984.25089277885;-975.3314437184175;10205.879571997699;10153.967790263085;32.03039211001635;-120.09594124233685;57970.88525346823;75.47225681059109;90.0711599099046;-1007.1553948632086;-1000.849590303828;12153.698515603934;12065.588631528535;133.76756017728806;91.96435786040995;26.916294590766537;131.9251640834963;nan;1.0615314180833202;133.76756017728806;26.916294590766537;nan;25.854763172683217;226.97316904973724;58.94668670078289;572.5058653957399;-179.16941158933136;-22.7662529354276;-36.93253856668269;nan;-26.579788411641402;nan;-152.58962317769;261.80736591970054;10.386226523004677;
300.541666667;-85.92806547776172;-150.94667935738067;14.566638842031978;-85.66982691481773;-150.73455248298458;14.653130528576346;0.909473092327144;0.9104307349619907;0.6361468627261047;20.422243899564567;1.104153502531131;20.446862111474488;nan;nan;nan;nan;[0.15416198 0.40837669 0.11719544];[ -85.82203338 -150.72505046   14.61052016];[[ 0.60732729  0.60855756  0.51069684] [-0.36690428 -0.3553148   0.85972824] [ 0.70465226 -0.70951328  0.00749   ]];26.547778185051175;1.6884353279555517;-3.1973891359045905;31.620902451557797;-1.0967723929861741;-2.3479673299637334;31.726918099864783;26.792884087118505;37.161370062256104;26.491245543021808;37.297458971448734;-1889.3767486845124;510.1009908612158;-27.03847359608017;1949.0722257702116;-1879.8044343095987;513.487601026077;-39.34861638356113;0.4795082432815926;2.085469882970807;17.88443903026666;28.307437438847273;34.005533443667474;-2048.6865418500724;-2039.9542860855015;91.98106231152192;-90.14707289171488;1957.2119451918484;-143.35336183508377;-201.10099310798967;16.09771028370028;-146.73715016184235;-207.67781241998173;16.465399539039705;31.228462976629565;31.4033203527394;75.65023874553891;30.252316615297932;85.0255729825838;28.446216759571577;nan;nan;nan;nan;[15.15420553 29.61722463  7.0547548 ];[-145.92867187 -207.65695594   14.23506841];[[-0.57514122 -0.58061652 -0.57627861] [ 0.744022   -0.07842685 -0.66353635] [ 0.34006445 -0.81039107  0.47709798]];601.7328805458153;990.428073426384;134.7392317106487;611.3434058634306;1112.6617857195365;370.2694170659368;1322.4433638185174;1166.6982852147503;1370.3972310605195;1128.0762791007378;1376.7635894747418;-5901.7553482980575;-39060.62611597582;-26973.801943937167;56918.07856029719;-5910.406898868319;-40595.48326915558;-39455.56355483573;0.01754873174286106;56.98417496220527;24.160454905030733;-942.1453309537717;-938.9476660155747;10005.199782308478;9975.555182607333;32.71511968877188;-117.00282091446753;47834.60274815675;76.25918980214965;85.7680015394497;-957.3533287647982;-960.1106472313227;11752.511319316629;11718.061091182244;136.20016536202377;91.64000685876252;26.413756293065884;131.75890186330614;nan;0.9514545722190983;136.20016536202377;26.413756293065884;nan;25.462301720846785;228.1812276735457;59.128875981837766;531.3786151401258;-278.97425576100466;71.0793548777802;-3.6441395582698024;nan;-26.207628763288195;nan;-252.7666269977166;204.30334404852653;-37.88406724351666;
300.545833333;-85.60944677354206;-150.0926544432682;14.752681841775058;-85.54228988960102;-150.73219377564712;14.640116667201905;1.0364019702983325;1.0386517039542147;1.5090948324928142;20.551842071625014;1.2404649028262493;20.39368274452119;nan;nan;nan;nan;[0.1413443  0.37663291 0.1064077 ];[ -85.83269264 -150.75969042   14.60853091];[[-6.08370590e-01 -6.08510293e-01 -5.09510008e-01] [-3.60929153e-01 -3.59626619e-01  8.60464317e-01] [ 7.06834756e-01 -7.07378200e-01  8.42845820e-04]];19.045391965156895;3.638134943482257;-3.2591340053614535;26.818916121827428;-0.289518859357932;-2.1886745687371962;26.909633581440236;19.66176328405855;34.346614226184926;18.95426333258398;34.47187476045902;-1712.413485607847;426.1915324742691;-2.911930614503552;1781.4970047775087;-1725.3730786697904;443.04291613182016;-23.07145201709731;0.6281655347023268;1.591937068743953;21.654043641095388;20.183379840704998;28.863208880160446;-1851.6110961083557;-1868.6480462635989;90.61645471015119;-90.05030890050688;1764.6551072048853;-139.50734839721918;-196.5161698002359;16.705211203967153;-144.17749846225726;-203.19857416584273;17.290037811282502;36.297674709088575;36.62782228503674;69.76212245414537;30.279253394873894;81.01253785182168;28.49619018036591;nan;nan;nan;nan;[14.62410425 27.42073094  6.41015089];[-143.53547258 -204.90289385   14.5210464 ];[[-0.57333776 -0.58377273 -0.57488538] [ 0.73346776 -0.05302035 -0.67765322] [ 0.36511484 -0.81018408  0.45857705]];577.9923661117291;836.9818142639815;40.97106956310173;593.9024007253724;1012.1339997770043;315.9525234487873;1215.3029631189147;1017.9844602120436;1272.407581975182;966.242607867189;1278.164442244496;-5495.677173882199;-34639.11791521832;-18352.11626844016;51290.445872896504;-5566.776073202067;-37344.13121061889;-34715.07894439289;0.01908883068184026;52.386655666202124;24.398664621553976;-900.870813940936;-902.4771385970657;9806.97806212104;9795.932409587178;33.610022427617714;-113.89610399068312;39583.72303200237;71.16135853428048;81.67585545318597;-909.2076496384761;-919.6414515284473;11358.632769001057;11369.720962718879;138.5384423889149;91.77463908594822;25.4232161608568;131.61739292877422;nan;0.8400331813198433;138.5384423889149;25.4232161608568;nan;24.583182979536957;229.1548970990661;59.03323858847452;444.84301177107665;-350.210987663515;123.15180749535617;74.35742838332372;nan;-24.304459624167542;nan;-325.90652803934773;145.19707742744248;-61.92235376470596;
300.55;-85.8427346517731;-150.6476156265059;14.538798959051107;-85.44756014169425;-150.72097535746246;14.626630672024827;1.130233471852125;1.1349919868630887;0.8934872107929368;20.378910306327644;1.341202318099326;20.35090758808802;nan;nan;nan;nan;[0.14104456 0.36781662 0.10407168];[ -85.80992686 -150.71527841   14.6180251 ];[[ 0.60284336  0.60651435  0.51838232] [ 0.38509329  0.3478408  -0.85481573] [-0.69877253  0.71494554 -0.02387109]];12.272292065500281;5.243670664252991;-3.2242624482859523;22.47761877862812;0.2932517116338905;-1.9838621278417;22.566901680691487;13.729570383355608;31.96793658384659;12.219258334304223;32.082001634894915;-1539.3193149700983;344.9023213781959;19.337411139497057;1615.5589581713564;-1571.7271718121444;373.6822814251854;-8.123870012788537;0.8252362589632702;1.2117741908920512;26.4752310092342;12.871095047570126;24.232941193285868;-1659.0355954461556;-1698.3896335223992;89.25543505242773;-89.93428839009205;1577.604354773927;-138.89197305539744;-196.70614067930933;16.32087052662824;-141.72032502908178;-199.3978670910873;17.643627435354396;40.62909863579383;41.16743693509798;69.40732820694687;29.82019388526172;77.17320766240363;28.505885177314735;nan;nan;nan;nan;[14.34990991 25.7306861   5.90939247];[-141.41683136 -202.74525119   14.68710257];[[-0.57117796 -0.58752561 -0.57320973] [ 0.72912151 -0.04240891 -0.68306904] [-0.37701135  0.80809352 -0.45260059]];555.9190241484353;701.3892605233777;-20.838407038826745;577.3462026934714;919.6382669936418;270.00465534007554;1118.912728405997;895.2246061160266;1183.8035090101716;832.0964912833982;1189.009898659629;-5101.512562316869;-30490.847513504723;-11633.632882026366;46184.901032405134;-5227.696709196676;-34252.51701996137;-30536.557570999514;0.020711876486771492;48.281477568615855;24.626626162586923;-860.417099784085;-866.0621418744244;9611.214411435376;9615.490417111365;34.724204593082455;-111.02554143678216;33031.17658438826;70.27649112125803;77.7877565956224;-862.6879047926926;-879.7454123117756;10972.062864657206;11021.948823854776;140.62832048818746;92.23233481607681;24.08897082839296;131.72853403365392;nan;0.733057665858562;140.62832048818746;24.08897082839296;nan;23.355913162534396;229.8837555406152;58.813175421475414;531.1016767791294;-518.6996299780141;279.5167872729196;93.5295882835724;nan;-26.518154505942388;nan;-492.1814754720715;80.91158474882232;-167.38342845301094;
300.554166667;-86.05941178129557;-151.35497946468985;14.420875792947172;-85.38256539222454;-150.70235398986085;14.61309140663855;1.1943541647363887;1.203944031772474;0.3606061364887734;20.301206262851668;1.409787197061147;20.317785350726183;nan;nan;nan;nan;[0.13180733 0.35084344 0.09814683];[ -85.81109509 -150.70991865   14.61548823];[[ 0.60152496  0.60549749  0.52109548] [ 0.389134    0.34759078 -0.8530858 ] [-0.6976693   0.71592837 -0.02653513]];6.212357267585907;6.515960187313046;-3.100596136459644;18.702845211545334;0.6167314942033589;-1.7344470257747786;18.79321907572477;9.52180741163171;30.043268849158427;6.264272861306535;30.1463123420675;-1370.0942367712673;266.2333575729971;39.70955166592174;1453.0542536992232;-1420.409698594476;306.2297955307438;5.124905984989746;1.059945520870205;0.9434447151387645;31.95344873772863;6.351833288278051;20.22983720750097;-1470.960039863473;-1530.919890667789;88.11940525728987;-89.82563240156568;1396.2862410021598;-137.1184208275961;-195.62915131867362;16.125833270534358;-139.35857989401;-196.19892890056343;17.675850454232478;44.34969644130783;45.14387805157047;67.35780004594925;29.37726752868232;73.50414106502073;28.47795958099012;nan;nan;nan;nan;[14.26520285 24.33811247  5.5044235 ];[-139.45516817 -201.05680863   14.75284411];[[-0.56827885 -0.59233019 -0.57114279] [-0.7281161   0.03866832  0.68436226] [ 0.3832833  -0.80476686  0.45325954]];535.4632148107237;582.5119213752238;-58.61920763297631;561.9365450275737;836.5549385662764;232.3283234586991;1034.2017674314247;793.3959947360512;1105.4422480930637;720.5440629245433;1110.1608554385455;-4719.26151360207;-26615.81491083503;-6818.351784695793;41643.964944820495;-4897.066732356059;-31368.74562783706;-26948.846941573276;0.022364451823979847;44.71381672443988;24.828138968323604;-820.7739465269616;-830.0363640361666;9417.908830251494;9435.73676632301;36.01242771010561;-108.49143713362932;27877.642541317196;67.60274830320637;74.09686679748259;-817.7636415358994;-840.8604765440217;10592.801606285086;10678.025628816658;142.24546748700382;92.80090414840859;22.504791263663495;132.23703816530136;nan;0.637496017785298;142.24546748700382;22.504791263663495;nan;21.867295245878196;230.36487274429368;58.517218973769104;704.3901682821064;-678.3890551550533;499.72541080859037;217.66970407476734;nan;-29.870896373506298;nan;-648.5181587815471;12.135770337747214;-243.63200550109912;
300.558333333;-86.02542085880472;-151.33610167471215;14.50456533901496;-85.34430053406277;-150.67774094386832;14.5998851443374;1.232060624637901;1.2513192021377377;0.40604315722244744;20.379401350018462;1.4495628643759826;20.29357831869327;nan;nan;nan;nan;[0.13208014 0.35664959 0.08867921];[ -85.80407406 -150.68999144   14.60042203];[[ 0.59900618  0.59271838  0.53840182] [-0.33777966 -0.42259032  0.84102457] [-0.72601412  0.6856401   0.052926  ]];0.8494663529182899;7.465921209707717;-2.895956741664092;14.588579685086787;1.1535912836034943;-1.5469490513159014;14.715654298912435;8.052834162199886;27.55674402673417;1.0664674376990408;27.65136853068459;-1204.7382510113532;190.18464105867218;58.204490964770486;1295.1510986601543;-1272.6334074066283;239.6908569157596;19.206036139416533;1.6502493876031437;0.6059690174782738;45.63165398415108;0.6068447916641203;15.842523422247023;-1287.3844293603079;-1367.2075611383582;85.50385095217861;-89.52373723964448;1221.045541293599;-135.82660678824016;-194.90616484028055;16.02022935746173;-137.08541992142457;-193.52974101090828;17.503347204486218;47.563236063149176;48.65408853278372;65.90785897691777;29.091713045635885;70.00193938518204;28.414994673266964;nan;nan;nan;nan;[6.56822763 3.56755069 0.84367318];[-135.22992383 -194.26225958   16.11952607];[[ 0.60570233  0.57039849 -0.55477045] [ 0.09451875  0.64070338  0.76194842] [ 0.79005753 -0.51395014  0.33416217]];516.5752982533837;479.2113059901712;-80.30134175718646;546.0715644586129;746.7264613305579;183.67370981619712;943.1492953075768;709.1839112969092;1017.1824666963529;627.4118336998883;1021.3506819468494;-4348.924027737799;-23014.020107209246;-3906.2729764484307;36667.07857862801;-4571.6052826014975;-28407.806034746813;-22728.21226853476;0.024382383695310653;41.01321726769172;24.902964214695277;-781.9311122133082;-794.9549065844947;9227.061318569387;9261.777484297607;37.65183960578815;-104.91204513477196;23744.835865101235;66.18765565909274;70.59647477570512;-774.4044071765476;-802.4959022446276;10220.848993884692;10343.253951805946;145.05416779467618;94.56164137668236;19.76647391191344;132.50794726934964;nan;0.5120730449759098;145.05416779467618;19.76647391191344;nan;19.25440086693753;230.55801874685477;57.41831351770159;894.6249107245065;-770.3295109439646;804.9856059890897;558.8610816514109;nan;-30.50736583252448;nan;-739.82214511144;-65.75283863778691;-243.2533184012952;
300.5625;-85.89168001409502;-150.91134127868423;14.580346940677586;-85.32982763182353;-150.64850200010648;14.587365568116642;1.2465564385805623;1.2862637370506795;0.6883503260974093;20.430510640158694;1.46379452066158;20.27756235595317;nan;nan;nan;nan;[0.12839335 0.34892078 0.09020553];[ -85.80700154 -150.69686224   14.59716413];[[ 0.60185578  0.59525945  0.5323869 ] [ 0.33595627  0.41606798 -0.84499753] [-0.7245019   0.68742536  0.05043177]];-3.8325018969980604;8.10447142848231;-2.6181659356808513;10.906448428825383;1.475377328528075;-1.3130732417386162;11.08384035117487;9.339449705006146;25.551740518747447;-3.3982709400576816;25.637763825828632;-1043.2513576903566;116.75617183522131;74.82222903604321;1139.089391915453;-1125.2609419479184;174.02430831309476;32.06236761296533;2.748708228245152;0.36380725670488007;70.47073238186107;-4.382620213436302;11.936262837512121;-1108.3087639366595;-1204.1105932488365;82.35061860775878;-89.08187210292472;1052.4275580496314;-133.80355543113458;-193.13846925049336;15.897423773963482;-134.89420880839643;-191.32302855054778;17.209716316277447;50.35423029900689;51.77774106196789;63.21917196443867;28.677134341758503;66.66324662321414;28.31949518732292;nan;nan;nan;nan;[6.92931106 4.10739519 0.73014172];[-133.66668081 -193.41240025   15.96904754];[[ 0.60994754  0.57662669 -0.54356753] [ 0.1588084   0.5830787   0.79674282] [ 0.77636582 -0.57229441  0.26407426]];499.20563463120476;390.3489235388716;-92.67967571003163;531.0252419537977;664.8287080360567;145.83458248655035;863.2802233747789;640.4436509523819;939.8500716024973;549.6424835374569;943.531394005937;-3990.5001047240594;-19685.463102627375;-2080.0933250126213;32227.695426076898;-4249.700951077183;-25588.4324068637;-19125.807728348605;0.02635456965056005;37.94408382527883;24.866363840819485;-743.8783548868676;-759.8493347942937;9038.671876389057;9086.644833837307;39.63540312388527;-101.94188153806904;20193.274546033106;63.878109193292836;67.2799961334432;-732.5797490230881;-764.5966071688524;9856.205027456024;10008.251792132181;148.11538555601604;96.96528257180972;16.851549137376526;134.05095236592277;nan;0.38857188133963855;148.11538555601604;16.851549137376526;nan;16.462977256036886;230.4660041637748;56.48695226126179;1311.7511080551167;-858.9638602087864;1586.4608837699668;1221.654093881221;nan;-30.375663689848867;nan;-828.5881965189373;-179.84585951017593;-245.77381847570635;
